nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
389.55388859285307,332.29425191738295,400.12165025693315,351.0382080078125,405.272420660632,337.1470031738282,397.64736536827445,341.18005371093756,404.9681753785612,344.9969380351263,435.45016537785386,349.46704671014163,411.79359895394,359.5510665701612,419.5309134379406,328.5133269307348,428.0371810785365,364.3114038122909,434.5899818228934,333.1379089355469,443.171202170653,365.9761610318009,447.312923903978,330.68418174485447,475.1540443611308,350.06014056613543,516.8478955467169,353.2848695618427,554.2354816797931,372.2007141113281,138.0,111.0,840.0,111.0
393.73729170081333,332.3969407095702,402.03211357063776,351.0382080078125,408.8195786909044,337.1955082370445,401.11952492274986,341.18005371093756,407.31361988538123,345.15012617385815,437.4031210043015,350.6164596344079,412.29018976570995,360.44502717983886,421.95708414807564,329.2296235087183,429.72523497699854,364.8577927335796,436.46909035260774,333.1379089355469,443.78698840756766,367.46938196442625,449.0529689385187,331.3888073773574,476.4183581335195,350.8168448819474,517.4294900983514,353.449025236062,554.8655298642873,372.0569811133663,138.0,111.0,840.0,111.0
395.2291444133649,333.0304463860469,404.0555002837205,351.4551139259151,410.33576554104184,337.49043441029465,402.72343644230006,341.61654342772385,408.7044110313684,345.5254476192566,439.3968845202635,351.4662067902162,413.6377632866147,360.880547100009,424.50348800968686,329.7014828759145,431.2011346031233,365.61756535160225,437.58863290262394,333.2081709542623,444.2063602030294,369.0605753715198,450.39294878155255,331.6835576594972,477.9541537206351,351.786131689052,517.8136451375667,354.002585914986,555.1855118661274,371.36259066592845,138.0,111.0,840.0,111.0
395.23624779276815,337.98876328446374,406.2246509598917,353.88630895811906,410.15959766986464,338.5282157150478,403.3578177979257,344.5620509550183,410.083831546486,347.1622762365613,440.1428039510968,351.352725353716,416.3570118681845,362.68919812350623,424.01194837189234,331.0338268680697,432.21205913039955,366.3425386056858,437.31199207102327,333.58443070969906,444.3132307746382,369.6604465736595,450.80043198627675,331.7575523393848,478.382129268648,352.02483994448033,518.0835729011687,354.10813126713504,555.6813452129473,370.69475404851886,138.0,111.0,840.0,111.0
394.7862741798882,351.61402121951727,409.4181580989281,357.8822511375736,407.8867077335292,342.20447905114173,403.24583421483794,351.3412579264833,410.2374605319082,349.3708785433822,439.92021277907304,350.2386337174569,420.64293270758225,367.0059739292252,419.0315429276919,332.9616702486735,432.41493586523916,366.68003807765524,435.2273537519111,334.25390703950296,444.58661223265415,369.56007008515064,450.4997228812466,331.6991462112389,478.1768210546968,351.67357435194526,518.3092830349465,353.58883847805015,555.8608936130652,370.2406078659454,138.0,111.0,840.0,111.0
394.67407226562506,368.10874218948834,410.2957010718872,361.99885131824846,403.21609494881295,348.79212234471163,402.17345926496955,360.19464166344113,409.14391381085505,353.6053475978657,437.8244351811109,349.7407637315615,421.1311009058316,369.5927871281756,413.3315163639943,338.39084817698284,432.0610210299652,367.0442685969207,432.4933741357062,335.3156610936049,445.137083262239,368.81044181686894,449.4202147943704,331.4195671676674,476.6831365378525,349.62604451028585,517.6711162417491,351.1553224112102,554.8173122800956,369.2364505556706,138.0,111.0,840.0,111.0
394.9010452935638,380.26553424470256,410.23056332500875,367.4058621113158,398.2146014985786,356.6301076971219,401.32670871745825,367.52494694530225,407.13440324512743,358.4463100126998,433.2024686648908,350.0955569690061,418.6931508171971,372.0573543147871,407.12153127849035,346.00174617771586,430.6259678096102,368.00996769545657,425.50832957896375,336.96919184204006,445.1038258390141,368.4290791624336,444.80566574978184,331.4852848514536,470.1704693081111,345.68943343153046,513.1421439483956,346.80335440469287,549.8981993177275,366.49648187819577,138.0,111.0,840.0,111.0
397.6266537311276,384.911078367361,411.0648889862206,370.7206878750357,392.98869639140224,369.2232531489077,402.0095826269144,371.163634004133,406.0135976176337,361.5387426256945,425.5354462694754,353.8996927273189,416.2463964703308,373.9117831563374,399.01168743899404,356.39486200544735,429.7962939248375,372.4856793504195,413.9717188697883,343.26763389988446,443.53482939192816,368.5956353844253,432.2880195096191,333.1651105697283,458.4754871350326,342.70531484337323,503.2599058702414,342.7700891422966,542.7830250797384,360.7587117101476,138.0,111.0,840.0,111.0
406.0536497615064,398.76343238891104,413.7401487053249,382.8340285728435,392.41413505480614,385.3853524808753,406.057314842271,384.7639208483566,403.85992947806716,374.5577933119398,411.97508059045504,364.0924952358994,416.13301150574534,381.01710950948416,392.9941878651929,371.7181888645861,427.19562375770914,378.08741387888887,401.51590160076773,353.9337136447639,438.2911765295312,369.7151141794431,416.3648279985867,339.55370094208865,444.59349436027196,342.28992201109065,490.97543938777795,339.86096894504135,530.2645174489886,352.37123095997543,138.0,111.0,840.0,111.0
411.557475676693,421.10723948847436,416.6683703469165,401.492823652817,394.8537591318505,404.17082378128464,409.6669282144085,408.09441306715127,405.16288037500243,397.37813997772946,405.9139088568081,371.7483439516989,417.7239022909507,391.54386190779127,389.3779568474944,391.2449962208341,423.4520027055091,383.70771895527935,391.2789954124272,367.10204263710716,431.088603255561,371.16819326280495,401.07864723089665,349.14199950392356,430.88238590180543,343.0698749380975,476.40933475853444,337.34917580315454,515.5413900399058,347.7032131758631,138.0,111.0,840.0,111.0
