nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
344.755615234375,526.3842773437501,372.7698059082031,526.6743573477023,363.0809020996094,511.4418334960938,364.3448181152344,522.2839965820312,370.7474670410156,517.351175122092,398.02355957031256,483.2464381530249,389.1612243652344,519.5428677822257,370.0804138183594,497.8187255859375,408.20672607421875,499.10832442381025,379.1823425292969,484.2796773602063,426.9860229492188,478.8641213023783,382.2908935546875,460.9313437715573,416.2282409667969,446.10783727635527,432.32516479492193,405.8572800737968,457.7052307128907,375.8442315448535,138.0,111.0,840.0,111.0
341.6170639686854,526.3842773437501,369.77867896057984,528.3398016876182,360.7809304136987,511.4418334960938,361.3815156987977,522.2839965820312,367.8736093219117,518.4876431065047,395.8536777226377,488.98685764748967,386.0140363244447,524.0610838615594,368.0760473114914,497.8187255859375,405.8733446410073,506.6839425800555,377.8688367909282,486.92517496630614,424.8466059167118,486.5600637780253,381.4625298429282,464.8942795680497,414.9032753804559,452.83723551555886,431.49205364946556,414.19766865727195,455.6704197007316,384.04503716511465,138.0,111.0,840.0,111.0
326.20873029174766,526.2852463845778,354.7017807395559,530.9722911612303,348.57449574270186,512.1237376089338,346.0819346365657,522.9341055827745,353.36841892044856,520.7262837120985,384.58604802877255,500.15377096921765,370.1361297861037,531.4238727380113,357.6575773480276,499.16916991269716,392.9962048418609,516.6760715426603,370.7596882121402,492.12525026362533,412.4383499302699,498.7480694212784,376.8898457008506,474.17357074337014,408.6909223390297,466.83330253526526,428.00972699344857,431.67020962855315,446.6893695477305,401.904084873994,138.0,111.0,840.0,111.0
308.1496421336566,525.7533780465001,335.40689397579604,533.6511840807931,330.7810872926088,514.8584401254413,326.12609786773913,525.5412972492568,334.95423721932656,523.8681866335237,368.0364145397855,513.5041334981784,349.853078928618,538.5180191191184,343.02524901636946,504.9559962294493,371.87638662084044,530.4440091354337,358.5003176762476,500.6624457871342,390.840232181887,520.3397502708933,368.1318230190865,487.4476305896174,401.028882549556,488.6962216257008,425.2785409209514,456.6763690879721,441.29427128968865,424.0128070633314,138.0,111.0,840.0,111.0
286.40155520579003,524.2693469799476,312.03255659739966,534.0552795441176,309.6318118654084,515.3770122092282,305.00707551230363,525.6644360321652,313.46784044649775,524.2311545963717,344.91417115115416,523.0959012500094,325.28217767641365,542.3091369678355,324.25885320303144,507.794359004338,344.1858317403275,539.9132079371474,338.25984173303686,507.3203253510754,365.0283471535246,537.3566082974221,351.31454345204526,498.31119085598016,384.772105389329,508.0285433803057,415.68207090906753,478.30047867765313,437.178970066279,441.3310988254341,138.0,111.0,840.0,111.0
260.1518787838855,520.2855095687265,285.33632478977046,533.0491742088213,285.36120150555115,514.3461931641758,278.9971487417553,522.8491799180251,288.53325874944534,522.6314357240477,319.4176707641898,526.2969866168459,296.48025442750816,542.4238674617575,300.70033691221107,508.08710556822405,313.19534467245427,542.7703306113616,314.01764092900606,509.6260605978248,332.60931564623814,545.1094482878107,329.2112631806018,504.01865118382324,359.36701602431407,519.3058114672903,393.01951874524235,498.07981978527334,420.80265658577923,465.43305872919666,138.0,111.0,840.0,111.0
233.00042652598617,516.1036740362089,256.8959458228561,530.248949759886,259.14137836383134,511.9898001223991,251.28592560430266,518.5590915813663,260.96791192022965,520.5668665746482,292.030322692308,526.5706317416218,267.489304099119,539.6441246509708,275.2115844130492,507.03091994525687,284.61647392740826,542.7112187149976,289.15246894747264,509.6343267176737,298.2440276168613,547.6592372261765,306.522391758243,509.25656693018055,331.40550232884294,530.7207418030396,366.81678862165995,518.2248240966567,399.0994917687395,488.0140207315317,138.0,111.0,840.0,111.0
209.85377652105396,507.8688375867902,230.29890786130824,523.764983052493,236.8313475470346,506.9789933537638,225.8290085310279,512.4842822801005,236.5343878843048,515.6335235156455,266.35297008501743,524.7078049995424,239.83423380406185,534.6878782280895,250.90254798603084,502.33158923936617,255.89663317676,539.7330035853857,265.10141695657273,507.04395320645995,271.51007837485764,546.7212154122205,281.88249980418556,508.8770616501656,308.28754821360263,533.0316503575955,345.18301105808587,527.2756597998016,384.0025773559491,505.0373847036957,138.0,111.0,840.0,111.0
189.80474475737867,496.124034680617,208.257717544396,513.48042893782,215.30729275536402,496.8945367096753,205.3051209302522,502.9713011506826,214.70358885677012,506.4672605281533,241.65195930616554,517.8343867780625,215.90044154255494,525.5954294230365,229.96332139804207,494.22446037748784,230.54544025616318,532.1235667136193,243.90193050754422,499.81716663361874,246.78989054179578,540.9723783693316,259.236598012211,502.3211532145283,281.9344678806431,531.7813894949749,315.7009239255457,529.9343478252554,362.83081287885534,519.8537074807771,138.0,111.0,840.0,111.0
175.31489003815278,479.00626680541336,187.6302126342696,500.14985143204035,199.98446997743102,485.5185024148775,188.91331108208547,489.54404860696536,197.02600554720584,496.3076869884747,221.12209812623874,511.54907207710346,193.3826856204297,513.2782848087488,215.92323789182802,487.0306405455552,209.4325613858088,524.267485630277,228.21708868980573,493.49669294670946,224.33601759646203,536.1215953636142,243.0814422879925,498.5336335246459,255.82844978570353,529.8996676669609,293.8364084756823,532.3746606377053,334.8909880541427,531.2153037453525,138.0,111.0,840.0,111.0
