nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
194.60892084083113,344.61572265625,187.0200722963739,365.0229797363281,203.67398263509165,359.90951538085943,193.94239125190748,356.62948608398443,196.13099709972903,367.9678344726563,206.83261249759704,396.994873046875,185.61225138848656,381.2177734375,216.96864398759178,371.40893554687506,191.12709349885353,398.9426574707032,219.08598053392103,384.65649414062506,196.61907639086894,417.4723205566407,228.7465643421012,396.03662109375,226.5171661376953,425.1672668457031,247.16427612304688,459.2182922363282,272.8609313964844,491.92053222656256,138.0,111.0,840.0,111.0
200.51940778117014,342.33348149276696,191.63536791992763,362.67273602792136,209.27220772394995,357.8921200880379,199.07471867996884,354.36000460058756,201.21018434231442,365.79813033640323,209.05529643794983,394.91519751691214,188.96094888492507,378.8263209891095,219.88636140774116,369.6522378323831,193.72288208708397,396.3854510404537,221.89378109564223,383.367395796675,199.3647645515139,415.39132488468715,230.88392882196132,395.12477871096166,226.39886618292942,423.8905727589956,246.72587473910878,458.2580311072997,272.2915084587132,491.8918800678972,138.0,111.0,840.0,111.0
205.64991539655347,330.3265420457829,195.87567245459695,350.25372860490984,213.11362409408346,346.8107272935039,203.87295049292845,342.33270000377604,205.2379964144019,353.9613131150534,209.20036227157527,384.01950572885795,191.2510642529556,366.4505668094192,222.8682306886515,359.52469609347673,194.11717549612825,383.10392086898275,222.89793917610086,375.82625589688246,198.74950729932274,404.25827308076066,230.980479437432,389.8254282590777,224.07440782523366,416.56964973881816,242.33139503995602,451.71062809432584,266.1422064099519,488.40661057009765,138.0,111.0,840.0,111.0
204.32622425498033,313.98877171896083,195.19615475227846,333.86254737899037,212.52168258043406,330.38100631463067,203.1859714496284,325.7680612090671,204.63412030941052,336.7171104670604,206.54199792648964,368.89799080048317,190.5768423510071,350.5583116759883,222.22355711868119,342.5211471264031,192.07751684749763,365.9370772277705,221.84792362411872,362.64182914327995,192.48210838903196,388.24885630376036,227.46696899559498,380.096293729113,214.5709809178475,402.8473254804491,227.26784626549343,435.90350973934494,244.43419996851188,473.5170549807725,138.0,111.0,840.0,111.0
193.65672795765465,297.95405160178274,187.60740548470892,319.8776808619801,206.11323755875085,314.6813578271979,195.23295328319367,309.9302185630046,197.7810068776487,320.88895974969427,200.9595829346922,352.36042101978063,184.80924262756704,335.67998831386524,215.87938066071547,325.02718843130106,186.6114990895266,350.25428479912694,216.26434799557808,347.3550279599975,186.90852620856856,371.5194812680537,219.53632317919232,366.1705355320655,204.8373826472316,384.23930383901853,208.37950431676995,416.3750624839121,217.2365511876829,462.6890700460664,138.0,111.0,840.0,111.0
183.86368220278433,282.05879712220536,178.75264559723084,304.6972771040701,197.97787106468226,297.88131767010003,186.52692485137754,294.5053531845562,189.6477074411403,305.5951457493248,195.0573185764725,335.98462509637494,177.0967308044269,320.7006725115034,208.17350297358598,308.24153350250583,181.04093142070872,335.1410397875085,210.24687575132532,329.38784889055626,184.74336249922317,355.3240852737798,215.68738213302623,346.8450826854498,202.90376051865252,370.12943660335986,204.8540879794678,406.33096331645646,208.66999381400734,443.953619129545,138.0,111.0,840.0,111.0
174.28123923538607,267.52213512334845,171.901632399523,292.2355488471007,190.6551446839898,283.2111940257743,178.82344894813033,280.5575103920531,183.5300390300719,292.1967434255532,191.4360455463708,320.61717986355893,172.0340205406482,308.63214261325857,201.56225261060194,292.6327734187568,178.50913148610113,322.9245543383186,205.94252541659603,313.84280582249676,180.59311799209254,342.3621006262388,213.20509600811135,325.7797873497008,203.03274766005848,353.65821007684497,208.1482443215757,388.14043123003387,212.25026205101915,404.5541693921567,138.0,111.0,840.0,111.0
165.19687540109283,253.47230508426034,165.06175790389844,278.1084621024616,183.34700220621764,268.4384823957294,171.4554374333665,266.9743079582962,176.05145341530823,278.4258492318592,187.3815359142348,305.18037505783036,165.3247686831652,293.94349357044564,194.87820634104116,276.8613225835672,173.2621307634082,308.2513674837846,201.57148175483465,295.4885703779715,177.00001898636415,326.9536456769393,209.88474338545566,309.3658160677658,202.0555100127777,336.9331234930083,213.4093040514956,367.01690108987395,229.53945657691054,392.1770184208866,138.0,111.0,840.0,111.0
157.99574852872405,239.04176061626936,155.93950118528016,262.6783215304585,174.83159551974782,253.1779555054295,162.28274754711862,252.18302073623113,167.0485684325302,264.216408525159,179.182798399636,293.87819703350016,156.79100853905993,280.5974683887818,187.48596861115948,263.3012389682387,164.8900833065819,296.7351704575008,192.69130204866372,283.1900750985167,170.00445941239374,316.03657118641473,203.5431167279794,300.3106502305708,196.20425813695863,324.7180483851856,212.0463919991285,355.3708564169925,231.37844229590536,391.21498017764,138.0,111.0,840.0,111.0
153.0792674340263,227.70429575372546,147.8926266455969,247.88849576741796,164.78411870144927,241.23833111034392,154.4069366408902,238.66412478539073,157.29420727661537,250.91337909843284,169.0986868510919,284.6957294972357,146.4789354664872,267.5319903289678,178.22194253476005,253.42310440611138,154.95537295890057,286.7649226356644,181.8567725920565,274.67359056239843,159.35772022079567,307.2448515446792,193.21487833734602,291.93757247185255,186.52942056484557,316.6771937323076,200.52228241651068,350.1103163850545,219.70548560487043,390.03420733211004,138.0,111.0,840.0,111.0
