nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
498.2969858658339,415.19908926718483,493.6410807586585,390.8137303272123,478.9584805228325,403.1973133542262,490.0479097335866,403.0653742175661,484.14914277852364,393.2858637465092,456.9203198447359,366.3916520533442,488.44774238655816,375.3788770141587,465.97274875434584,400.59611951479,472.4090270410433,361.2151282098458,453.354022765754,384.3706674819098,457.90865399027217,341.56522827132267,437.23716803724403,373.1523970320548,426.72566263489097,342.3855148729901,415.9986470035195,337.33074534480954,389.66307080089035,327.1421295375387,138.0,111.0,840.0,111.0
503.093690264609,429.6903152421065,499.40365457031453,404.8703685746575,483.12209956180476,415.7425290918866,495.0732186198254,416.4700850494569,490.00129263254115,405.58647212577387,468.31591362486233,377.25621050731695,496.0450454445444,388.14717942845505,470.90276444185974,411.12657112829453,484.1084683683881,372.28135347328,460.5403180814021,394.0523247253209,471.95844463247846,351.00478061120793,446.9723201230149,381.78540872209345,439.321733834815,349.3245183168208,419.2113140870433,338.8948038780569,399.42139846293617,331.36965814781024,138.0,111.0,840.0,111.0
507.9649556326441,442.56904284891675,505.80162265439265,419.4233843280649,488.98966546040833,427.94793234732856,500.35570177123077,429.6181504535188,496.4754237409481,418.68855771899047,477.8760591075335,389.1924942156704,504.3520089099502,402.54031768046434,478.2348931000653,421.7311300892056,495.10626660884486,385.10625060816335,467.5560687504145,405.0327756621145,486.9264114165818,364.87850870238884,455.2401449513262,389.3338240952818,455.79229425606997,357.5107952606127,432.131117412,342.33100552464924,411.0231530956671,359.1190590844933,138.0,111.0,840.0,111.0
507.4577113826305,455.35345982824646,511.50088922768583,433.96992459154313,492.9174538357451,439.8711459429328,502.0391885005232,442.2159554918785,502.35998371601613,431.93874157284756,488.3614314213646,401.08257432693495,512.6161276680572,417.923535582159,483.88680001212157,431.86761295424196,506.5516900559225,398.6262265959122,477.437370835704,413.13510476154136,502.71416811469874,377.6792064531835,467.6991832476553,396.4755078683143,472.06760660791565,365.6485508180417,452.93927626462863,347.062515796671,410.585678349857,449.9121700959657,138.0,111.0,840.0,111.0
499.6265296109516,464.12326891897527,511.4478499844787,446.403092502105,492.87723012478517,447.5900900018676,501.1192475543694,451.8227741808154,502.6034128216147,442.4113040959289,496.99573442670663,409.4673907600601,513.9904310225625,430.49055109234234,484.80443578726107,435.6645135357021,514.2881305280862,409.65281677437076,484.3139837529427,417.1547008127321,512.6752499747265,385.68527391865393,477.5471585521409,401.1993997031957,483.7513162595693,374.9357110792101,460.1430372339063,352.66419309098467,398.8546597849086,479.34513104797884,138.0,111.0,840.0,111.0
489.77414608001754,467.76323697057506,505.62791456059733,453.8966286051355,488.65680017674276,450.47717338307484,495.58512619880537,456.82091073607324,497.8230155648169,448.01666424945813,498.75268601465825,414.9777993839856,511.98563176919833,442.0797726320641,483.34266991213934,439.1236352026034,516.5438259009453,420.66618943262415,485.1872018275675,420.2858600338356,517.8558091148541,395.4156642707072,479.40832519531256,402.29533686400066,488.2719954111671,380.0864453813979,470.5669055942932,354.088737833339,402.28874006760304,460.735480371533,138.0,111.0,840.0,111.0
484.168376842416,469.2677041441918,500.53269492758045,458.30523571489056,482.9584623742535,451.308422380438,489.6930261491691,458.66770862157995,493.12709944559975,449.60767804688055,499.55310671476207,418.9115352143874,509.290447218005,449.45415492076177,479.8064465466934,439.58859428916406,517.408198589904,429.40702021252497,483.7341238560263,422.2384015611486,521.0427342726565,404.44457674641944,480.07118879867267,402.59699290255946,494.683174165438,383.4871080387416,477.90478982354625,353.3724340365373,431.4448774523035,376.3964652095018,138.0,111.0,840.0,111.0
483.24013423412896,469.3192150691714,499.7251742268651,458.7743227839065,481.88938092544544,451.08756262540965,488.5594202218357,458.708170973592,492.2931454402571,449.45510517505085,502.00072703751397,419.2315630202563,508.9583198030453,450.34372752366244,479.2332662817182,437.94278202987834,520.1936602010906,431.113633770881,483.544256972962,421.8816281107181,525.6677970027969,408.87465584468185,482.99373752571427,402.32591189972686,502.300939296391,383.83810840669776,492.873701186145,350.5601075577953,452.45452334923425,347.37139776738826,138.0,111.0,840.0,111.0
483.27179813891803,468.4920031925474,500.3722989176663,457.3603818059374,482.55593157455456,449.7388839077935,488.82452142855504,457.7885941631268,492.68488190349296,448.1558262214336,503.2116381920502,417.427921843025,509.9788700453685,448.6173625642282,480.3165994409381,436.45177797783265,521.7485244698414,431.1217788267753,484.23589439422557,419.0651492330319,527.4273777321862,409.5716552734375,484.71617108772267,400.88606601303474,505.06268486211434,382.49761547025537,496.2616678936137,347.0119810905604,455.41869909037234,345.1100904894676,138.0,111.0,840.0,111.0
483.1879183478226,469.0111134880689,500.5144832875238,457.18613321811574,482.60655901989435,449.76949596956797,488.7525279928443,458.10212788589575,492.75889109447405,448.23277018960914,503.3828809181086,417.1938911329057,510.2772876906488,448.4490850801795,480.58673095703125,436.5046445870872,521.8206549972205,431.34260303951936,484.4083557128907,418.6383981021609,527.736966367578,409.7045174098536,484.9803771972657,400.1564302903635,505.4141350130303,382.2636152249513,494.65934060809724,346.2642831318964,452.1317842645365,345.3616181584316,138.0,111.0,840.0,111.0
482.7833667860283,472.2974473519705,500.3843769524897,457.9012691256343,482.1021960119192,451.2409410421508,488.1880676193493,460.3030379672946,492.6414520470862,449.84062458578154,503.4364396737345,418.06113544384584,510.4831333692686,449.5005914334925,480.5832782779789,437.86892108674095,521.1818048760647,432.24345160388947,484.4777393294354,419.74813957181334,527.7807341520358,410.40611152490965,485.04137791217005,400.0855335879988,505.5558979529446,382.7421168452584,492.3529477971173,346.3752562078953,449.3413623482162,346.66663376297095,138.0,111.0,840.0,111.0
482.3989023686637,474.53589106425756,500.15185997483036,458.0324861620313,481.77907805673277,451.5135960604337,487.9560690628349,460.94188004524733,492.5275133037524,450.18920300093185,503.5566395452903,418.28334284259086,511.26180071276264,449.74118731128044,480.5694316829586,438.14281500750735,520.9824034079651,432.5560962354976,484.8206512941486,420.0378377379891,527.8465003487901,411.22147892382895,485.2985458599274,400.2295538274994,506.07969246255976,383.18188379080107,491.86020987659276,346.60758032280046,448.840023194876,347.5602795727381,138.0,111.0,840.0,111.0
481.6648705974611,474.00979417112427,500.04125746336354,457.6354412585073,481.50656276052143,450.67720538265826,487.5833631645733,460.4708229181839,492.38917257807526,449.79843017265244,503.65355036091364,418.0799880869655,511.3345811561986,449.4589195988368,480.501484990196,437.4458527836777,520.9778539955666,432.5512574073551,485.14933276508805,419.7570099104964,527.9587640343304,411.5138327402317,485.40980156969954,400.42309110052247,506.23062052199566,383.3904786214112,492.36211359355366,346.70576734237665,449.07701101508735,347.6906232844336,138.0,111.0,840.0,111.0
480.6427069477118,469.54869484963194,499.190946455647,456.72465507928507,480.72321450011526,448.46746457537404,486.3708156152659,457.963903411201,491.55821395841474,448.84398712315175,503.671844482422,417.2883502573641,510.5085052441523,448.652706810586,480.0731547972572,435.2766852953477,521.0023706138085,432.438000405145,485.1576445821596,418.55646376420776,527.9842529296875,411.85098797192495,485.3691513513273,400.61792022622745,506.23602294921875,383.436490647253,494.38565331797406,346.86907344425,450.0129507881361,347.2432655005969,138.0,111.0,840.0,111.0
477.03944685957964,463.4090017232927,495.0055780230689,456.02049508250275,478.1642490768789,445.8428792517429,483.1287465970572,454.4263702454724,489.02704007029223,447.3779296077471,503.60719306716663,417.08365208678225,508.24364737248897,448.6551896930222,479.18457597486355,432.29861576510564,520.8931237866166,432.97047967705595,484.8844599055022,417.7088988584718,527.9295584315228,411.73705133200497,485.1297393287905,400.8565254124511,506.37286074401425,383.52453765521483,495.8327076511411,346.9095764160156,451.6596817701356,345.7055218343956,138.0,111.0,840.0,111.0
467.6355736909482,453.22211510863053,486.67475700196997,453.48607893333997,474.913189860619,440.1070463707198,477.5775404167304,448.8356389144675,483.9126386614313,444.0864796773411,503.1173273894063,417.06580455606434,503.8338801443702,449.4497602581498,477.9318837773166,426.82221370817047,519.5422423058492,435.583383781384,484.5371475991915,416.76421752699383,527.4788927347204,412.8874522412167,484.97175140972604,401.23244420467597,507.3899441011211,383.8148927883961,497.8871371137833,346.990531584855,455.6592826464454,344.6683032394973,138.0,111.0,840.0,111.0
456.323944230137,442.6446366426741,478.8614878192048,448.2414205595659,469.88392255404085,432.8729404141593,470.17201011759084,441.85460579190783,477.94173723525194,439.26295223850883,501.65659574279294,417.37079705294684,497.5640198054473,449.08842724038254,475.3273503362253,421.2624434401709,514.5061550779417,438.0614394112,483.77099341958746,413.944699686607,525.7962934737814,418.3210320482905,485.10392808780085,401.2311545275005,510.67042305607924,385.2540085746781,506.20387455430495,348.49283633045985,474.3256621388385,342.5019369409178,138.0,111.0,840.0,111.0
446.2053012381906,433.58067212136814,469.4606859191579,442.7746884838994,464.6090193545825,425.6329116023181,461.3731990607147,435.5393658226556,470.28371821439725,433.75335789036825,498.75959171961557,418.9928742136861,487.69700233272283,446.76302760453746,472.72740243025146,416.20658740092097,506.08204280515076,440.5879008346428,482.1973307853107,410.78325710466373,521.6979071659345,426.9043939955803,485.8532508328298,400.8798379041401,516.4804240669429,389.67218662830896,518.8093284877473,353.4486045416839,504.3792153507782,340.7738452939088,138.0,111.0,840.0,111.0
441.4366162449391,425.154787531716,460.3158019570897,438.6212836277327,457.88070635847834,420.30171683812836,453.8445893002544,429.65280485376206,460.9961405879328,430.18599886301683,494.8751726094599,421.89056411929204,477.81227997578185,445.86344073889296,470.6660691195342,413.0071135600304,495.84350092204,442.55209098290226,480.87636083251454,410.0738035666747,516.2725341261017,432.992807958901,486.70439311513337,400.94836342839096,518.8901717829672,394.5796255964461,526.8289619852959,355.82651585146147,510.0879764453248,340.3427630818147,138.0,111.0,840.0,111.0
438.43506059686416,423.2007285896285,454.7697116928703,437.06178621889586,454.3064271937384,418.65100403103196,449.1548304796513,426.8569886364173,456.72555406997515,428.89715671853537,492.6740516526761,423.84008238529117,473.3756189667313,445.61832495284347,469.25879942853237,412.2494226999389,491.67382143178577,443.61302196320577,480.1040168865776,410.264843345123,513.2220138494114,436.95897411587913,487.75685447790795,401.77441450969434,519.4606720984848,398.6576380827142,528.4770471110133,358.3473466524774,505.67464541343645,339.8956402384978,138.0,111.0,840.0,111.0
433.0726316776697,422.4591857242056,450.2858844739878,436.01605662347777,450.262630781462,417.68531303921765,444.2111453409907,426.28371981330986,453.24263573224516,427.9938704258964,490.80442138171463,424.18344116210943,469.61309617367544,445.17190196443164,466.4196989978257,411.5759945927441,490.35048754815364,443.795166015625,479.2529609791763,411.2720345150247,511.82326662387464,438.2710294096852,487.5862565904373,402.79109220271937,519.4485166372328,400.118694200222,528.1273516526402,359.0068642036382,502.90971479658833,340.1208564620951,138.0,111.0,840.0,111.0
425.1226296854863,422.40203636975974,445.27093652769827,435.48930670123104,445.2680665974583,417.5112586158568,438.33700465594154,426.12350053988837,448.0744643442826,427.68460889122537,486.16709965414276,424.716275856864,463.334489209096,445.1506392176622,462.5660223552346,411.44403675224527,485.77719251926584,443.8021627681752,475.93273685013037,412.41520012913975,507.39785626597165,440.0663485665192,484.9743615230028,403.765556659063,517.987819812314,402.15131783792174,526.3845326842466,360.83500139947853,498.6978720848849,341.6353645199385,138.0,111.0,840.0,111.0
412.80196003424635,423.6848183420317,435.5627566216354,436.01210831685705,435.9271409847763,418.0316687434921,428.3254343917429,426.6134712397018,438.1323098633639,427.9654843321344,476.79903754634006,427.311377995779,453.1165853106088,445.56313789250385,453.08846331089444,411.6915024458536,475.01067772019115,444.3435393889015,467.47223714546766,413.6289883227693,497.8446306342809,444.25058367027543,479.17053223947005,406.14904073438754,512.3254904465923,409.31387341655346,525.4877319554839,368.4752288146776,497.79341741977464,343.1825811484378,138.0,111.0,840.0,111.0
400.08496029591777,429.7671279888076,425.1213869427658,439.05895837032534,426.104875505882,420.89202971068494,417.4777468127506,429.7029930668342,427.4608988182881,429.84762316052144,465.5570943310451,430.18638225541184,442.07007594179396,447.6605078397953,442.12482698254,413.1217613660771,462.4191961726681,446.8893801996506,458.3717082325411,415.47952385939897,486.65398709802275,447.71869215697114,471.57068748305187,408.1845662001478,504.7940571462219,415.64334944469647,524.2126773121087,378.30718924055475,498.770409262199,346.96484328535416,138.0,111.0,840.0,111.0
391.71681425575576,437.3558028359359,417.02662296936677,443.4580550629558,416.08875703899224,426.0167947668805,408.52316733750916,435.60463219975736,418.9091377878668,434.13005518385495,455.6017405582112,433.96588032192653,432.31960178676553,451.4331113980868,432.0113089671228,416.56001864118326,450.91057921322744,450.82639328757176,449.1904937648162,419.3749737664632,471.69935768502387,452.73839655952855,465.2327239004929,412.8071345196913,495.6166017841104,424.43107947420236,522.4977774287235,393.4123260635035,501.8346263257707,355.32373591227514,138.0,111.0,840.0,111.0
390.321134755941,449.0000518080399,413.0605015618616,451.0606873408739,409.1079797562884,434.1094978057302,403.9915552131509,444.14092029103773,413.99819485572306,442.2364231407598,448.1748404748675,440.53418351156574,427.63042182850234,458.4421317849973,424.0343940401825,423.81441558670593,443.51810115826504,458.3267611130582,442.9372752240415,425.66790865817586,462.83751050510443,459.51436156538614,457.5627819960949,418.81324353751273,490.8611240282801,434.01186375886175,521.2776201416993,405.18470375471003,505.15727208991177,365.5888491446785,138.0,111.0,840.0,111.0
391.29199001711436,463.63739907806706,412.56723558454087,461.3742479992272,406.21326801594444,444.68139709824294,402.96912442457057,455.7557991184017,412.53628482836166,452.1066681896743,444.2418316486305,446.02643354593283,426.0913646923587,467.2755028279994,418.1093385150658,433.3752799518451,441.95839903371933,464.89770426223004,436.542884760397,431.36802126982985,461.3669738769531,463.13506832868785,450.60652479213996,423.948265868403,485.34858623699654,435.4530069178453,516.301812893355,406.30186375932203,503.4785643022496,368.3015978963615,138.0,111.0,840.0,111.0
