nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
625.4829056287513,531.8271589126042,620.9603607376839,505.18447228383604,603.5047211659185,516.5498010684726,617.4734809618212,518.3863329701751,611.302390027046,506.90830577893183,586.1928654428033,474.486718515244,615.554723185598,489.25629074793704,592.0132570692317,509.7146173387563,601.7325673101515,469.85142669497907,580.092998741602,487.02342826938843,592.3012222800069,444.87750565450995,564.6473224589986,469.07168734525527,564.9554532166732,441.7750876038207,545.5685310694191,412.99468580048915,511.4457495438747,397.47121389987063,138.0,111.0,840.0,111.0
636.0163420511063,547.1460290860662,630.7577389857328,519.7211520476023,615.0278672935905,531.8742166309565,628.0209103989841,533.7053309444808,621.8590863441664,522.1835738267891,595.8841459279299,490.7776307766042,625.8480277976986,504.19066218225515,601.6699301483951,524.969282236613,610.6220793683568,485.15172759058737,589.5469936444979,505.13129050108097,598.6088874470212,462.1381078209384,575.6922159297308,488.955827562236,574.1487007962021,459.75433079231755,550.2046226160528,430.03759459800307,514.399588357153,405.2928654799854,138.0,111.0,840.0,111.0
649.4039300862515,561.5411552630484,643.4401346692598,537.6497576975034,629.8277588715023,549.9949944725942,640.5498391880728,550.3012415155895,634.4614782804135,540.7865463584008,608.3376216935508,509.3526208078728,638.4429109246828,522.7397500286099,616.4720801802772,543.4966284872293,623.5204161543029,504.58613670990326,603.3558293565841,525.8620527104536,610.8296401822138,483.8630131757287,587.2685477833393,512.4035889662415,583.4913445190988,479.6279830663717,554.0853612267383,446.4038474093423,520.8318756532565,415.7789118708691,138.0,111.0,840.0,111.0
663.5337139874313,563.5294617348537,655.294216673648,546.747291310902,642.9182632907081,560.162530796727,652.6541081546835,557.6091697650673,646.2494396393877,550.9928814089253,619.0688783385604,522.2885785041768,649.0433895358426,532.9574010451042,629.6342305995686,555.044211457986,634.4466617130787,516.9434569524395,614.1629388368938,539.264841786706,622.4178385130565,498.7815983906478,596.5637835398611,526.1724154741196,593.6836229369821,492.74795429472084,563.7318260537976,457.72403111882556,532.4301410322462,423.44712193218004,138.0,111.0,840.0,111.0
679.7860854173241,556.8354208376526,666.8796927243557,545.4770202227256,660.2014951613831,559.889068460842,668.2207569986028,555.7461447681706,658.6780953508196,551.2448152754249,629.2177261747348,531.516821491392,658.4391973688853,533.4729774220663,645.6345428700367,558.5382609676969,644.1466930319909,523.0205357434972,627.999012931123,549.6510699172428,630.9131463524294,508.0766525545646,610.2310208408476,537.9506502899349,601.8458943430777,505.10014797190985,574.967348821999,468.3409972798038,548.1236940449069,440.24646044262255,138.0,111.0,840.0,111.0
691.4240799072711,537.4046977082286,676.1699910987196,532.4393616481568,677.3135809816515,549.3995004059104,682.183617748163,540.5044734865662,671.6241569071717,543.3415573402624,641.1345835528581,537.738945822679,664.7257681999996,527.2599882152102,666.0416789466467,556.367175759823,650.2583548143168,524.0031377369821,647.7533700342541,555.0422618834879,636.0691769717348,514.4467763625039,629.29667163364,552.1273249547103,609.5230903391137,526.1544223480831,579.0540293284712,492.27087413082063,559.0849575543538,490.607179734899,138.0,111.0,840.0,111.0
700.3191439472866,511.109340034057,683.891513609274,518.4223779017311,693.194988453256,534.4697160819802,693.3265059405154,520.7268068940506,684.1152115712028,530.6434108415542,654.901533627682,538.0046802504497,671.691963210655,518.2076833685957,687.5151241922706,543.8873697920653,657.5041437991592,522.7074913790855,667.0706197606951,554.2874554679513,640.6122716732937,518.9380766528232,645.3481464783796,558.9881831418778,616.7314098427801,539.5322271751719,583.0671698250218,520.3052746901361,563.0274081208498,516.5120205653548,138.0,111.0,840.0,111.0
708.692475608312,492.7124678321605,690.3575502034314,504.8068440120543,702.808137618055,519.2002601220966,701.0901171688402,504.8587941396879,693.2028136598933,516.2114594832531,666.3520823501414,533.1711516083352,677.554107043081,508.20259369637216,699.9716541141719,530.5041867288345,664.3003332615577,517.4961901890795,680.4512119387906,545.7475380419696,646.4457978111195,520.4890062516067,659.1217049765795,558.6300590846415,631.1068601000085,545.7310133022931,596.5763645947227,538.7041277702639,565.5497221827939,523.4991411565047,138.0,111.0,840.0,111.0
719.4612116988255,480.0776371041357,700.2550316246071,491.5353403623615,713.8653731968798,506.1224542536904,711.6483602421442,491.96871290049467,704.4897419807999,503.10461459167334,680.4146752246364,527.0986412429248,686.5692056502908,498.0365174035309,711.4407847268152,519.2286716784555,674.4027240035655,512.294602276903,694.1871945307272,534.8334918456183,652.8592723372836,521.0473747089426,676.3941883293537,552.7112799173411,650.7145026504317,550.0377404277333,618.1813412070138,552.1170195556547,576.4017179645588,540.994531320468,138.0,111.0,840.0,111.0
729.024488931835,469.81226941047237,711.6336365248119,482.57390820208303,726.1966135701757,494.86003304091224,723.3099678441083,482.07334134586574,716.625000656368,493.67398561796745,694.2348497829366,522.1897381428975,698.0717410698466,490.19174500111365,724.2498415322929,510.1193235819079,686.9916175545789,506.7103789302327,710.835346915322,525.667576999315,666.5886269641782,519.0815563482004,695.2808119080338,547.2751609776085,667.7405862705122,549.037621165527,633.3578822008443,558.0770725490049,591.9043459265849,560.3569744956836,138.0,111.0,840.0,111.0
737.9366930009594,458.38971067916304,721.9346166281346,472.58397355479525,735.6546596550861,482.70660023981316,732.0231214280386,470.68232114359313,726.5548162647859,482.40111420719086,707.81515524165,510.80246755989316,710.1791930982891,479.17170254818893,735.6402813368737,497.3855159483875,699.2255441942985,495.83111047087436,724.6117001952073,512.4407593176633,682.8007440392919,508.5520119549376,709.0950917657573,535.249435518798,681.9254819089538,539.2016374682205,648.5792314841882,556.6498467330839,605.8917959373515,561.6330440536801,138.0,111.0,840.0,111.0
746.1961468726263,444.53029214071967,730.6863344906848,458.9290113163961,744.3342227399067,466.40352787873087,740.5382350017525,457.2621884503676,736.1698470133043,468.20545737743373,721.7563832917508,494.7774958501165,720.9141215687391,465.98524419368084,747.0521118968769,480.6123733346678,711.2507287567173,482.2926326292687,737.0498598852768,496.12071467392576,697.9739912260419,496.5359906162252,724.0325213477562,518.4452422790105,700.9564775450751,524.9993151401218,667.7518323464768,545.5559901722678,622.5936873958692,550.7561771377261,138.0,111.0,840.0,111.0
761.6499563922216,428.54757423525524,744.8769408671405,442.6453115549093,758.7005770395034,449.4922800636152,754.9291396183722,441.40895892538794,750.0326032229793,451.33622396556245,739.3390166778231,478.7974198091088,734.6372402408508,452.94373941776627,762.8291540487348,463.3163804663023,726.9046326287616,470.570895550857,751.3249092650321,478.6670719097468,715.3536305427207,486.4919836364325,743.9526016634945,498.24271957190194,726.8200136135262,508.6597779170248,696.4955387508518,535.1863676772834,649.3355310632055,548.0440063476562,138.0,111.0,840.0,111.0
781.7861987830498,411.24921544714834,764.752949409366,424.73928994134235,778.2192316846632,431.4718946721209,774.5703759816663,423.38172269411143,768.7139975300537,432.19210394098377,757.6092079087394,459.6810636659672,755.3304136524735,431.7887285425921,781.0370525325891,444.91229521840256,746.6218688301174,448.8972861929659,772.795255698612,460.7359749388316,733.3438568694179,465.7870625555885,765.7222309588856,478.03351703180203,744.4879033385724,493.23287090397884,718.4517250971453,525.3925472623338,676.9433026339796,543.0873606099732,138.0,111.0,840.0,111.0
