Time,Frame,nose_dist,body_dist,freezing,darting,Novel,Known
4.93,74,0.0031611840850405,0.0006940598086856,0,0,0,0
5.0,75,0.0009498886607934,0.0001456339122488,0,0,0,0
5.07,76,0.0002934833783355,0.0001072288931861,0,0,0,0
5.13,77,0.0004188878864835,3.209522406553114e-05,0,0,0,0
5.2,78,8.223639350943114e-05,3.2584032000464024e-05,0,0,0,0
5.27,79,0.0004149537480364,4.620102063825596e-05,0,0,0,0
5.33,80,9.839232019957945e-05,0.0002169567614676,0,0,0,0
5.4,81,0.0002405496824967,0.0001250006607873,0,0,0,0
5.47,82,0.0006524461294176,7.048970390040397e-05,0,0,0,0
5.53,83,1.7763340484786052e-05,8.726167569836945e-05,1,0,0,0
5.6,84,0.0006054927226882,0.0001169120113628,1,0,0,0
5.67,85,0.0001971674854768,7.72587141038019e-05,1,0,0,0
5.73,86,0.0001148780731682,3.8684872946557085e-05,1,0,0,0
5.8,87,0.0001211385186411,5.310711749213887e-05,1,0,0,0
5.87,88,3.1125524629044855e-05,9.960589179470752e-05,1,0,0,0
5.93,89,1.2177731745219055e-05,4.825191418206587e-05,1,0,0,0
6.0,90,4.449494535179301e-05,2.281953152584659e-05,1,0,0,0
6.07,91,6.100479881888448e-05,6.121611453525116e-05,1,0,0,0
6.13,92,4.384674164866495e-05,2.643569498042939e-05,1,0,0,0
6.2,93,6.470938945043357e-05,3.938753535007102e-05,1,0,0,0
6.27,94,9.602975776839098e-05,3.273066952089986e-05,1,0,0,0
6.33,95,1.3519798649561486e-05,2.627127053503943e-05,1,0,0,0
6.4,96,4.012480348401631e-05,4.109592819845106e-05,1,0,0,0
6.47,97,4.5517840264376414e-05,0.0001656379447187,0,0,0,0
6.53,98,9.234134589869162e-06,0.0001345908913673,0,0,0,0
6.6,99,0.0001637807264,5.3342679916268623e-05,0,0,0,0
6.67,100,0.0004160827682545,6.129947652086159e-05,0,0,0,0
6.73,101,0.0001155290397502,1.9690458774335707e-05,0,0,0,0
6.8,102,0.0001237102272591,7.164531566142538e-05,0,0,0,0
6.87,103,0.0008425899633768,0.0001251165041898,0,0,0,0
6.93,104,0.0029542910751945,0.0005424001116174,0,0,0,0
7.0,105,0.0022933778038074,0.0012813545171021,0,0,0,0
7.07,106,0.0005409076290216,0.0003241816821035,0,0,0,0
7.13,107,0.0014912331374439,0.0006286520899456,0,0,0,0
7.2,108,0.001745459843977,0.0005708687868176,0,0,0,0
7.27,109,0.0019013080472369,0.0007952386231792,0,0,0,0
7.33,110,0.0035613500192943,0.0002692042126184,0,0,0,0
7.4,111,0.0057882715653829,0.0003321862208537,0,0,0,0
7.47,112,0.0056052202015061,2.4249708260140967e-05,0,0,0,0
7.53,113,0.0028427783962093,0.0006787294475841,0,0,0,0
7.6,114,0.0015931087080402,0.0013799018856167,0,0,0,0
7.67,115,0.0003840715794583,0.0008947465172448,0,0,0,0
7.73,116,2.4531675357787743e-05,0.0001674925477911,0,0,0,0
7.8,117,4.249587680633614e-06,7.90620530123324e-05,0,0,0,0
7.87,118,2.284599197929972e-05,0.0001967659996894,0,0,0,0
7.93,119,5.8475156342652405e-05,4.4114757903247016e-05,0,0,0,0
8.0,120,0.0002125224708066,0.000187541988957,0,0,0,0
8.07,121,0.0010919960059312,5.355673829043683e-05,0,0,0,0
8.13,122,0.0040343532748822,0.0001308434310159,0,0,0,0
8.2,123,0.006131681923247,0.000733101067102,0,0,0,0
8.27,124,0.0039391382984881,0.0011695819321655,0,0,0,0
8.33,125,0.0019986945029177,0.0006631932634173,0,0,0,0
8.4,126,0.0019366843624349,0.0008600655806786,0,0,0,0
8.47,127,0.0006106748418017,0.0007228035919141,0,0,0,0
8.53,128,0.0008685929066362,0.000632848688132,0,0,0,0
8.6,129,0.001917023143751,0.0014327062330499,0,0,0,0
8.67,130,0.0027584668735282,0.0016902521809637,0,0,0,0
8.73,131,0.002106851422295,0.000456688517171,0,0,0,0
8.8,132,0.0003685534545247,6.288124106689934e-06,0,0,0,0
8.87,133,7.765889611195224e-05,0.0001088938125084,0,0,0,0
8.93,134,5.029026928561965e-05,9.316147022095194e-05,0,0,0,0
9.0,135,4.128344039298462e-05,3.721070872498326e-05,0,0,0,0
9.07,136,4.723118357306781e-05,3.1768531754959345e-05,0,0,0,0
9.13,137,5.041488799254287e-06,4.847920043136229e-05,0,0,0,0
9.2,138,5.12889488216135e-05,2.116574074592527e-05,0,0,0,0
9.27,139,0.0001271801147238,4.326613344090744e-05,0,0,0,0
9.33,140,0.0001585041830119,0.0001090193309667,0,0,0,0
9.4,141,0.0002575626133951,0.0001295750777394,0,0,0,0
9.47,142,0.0006138794472955,6.923687714956652e-05,0,0,0,0
9.53,143,0.0003817421108632,7.993497120651534e-05,0,0,0,0
9.6,144,0.0008823970414803,0.000346347473422,0,0,0,0
9.67,145,0.0041163430672807,0.001048622714829,0,0,0,0
9.73,146,0.0031002508412634,0.0002542116655984,0,0,0,0
9.8,147,0.0007286073413553,0.000293768172977,0,0,0,0
9.87,148,0.0006580555324933,0.0002351236939403,0,0,0,0
9.93,149,0.001214751075761,0.0002581671943299,0,0,0,0
10.0,150,0.0004049971523086,7.792393104893429e-05,0,0,0,0
10.07,151,0.0001630773628189,0.0001742816213499,0,0,0,0
10.13,152,0.000124849880398,3.829485791815952e-05,0,0,0,0
10.2,153,0.0010974768376272,0.0004295572348599,0,0,0,0
10.27,154,0.0036030507976724,0.0017689490816942,0,0,0,0
10.33,155,0.0044924863536358,0.0023078894601816,0,0,0,0
10.4,156,0.0014786437105067,0.0018424778749724,0,0,0,0
10.47,157,0.0027088788036159,0.0004543634221684,0,0,0,0
10.53,158,0.0095415324349478,0.0022271642009231,0,0,0,0
10.6,159,0.0093949258049397,0.0003541450526695,0,0,0,0
10.67,160,0.0087901203214534,0.0012894115140415,0,0,0,0
10.73,161,0.0095887358207402,0.0018932182381733,0,0,0,0
10.8,162,0.0058286291842084,0.0025245012069614,0,0,0,0
10.87,163,0.0038844197668098,0.0029392547255996,0,0,0,0
10.93,164,0.00158561237375,0.0012236414985664,0,0,0,0
11.0,165,0.0006225836131804,0.0009795222557987,0,0,0,0
11.07,166,0.0020134503043758,0.0007505022300989,0,0,0,0
11.13,167,0.0023938635082949,0.0014428931291082,0,0,0,0
11.2,168,0.0031360044574296,0.0009841486451576,0,0,0,0
11.27,169,0.0011714150126888,0.0002482656460793,0,0,0,0
11.33,170,0.0003525842405565,1.842870096174191e-05,0,0,0,0
11.4,171,9.138808433040275e-05,1.2306572095177576e-05,0,0,0,0
11.47,172,9.016573652354083e-05,6.653412706622637e-06,0,0,0,0
11.53,173,5.763314564868444e-05,0.0001201297282347,0,0,0,0
11.6,174,6.584919172351272e-05,0.0004403520322553,0,0,0,0
11.67,175,0.0002502776318451,0.0001384066851487,0,0,0,0
11.73,176,0.0004664298535724,0.0001575519396335,0,0,0,0
11.8,177,0.0027613619566215,0.0006840775574793,0,0,0,0
11.87,178,0.0060554626561069,0.0011206309849026,0,0,0,0
11.93,179,0.0053990928333712,0.0003990875294202,0,0,0,0
12.0,180,0.0043229518397931,0.0023035799397951,0,0,0,0
12.07,181,0.0024945721284064,0.0016060124004796,0,0,0,0
12.13,182,0.000551614391655,0.0002727407148077,0,0,0,0
12.2,183,5.9922309373249214e-05,0.000155114427019,0,0,0,0
12.27,184,0.0001860100469467,9.67181299743457e-05,0,0,0,0
12.33,185,0.0001387883695415,9.066533793882153e-05,0,0,0,0
12.4,186,5.99018484213662e-05,5.603226658563915e-05,0,0,0,0
12.47,187,0.0001670185661488,5.361580100717255e-05,0,0,0,0
12.53,188,5.6003664383008406e-05,1.0559691944983172e-05,0,0,0,0
12.6,189,0.0004835755314926,9.157407675412248e-05,0,0,0,0
12.67,190,0.0017702898442016,0.0004642161487433,0,0,0,0
12.73,191,0.001015813278813,0.0005400509277006,0,0,0,0
12.8,192,0.0056858041538286,0.0004136249039128,0,0,0,0
12.87,193,0.0051250893779391,0.0009276848536665,0,0,0,0
12.93,194,0.0051717688720969,0.0014550825704607,0,0,0,0
13.0,195,0.0091767800294136,0.0053925061010876,0,0,0,0
13.07,196,0.0132833960728973,0.0112893606047718,0,0,0,0
13.13,197,0.0183028762286808,0.0178029400928679,0,0,0,0
13.2,198,0.0187624381892626,0.0185461329868061,0,0,0,0
13.27,199,0.0174418830888065,0.0176045225564958,0,0,0,0
13.33,200,0.0129994778317088,0.015737806348654,0,0,0,0
13.4,201,0.0145407053981601,0.0125816303984913,0,0,0,0
13.47,202,0.0119669250896824,0.0077094124404663,0,0,0,0
13.53,203,0.0059136233123609,0.0047860413991738,0,0,0,0
13.6,204,0.0015304867913601,0.0018645980913989,0,0,0,0
13.67,205,0.0007755498351393,0.0011595956205465,0,0,0,0
13.73,206,0.0019178048551689,0.0016308336839245,0,0,0,0
13.8,207,0.003602593400237,0.0023775674740355,0,0,0,0
13.87,208,0.006267530263197,0.0047137526384783,0,0,0,0
13.93,209,0.0070056469374476,0.0037366049553031,0,0,0,0
14.0,210,0.0063339048945778,0.0045449338069266,0,0,0,0
14.07,211,0.0068492124487939,0.0070456333268378,0,0,0,0
14.13,212,0.008585403347265,0.0084413743491835,0,0,0,0
14.2,213,0.0059854806998657,0.0061051849364062,0,0,0,0
14.27,214,0.0006488055647898,0.0022883494828416,0,0,0,0
14.33,215,0.0098106751872568,0.0039066410242683,0,0,0,0
14.4,216,0.0168287861534943,0.0044762796477771,0,0,0,0
14.47,217,0.0189642928052554,0.0025581319070749,0,0,0,0
14.53,218,0.0124625847552563,0.0014368849196034,0,0,0,0
14.6,219,0.0126981802174259,0.0006910237302762,0,0,0,0
14.67,220,0.0078893352289767,0.0018346637664253,0,0,0,0
14.73,221,0.0020370642431848,0.0010237563222582,0,0,0,0
14.8,222,0.0008258223815413,0.0003709467242634,0,0,0,0
14.87,223,0.0005903571096256,0.0001849079622809,0,0,0,0
14.93,224,0.0003453720231183,9.219713443522356e-05,0,0,0,0
15.0,225,0.0011205842176034,0.0002468099179963,0,0,0,0
15.07,226,0.000567174763719,0.0001591154456069,0,0,0,0
15.13,227,0.0004225444294475,0.0001742475668585,0,0,0,0
15.2,228,8.892981430926322e-05,0.0002085894497403,0,0,0,0
15.27,229,4.919797227280401e-05,0.0002119213907122,0,0,0,0
15.33,230,0.000127761862071,0.0001716239546806,0,0,0,0
15.4,231,0.0002065821935517,8.664978940708411e-05,0,0,0,0
15.47,232,0.0005719738010465,0.000154330795537,0,0,0,0
15.53,233,0.0009392012390472,0.0004032371503873,0,0,0,0
15.6,234,0.0003529383550424,0.000266421741528,0,0,0,0
15.67,235,0.0004428772556494,5.650081160139279e-05,0,0,0,0
15.73,236,0.0008157975157557,0.0002278057609214,0,0,0,0
15.8,237,0.0010142606190013,0.0002127528142422,0,0,0,0
15.87,238,0.0004890481449089,6.13344266277491e-05,0,0,0,0
15.93,239,5.5782641412309234e-05,3.884314766018617e-05,0,0,0,0
16.0,240,0.0002805690590692,9.44619147598127e-05,0,0,0,0
16.07,241,0.0004183303324195,8.35852029095903e-05,0,0,0,0
16.13,242,0.0005172324810471,0.0001278697711262,0,0,0,0
16.2,243,0.0001452948150642,1.982512566190359e-05,0,0,0,0
16.27,244,0.0003858278945826,4.1325872111015445e-05,0,0,0,0
16.33,245,0.0004345166100265,0.0001126706002069,0,0,0,0
16.4,246,0.0001995011684158,0.0001775502982035,0,0,0,0
16.47,247,0.0012231565807948,0.0001306769083123,0,0,0,0
16.53,248,0.0004119408433488,0.0003259470294422,0,0,0,0
16.6,249,0.0003175048688538,9.65192088534634e-05,0,0,0,0
16.67,250,0.0003229139906753,6.717951451459681e-05,0,0,0,0
16.73,251,0.0002290511719479,0.0001739979362567,0,0,0,0
16.8,252,0.0006459593599943,0.0003321288545839,0,0,0,0
16.87,253,0.0001477569206305,0.0003027545056648,0,0,0,0
16.93,254,0.0007671626737011,0.0001664619161277,0,0,0,0
17.0,255,0.0006999176995858,7.760312903777001e-05,0,0,0,0
17.07,256,0.0004600597752673,3.899437911920457e-05,0,0,0,0
17.13,257,0.0005240692529089,5.744490443095456e-05,0,0,0,0
17.2,258,0.0002096994392947,5.918083483776556e-05,0,0,0,0
17.27,259,0.0004137150002209,6.016309314190926e-05,0,0,0,0
17.33,260,0.000316403008888,0.0002689419353355,0,0,0,0
17.4,261,0.0002976250243983,8.196605370355549e-05,0,0,0,0
17.47,262,0.0016403110980671,0.0001675161156226,0,0,0,0
17.53,263,0.0006148973675253,0.0001312613750547,0,0,0,0
17.6,264,0.0005585739177392,0.0001657506629207,0,0,0,0
17.67,265,0.0021579296343697,0.0001756762929238,0,0,0,0
17.73,266,0.0054382753561224,0.0003436571387813,0,0,0,0
17.8,267,0.0062386131609276,0.0007318836340337,0,0,0,0
17.87,268,0.0071099529790856,0.0011930619340971,0,0,0,0
17.93,269,0.0022731332610325,0.0016470295487937,0,0,0,0
18.0,270,0.0016343419366731,0.0016912469070342,0,0,0,0
18.07,271,0.0002278845309781,0.001069308585758,0,0,0,0
18.13,272,0.0006461741982139,0.0012178467700751,0,0,0,0
18.2,273,0.0001803064089988,0.0004615425975815,0,0,0,0
18.27,274,0.0004103961591667,0.0002799321049734,0,0,0,0
18.33,275,0.0023700733811361,0.0017119600971653,0,0,0,0
18.4,276,0.0038989723513557,0.0017131655509634,0,0,0,0
18.47,277,0.002583843545295,0.0015169038196081,0,0,0,0
18.53,278,0.0011146362933325,0.0007275439353989,0,0,0,0
18.6,279,0.0006647700114113,0.0004768478340807,0,0,0,0
18.67,280,0.000849327592595,0.0006080769149858,0,0,0,0
18.73,281,0.0010734076108786,0.0007023903818858,0,0,0,0
18.8,282,0.0025192553039905,0.0006507438714676,0,0,0,0
18.87,283,0.0027884095680464,0.0022441003270288,0,0,0,0
18.93,284,0.0010778124618758,0.0029089392892654,0,0,0,0
19.0,285,0.0008543077556524,0.0032696076043675,0,0,0,0
19.07,286,0.0018191670206682,0.0024583175597234,0,0,0,0
19.13,287,0.0008003443163182,0.0012933089618148,0,0,0,0
19.2,288,0.0008363141561362,0.0006944582530865,0,0,0,0
19.27,289,0.0006561380646558,0.0037240037079235,0,0,0,0
19.33,290,0.0025983727493186,0.0070505893587227,0,0,0,0
19.4,291,0.0024906086067104,0.0018640499673071,0,0,0,0
19.47,292,0.0004757751858781,0.000595715023483,0,0,0,0
19.53,293,0.0031877390556947,0.0017642220281805,0,0,0,0
19.6,294,0.0025420428997845,0.0020890314680381,0,0,0,0
19.67,295,0.0034582421004951,0.0023899203248424,0,0,0,0
19.73,296,0.0053930306206748,0.0037079123367331,0,0,0,0
19.8,297,0.0107514706842784,0.0061885737695491,0,0,0,0
19.87,298,0.0140434176547449,0.0086060402837355,0,0,0,0
19.93,299,0.0140304610155873,0.0092127326511271,0,0,0,0
20.0,300,0.0104038080046754,0.0097521535702985,0,0,0,0
20.07,301,0.0044965073846898,0.0103172004965343,0,0,0,0
20.13,302,0.0050090150810872,0.010491389506334,0,0,0,0
20.2,303,0.0110485860954814,0.0105412369976081,0,0,0,0
20.27,304,0.018995817907555,0.0116397900371962,0,0,0,0
20.33,305,0.0227787556747237,0.0158549072143227,0,0,0,0
20.4,306,0.0207619776952153,0.0202193097447304,0,0,0,0
20.47,307,0.0184758055993573,0.0166846691196342,0,0,0,0
20.53,308,0.0173620728992926,0.0145428440294936,0,0,0,0
20.6,309,0.0177801827819551,0.0169861264838234,0,0,0,0
20.67,310,0.0162959645473532,0.0173737836468993,0,0,0,0
20.73,311,0.0146487966274873,0.0177081540805917,0,0,0,0
20.8,312,0.0167828716272187,0.0143658226246526,0,0,0,0
20.87,313,0.0169444651075965,0.0151488444623832,0,0,0,0
20.93,314,0.0146375051781754,0.0130231359213777,0,0,0,0
21.0,315,0.0135127477494433,0.0101538340511812,0,0,0,0
21.07,316,0.0122226515837887,0.0104996713774066,0,0,1,0
21.13,317,0.0097700082823509,0.0076641987564427,0,0,1,0
21.2,318,0.0036863869702573,0.0023657345915456,0,0,1,0
21.27,319,0.0019469862808729,0.0004530127810411,0,0,1,0
21.33,320,0.002028799800444,0.0013984535778389,0,0,1,0
21.4,321,0.0013508421880176,0.0012550743400286,0,0,1,0
21.47,322,0.0008433518544684,0.0007731859258502,0,0,1,0
21.53,323,0.000325296425687,0.0003603251593079,0,0,1,0
21.6,324,0.0005439701209235,0.0003175931789537,0,0,1,0
21.67,325,0.0026103075660453,0.0002567732195188,0,0,1,0
21.73,326,0.0060350101937308,9.729555616382568e-05,0,0,1,0
21.8,327,0.0080902627626381,0.0005854549535931,0,0,1,0
21.87,328,0.0082665506810058,0.0010450037990707,0,0,1,0
21.93,329,0.0066076322130204,0.0009454465561108,0,0,1,0
22.0,330,0.0035510183619851,0.0002837799440196,0,0,1,0
22.07,331,0.0010569207017351,0.0002814734001036,0,0,1,0
22.13,332,0.0001668170149556,0.0002941100046408,0,0,1,0
22.2,333,2.031379883526718e-05,0.0002229277503294,0,0,1,0
22.27,334,9.227222127321872e-05,6.190147623755622e-05,0,0,1,0
22.33,335,0.0001349076477542,0.0001626284281718,0,0,1,0
22.4,336,0.000311741970701,0.0003652344333971,0,0,1,0
22.47,337,0.0005608453704295,0.0009099415851078,0,0,1,0
22.53,338,0.0001416732739287,0.0002269997679585,0,0,1,0
22.6,339,0.0004449306798644,0.0007952854749341,0,0,1,0
22.67,340,1.2990310807054207e-05,0.001336547171244,0,0,1,0
22.73,341,0.0004918956161314,0.0016562868833717,0,0,1,0
22.8,342,0.0003166979126518,0.0022410250542046,0,0,1,0
22.87,343,5.042564702789022e-05,0.0022093787090566,0,0,1,0
22.93,344,0.0002626029438473,0.0011141621618438,0,0,1,0
23.0,345,0.0002104548207914,0.0012636602400307,0,0,1,0
23.07,346,0.0003200177339455,0.002305104093895,0,0,1,0
23.13,347,0.0002881371503044,0.0009380418170037,0,0,1,0
23.2,348,0.0003938104441338,0.0009766642652188,0,0,1,0
23.27,349,0.000632890137294,0.0006898295249405,0,0,1,0
23.33,350,0.000559159495037,0.0006194242494839,0,0,1,0
23.4,351,0.0005265019716556,0.0011083973550461,0,0,1,0
23.47,352,0.0001663592564392,0.000693066117901,0,0,1,0
23.53,353,0.0005265439432053,6.361142082948421e-05,0,0,1,0
23.6,354,0.0001414772226566,0.0004269860536858,0,0,1,0
23.67,355,0.0005439544218673,0.0008482682236929,0,0,1,0
23.73,356,0.0007795476366959,0.0015078394005002,0,0,1,0
23.8,357,0.0007961700318812,0.0014861604031083,0,0,1,0
23.87,358,0.0012186865611257,0.0019282189680774,0,0,1,0
23.93,359,0.0058103321479613,0.0006886339601485,0,0,1,0
24.0,360,0.0212922522728995,0.0003398697171064,0,0,1,0
24.07,361,0.0062595659904407,0.0004153187548354,0,0,1,0
24.13,362,0.0004775803763119,0.0002166444294161,0,0,1,0
24.2,363,0.0003686575329119,0.0001297280458734,0,0,1,0
24.27,364,0.0004505981394987,0.0003669730340463,0,0,1,0
24.33,365,0.0005078710238635,0.0006042403676753,0,0,1,0
24.4,366,0.0005355292262309,0.0007321022478833,0,0,1,0
24.47,367,0.0005274164555754,0.0001980829115391,0,0,1,0
24.53,368,0.0004808053918808,0.0001652598025839,0,0,1,0
24.6,369,0.000394156877763,0.0001637286243861,0,0,1,0
24.67,370,0.0003532186541386,0.0008711028529979,0,0,1,0
24.73,371,0.0016019024126654,0.000471316708625,0,0,1,0
24.8,372,0.0042918931145388,0.0004128138187548,0,0,1,0
24.87,373,0.0072834699871703,0.0004320905146877,0,0,1,0
24.93,374,0.0083930295819753,0.0006601355686645,0,0,1,0
25.0,375,0.0070999229432569,0.0005298755500571,0,0,1,0
25.07,376,0.0038936787093295,0.0013522103320558,0,0,1,0
25.13,377,0.0011427765234853,0.0018142866279883,0,0,1,0
25.2,378,0.0003001442670058,0.0019175100837507,0,0,1,0
25.27,379,7.237864335652111e-05,0.0012426616155527,0,0,1,0
25.33,380,0.0001251440749255,0.0005282706808681,0,0,1,0
25.4,381,0.0004151488415962,0.0007687988223482,0,0,1,0
25.47,382,0.0003595978146181,0.0004199320602956,0,0,1,0
25.53,383,0.0001734073665917,0.0004601884492242,0,0,1,0
25.6,384,0.0001740995128637,0.0005854818516467,0,0,1,0
25.67,385,0.0005328081830995,0.0007136528425706,0,0,1,0
25.73,386,0.0007700918592018,0.0008926348638865,0,0,1,0
25.8,387,0.0003802386857446,0.0006491921725812,0,0,1,0
25.87,388,0.000713075852992,0.0007274713630606,0,0,1,0
25.93,389,0.0054366425944613,0.0012251116069269,0,0,1,0
26.0,390,0.0182164212077367,0.001770598438161,0,0,1,0
26.07,391,0.0064980522592759,0.0014122682513842,0,0,1,0
26.13,392,0.0011328089944643,0.0008869581587851,0,0,1,0
26.2,393,0.001518200629099,0.0010799803764276,0,0,1,0
26.27,394,0.0032580961697052,0.0007348802246468,0,0,1,0
26.33,395,0.0004123022819806,8.248514613294209e-05,0,0,1,0
26.4,396,0.0015235327780498,0.0004434180164053,0,0,1,0
26.47,397,0.0006835980406046,0.0001947608979406,0,0,1,0
26.53,398,0.0003214623065293,8.321976349012475e-05,0,0,1,0
26.6,399,0.0002860294918604,8.480895068357497e-05,0,0,1,0
26.67,400,9.912399087440768e-05,0.0001684286723796,0,0,1,0
26.73,401,9.202692023096656e-05,9.391020070436216e-05,0,0,1,0
26.8,402,4.056986974027422e-05,0.0001629029145798,0,0,1,0
26.87,403,0.0005557563125928,0.0007612595471169,0,0,1,0
26.93,404,0.0016498968278554,0.0013580272849955,0,0,1,0
27.0,405,0.0017662286385921,0.0015072863335754,0,0,1,0
27.07,406,0.0012705481316441,0.0009301293137142,0,0,1,0
27.13,407,0.0008830159718448,0.0002658073467859,0,0,1,0
27.2,408,0.0010429092133839,0.000627447077009,0,0,1,0
27.27,409,0.0010712901300631,0.000219874388363,0,0,1,0
27.33,410,0.0016426421792091,0.0002026082539303,0,0,1,0
27.4,411,0.0003477651430755,0.0003788507848247,0,0,1,0
27.47,412,0.0028134526423155,0.0012231465170056,0,0,1,0
27.53,413,0.0126552587604038,0.0040790721800281,0,0,1,0
27.6,414,0.0124096339608773,0.0052695702637607,0,0,1,0
27.67,415,0.0114946820852722,0.0007900642704061,0,0,0,0
27.73,416,0.0128007958143356,0.001915825335956,0,0,0,0
27.8,417,0.0158378019685617,0.0032204941658613,0,0,0,0
27.87,418,0.016912548516028,0.0063317963618038,0,0,0,0
27.93,419,0.017555069242607,0.0100880065617685,0,0,0,0
28.0,420,0.0163004575021997,0.0159931075309326,0,0,0,0
28.07,421,0.0073310735288021,0.0270539928111889,0,0,0,0
28.13,422,0.0140929374737805,0.0244453704307633,0,0,0,0
28.2,423,0.0162923812490401,0.0210843065528967,0,0,0,0
28.27,424,0.0465177965744188,0.0202276528275031,0,0,0,0
28.33,425,0.0426648828642295,0.0203541053778405,0,0,0,0
28.4,426,0.0247474423634334,0.0200510005973786,0,0,0,0
28.47,427,0.0195879862686893,0.0175451500194781,0,0,0,0
28.53,428,0.0205019242103352,0.0151321193765526,0,0,0,0
28.6,429,0.0156239298070143,0.0139284146820186,0,0,0,0
28.67,430,0.0130987866991692,0.0110037959392915,0,0,0,0
28.73,431,0.0101745400450491,0.0074347971163278,0,0,0,0
28.8,432,0.0110880186427948,0.0093657104381044,0,0,0,0
28.87,433,0.0099514699521005,0.0130563645273628,0,0,0,0
28.93,434,0.00593409053735,0.0081586642826729,0,0,0,0
29.0,435,0.0010489299669619,0.0018096643259185,0,0,0,0
29.07,436,0.0005335935690908,0.0012626376995413,0,0,0,0
29.13,437,0.0022390989759465,0.0013098446536121,0,0,0,0
