Time,Frame,nose_dist,body_dist,freezing,darting,Known,Novel
5.0,75,0.0013379060529706,0.0010634438171245,0,0,0,0
5.07,76,0.0004347286386489,0.0003693586358726,0,0,0,0
5.13,77,0.0028763611364179,0.0003827857222717,0,0,0,0
5.2,78,0.0007812207756331,0.000461935310474,0,0,0,0
5.27,79,0.001238656577688,0.0007729825512744,0,0,0,0
5.33,80,0.0017168707297075,0.0002102064315192,0,0,0,0
5.4,81,0.0052558672398347,0.0003312444562194,0,0,0,0
5.47,82,0.0158010713199636,0.000841379124074,0,0,0,0
5.53,83,0.008893906657855,0.0003894452778285,0,0,0,0
5.6,84,0.000366776623678,0.0003156441772838,0,0,0,0
5.67,85,0.0053717665700739,0.0006152270527224,0,0,0,0
5.73,86,0.0009346666240195,0.0005592107396273,0,0,0,0
5.8,87,0.0023475728628516,0.0003107504652575,0,0,0,0
5.87,88,0.0030691127056177,0.0004927515781724,0,0,0,0
5.93,89,0.0025624167132066,0.000646349982338,0,0,0,0
6.0,90,0.0013318777760468,0.0004158343728544,0,0,0,0
6.07,91,0.0009897247858377,0.0001854129984887,0,0,0,0
6.13,92,0.0021654398606864,0.0003989111049588,0,0,0,0
6.2,93,0.000991495124298,0.000461307229313,0,0,0,0
6.27,94,0.0009358362720617,0.0006598416623993,0,0,0,0
6.33,95,0.0010715009264357,0.0001281656583727,0,0,0,0
6.4,96,0.0003695925158562,0.0002867444835517,0,0,0,0
6.47,97,0.0030938820439448,0.0007733301699721,0,0,0,0
6.53,98,0.0037046142606338,0.0001531824946986,0,0,0,0
6.6,99,0.0025150981929387,0.0003062308525628,0,0,0,0
6.67,100,0.002504227487229,0.000471113382641,0,0,0,0
6.73,101,0.0023446660174417,0.0003287654467424,0,0,0,0
6.8,102,0.0004775617350759,3.704427841720312e-05,0,0,0,0
6.87,103,0.000191556445908,0.0001975910577624,0,0,0,0
6.93,104,0.0008949681642295,0.0001603743685418,0,0,0,0
7.0,105,0.0015747963871204,0.0002767618020676,0,0,0,0
7.07,106,0.0004730917759884,0.0006836910399669,0,0,0,0
7.13,107,0.0035688458723358,0.0004351290172633,0,0,0,0
7.2,108,0.003251634339723,0.0004997861096461,0,0,0,0
7.27,109,0.0030126229618924,0.0007051614031215,0,0,0,0
7.33,110,0.0030773473018267,0.0004383603988837,0,0,0,0
7.4,111,0.0018925323605482,0.0001777196592785,0,0,0,0
7.47,112,0.0024666024281885,0.000205381520274,0,0,0,0
7.53,113,0.0034796644471785,0.0006561869268022,0,0,0,0
7.6,114,0.0024138776252679,0.001858350465909,0,0,0,0
7.67,115,0.0083237404346747,0.0013319497128927,0,0,0,0
7.73,116,0.0135316203280737,0.0005946803897261,0,0,0,0
7.8,117,0.0064984040679042,4.332188638411352e-05,0,0,0,0
7.87,118,0.0049031899203272,0.0003903818814173,0,0,0,0
7.93,119,0.0044421703488863,0.0009808144110772,0,0,0,0
8.0,120,0.0104850345527207,0.0019032520042756,0,0,0,0
8.07,121,0.0093843540459386,0.0027850965413049,0,0,0,0
8.13,122,0.0038077538421039,0.0009025072490414,0,0,0,0
8.2,123,0.0040620519310023,0.0008065562244433,0,0,0,0
8.27,124,0.0041185895416027,0.001810403294364,0,0,0,0
8.33,125,0.0064997230772475,0.0041191813934577,0,0,0,0
8.4,126,0.009058827661363,0.0067115624243801,0,0,0,0
8.47,127,0.0064352002245527,0.0057473248476527,0,0,0,0
8.53,128,0.005190497605588,0.0015466777299522,0,0,0,0
8.6,129,0.0154626428664467,0.001558596577615,0,0,0,0
8.67,130,0.0210958972772297,0.0021391529844836,0,0,0,0
8.73,131,0.0174269784456902,0.0060146653378112,0,0,0,0
8.8,132,0.0160778243443384,0.0113463906587542,0,0,0,0
8.87,133,0.0177800281366033,0.0144772487428195,0,0,0,0
8.93,134,0.0183963253005753,0.0160040402556225,0,0,0,0
9.0,135,0.0178637833510227,0.012881971572431,0,0,0,0
9.07,136,0.0178550419665657,0.016626805299609,0,0,0,0
9.13,137,0.0161133860955452,0.0168548989371813,0,0,0,0
9.2,138,0.0136496839713456,0.0134149802049417,0,0,0,0
9.27,139,0.0087310319162064,0.008601378080974,0,0,0,0
9.33,140,0.0014119049597269,0.0037987088102221,0,0,0,0
9.4,141,0.0058648143582301,0.0014947726463929,0,0,0,0
9.47,142,0.0074379497320499,0.0006563132892818,0,0,0,0
9.53,143,0.0071871265684022,0.0013568797015271,0,0,0,0
9.6,144,0.0055925368164706,0.0013755627515614,0,0,0,0
9.67,145,0.0029713476112566,0.0011377486540786,0,0,0,0
9.73,146,0.0040748400071807,0.0012838304232991,0,0,0,0
9.8,147,0.007818144687367,0.000633956479693,0,0,0,0
9.87,148,0.0063648378916978,0.0003535007255543,0,0,0,0
9.93,149,0.0063246356785885,0.0017033129432698,0,0,0,0
10.0,150,0.0045715655031245,0.0007650262316855,0,0,0,0
10.07,151,0.005759316515986,0.0012058925216596,0,0,0,0
10.13,152,0.0034617720163205,0.0010756570530534,0,0,0,0
10.2,153,0.0019511135866155,0.0005262137519792,0,0,0,0
10.27,154,0.0018249401734948,0.0009328694362937,0,0,0,0
10.33,155,0.0017286878076059,0.0010750339981905,0,0,0,0
10.4,156,0.0016260293681052,0.0017104272279701,0,0,0,0
10.47,157,0.0043275996177914,0.0033111209060235,0,0,0,0
10.53,158,0.0132019232551464,0.0052613409892912,0,0,0,0
10.6,159,0.0162037063613292,0.0036776556775212,0,0,0,0
10.67,160,0.0175042022720074,0.000460887196281,0,0,0,0
10.73,161,0.0222312360556474,0.0033831126363097,0,0,0,0
10.8,162,0.0215371102116641,0.0063844225658921,0,0,0,0
10.87,163,0.0205073813222133,0.0132794244837988,0,0,0,0
10.93,164,0.0201297975833753,0.0184582476612911,0,0,0,0
11.0,165,0.0170890948457747,0.0164303580384613,0,0,0,0
11.07,166,0.0129777826098458,0.0142526839331179,0,0,0,0
11.13,167,0.0146436659080173,0.0107629491013646,0,0,0,0
11.2,168,0.0150510394081045,0.0079889550203638,0,0,0,0
11.27,169,0.0117896750270539,0.0055564557914613,0,0,0,0
11.33,170,0.0129246817492816,0.0050466468155059,0,0,0,0
11.4,171,0.0129809720191141,0.0067064069521715,0,0,0,0
11.47,172,0.0112057970615322,0.0075413549499351,0,0,0,0
11.53,173,0.0081309833235937,0.0078546890727439,0,0,0,0
11.6,174,0.0095048391405119,0.0080580295934925,0,0,0,0
11.67,175,0.0156361655702111,0.0074151541041743,0,0,0,0
11.73,176,0.0180394341958328,0.0109129147136852,0,0,0,0
11.8,177,0.0166639086811229,0.0154019156936277,0,0,0,0
11.87,178,0.0148748436198627,0.0133208077228295,0,0,0,0
11.93,179,0.0122650155318846,0.0151214249528146,0,0,0,0
12.0,180,0.0135861610384014,0.0108979244391379,0,0,0,0
12.07,181,0.0140622813899819,0.0125796766906767,0,0,0,0
12.13,182,0.0120918575541149,0.0128727889001843,0,0,0,0
12.2,183,0.0092134063324911,0.0068485034697987,0,0,0,0
12.27,184,0.0079381469910668,0.00565119980336,0,0,0,0
12.33,185,0.0081473967600891,0.0067763191254006,0,0,0,0
12.4,186,0.0101563815572761,0.0077832741274012,0,0,0,0
12.47,187,0.0085305972941544,0.0074764509907255,0,0,0,0
12.53,188,0.0046264582715702,0.0059683226169094,0,0,0,0
12.6,189,0.0024344741542214,0.004291825863524,0,0,0,0
12.67,190,0.0034866030764636,0.0015818300235789,0,0,0,0
12.73,191,0.0018285082545548,0.0012396291831699,0,0,0,0
12.8,192,0.0016924419091393,0.0025189940766903,0,0,0,0
12.87,193,0.0040367115256797,0.0010906528540388,0,0,0,0
12.93,194,0.005249077872443,0.000911049878798,0,0,0,0
13.0,195,0.005024638381962,0.0010220248284322,0,0,0,0
13.07,196,0.005014585169862,0.0005860885481413,0,0,0,0
13.13,197,0.0044334261319596,0.0014409886964071,0,0,0,0
13.2,198,0.0016987961941442,0.0015916909272703,0,0,0,0
13.27,199,0.0003721658720738,0.0010730043222507,0,0,0,0
13.33,200,0.0009063213272773,0.0015700895776121,0,0,0,0
13.4,201,0.0050401700710119,0.0007167866526318,0,0,0,0
13.47,202,0.0071234727227149,0.000363426989262,0,0,0,0
13.53,203,0.0034903353081155,0.0008477248757747,0,0,0,0
13.6,204,0.0009176907312456,0.0007596746372017,0,0,0,0
13.67,205,0.0020467094372022,0.0012802904680686,0,0,0,0
13.73,206,0.0006697436391399,0.0027654734885119,0,0,0,0
13.8,207,0.0022799655811335,0.001483255586048,0,0,0,0
13.87,208,0.0019769315995435,0.0002157114121173,0,0,0,0
13.93,209,0.0020487058266964,0.0017838072649542,0,0,0,0
14.0,210,0.0029510766470619,0.0036524186236609,0,0,0,0
14.07,211,0.0086594376009803,0.0068843689326487,0,0,0,0
14.13,212,0.0060227578268855,0.0047480057753307,0,0,0,0
14.2,213,0.0005733858430514,0.003691806075371,0,0,0,0
14.27,214,0.0036690831841347,0.0005142035779807,0,0,0,0
14.33,215,0.0081992561211208,0.0036196500595322,0,0,0,0
14.4,216,0.0142278401043774,0.0005454039660071,0,0,0,0
14.47,217,0.0198427350344384,0.0031643517596057,0,0,0,0
14.53,218,0.0203991130250909,0.0081496460855481,0,0,0,0
14.6,219,0.0186567583349933,0.0129673588810995,0,0,0,0
14.67,220,0.0162027997070798,0.0146653626480566,0,0,0,0
14.73,221,0.0127347258604786,0.012240032866939,0,0,0,0
14.8,222,0.0062185465335314,0.0060544655248487,0,0,0,0
14.87,223,0.0099465526964264,0.0019069165477081,0,0,0,0
14.93,224,0.0126153759728976,0.0003484461852072,0,0,0,0
15.0,225,0.0139058883939659,0.0009317204482527,0,0,0,0
15.07,226,0.010648240213953,0.003613811420654,0,0,0,0
15.13,227,0.0089208558741769,0.0053680160839522,0,0,0,0
15.2,228,0.0090585651905074,0.0081287479466613,0,0,0,0
15.27,229,0.0116630652332884,0.0101717477252632,0,0,0,0
15.33,230,0.0156797207378226,0.0126233924547993,0,0,0,0
15.4,231,0.0197629230139737,0.0167960684393485,0,0,0,0
15.47,232,0.0181348917600573,0.0172965153338631,0,0,0,0
15.53,233,0.0187577827753036,0.020021995998799,0,0,0,0
15.6,234,0.0204756875938291,0.0210166021356151,0,0,0,0
15.67,235,0.0191120636608322,0.0193809101626741,0,0,0,0
15.73,236,0.0134119071967408,0.0137991339971679,0,0,0,0
15.8,237,0.0041288020715188,0.0051352365250351,0,0,0,0
15.87,238,0.0035773319977076,0.0020670586467833,0,0,0,0
15.93,239,0.0029902144610763,0.0015138594970833,0,0,0,0
16.0,240,0.0010292012290178,0.00193443231711,0,0,0,0
16.07,241,0.0084556765127013,0.0062901605372653,0,0,0,0
16.13,242,0.0231434004554418,0.0106655484838457,0,0,0,0
16.2,243,0.0154790959983572,0.0142525205547745,0,0,0,0
16.27,244,0.0141838192325886,0.0250871726884138,0,0,0,0
16.33,245,0.0140934459848567,0.0153728008352485,0,0,0,0
16.4,246,0.0105761054794746,0.0076062551609642,0,0,0,0
16.47,247,0.0063567021910223,0.004822711892807,0,0,0,0
16.53,248,0.0043124375797544,0.003072262700027,0,0,0,0
16.6,249,0.0026875631965558,0.0027245076183654,0,0,0,0
16.67,250,0.0010750915807772,0.0008782994579089,0,0,0,0
16.73,251,0.0006557362421272,0.00016664886422,0,0,0,0
16.8,252,0.0004817351338647,0.0004320726950434,0,0,0,0
16.87,253,0.0019898880856839,0.0018871119807547,0,0,0,0
16.93,254,0.0078506879873807,0.0050896589417945,0,0,0,0
17.0,255,0.0118252138070587,0.0119570279870399,0,0,0,0
17.07,256,0.015175816200713,0.0118052672573877,0,0,0,0
17.13,257,0.0185096979499467,0.014338671537318,0,0,0,0
17.2,258,0.0191545058715759,0.0182331710876359,0,0,0,0
17.27,259,0.019282619896056,0.0203126683269696,0,0,0,0
17.33,260,0.0199030033848605,0.0201531777356767,0,0,0,0
17.4,261,0.0189858928241583,0.0179830057571878,0,0,0,0
17.47,262,0.0152878441033989,0.0149673985064252,0,0,0,0
17.53,263,0.0146119775705503,0.0134009386223416,0,0,0,0
17.6,264,0.0144179014645682,0.0147111476182167,0,0,0,0
17.67,265,0.0137393744061026,0.0139764572399255,0,0,0,0
17.73,266,0.0101053605336362,0.0110173250893539,0,0,1,0
17.8,267,0.0061257670391721,0.0074882576187315,0,0,1,0
17.87,268,0.0030636583997328,0.0063011040633747,0,0,0,0
17.93,269,0.0019369658201864,0.002184177245665,0,0,1,0
18.0,270,0.001833930961407,0.0003921602053614,0,0,1,0
18.07,271,0.0026170774945664,0.0003164461557115,0,0,1,0
18.13,272,0.004658645331264,0.0010650086923742,0,0,1,0
18.2,273,0.0031243576771105,0.00078219249062,0,0,1,0
18.27,274,0.001440686752449,0.000793299104687,0,0,1,0
18.33,275,0.002565940907126,0.0017548007931749,0,0,1,0
18.4,276,0.0006864666261482,0.0016002009656625,0,0,1,0
18.47,277,0.0001845414315498,0.0003801418681263,0,0,1,0
18.53,278,0.0005762357410605,9.954498750612496e-05,0,0,1,0
18.6,279,0.0010758608158025,0.0003850904912465,0,0,1,0
18.67,280,0.0001654490604446,0.0003706552306619,0,0,1,0
18.73,281,0.0003671015997121,0.0003876592697601,0,0,1,0
18.8,282,0.0010931397822675,0.0001985375064011,0,0,1,0
18.87,283,0.0048573990857731,0.0004204602847742,0,0,1,0
18.93,284,0.0018725360167252,5.1600112521021845e-05,0,0,1,0
19.0,285,0.0003103433391608,0.0006456639224688,0,0,1,0
19.07,286,0.0004476190877379,0.0004056073787724,0,0,1,0
19.13,287,0.0015424790349637,0.0002782844466221,0,0,1,0
19.2,288,0.0020172341755154,0.0003597511316255,0,0,1,0
19.27,289,0.0049128063652432,0.0007769681595585,0,0,1,0
19.33,290,0.0116363160277978,0.0008398017624393,0,0,0,0
19.4,291,0.0158233797122946,0.0035191400347457,0,0,0,0
19.47,292,0.0133607991293589,0.0085466962066794,0,0,0,0
19.53,293,0.0137012421565272,0.0123248928187751,0,0,0,0
19.6,294,0.0110495880227031,0.0107779563289123,0,0,0,0
19.67,295,0.0107278542686797,0.0099767824878008,0,0,0,0
19.73,296,0.0113867491524455,0.0088577045765507,0,0,0,0
19.8,297,0.0058707943035305,0.0097966077049339,0,0,0,0
19.87,298,0.0029954495786796,0.0070531113430875,0,0,0,0
19.93,299,0.0008792332664629,0.0050104221919626,0,0,0,0
20.0,300,0.000825001440792,0.0044471507478307,0,0,0,0
20.07,301,0.0013568291213138,0.003337572678424,0,0,0,0
20.13,302,0.0020376088574426,0.0031198481116093,0,0,0,0
20.2,303,0.003601208097029,0.0047499202522342,0,0,0,0
20.27,304,0.0076152569527426,0.0067749678630272,0,0,0,0
20.33,305,0.0086067594776966,0.0051967536666525,0,0,0,0
20.4,306,0.0041445691143629,0.0009866917137486,0,0,0,0
20.47,307,0.0012633819486599,0.0003471444278856,0,0,0,0
20.53,308,0.0048109415914127,0.0007515467871603,0,0,0,0
20.6,309,0.0082832784669547,0.0003701859819512,0,0,0,0
20.67,310,0.0085139304924228,0.0034546275000919,0,0,0,0
20.73,311,0.0108836167886087,0.0092029895368454,0,0,0,0
20.8,312,0.009740759342973,0.0104242182735165,0,0,0,0
20.87,313,0.0055541287342077,0.007713742335867,0,0,0,0
20.93,314,0.0052081149478599,0.0024153784563817,0,0,0,0
21.0,315,0.0019220980045032,0.0010056391499644,0,0,0,0
21.07,316,0.0009455485503015,0.0012022990654717,0,0,0,0
21.13,317,0.0012998588974455,0.0005430963856929,0,0,0,0
21.2,318,0.0007397780243794,0.0002851982899059,0,0,0,0
21.27,319,0.0004248292107874,0.0004373462270545,0,0,0,0
21.33,320,0.0002999574276228,0.0001403871395964,0,0,0,0
21.4,321,0.0015261480123057,0.0007648934398811,0,0,0,0
21.47,322,0.0057667788421175,0.0040149713768878,0,0,1,0
21.53,323,0.0109731846111786,0.0077395510829807,0,0,1,0
21.6,324,0.0128440715328547,0.0059470362664894,0,0,0,0
21.67,325,0.0566740125706407,0.0025483222751497,0,0,0,0
21.73,326,0.014605586581528,0.0023708045933565,0,0,0,0
21.8,327,0.0021665538934234,0.0018455440220404,0,0,0,0
21.87,328,0.0006695458181404,0.0016278068351459,0,0,0,0
21.93,329,0.0031731834998311,0.0037123401236952,0,0,0,0
22.0,330,0.0034628236618208,0.0029721036467339,0,0,0,0
22.07,331,0.0031881622180824,0.0027841566902639,0,0,0,0
22.13,332,0.0007910357302267,0.0015911662025694,0,0,0,0
22.2,333,0.000107507804599,0.0011113126578713,0,0,0,0
22.27,334,7.742998385710495e-05,0.0010914722966695,0,0,0,0
22.33,335,0.0002868214345221,0.0005254778794896,0,0,0,0
22.4,336,8.103164293997707e-05,0.000211500421255,0,0,0,0
22.47,337,0.0002590458097473,0.0006271201070645,0,0,0,0
22.53,338,0.0002870719802166,0.0018606670636121,0,0,0,0
22.6,339,0.0001978230544938,0.0016398947182881,0,0,0,0
22.67,340,0.0142817436867951,0.0019196176086492,0,0,0,0
22.73,341,0.0560322712515675,0.0018556837290907,0,0,0,0
22.8,342,0.0147079303260235,0.0003545231112289,0,0,0,0
22.87,343,0.00292003807769,0.0017664266355531,0,0,0,0
22.93,344,0.0034777062441681,0.002339208362014,0,0,0,0
23.0,345,0.0030608968455844,0.0016474886297299,0,0,0,0
23.07,346,0.0028857727399945,0.0002259657430803,0,0,0,0
23.13,347,0.0015066031272611,0.0003262446130179,0,0,0,0
23.2,348,0.0005214659453432,0.0003860480799842,0,0,0,0
23.27,349,0.0024055073097018,0.0018492088081018,0,0,0,0
23.33,350,0.0038282350508215,0.0019312841158542,0,0,0,0
23.4,351,0.0009920103973631,0.0011105396855652,0,0,0,0
23.47,352,0.0038045241822292,0.000792244087106,0,0,0,0
23.53,353,0.0205105041502019,0.0010049774527792,0,0,0,0
23.6,354,0.060324013352082,0.0024750555999959,0,0,0,0
23.67,355,0.0147085887982818,0.0011746406056243,0,0,0,0
23.73,356,0.0013431532520468,0.0010836101833911,0,0,0,0
23.8,357,0.001175209381487,0.0012012682188516,0,0,0,0
23.87,358,0.0012687769831481,0.0012630723576835,0,0,0,0
23.93,359,0.000831336591046,0.0012649579611989,0,0,0,0
24.0,360,0.0114247823670649,0.001258666168414,0,0,0,0
24.07,361,0.0431747929254873,0.0014698161975333,0,0,0,0
24.13,362,0.010795139950668,0.0017154121052922,0,0,0,0
24.2,363,0.0023216730016278,0.0002355447772775,0,0,0,0
24.27,364,0.0052993242978359,0.0010483019869741,0,0,0,0
24.33,365,0.0024108147411674,0.0021512585376146,0,0,0,0
24.4,366,0.0069337264504083,0.0016153189196187,0,0,0,0
24.47,367,0.0184209982278137,0.0043597646067739,0,0,0,0
24.53,368,0.0196537938701283,0.0106604243337037,0,0,0,0
24.6,369,0.0218828527302765,0.0208184377543501,0,0,0,0
24.67,370,0.0238680321380463,0.0226712251553345,0,0,0,0
24.73,371,0.0242696765400188,0.0226701434102889,0,0,0,0
24.8,372,0.0245694791038697,0.0234044326149149,0,0,0,0
24.87,373,0.0252459115380597,0.0271459168698407,0,0,0,0
24.93,374,0.0229670081908258,0.0246639175936901,0,0,0,0
25.0,375,0.0169227362651229,0.0154190668879776,0,0,0,0
25.07,376,0.0170204256359227,0.01618116101887,0,0,0,0
25.13,377,0.0194025634972538,0.0184651183802846,0,0,0,0
25.2,378,0.0198738468155,0.0186277087059773,0,0,0,0
25.27,379,0.0208934257084312,0.0182036252230607,0,0,0,0
25.33,380,0.0190954857027947,0.0184452702360269,0,0,0,0
25.4,381,0.0134121398030413,0.0129723843686601,0,0,0,0
25.47,382,0.0102130400630612,0.0117619144918837,0,0,0,0
25.53,383,0.0119530482736396,0.0084741521612113,0,0,0,0
25.6,384,0.0131168787452844,0.0081311494320131,0,0,0,0
25.67,385,0.0129320965040339,0.0085231241913501,0,0,0,0
25.73,386,0.0117263695749492,0.0092056649888978,0,0,0,0
25.8,387,0.0129418349492689,0.0123172043145982,0,0,0,0
25.87,388,0.0162118038140172,0.0144945227064175,0,0,0,0
25.93,389,0.0159876729007419,0.0177587611588641,0,0,0,0
26.0,390,0.0146927318822611,0.0144454057359921,0,0,0,0
26.07,391,0.0100163428714258,0.0109952281230148,0,0,0,0
26.13,392,0.0047637302869087,0.0057329391195525,0,0,0,0
26.2,393,0.0104884068897071,0.0027643894685432,0,0,0,0
26.27,394,0.0138702764302569,0.0042419760731951,0,0,0,0
26.33,395,0.0139836027361176,0.0073123379195545,0,0,0,0
26.4,396,0.0153930509581103,0.0098792596530661,0,0,0,0
26.47,397,0.0159431936724884,0.0137136006384004,0,0,0,0
26.53,398,0.0162364272923015,0.0171380842406988,0,0,0,0
26.6,399,0.0172681672304041,0.0165974221239507,0,0,0,0
26.67,400,0.0153527701382472,0.0146050718153563,0,0,0,0
26.73,401,0.0145513834693537,0.0148845398865229,0,0,0,0
26.8,402,0.0113206921561696,0.0125460162550736,0,0,0,0
26.87,403,0.0060515601009574,0.0067307642670695,0,0,0,0
26.93,404,0.0013028845886929,0.0042349930529066,0,0,0,0
27.0,405,0.0008087969619194,0.0013425484042019,0,0,0,0
27.07,406,0.0039777206503772,0.0015218604878614,0,0,0,0
27.13,407,0.003107617508245,0.0009971663007143,0,0,0,0
27.2,408,0.0038145334404153,0.0003530309762844,0,0,0,0
27.27,409,0.001987636862051,0.0002281744496126,0,0,0,0
27.33,410,0.0024601778211556,0.00016214870563,0,0,0,0
27.4,411,0.0077867931220209,0.0008537984304224,0,0,0,0
27.47,412,0.0134535985781256,0.0001926663637675,0,0,0,0
27.53,413,0.0122005123021616,0.003713299193656,0,0,0,0
27.6,414,0.0143290237610161,0.0120400770187251,0,0,0,0
27.67,415,0.0158094404526504,0.0173116937578701,0,0,0,0
27.73,416,0.0139396758301432,0.0150132665972862,0,0,0,0
27.8,417,0.0109132688892788,0.0103876527631195,0,0,0,0
27.87,418,0.0117462881766612,0.006966070994093,0,0,0,0
27.93,419,0.0071609165634058,0.0036590993913709,0,0,0,0
28.0,420,0.0078132028448382,0.0040014047902517,0,0,0,0
28.07,421,0.0126550907384411,0.0046785784896787,0,0,0,0
28.13,422,0.0093151342128834,0.0026497438002956,0,0,0,0
28.2,423,0.0040458937551823,0.0003900309945565,0,0,0,0
28.27,424,0.0011700122449637,0.0012597696581795,0,0,0,0
28.33,425,0.0021076637604838,0.0012364551722053,0,0,0,0
28.4,426,0.0024232781877763,0.0006899629438488,0,0,0,0
28.47,427,0.0036734640432908,0.0013970462064636,0,0,0,0
28.53,428,0.0031805485295516,0.0019589149923563,0,0,0,0
28.6,429,0.0029257651161531,0.0026890296094215,0,0,0,0
28.67,430,0.003573546245226,0.001467793154365,0,0,0,0
28.73,431,0.0016353789925228,0.0019241135333015,0,0,0,0
28.8,432,0.0001328228514491,0.0018041682357642,0,0,0,0
28.87,433,0.0011463869652762,0.0040017955637132,0,0,0,0
28.93,434,0.0012643768502948,0.0071838795020127,0,0,0,0
29.0,435,0.0017014936704171,0.0078512146776305,0,0,0,0
29.07,436,0.0028371105390842,0.0086222625222572,0,0,0,0
29.13,437,0.0105831712362524,0.0110335162570569,0,0,0,0
29.2,438,0.0192622281337018,0.0140721903152785,0,0,0,0
29.27,439,0.0223414819227927,0.0148200023444032,0,0,0,0
29.33,440,0.0186300693845567,0.0126309173303044,0,0,0,0
29.4,441,0.0096780787055616,0.0083358373106747,0,0,0,0
29.47,442,0.0020453575051329,0.0050090803144042,0,0,0,0
29.53,443,0.000423055195416,0.0022207934288406,0,0,0,0
29.6,444,0.0005030352527866,0.0011666164418917,0,0,0,0
29.67,445,0.0014712752233278,0.0009525849710471,0,0,0,0
29.73,446,0.0024484779720544,0.001946730023126,0,0,0,0
