Time,Frame,nose_dist,body_dist,freezing,darting,Novel,Known
5.07,76,0.0037041554802329,0.0055281165604116,0,0,0,1
5.13,77,0.0013818699503029,0.0033291738283253,0,0,0,1
5.2,78,0.0006391277532222,0.0022280577959596,0,0,0,1
5.27,79,0.0014739903338683,0.0005537077292496,0,0,0,1
5.33,80,0.0075603101414508,0.0015617456889455,0,0,0,1
5.4,81,0.0086334035372076,0.0010350132650434,0,0,0,0
5.47,82,0.0088182283861885,0.0011398940210515,0,0,0,0
5.53,83,0.0074840789094542,0.0023252494199475,0,0,0,0
5.6,84,0.007653071182408,0.0030666243373174,0,0,0,0
5.67,85,0.0130765125142141,0.0038164634451736,0,0,0,0
5.73,86,0.0181315460121205,0.0087759003228427,0,0,0,0
5.8,87,0.0177996376907906,0.0116830028403835,0,0,0,0
5.87,88,0.0143063351309511,0.0139258499439118,0,0,0,0
5.93,89,0.0112684220834577,0.0135397708512317,0,0,0,0
6.0,90,0.0081978801771877,0.0092788584203724,0,0,0,0
6.07,91,0.0042362939145799,0.0091763467616008,0,0,0,0
6.13,92,0.0024497889611286,0.0048923616353213,0,0,0,0
6.2,93,0.0046726251103478,0.0011101863694043,0,0,0,0
6.27,94,0.0038673970351886,0.0003917552250338,0,0,0,0
6.33,95,0.0044060256796888,0.0026880902333171,0,0,0,0
6.4,96,0.0024415924733983,0.0027984580679212,0,0,0,0
6.47,97,0.0043003789429297,0.0027059263255422,0,0,0,0
6.53,98,0.0014774016046473,0.0009595498686221,0,0,0,0
6.6,99,0.0020818101131351,0.0002591049152696,0,0,0,0
6.67,100,0.001787891303969,0.0006041719063841,0,0,0,0
6.73,101,0.0002002326776306,0.0010730390558975,0,0,0,0
6.8,102,0.0016319729470149,0.0005079318640371,0,0,0,0
6.87,103,0.0031649104508873,0.0007787582429975,0,0,0,0
6.93,104,0.003646282135376,0.0005672725114398,0,0,0,0
7.0,105,0.001865282858395,0.0009885477035972,0,0,0,0
7.07,106,0.001218043347914,0.0007553335968291,0,0,0,0
7.13,107,0.0027852911785289,0.0005660787265704,0,0,0,0
7.2,108,0.0049700460354228,0.0007314612461862,0,0,0,0
7.27,109,0.0027217224132972,0.0007410210594519,0,0,0,0
7.33,110,0.0034859824804357,0.0009196609948474,0,0,0,0
7.4,111,0.0046148015137007,0.0019016827561324,0,0,0,0
7.47,112,0.0037774140508229,0.000460547040741,0,0,0,0
7.53,113,0.0013643482676067,3.591466893781225e-05,0,0,0,0
7.6,114,0.0008839984493151,0.0001831998530072,0,0,0,0
7.67,115,0.003253313825028,0.000317641980385,0,0,0,0
7.73,116,0.0018739781750888,0.0003869361860407,0,0,0,0
7.8,117,0.0002132582730633,0.0001052707955036,0,0,0,0
7.87,118,0.0019281802023554,0.0001757750998999,0,0,0,0
7.93,119,0.0004807959923779,0.0001181252908918,0,0,0,0
8.0,120,0.0005270173638234,0.0001371699287247,0,0,0,0
8.07,121,0.0029101814097177,4.50117318927938e-05,0,0,0,0
8.13,122,0.0039108154939023,0.0002684085564468,0,0,0,0
8.2,123,0.0008211865188297,0.0003100107656009,0,0,0,0
8.27,124,0.0045272880667259,0.0003150637904487,0,0,0,0
8.33,125,0.0053980461956757,0.0002767813693693,0,0,0,0
8.4,126,0.0009961692267748,0.0005528989702555,0,0,0,0
8.47,127,0.0016063482726417,0.0008082863615267,0,0,0,0
8.53,128,0.0064030810918328,0.0026410232138775,0,0,0,0
8.6,129,0.0114679951679809,0.0078088191904114,0,0,0,0
8.67,130,0.0045707191255433,0.0045557025449384,0,0,0,0
8.73,131,0.0032249979449431,0.0033815665805825,0,0,0,0
8.8,132,0.0008438079024755,0.0018505378127597,0,0,0,0
8.87,133,0.0002023887017569,0.001374255014735,0,0,0,0
8.93,134,0.0026475399659802,0.0025494160693546,0,0,0,0
9.0,135,0.0155107829203552,0.0048813631986622,0,0,0,0
9.07,136,0.0270517381343356,0.002732179951016,0,0,0,0
9.13,137,0.0213902638368473,0.0026664845705134,0,0,0,0
9.2,138,0.0123598665502346,0.0045485691724744,0,0,0,0
9.27,139,0.01084660987998,0.0066015809136098,0,0,0,0
9.33,140,0.0101569920552963,0.0091601328022119,0,0,0,1
9.4,141,0.0060965910204475,0.0043432138217182,0,0,0,1
9.47,142,0.0017645396041296,0.0015892007082939,0,0,0,1
9.53,143,0.0057415507272224,0.0013503276565306,0,0,0,1
9.6,144,0.0058704397171642,0.0019951995702867,0,0,0,1
9.67,145,0.0022508972982375,0.0007647562335177,0,0,0,1
9.73,146,0.0003028127503616,0.0002812416059892,0,0,0,1
9.8,147,7.04735345688816e-05,0.0002135262869866,0,0,0,1
9.87,148,1.6260050016428038e-05,0.0002412899946295,0,0,0,1
9.93,149,8.749308159223129e-05,5.266806100938016e-05,0,0,0,1
10.0,150,4.774994402612395e-05,3.360481027790736e-05,0,0,0,1
10.07,151,0.0002889330615304,0.0003415797548037,0,0,0,1
10.13,152,0.0001548025823929,0.0014992114185119,0,0,0,1
10.2,153,0.0001883038507496,0.000432783309829,0,0,0,1
10.27,154,3.1611989645280594e-05,2.740361377314701e-05,0,0,0,1
10.33,155,0.0028162317419332,0.0009611577879575,0,0,0,1
10.4,156,0.0117096314304266,0.003651076097919,0,0,0,1
10.47,157,0.0084064366334604,0.002498075310425,0,0,0,0
10.53,158,0.0057251898102338,0.0002672750410694,0,0,0,0
10.6,159,0.0095618992700209,0.0035529451960189,0,0,0,1
10.67,160,0.0072863333470433,0.0046522090132277,0,0,0,1
10.73,161,0.0030958304430361,0.0023811759929886,0,0,0,1
10.8,162,0.0029463735407512,0.0038054044540201,0,0,0,1
10.87,163,0.0032655004637231,0.0073553583395571,0,0,0,1
10.93,164,0.008743624799309,0.0060065452920332,0,0,0,1
11.0,165,0.0090740012992792,0.0018091061469727,0,0,0,1
11.07,166,0.0028871557337218,0.0008210379630772,0,0,0,1
11.13,167,0.0014549974449568,0.0005852241488037,0,0,0,1
11.2,168,0.006949607979615,0.0016277106366495,0,0,0,1
11.27,169,0.0003501732962479,0.0028392151765935,0,0,0,1
11.33,170,0.0080830229450144,0.000886019887008,0,0,0,1
11.4,171,0.0018541655386753,0.0013508450552851,0,0,0,1
11.47,172,0.0042449695438846,0.0012118390010659,0,0,0,1
11.53,173,0.0135670610567463,0.0039158698344965,0,0,0,1
11.6,174,0.00554280018677,0.0042687196082806,0,0,0,1
11.67,175,0.0009670010496502,0.0015669683172278,0,0,0,1
11.73,176,0.0010120162010294,0.0027852348282962,0,0,0,1
11.8,177,0.0026459797731289,0.0023256042939069,0,0,0,1
11.87,178,0.0060553055604282,0.002066303183456,0,0,0,0
11.93,179,0.0067954673491068,0.0028800009935315,0,0,0,0
12.0,180,0.0051848411225016,0.0028551841662511,0,0,0,0
12.07,181,0.0057164203054006,0.0011731767250838,0,0,0,0
12.13,182,0.0059294487239281,0.0005775526828623,0,0,0,0
12.2,183,0.0010317887475347,0.0006274482108516,0,0,0,0
12.27,184,0.0020980490059873,0.0004564601576915,0,0,0,0
12.33,185,0.0041431919913403,0.000533209805251,0,0,0,0
12.4,186,0.0074520656006325,0.0020441643009417,0,0,0,0
12.47,187,0.0069708473809888,0.0033570286502878,0,0,0,0
12.53,188,0.0029354302146713,0.0041671102285583,0,0,0,0
12.6,189,0.0036872169139166,0.0034224657742716,0,0,0,0
12.67,190,0.0023044917980102,0.0005711054956838,0,0,0,0
12.73,191,0.0029779498471561,0.0007675947377068,0,0,0,0
12.8,192,0.0026766772430769,0.0005708440354628,0,0,0,0
12.87,193,0.0026596202098432,0.0011956676757944,0,0,0,0
12.93,194,0.0025185719866135,0.0015029630209747,0,0,0,0
13.0,195,0.0051472434229125,0.0040908131043295,0,0,0,0
13.07,196,0.008863226710359,0.009563865130251,0,0,0,0
13.13,197,0.0218053636231008,0.0118675015109702,0,0,0,1
13.2,198,0.0218300585167903,0.0077178222382061,0,0,0,0
13.27,199,0.0174012590236308,0.0013684930891963,0,0,0,0
13.33,200,0.0176264257491732,0.0048661137876843,0,0,0,0
13.4,201,0.0198638204606676,0.0069496137802028,0,0,0,0
13.47,202,0.0192177503643667,0.0107036484550395,0,0,0,0
13.53,203,0.0153646189496591,0.0142265169988111,0,0,0,0
13.6,204,0.0122191567064245,0.012475546852798,0,0,0,0
13.67,205,0.010858946676006,0.0121255592967418,0,0,0,0
13.73,206,0.0153233435963875,0.0143674159128968,0,0,0,0
13.8,207,0.0183427834235155,0.0180663361012164,0,0,0,0
13.87,208,0.0138757355310244,0.0155787747953064,0,0,0,0
13.93,209,0.013122987000908,0.0120803693526799,0,0,0,0
14.0,210,0.0160232946534552,0.0142418631662019,0,0,0,0
14.07,211,0.0104503436121122,0.0172422069170507,0,0,0,0
14.13,212,0.0099144591201234,0.0143694180299182,0,0,0,0
14.2,213,0.0142350578544169,0.0134672318909875,0,0,0,0
14.27,214,0.0217494298238153,0.0142558327954471,0,0,0,0
14.33,215,0.0212235640427779,0.0189413903095993,0,0,0,0
14.4,216,0.0030163511641678,0.0231070828713821,0,0,0,0
14.47,217,0.0260589474574411,0.0226589022697519,0,0,0,0
14.53,218,0.0117517902427888,0.0176259658688393,0,0,0,0
14.6,219,0.0743079948413529,0.0110035978053089,0,0,0,0
14.67,220,0.0253742390939214,0.0055972420151564,0,0,0,0
14.73,221,0.002050217484865,0.0020541278153783,0,0,0,0
14.8,222,0.0014814712300442,0.0011708804198643,0,0,0,0
14.87,223,0.0014421175156251,0.0025150036976488,0,0,0,0
14.93,224,0.0095994351724618,0.006170996970345,0,0,0,0
15.0,225,0.0146044782852282,0.0103024293985587,0,0,0,0
15.07,226,0.0139763223688858,0.0096013656310561,0,0,0,0
15.13,227,0.0106183806518746,0.0082555804622301,0,0,0,0
15.2,228,0.0083210084520265,0.0077933874404911,0,0,0,0
15.27,229,0.0046968244052493,0.0036443727798739,0,0,0,0
15.33,230,0.0015441875799477,0.0022053602554436,0,0,0,0
15.4,231,0.0035130116561103,0.0016335969351724,0,0,0,0
15.47,232,0.0080708904055646,0.0016252269090395,0,0,0,0
15.53,233,0.006342324341091,0.001751294149021,0,0,0,0
15.6,234,0.0015408708425288,0.0010696449930611,0,0,0,0
15.67,235,0.0135628144267775,0.0014072867588253,0,0,0,0
15.73,236,0.0187632497442757,0.0041992813989409,0,0,0,0
15.8,237,0.0251726477263902,0.0091785777933113,0,0,0,0
15.87,238,0.0252342650587972,0.0146097163828202,0,0,0,0
15.93,239,0.0186400218874294,0.0147258559666708,0,0,0,0
16.0,240,0.0150654374050699,0.0110152189666613,0,0,0,0
16.07,241,0.0140092488442521,0.0103464078751727,0,0,0,0
16.13,242,0.0070049346436363,0.0099173172090709,0,0,0,0
16.2,243,0.0056201493298697,0.0061969641052948,0,0,0,0
16.27,244,0.0054118936783252,0.007683460207745,0,0,0,0
16.33,245,0.0154483819994892,0.0148739062025222,0,0,0,0
16.4,246,0.0143033009163731,0.0140563532268569,0,0,0,0
16.47,247,0.0070063721786611,0.0055823000976506,0,0,0,0
16.53,248,0.0111149179773293,0.0027457371461743,0,0,0,0
16.6,249,0.0133274045421692,0.0023312038255813,0,0,0,0
16.67,250,0.0095141041718257,0.0010381691277085,0,0,0,0
16.73,251,0.0071663427840018,0.0006995247831884,0,0,0,0
16.8,252,0.0055087645833484,0.0007556566895193,0,0,0,0
16.87,253,0.0011706801088525,0.0024524677822901,0,0,0,0
16.93,254,0.0003681204831014,0.0007234736177848,0,0,0,0
17.0,255,0.0014921433099952,0.0007051109514444,0,0,0,0
17.07,256,0.0013460733754156,0.0020532972899314,0,0,0,0
17.13,257,0.0024596536716357,0.0018414824592524,0,0,0,0
17.2,258,0.0032330367998214,0.0020839585429153,0,0,0,0
17.27,259,0.0045276338510962,0.0018451869428056,0,0,0,0
17.33,260,0.0053058477485613,0.0026340357313289,0,0,0,0
17.4,261,0.0073302490390797,0.0037797024043316,0,0,0,0
17.47,262,0.0093693187225309,0.0073228415815901,0,0,0,0
17.53,263,0.0101554775937218,0.0096008316308491,0,0,0,0
17.6,264,0.0089780316673225,0.0107547799679478,0,0,0,0
17.67,265,0.0089572951527744,0.0082958868901942,0,0,0,0
17.73,266,0.0046909743619478,0.0041541212875268,0,0,0,0
17.8,267,0.005075715762378,0.0033559415831871,0,0,0,0
17.87,268,0.0093728046531882,0.0061409804424247,0,0,0,0
17.93,269,0.0085008876821057,0.0077769463921633,0,0,0,0
18.0,270,0.0065476831102767,0.0091600028919098,0,0,0,0
18.07,271,0.0068155532804854,0.0077821056546326,0,0,0,0
18.13,272,0.0088525178473826,0.0060039548927597,0,0,0,0
18.2,273,0.0095631630457114,0.0060494090610052,0,0,0,0
18.27,274,0.0074754742477277,0.0069888484440575,0,0,0,0
18.33,275,0.0056813887916357,0.0055637390171406,0,0,0,0
18.4,276,0.0018797693887084,0.0011208702705373,0,0,0,0
18.47,277,0.0053315627113051,0.0023196908784693,0,0,0,0
18.53,278,0.0099816579530085,0.0046723383851949,0,0,0,0
18.6,279,0.0099758950408347,0.0041806398329427,0,0,0,0
18.67,280,0.0092366424330845,0.0036517269472887,0,0,0,0
18.73,281,0.0076538599523781,0.0025550588065076,0,0,0,0
18.8,282,0.0073230644729308,0.0023740650933093,0,0,0,0
18.87,283,0.0043348631038166,0.0017782529471472,0,0,0,0
18.93,284,0.0022640106381577,0.000644141927794,0,0,0,0
19.0,285,0.0053706042204733,0.0004400693464678,0,0,0,0
19.07,286,0.0112741676194596,0.0011423311178128,0,0,0,0
19.13,287,0.0095125128483889,0.0019306949078073,0,0,0,0
19.2,288,0.0109515216953458,0.0024281730253829,0,0,0,0
19.27,289,0.0102239678899303,0.002771699216647,0,0,0,0
19.33,290,0.0074506229751519,0.0038959483584677,0,0,0,0
19.4,291,0.0018391093231685,0.0040133655467625,0,0,0,0
19.47,292,0.0011137452091485,0.0033766762225886,0,0,0,0
19.53,293,0.0043945322868358,0.0033446118836836,0,0,0,0
19.6,294,0.0070122953023073,0.0052463016263608,0,0,0,0
19.67,295,0.0116227733233164,0.009528446243964,0,0,0,0
19.73,296,0.0162273044066605,0.0170000850746686,0,0,0,0
19.8,297,0.0166369704490111,0.0182292778752172,0,0,0,0
19.87,298,0.0095295288772924,0.0093883792446164,0,0,0,0
19.93,299,0.0032346717250551,0.0053715751843514,0,0,0,0
20.0,300,0.0017294895574602,0.0010275942107293,0,0,0,0
20.07,301,0.001597007511674,0.000198900109657,0,0,0,0
20.13,302,0.008491371748078,0.0008239803711678,0,0,0,0
20.2,303,0.0100731934959991,0.0038433177487355,0,0,0,0
20.27,304,0.0129832470208407,0.0081746512028147,0,0,0,0
20.33,305,0.0145722693174448,0.0146353250005816,0,0,0,0
20.4,306,0.0136219814149702,0.0159441157922872,0,0,0,0
20.47,307,0.0079281967245821,0.0083457394156322,0,0,0,0
20.53,308,0.0084912960009974,0.0046055048462356,0,0,0,0
20.6,309,0.0143866993833918,0.0094642830851839,0,0,0,0
20.67,310,0.014994456902874,0.0135886748793676,0,0,0,0
20.73,311,0.0141684129741378,0.0137280689471306,0,0,0,0
20.8,312,0.012048565961879,0.0120456068143211,0,0,0,0
20.87,313,0.009718397521537,0.0097000570330042,0,0,0,0
20.93,314,0.0091741807267979,0.0104981918615066,0,0,0,0
21.0,315,0.0146547440590186,0.0135986882232437,0,0,0,0
21.07,316,0.0184108590060826,0.015027532918578,0,0,0,0
21.13,317,0.0183836335479118,0.0181128013138372,0,0,0,0
21.2,318,0.0182636424808077,0.0175244285698973,0,0,0,0
21.27,319,0.0145051252635768,0.0127394875950187,0,0,0,0
21.33,320,0.0141091815691933,0.0149593878410173,0,0,0,0
21.4,321,0.018893168271883,0.0208198638305525,0,0,0,0
21.47,322,0.01879210771501,0.0176608583378143,0,0,0,0
21.53,323,0.0155422764689399,0.0128896840623875,0,0,0,0
21.6,324,0.0120134768146412,0.0124963624194683,0,0,0,0
21.67,325,0.0129952697383735,0.0143767251923764,0,0,0,0
21.73,326,0.0139662473076811,0.0133471175569151,0,0,0,0
21.8,327,0.0137962353030295,0.0117311735081464,0,0,0,0
21.87,328,0.0113574323618038,0.0070667741624922,0,0,0,1
21.93,329,0.0077183482160514,0.0042372735144846,0,0,0,1
22.0,330,0.0030220406033506,0.0025857338344806,0,0,0,1
22.07,331,0.0018910146787184,0.0008569197643744,0,0,0,1
22.13,332,0.0083558795734504,0.0007928877052831,0,0,0,1
22.2,333,0.0122252934112862,0.0033984765689298,0,0,0,1
22.27,334,0.0117602156422006,0.0036126730256885,0,0,0,1
22.33,335,0.0083360118782254,0.0019036738275264,0,0,0,0
22.4,336,0.0049165170769761,0.0009153767511736,0,0,0,0
22.47,337,0.0026482551250045,0.0005894618339474,0,0,0,0
22.53,338,0.0019586091909273,0.0011708550690794,0,0,0,1
22.6,339,0.0015420039540152,0.0014686367457284,0,0,0,1
22.67,340,0.0021256658957414,0.0004957809041772,0,0,0,1
22.73,341,0.0012911180710979,4.226689592335789e-05,0,0,0,1
22.8,342,0.0002535903455981,0.0002517513345283,0,0,0,1
22.87,343,0.0003882396688348,0.0003198277576846,0,0,0,1
22.93,344,6.1007112131772814e-05,7.671727842898799e-05,0,0,0,1
23.0,345,0.0002682390899797,1.198385855712034e-05,0,0,0,0
23.07,346,0.0005910339999942,2.994018184581806e-05,0,0,0,0
23.13,347,0.0005871258063303,0.0001394554009489,0,0,0,0
23.2,348,0.0004612739395396,9.441708242647348e-05,0,0,0,0
23.27,349,0.0001871178407678,0.0001798570592978,0,0,0,0
23.33,350,0.0007442104356038,0.0002649065419792,0,0,0,0
23.4,351,0.0008352713202755,7.247847902231868e-05,0,0,0,0
23.47,352,0.0002224993699284,5.288822341076238e-06,0,0,0,0
23.53,353,0.0001541374528851,2.5681964821053417e-05,0,0,0,0
23.6,354,0.0005856591953371,5.953189040109686e-05,0,0,0,0
23.67,355,0.0004209021001433,9.835440204439266e-05,0,0,0,0
23.73,356,0.0001195573905456,4.356505364328711e-05,0,0,0,1
23.8,357,5.4922840470409496e-05,5.24780494621985e-06,0,0,0,1
23.87,358,0.0005585035870502,3.136674773143634e-05,0,0,0,1
23.93,359,0.0037129812993076,0.0005568298552334,0,0,0,1
24.0,360,0.0094924387164224,0.0021069693855209,0,0,0,1
24.07,361,0.0086769086261652,0.0020476392969277,0,0,0,1
24.13,362,0.0077159271775818,0.0028566512317582,0,0,0,1
24.2,363,0.0051837683586458,0.0035155859080983,0,0,0,1
24.27,364,0.001260667710016,0.0023139430921379,0,0,0,1
24.33,365,0.0007703455379271,0.0009312214486522,0,0,0,1
24.4,366,0.0032404529883279,0.0005488639416233,0,0,0,1
24.47,367,0.0037925494391178,0.0003193253182668,0,0,0,1
24.53,368,0.0014697208395262,0.0001299623260781,0,0,0,1
24.6,369,0.0016957018174769,0.0002013477245186,0,0,0,1
24.67,370,0.0028940030321293,0.0003982123410914,0,0,0,1
24.73,371,0.0097269147371236,0.0021411449927543,0,0,0,1
24.8,372,0.0087749441553462,0.0026443638368104,0,0,0,0
24.87,373,0.0081991945468317,0.0019062809883149,0,0,0,0
24.93,374,0.0118765555419504,0.0010094135618799,0,0,0,0
25.0,375,0.0163157144407095,0.0017928421000625,0,0,0,0
25.07,376,0.0139892871772672,0.0033315637621299,0,0,0,0
25.13,377,0.0096312319618552,0.0039964849205123,0,0,0,0
25.2,378,0.0044615837101546,0.0028998407778602,0,0,0,0
25.27,379,0.0016207684292963,0.002873045562302,0,0,0,0
25.33,380,0.0002856107143326,0.0015338401031251,0,0,0,0
25.4,381,0.0002077394028454,0.0004677192517498,0,0,0,0
25.47,382,0.0001453300642969,9.530425953350753e-05,0,0,0,0
25.53,383,0.0001489301452684,8.145016065961188e-05,0,0,0,0
25.6,384,4.48174013451053e-05,7.811766270110712e-05,0,0,0,0
25.67,385,9.204112212092112e-05,2.0382591528419386e-05,0,0,0,0
25.73,386,0.001408274336459,0.000184961822906,0,0,0,0
25.8,387,0.0076793501249888,0.0010629526359727,0,0,0,0
25.87,388,0.0134200783526151,0.0019099690452568,0,0,0,0
25.93,389,0.009403361174015,0.0011134843371849,0,0,0,0
26.0,390,0.0060099923976587,0.0002167054001286,0,0,0,0
26.07,391,0.0095434104730493,0.0004756229182706,0,0,0,0
26.13,392,0.0162308842518945,0.0019059201020956,0,0,0,0
26.2,393,0.0153502522841521,0.0024788803001364,0,0,0,0
26.27,394,0.0137985159551008,0.0014508997263288,0,0,0,0
26.33,395,0.0126752353362025,0.0023041625540844,0,0,0,0
26.4,396,0.0097186054421736,0.0053279637699043,0,0,0,0
26.47,397,0.0085841302462661,0.0072068423132357,0,0,0,0
26.53,398,0.0109719765935425,0.0072784272691569,0,0,0,0
26.6,399,0.007964930155909,0.0050712069589979,0,0,0,0
26.67,400,0.0020436151174965,0.0046615093142981,0,0,0,0
26.73,401,0.0069708728256968,0.0025387067124917,0,0,0,0
26.8,402,0.0100444106881598,0.0038410801952835,0,0,0,0
26.87,403,0.0086771085605815,0.007018729423556,0,0,0,0
26.93,404,0.0119164981817171,0.0119838725223857,0,0,0,0
27.0,405,0.0167833435486391,0.0151559868664366,0,0,0,0
27.07,406,0.0165143640110811,0.0139758338933986,0,0,0,0
27.13,407,0.011311070518389,0.0104851734425833,0,0,0,0
27.2,408,0.0131389471059458,0.0103576969214653,0,0,0,0
27.27,409,0.0135424736950714,0.0138191250134732,0,0,0,0
27.33,410,0.0083187553206514,0.0129988875688931,0,0,0,0
27.4,411,0.0049037583427581,0.0092764309135804,0,0,0,0
27.47,412,0.0056130329221668,0.007456361158049,0,0,0,0
27.53,413,0.0030341487033823,0.0037967143163271,0,0,0,0
27.6,414,0.001861992046922,0.0018950064603162,0,0,0,0
27.67,415,0.002130545534208,0.0003575145690086,0,0,0,0
27.73,416,0.0005237132414042,0.0013029698973436,0,0,0,0
27.8,417,0.0003420411097565,0.0022930215115383,0,0,0,0
27.87,418,0.0002721803662199,0.0023004526017965,0,0,0,0
27.93,419,0.0018926559321729,0.0003727153813839,0,0,0,0
28.0,420,0.003426998201389,0.001234744029414,0,0,0,0
28.07,421,0.0008493949345498,0.0020278121625399,0,0,0,0
28.13,422,0.0001892542601255,0.002367607042796,0,0,0,0
28.2,423,0.0007461490049282,0.0023798028907158,0,0,0,0
28.27,424,0.001564841144811,0.0028605433789046,0,0,0,0
28.33,425,0.0039733814814176,0.0035476522931329,0,0,0,0
28.4,426,0.006560595249615,0.0056092864358184,0,0,0,0
28.47,427,0.0072668210846628,0.0059354988333562,0,0,0,0
28.53,428,0.0066757199555066,0.0051057163465493,0,0,0,0
28.6,429,0.0055296314383991,0.0042184056485382,0,0,0,0
28.67,430,0.0041971895984048,0.0017860984698682,0,0,0,0
28.73,431,0.0006947988423647,0.0003700119204996,0,0,0,0
28.8,432,0.0009966985438796,0.0001825097101657,0,0,0,0
28.87,433,0.0021827112248897,0.0009089740021544,0,0,0,0
28.93,434,0.0028034923678331,0.0016817653416548,0,0,0,0
29.0,435,0.0053211734446463,0.0063290446871564,0,0,0,0
29.07,436,0.0065187632824685,0.0084038634600077,0,0,0,0
29.13,437,0.0083555009068942,0.0067267627564015,0,0,0,0
29.2,438,0.0096170904522604,0.004156380479872,0,0,0,0
29.27,439,0.0058889022575103,0.0008222804290254,0,0,0,0
29.33,440,0.0041611525863964,0.0006228419758694,0,0,0,0
29.4,441,0.0025846940713209,0.001182762047949,0,0,0,0
29.47,442,0.001614413750975,0.00068942382493,0,0,0,0
29.53,443,0.0049637679972768,0.0012693789280603,0,0,0,0
29.6,444,0.0102274912430645,0.0003195423904627,0,0,0,0
29.67,445,0.0138065549484515,0.000781500375135,0,0,0,0
