Time,Frame,nose_dist,body_dist,freezing,darting,Novel,Known
172.8,2592,0.0141040766418865,0.0058834571810462,0,0,0,0
172.87,2593,0.0091732531322863,0.0092865846867667,0,0,0,0
172.93,2594,0.0033044153714762,0.0066601190115047,0,0,0,0
173.0,2595,0.0017900411702394,0.0057115927143606,0,0,0,0
173.07,2596,0.0038019146858123,0.0050545630833551,0,0,0,0
173.13,2597,0.0086169966576771,0.004284814873954,0,0,0,0
173.2,2598,0.0111551360281079,0.0044044399883386,0,0,0,0
173.27,2599,0.0175208182357182,0.0085351444543062,0,0,0,0
173.33,2600,0.020571701465884,0.0172501066291926,0,0,0,0
173.4,2601,0.0190827012855342,0.0194108965669548,0,0,0,0
173.47,2602,0.015987318714343,0.0166034835016567,0,0,0,0
173.53,2603,0.0128159268254684,0.0138208955069443,0,0,0,0
173.6,2604,0.0118426504259894,0.0110856332199243,0,0,0,0
173.67,2605,0.012241974316392,0.0097954482045865,0,0,0,0
173.73,2606,0.0102092371157861,0.0092705284756102,0,0,0,0
173.8,2607,0.0096592850503839,0.0093336440669964,0,0,0,0
173.87,2608,0.0087390331116969,0.0079883613839553,0,0,0,0
173.93,2609,0.0074165477625885,0.005947461268123,0,0,0,0
174.0,2610,0.0038211132242172,0.0030478839139059,0,0,0,0
174.07,2611,0.0001476864338722,0.000201078855306,0,0,0,0
174.13,2612,0.003550367054672,0.0015727602582564,0,0,0,0
174.2,2613,0.0030597618165018,0.00227382183455,0,0,0,0
174.27,2614,0.0016744589320857,0.0014066513371387,0,0,0,0
174.33,2615,0.0025404589422387,0.0011706897203984,0,0,0,0
174.4,2616,0.0022525316644668,0.001133102183857,0,0,0,0
174.47,2617,0.0015665393890727,0.000154751041442,0,0,0,0
174.53,2618,0.0031703565522405,0.0011507560670853,0,0,0,0
174.6,2619,0.0059600973454501,0.003053883916133,0,0,0,0
174.67,2620,0.0063641962802813,0.0079707871215717,0,0,0,0
174.73,2621,0.0186968282930583,0.0187939274421286,0,0,0,0
174.8,2622,0.0255613159103829,0.0229007168194263,0,0,0,0
174.87,2623,0.0225951594885732,0.0203935676295455,0,0,0,0
174.93,2624,0.0166720432393575,0.0139303800246686,0,0,0,1
175.0,2625,0.0102678372297039,0.0079340822407552,0,0,0,1
175.07,2626,0.0045535027762206,0.0045552697984713,0,0,0,1
175.13,2627,0.0017953211673797,0.0021915672813422,0,0,0,1
175.2,2628,0.0006266185905503,0.0004969050609984,0,0,0,1
175.27,2629,0.0006061135776955,4.736776021281407e-05,0,0,0,1
175.33,2630,0.000313404505845,2.18379024709455e-05,0,0,0,1
175.4,2631,0.0002366439622613,1.529373711728154e-05,0,0,0,1
