Time,Frame,nose_dist,body_dist,freezing,darting,Known,Novel
5.07,76,0.0040158069643157,0.0013746099208853,0,0,0,0
5.13,77,0.0033503701153909,0.0003933612497853,0,0,0,0
5.2,78,0.0017029349122401,0.0003080536146705,0,0,0,0
5.27,79,0.0018273319980316,0.0004070962430606,0,0,0,0
5.33,80,0.0074685868890558,0.001935192668202,0,0,0,0
5.4,81,0.0067644698575003,0.0028840010583241,0,0,0,0
5.47,82,0.0058470032538077,0.0027407002008255,0,0,0,0
5.53,83,0.0053387366292825,0.0030449756950098,0,0,0,0
5.6,84,0.0048935951350093,0.0018720286715541,0,0,0,0
5.67,85,0.0045114960358165,0.0008666493640337,0,0,0,0
5.73,86,0.0041923617942657,0.0005942408036071,0,0,0,0
5.8,87,0.0039359558886468,0.000424869853032,0,0,0,0
5.87,88,0.0036773582112801,0.0016898129399397,0,0,0,0
5.93,89,0.004688048500772,0.0013489915352844,0,0,0,0
6.0,90,0.0099494052517716,0.0025147789638593,0,0,0,0
6.07,91,0.0109060772807719,0.0046729813938975,0,0,0,0
6.13,92,0.009085008554202,0.0073617430511448,0,0,0,0
6.2,93,0.0078705907617134,0.0096849421336851,0,0,0,0
6.27,94,0.005027299666111,0.0090443451830413,0,0,0,0
6.33,95,0.0008402511419462,0.0060804200900636,0,0,0,0
6.4,96,0.0006708099742918,0.0031698552424516,0,0,0,0
6.47,97,0.0011859847422571,0.0012177549696997,0,0,0,0
6.53,98,0.006945657925204,0.0032291453850974,0,0,0,0
6.6,99,0.0096534848324468,0.0070496049711888,0,0,0,0
6.67,100,0.0101676969198217,0.0082782865376637,0,0,0,0
6.73,101,0.0086504869444036,0.0083363486840925,0,0,0,0
6.8,102,0.0011731982425336,0.0048361478490999,0,0,0,0
6.87,103,0.0025388090604688,0.0019899583808777,0,0,0,0
6.93,104,0.0015737501515201,0.0027143356901638,0,0,0,0
7.0,105,0.0011592322424873,0.0024646584018766,0,0,0,0
7.07,106,0.0001477755451632,0.0007586375206356,0,0,0,0
7.13,107,0.0010462900998333,0.0006086926937075,0,0,0,0
7.2,108,0.0024280320394881,0.0005777916653716,0,0,0,0
7.27,109,0.0003616267416596,0.0015500007360053,0,0,0,0
7.33,110,0.0013108922727897,0.0035451173286366,0,0,0,0
7.4,111,0.001170211490819,0.0030437656233901,0,0,0,0
7.47,112,0.0044358781167572,0.0019393693002382,0,0,0,0
7.53,113,0.0090809354930695,0.0018884772728758,0,0,0,0
7.6,114,0.0074533801615184,0.0015640116117356,0,0,0,0
7.67,115,0.0067846408587986,0.000716341299256,0,0,0,0
7.73,116,0.0067514417970152,0.001611390122456,0,0,0,0
7.8,117,0.0049504922980022,0.0029481896875723,0,0,0,0
7.87,118,0.0042315869663275,0.0016211581897338,0,0,0,0
7.93,119,0.0038733898166965,0.0012805856576619,0,0,0,0
8.0,120,0.0034846065680628,0.0010615855764638,0,0,0,0
8.07,121,0.0030651837769496,0.0019607931570389,0,0,0,0
8.13,122,0.0026150790880817,0.0017884571737405,0,0,0,0
8.2,123,0.0021342476754939,0.0012541565802092,0,0,0,0
8.27,124,0.0016226159396757,0.0012752167032215,0,0,0,0
8.33,125,0.0011201592599925,0.0025804258422643,0,0,0,0
8.4,126,0.0017265666345104,0.0020626271576124,0,0,0,0
8.47,127,0.0051629382592205,0.0011986067817837,0,0,0,0
8.53,128,0.0086490897146685,0.0038551490284273,0,0,0,0
8.6,129,0.0041659626564909,0.0076464186885693,0,0,0,0
8.67,130,0.0041994422297989,0.0054574414309919,0,0,0,0
8.73,131,0.0034486585111837,0.0044826881820571,0,0,0,0
8.8,132,0.0025262256348118,0.0030949803818629,0,0,0,0
8.87,133,0.0025316894332571,0.001126131649059,0,0,0,0
8.93,134,0.0027204128926515,0.0007456652911314,0,0,0,0
9.0,135,0.0026306667068392,0.0006804398326197,0,0,0,0
9.07,136,0.0022723099667446,0.0007714038481286,0,0,0,0
9.13,137,0.003334573422635,0.0010596344483477,0,0,0,0
9.2,138,0.0094017954325865,0.0028637323094886,0,0,0,0
9.27,139,0.0112113696118155,0.0080804113350631,0,0,0,0
9.33,140,0.0059163895952418,0.007745361976823,0,0,0,0
9.4,141,0.0024199478310895,0.0044308435356643,0,0,0,0
9.47,142,0.0006971988363885,0.0028849656625546,0,0,0,0
9.53,143,0.0018147918576741,0.0026300300145901,0,0,0,0
9.6,144,0.0042506652563684,0.0025928962525926,0,0,0,0
9.67,145,0.0061393480290352,0.0034645631679299,0,0,0,0
9.73,146,0.0071570222077756,0.0052868966244237,0,0,0,0
9.8,147,0.007311906043903,0.0062120577232611,0,0,0,0
9.87,148,0.006604021702598,0.0060760691689541,0,0,0,0
9.93,149,0.0051664422220067,0.006090449212658,0,0,0,0
10.0,150,0.005135856807495,0.0071741635864796,0,0,0,0
10.07,151,0.0114302517635611,0.0113669791812,0,0,0,0
10.13,152,0.0177367200538009,0.0153137327886499,0,0,0,0
10.2,153,0.0183754977028719,0.016481019071261,0,0,0,0
10.27,154,0.01713552669533,0.0148523039713918,0,0,0,0
10.33,155,0.0190569499199395,0.0137260022573161,0,0,0,0
10.4,156,0.0179337834025833,0.0167317549791248,0,0,0,0
10.47,157,0.0177147374700086,0.0179536002494144,0,0,0,0
10.53,158,0.0197717378072225,0.0214273534286183,0,0,0,0
10.6,159,0.0223501883783544,0.0228179230167181,0,0,0,0
10.67,160,0.0232656376821201,0.0234349702019306,0,0,0,0
10.73,161,0.023972081562275,0.0240656076279368,0,0,0,0
10.8,162,0.0184694889595045,0.0180775062379085,0,0,0,0
10.87,163,0.0102613595069465,0.0113880035437906,0,0,0,0
10.93,164,0.0122992027374283,0.0115186813984577,0,0,0,0
11.0,165,0.0078734845551083,0.0081291322338337,0,0,0,0
11.07,166,0.0073826992959382,0.0042540616417969,0,0,0,0
11.13,167,0.0108479250233621,0.0044678315297444,0,0,0,0
11.2,168,0.0110392649367047,0.007782880434411,0,0,0,0
11.27,169,0.0125232517535005,0.0098876969805533,0,0,0,0
11.33,170,0.0153030065522528,0.0121795251884709,0,0,0,0
11.4,171,0.0144706285397507,0.0124722053542404,0,0,0,0
11.47,172,0.0062305978211066,0.0105775831772152,0,0,0,0
11.53,173,0.0040208710902432,0.0052239556723803,0,0,0,0
11.6,174,0.0031218525046222,0.0014301124317845,0,0,0,0
11.67,175,0.002679229110868,0.0009184987728051,0,0,0,0
11.73,176,0.0006225297778268,0.0003028712204032,0,0,0,0
11.8,177,0.004071081554507,0.0006347258726043,0,0,0,0
11.87,178,0.0039610123859682,0.0005862389348133,0,0,0,0
11.93,179,0.0097516278796528,0.0021360427384942,0,0,0,0
12.0,180,0.0084900819273627,0.0037024387301023,0,0,0,0
12.07,181,0.0086000730279239,0.0050235490593152,0,0,0,0
12.13,182,0.0100473277174961,0.0073093324331204,0,0,0,0
12.2,183,0.0046464407711034,0.0067654312331487,0,0,0,0
12.27,184,0.0029449304726301,0.0028458136063229,0,0,0,0
12.33,185,0.0100619268645199,0.004717492791612,0,0,0,0
12.4,186,0.022277226299294,0.0053906877828971,0,0,0,0
12.47,187,0.0274637116989652,0.0043884446922443,0,0,0,0
12.53,188,0.0349803558383385,0.0106266298693938,0,0,0,0
12.6,189,0.0267710850038096,0.0189395973360239,0,0,0,0
12.67,190,0.0187546195150204,0.0169732204667458,0,0,0,0
12.73,191,0.0181248237402022,0.0071623513413641,0,0,0,0
12.8,192,0.0120787462627395,0.0054915724289521,0,0,0,0
12.87,193,0.0045499113899275,0.0041751312814364,0,0,0,0
12.93,194,0.0005833262697272,0.0017557479786456,0,0,0,0
13.0,195,0.0005139945967398,0.0001914486393264,0,0,0,0
13.07,196,0.0021726374707526,0.0003973686624348,0,0,0,0
13.13,197,0.0032541488424682,0.0003479276415986,0,0,0,0
13.2,198,0.0061059551064133,0.0001578142799274,0,0,0,0
13.27,199,0.0024672721971115,0.0004545283335168,0,0,0,0
13.33,200,0.003870601787355,0.0024857187167599,0,0,0,0
13.4,201,0.0160322034956182,0.0045881146946862,0,0,0,0
13.47,202,0.0212162034020723,0.0052747231281988,0,0,0,0
13.53,203,0.0140478312520931,0.0100395553552583,0,0,0,0
13.6,204,0.0128475045252376,0.0104022819144435,0,0,0,0
13.67,205,0.0125505003015917,0.012556656035779,0,0,0,0
13.73,206,0.0176592486943796,0.0175039723203139,0,0,0,0
13.8,207,0.0234549167450379,0.0214611995321746,0,0,0,0
13.87,208,0.0249195216456238,0.022939169322676,0,0,0,0
13.93,209,0.0211907828723997,0.022462906036821,0,0,0,0
14.0,210,0.0201601301877265,0.0213968390224083,0,0,0,0
14.07,211,0.0160386299394361,0.0168380772952315,0,0,0,0
14.13,212,0.0080001180280238,0.0125941129816032,0,0,0,0
14.2,213,0.0081062319455749,0.0114638049636904,0,0,0,0
14.27,214,0.0083844733648439,0.0110697280549964,0,0,0,0
14.33,215,0.0120716760176539,0.0119585380269965,0,0,0,0
14.4,216,0.0124490766771176,0.0118365647892585,0,0,0,0
14.47,217,0.0067153296409526,0.0072003819667945,0,0,0,0
14.53,218,0.0018046416631956,0.0041017614214455,0,0,0,0
14.6,219,0.0004027874552968,0.0010562053728182,0,0,0,0
14.67,220,0.0022429868211937,0.0006443282521862,0,0,0,0
14.73,221,0.0019494856643747,0.0012913619508565,0,0,0,0
14.8,222,0.0006015953245183,0.0002629650087859,0,0,0,0
14.87,223,0.0003277980954152,0.002274008604161,0,0,0,0
14.93,224,0.0004459508444722,0.001556332995646,0,0,0,0
15.0,225,0.001402935854094,0.0005287602779575,0,0,0,0
15.07,226,0.0019689638659238,0.002538414185517,0,0,0,0
15.13,227,0.0039337020623012,0.0032216372794046,0,0,0,0
15.2,228,0.0021425604816949,0.0010991809906518,0,0,0,0
15.27,229,0.0010837271489569,0.0003945289598087,0,0,0,0
15.33,230,0.0020436555582754,0.0012536536312497,0,0,0,0
15.4,231,0.0045766404453736,0.0029627210100354,0,0,0,0
15.47,232,0.0110285043898216,0.0084027510791133,0,0,0,0
15.53,233,0.0189239945131701,0.0162058462701957,0,0,0,0
15.6,234,0.0173999932130916,0.0163718390877826,0,0,0,0
15.67,235,0.0136407272399862,0.0149490996751013,0,0,0,0
15.73,236,0.0212017790305298,0.0149381185988997,0,0,0,0
15.8,237,0.0208830962430798,0.016007138451952,0,0,0,0
15.87,238,0.0189653781093685,0.0154577717101615,0,0,0,0
15.93,239,0.0163088390389119,0.0150347091728184,0,0,0,0
16.0,240,0.0111162636967184,0.0097831883126059,0,0,0,0
16.07,241,0.0050834772565953,0.003904040650951,0,0,0,0
16.13,242,0.0012462913203619,0.0016409241309971,0,0,0,0
16.2,243,0.0035512450390024,0.0011652938355908,0,0,0,0
16.27,244,0.003603487008805,0.002802344316266,0,0,0,0
16.33,245,0.0022298104130167,0.0026837248673414,0,0,0,0
16.4,246,0.005218862643412,0.0038792851554281,0,0,0,0
16.47,247,0.0083622531057093,0.0069002035878268,0,0,0,0
16.53,248,0.0089140142798905,0.0075192738136805,0,0,0,1
16.6,249,0.0084661002421562,0.0071542464721222,0,0,0,1
16.67,250,0.0050502771948262,0.0089440722324242,0,0,0,1
16.73,251,0.0050181037740255,0.0110191000780866,0,0,0,1
16.8,252,0.0124014643940872,0.0048133810726553,0,0,0,1
16.87,253,0.0042266810630656,0.0005269087541194,0,0,0,1
16.93,254,0.0018510482448929,0.0006589124147756,0,0,0,1
17.0,255,0.0092510774027178,0.0003740614357282,0,0,0,1
17.07,256,0.0040338201550754,0.0008930917922682,0,0,0,1
17.13,257,0.0072013597193802,0.002964879648869,0,0,0,1
17.2,258,0.0045639293497576,0.0047740524468185,0,0,0,1
17.27,259,0.0066842560044679,0.0026901712247308,0,0,0,1
17.33,260,0.006156834408613,0.0023231410823001,0,0,0,1
17.4,261,0.0017615372437276,0.0021185237108712,0,0,0,1
17.47,262,0.0008401393652538,0.0012613989859542,0,0,0,1
17.53,263,0.0008611538024861,0.0001374923517505,0,0,0,1
17.6,264,0.0044743362168722,0.000914105472957,0,0,0,1
17.67,265,0.0025793363700838,0.001455156911314,0,0,0,1
17.73,266,0.0009058426946635,0.0010212837534994,0,0,0,1
17.8,267,0.0023086072952401,0.0002833966396201,0,0,0,1
17.87,268,0.0029581323129328,0.0004248975912258,0,0,0,1
17.93,269,0.0056968650743486,0.0008623883801908,0,0,0,1
18.0,270,0.0097385863157064,0.0010538399603385,0,0,0,1
18.07,271,0.0074492305140281,0.0012386130878568,0,0,0,1
18.13,272,0.0012219098179685,0.0001644133265064,0,0,0,1
18.2,273,0.0010230299409292,0.000475233516105,0,0,0,1
18.27,274,0.0002348085588851,0.0003787851451988,0,0,0,1
18.33,275,0.0009736278157363,0.0002655817729799,0,0,0,1
18.4,276,0.0002885732759856,0.0005015663453708,0,0,0,1
18.47,277,0.0004061139699801,0.0004546709967515,0,0,0,1
18.53,278,0.0002988737402979,0.0007433799301558,0,0,0,1
18.6,279,0.0010688298076941,0.0010305301778794,0,0,0,1
18.67,280,0.0062447797969353,0.0016500543435941,0,0,0,1
18.73,281,0.0164970532039298,0.0014500550060537,0,0,0,1
18.8,282,0.008800752271097,0.0053798395804335,0,0,0,1
18.87,283,0.0119812168590001,0.0054522062100235,0,0,0,0
18.93,284,0.0074989475356367,0.0037892851614267,0,0,0,0
19.0,285,0.0025426509818708,0.0015552659495937,0,0,0,0
19.07,286,0.001579574745814,0.000549362296303,0,0,0,0
19.13,287,0.0004205799346588,0.0001110696959816,0,0,0,0
19.2,288,0.0003716513465805,0.0001057748142566,0,0,0,0
19.27,289,0.001825685953271,0.00040230814594,0,0,0,0
19.33,290,0.0025513018109444,0.0006451655835635,0,0,0,0
19.4,291,0.0031251881918117,0.0014713390177406,0,0,0,0
19.47,292,0.0031125783520242,0.0010524700274418,0,0,0,0
19.53,293,0.0023148746282871,0.0002781550073607,0,0,0,0
19.6,294,0.0010453022526879,7.846095541294325e-05,0,0,0,1
19.67,295,0.0033810469139373,0.0002898239282504,0,0,0,0
19.73,296,0.0029164969125062,0.0015610337062148,0,0,0,0
19.8,297,0.0021072694443209,0.0033103920221728,0,0,0,0
19.87,298,0.0013172615891438,0.0041169571226861,0,0,0,0
19.93,299,0.0002920478185203,0.0026738006979717,0,0,0,0
20.0,300,1.0923064810643396e-05,0.0020714072866935,0,0,0,0
20.07,301,0.0006195366603872,0.0016148088886707,0,0,0,0
20.13,302,0.0025823738712326,0.0004637076072737,0,0,0,1
20.2,303,0.0016139099589964,0.0004865075712744,0,0,0,1
20.27,304,0.0008061627425726,0.0001882762380624,0,0,0,1
20.33,305,0.0013060542074957,0.0002181600199636,0,0,0,1
20.4,306,0.0020788729855255,0.0003887043578622,0,0,0,1
20.47,307,0.0024993541970511,0.0003901312153135,0,0,0,1
20.53,308,3.765924766641133e-05,0.0001816490752631,0,0,0,1
20.6,309,0.0024595727995862,0.0003477994933047,0,0,0,1
20.67,310,0.0016338144325351,0.0002616505351369,0,0,0,1
20.73,311,0.0001080957742691,0.0004627533068629,0,0,0,1
20.8,312,0.0009749603827219,0.0008000566126387,0,0,0,1
20.87,313,0.0010992701785602,0.0010933991082374,0,0,0,1
20.93,314,0.0024061281564601,0.0015559932269101,0,0,0,1
21.0,315,0.0073667158498989,0.0012494614305913,0,0,0,0
21.07,316,0.004511005862757,0.0010898732456291,0,0,0,0
21.13,317,0.0026876880154874,0.0015280444835835,0,0,0,0
21.2,318,0.001527058409812,0.0010195338313785,0,0,0,0
21.27,319,0.0044880341383301,0.0003503696397948,0,0,0,0
21.33,320,0.0101952590532926,0.0005551029933969,0,0,0,0
21.4,321,0.0115192699537794,0.0013419252214185,0,0,0,0
21.47,322,0.0105131433306559,0.0007904251641292,0,0,0,0
21.53,323,0.0081444124578786,9.692244252515268e-05,0,0,0,0
21.6,324,0.0037171397822691,0.0001566398865641,0,0,0,0
21.67,325,0.0082410712845398,0.0008805268453648,0,0,0,0
21.73,326,0.0173923563497017,0.0035762203786252,0,0,0,0
21.8,327,0.0149602473087316,0.001088500684551,0,0,0,0
21.87,328,0.0163744266994086,0.0055584232805136,0,0,0,0
21.93,329,0.0136622345380728,0.0075475067689067,0,0,0,0
22.0,330,0.0050702837250405,0.0094175219859588,0,0,0,0
22.07,331,0.0010217506609872,0.0104115855063469,0,0,0,0
22.13,332,0.0008372815253708,0.0031634258817084,0,0,0,0
22.2,333,0.0014224166305767,0.0012130305909949,0,0,0,0
22.27,334,0.0051407644466761,0.0014473096540293,0,0,0,0
22.33,335,0.0052031500034223,0.0008501669215597,0,0,0,0
22.4,336,0.0063761883591687,0.0023806565818796,0,0,0,0
22.47,337,0.0040155597943666,0.0007806270221882,0,0,0,0
22.53,338,0.0013398382950951,0.000171895562693,0,0,0,0
22.6,339,0.0002469454815483,0.0001613643756164,0,0,0,0
22.67,340,4.98084136120597e-05,0.0003258024200286,0,0,0,0
22.73,341,0.0001908795600155,0.0007077417326473,0,0,0,0
22.8,342,0.0001867768737759,0.0002025383714038,0,0,0,0
22.87,343,0.0009073422721454,0.0001976314701886,0,0,0,0
22.93,344,0.0053206806866484,0.0001860572188157,0,0,0,0
23.0,345,0.0084181044607851,0.0008029749704378,0,0,0,0
23.07,346,0.0058947203527918,0.0004839053451214,0,0,0,0
23.13,347,0.0056139928707189,0.0010143868503096,0,0,0,0
23.2,348,0.0072276054633338,0.0020521395898336,0,0,0,0
23.27,349,0.0051853599264754,0.0023175766060423,0,0,0,0
23.33,350,0.0022401533430437,0.0012762422432381,0,0,0,0
23.4,351,0.0016296554926026,0.0012172882345854,0,0,0,0
23.47,352,0.0004802968743767,0.0018254297483225,0,0,0,0
23.53,353,0.0021459761672663,0.0018815207990317,0,0,0,0
23.6,354,0.003461400224092,0.0010767655797116,0,0,0,0
23.67,355,0.0091973998709547,0.0007843879834097,0,0,0,0
23.73,356,0.0206857531773201,0.0062918882661514,0,0,0,0
23.8,357,0.0262106216120619,0.0147797667126429,0,0,0,0
23.87,358,0.0132905760104132,0.0159013465086717,0,0,0,0
23.93,359,0.0035058473919782,0.0024565594615445,0,0,0,0
24.0,360,0.0114564035840067,0.0077585544209312,0,0,0,0
24.07,361,0.0071663202739754,0.0063214236698137,0,0,0,0
24.13,362,0.0062690808582904,0.001712642025295,0,0,0,0
24.2,363,0.0089223874833543,0.0022388220244141,0,0,0,0
24.27,364,0.0028171604030432,0.0064302596064209,0,0,0,0
24.33,365,0.0020696005849188,0.0058775563945636,0,0,0,0
24.4,366,0.000501502968414,0.0025159319490922,0,0,0,0
24.47,367,0.0002183560468973,0.0014970874486385,0,0,0,0
24.53,368,0.0005012804157465,0.0018944606984111,0,0,0,0
24.6,369,0.001123205878704,0.0016935508486916,0,0,0,0
24.67,370,0.0031746526920202,0.0019305989639646,0,0,0,0
24.73,371,0.0051181703762266,0.0020754921427282,0,0,0,0
24.8,372,0.0032649943868474,0.0013509106362008,0,0,0,0
24.87,373,0.0042931014257738,0.0004905573822736,0,0,0,0
24.93,374,0.0061488053964708,0.0018867466421759,0,0,0,0
25.0,375,0.0061076788808266,0.006792598829849,0,0,0,0
25.07,376,0.0013172391976917,0.0115169289721994,0,0,0,0
25.13,377,0.0051563869389388,0.0109674803102027,0,0,0,0
25.2,378,0.0210197731362306,0.0088902241103672,0,0,0,0
25.27,379,0.0113787716511771,0.003873272120947,0,0,0,0
25.33,380,0.0011923789855477,0.0030585230249653,0,0,0,0
25.4,381,0.0146258743161034,0.0032354306319687,0,0,0,0
25.47,382,0.0232898635227117,0.0079009350308218,0,0,0,0
25.53,383,0.0285330045375906,0.0131763895824107,0,0,0,0
25.6,384,0.0313330813075876,0.0176367417798869,0,0,0,0
25.67,385,0.0316900247773818,0.0204400491388664,0,0,0,0
25.73,386,0.0296038103921264,0.0213708704366061,0,0,0,0
25.8,387,0.0257756595434178,0.0209296289100283,0,0,0,0
25.87,388,0.0231469271761803,0.0210829251396902,0,0,0,0
25.93,389,0.022299064670956,0.0216798091285774,0,0,0,0
26.0,390,0.0208070497652184,0.0206216715339083,0,0,0,0
26.07,391,0.0181464373297064,0.017762200698317,0,0,0,0
26.13,392,0.0152972294473288,0.0147885830017257,0,0,0,0
26.2,393,0.013497552493511,0.0126558137690108,0,0,0,0
26.27,394,0.0114754922323046,0.0105017942050002,0,0,0,0
26.33,395,0.0067547868585411,0.0076962435821369,0,0,0,0
26.4,396,0.002028189761906,0.0039694714051306,0,0,0,0
26.47,397,0.0004762838295683,0.002672843817314,0,0,0,0
26.53,398,0.0016848325584971,0.0013074511893117,0,0,0,0
26.6,399,0.0080529793913099,0.0023614971023983,0,0,0,0
26.67,400,0.0138522857504584,0.0088074638290377,0,0,0,0
26.73,401,0.017239134812496,0.0144814021667647,0,0,0,0
26.8,402,0.0124401091332503,0.011797075468622,0,0,0,0
26.87,403,0.0024155822239681,0.0034883191770303,0,0,0,0
26.93,404,0.0003474131979349,0.0034625523250587,0,0,0,0
27.0,405,0.0022449772833682,0.0031324181749258,0,0,0,0
27.07,406,0.0046022397654667,0.0024053798741984,0,0,0,0
27.13,407,0.0042498920017411,0.0015276320390145,0,0,0,0
27.2,408,0.0030110790930974,0.0010952830053097,0,0,0,0
27.27,409,0.0015587110199063,0.000405805313967,0,0,0,0
27.33,410,0.0036968429525351,0.0003621555158682,0,0,0,0
27.4,411,0.0056233124020619,0.0009386272258831,0,0,0,0
27.47,412,0.0042179623538789,0.0008681289930159,0,0,0,0
27.53,413,0.0031066147604035,0.0002342816420398,0,0,0,0
27.6,414,0.0029945935837592,0.0009057854231945,0,0,0,0
27.67,415,0.0058853166284565,0.0018034111463584,0,0,0,0
27.73,416,0.0077647422242109,0.0002700558271802,0,0,0,0
27.8,417,0.0102630817045017,0.0019712732149442,0,0,0,0
27.87,418,0.0121565834527731,0.0067122805865672,0,0,0,0
27.93,419,0.01564543837846,0.0096229188018329,0,0,0,0
28.0,420,0.0153062936958844,0.013914898048657,0,0,0,0
28.07,421,0.0115417829625375,0.0149390279280662,0,0,0,0
28.13,422,0.0116976516376121,0.013671583692751,0,0,0,0
28.2,423,0.0180833639458388,0.013102631569307,0,0,0,0
28.27,424,0.0133081225088983,0.0103579634110599,0,0,0,0
28.33,425,0.0098096098308392,0.0078231347898539,0,0,0,0
28.4,426,0.011281334395277,0.0095513972986969,0,0,0,0
28.47,427,0.0184995528436967,0.0161583070129399,0,0,0,0
28.53,428,0.0165604984754778,0.0160365487732171,0,0,0,0
28.6,429,0.0172412895509153,0.0171236786675397,0,0,0,0
28.67,430,0.0173037321770849,0.0176595053027631,0,0,0,0
28.73,431,0.0189171833280728,0.0171763539007039,0,0,0,0
28.8,432,0.0198005350675143,0.016263395305928,0,0,0,0
28.87,433,0.0160635067000494,0.015830814515012,0,0,0,0
28.93,434,0.0142402171913328,0.0145699555874408,0,0,0,0
29.0,435,0.0176383550346437,0.0168394147688342,0,0,0,0
29.07,436,0.0167354044503933,0.0159448286693544,0,0,0,0
29.13,437,0.0152690192467644,0.0118220513819509,0,0,0,0
29.2,438,0.0112506398315756,0.0078103252670291,0,0,0,0
29.27,439,0.0085134029551344,0.0050946433977679,0,0,0,0
29.33,440,0.0045054048338523,0.0052912003728305,0,0,0,0
29.4,441,0.0017973905936525,0.0021700522477678,0,0,0,0
29.47,442,0.0030527758978294,0.0005043941633251,0,0,0,0
29.53,443,0.0060285736901613,0.0005936939921119,0,0,0,0
29.6,444,0.0100326450265269,0.0010380816077912,0,0,0,0
29.67,445,0.0107169131961552,0.0053414503320538,0,0,0,0
29.73,446,0.0095882409346589,0.0043033758872103,0,0,0,0
29.8,447,0.0105760752462014,0.0041115697402801,0,0,0,0
