Time,Frame,nose_dist,body_dist,freezing,body
2.2,55,0.0017498700805969,0.0003650389049376,0,Arm_2
2.24,56,0.0017309930645796,0.0003270177849719,0,Arm_2
2.28,57,0.0028857285631318,0.001517031873946,0,Arm_2
2.32,58,0.004305050078824,0.0034804021675636,0,Arm_2
2.36,59,0.0055419986751002,0.0042272011175435,0,Arm_2
2.4,60,0.007402038945375,0.0054507004875451,0,Arm_2
2.44,61,0.0066659643028633,0.0063227021652709,0,Arm_2
2.48,62,0.0033752472359643,0.0030042397885527,0,Arm_2
2.52,63,0.0029249406362152,0.0014512354694452,0,Arm_2
2.56,64,0.0043341433760948,0.0015359698451156,0,Arm_2
2.6,65,0.003971836373175,0.0016087168673711,0,Arm_2
2.64,66,0.0034049841528369,0.0011104800107754,0,Arm_2
2.68,67,0.0020507490960272,0.001197160515766,0,Arm_2
2.72,68,0.0009339051242206,0.0008064655079783,0,Arm_2
2.76,69,0.0016749489096847,0.0005191622757614,0,Arm_2
2.8,70,0.0024896380280853,0.0001412503304148,0,Arm_2
2.84,71,0.00137722304732,0.0002818391307561,0,Arm_2
2.88,72,0.00092323491215,0.000363039649935,0,Arm_2
2.92,73,0.002163285145192,0.0008158289063007,0,Arm_2
2.96,74,0.0087882690552565,0.0009267261949123,0,Arm_2
3.0,75,0.0118706268796838,0.0024906105886217,0,Arm_2
3.04,76,0.0061287933107964,0.0016074218543358,0,Arm_2
3.08,77,0.0027874340864144,0.0013182519229394,0,Arm_2
3.12,78,0.0023564337715984,0.0013017357785412,0,Arm_2
3.16,79,0.0022922756889761,0.0011077613385771,0,Arm_2
3.2,80,0.0014313581524572,0.0012497853986509,0,Arm_2
3.24,81,0.0035421474787089,0.0006538872139609,0,Arm_2
3.28,82,0.0057170318069281,0.0005297195997655,0,Arm_2
3.32,83,0.0051211597347633,0.0007261903674396,0,Arm_2
3.36,84,0.003008578174095,0.0008969588026844,0,Arm_2
3.4,85,0.0051924941612732,0.0029234072623654,0,Arm_2
3.44,86,0.0024379183265175,0.0013436896652261,0,Arm_2
3.48,87,0.0001534665674485,0.0011609644057056,0,Arm_2
3.52,88,0.0011571002980138,0.0015848308104099,0,Arm_2
3.56,89,0.0005126319058934,0.0009297910520792,0,Arm_2
3.6,90,0.0001777851235281,0.000180147378522,0,Arm_2
3.64,91,0.0010310901018464,0.0001394520470142,0,Arm_2
3.68,92,0.0008644685634839,0.0007023374065951,0,Arm_2
3.72,93,0.0004864941948231,0.0009006089997541,0,Arm_2
3.76,94,5.059326254703028e-05,0.0008937792769566,0,Arm_2
3.8,95,0.0008607005729589,0.0002806956637225,0,Arm_2
3.84,96,0.0021849043924697,0.002425374233342,0,Arm_2
3.88,97,0.0048604247074141,0.0029862046347869,0,Arm_2
3.92,98,0.0084874185477602,0.0023708885408596,0,Arm_2
3.96,99,0.011076086613709,0.0011590127438321,0,Arm_2
4.0,100,0.0147628808913058,0.0015173483297131,0,Arm_2
4.04,101,0.0076792749015338,0.0021111068441073,0,Arm_2
4.08,102,0.0036496464909052,0.0031306188786136,0,Arm_2
4.12,103,0.0030433268965947,0.001959795209243,0,Arm_2
4.16,104,0.0037050185572522,0.0029248427545653,0,Arm_2
4.2,105,0.0051670519981501,0.0035847724307328,0,Arm_2
4.24,106,0.0035264664168388,0.0030966173498551,0,Arm_2
4.28,107,0.0059449537497364,0.0016561087610879,0,Arm_2
4.32,108,0.0048724668273625,0.0013346702368741,0,Arm_2
4.36,109,0.0017576161263628,0.0017908647714274,0,Arm_2
4.4,110,0.0033877397071356,0.0034193987176936,0,Arm_2
4.44,111,0.0007388323421324,0.0007782889142982,0,Arm_2
4.48,112,0.0015257951536734,0.0008656705135608,0,Arm_2
4.52,113,0.0035717610379105,0.0022518888638733,0,Arm_2
4.56,114,0.0037368763091724,0.0019628208156894,0,Arm_2
4.6,115,0.0015635502786279,0.0022331859196179,0,Arm_2
4.64,116,0.0023645078512852,0.0028811543269761,0,Arm_2
4.68,117,0.0042491519777123,0.001115845823644,0,Arm_2
4.72,118,0.0030990403135395,0.0011077340488341,0,Arm_2
4.76,119,0.002289008004103,0.0009301927728429,0,Arm_2
4.8,120,0.0026680513012059,0.0011252744501103,0,Arm_2
4.84,121,0.0040581490434132,0.0012893207930293,0,Arm_2
4.88,122,0.0044345747617321,0.0019224071957308,0,Arm_2
4.92,123,0.0028721716521509,0.001672346513034,0,Arm_2
4.96,124,0.0008678535663632,0.0034166325134621,0,Arm_2
5.0,125,0.0003419425901645,0.002545232294077,0,Arm_2
5.04,126,0.0007031157752373,0.0015915326595412,0,Arm_2
5.08,127,0.0012361337794678,0.0008950104878417,0,Arm_2
5.12,128,0.0009461662188298,0.0010698313665477,0,Arm_2
5.16,129,0.0003750977746198,0.0001058207293094,0,Arm_2
5.2,130,0.0006268818635793,0.0006606928610248,0,Arm_2
5.24,131,0.0013249939574386,0.0020765509025486,0,Arm_2
5.28,132,0.0044903852921347,0.0039449018512066,0,Arm_2
5.32,133,0.0085237386263769,0.0036823356902196,0,Arm_2
5.36,134,0.013114449505197,0.004506607281202,0,Arm_2
5.4,135,0.0123607948480537,0.0043720584690498,0,Arm_2
5.44,136,0.0090848643850948,0.0013768236369646,0,Arm_2
5.48,137,0.0117500168188022,0.0001843628578052,0,Arm_2
5.52,138,0.0118902195158053,0.0007996667632765,0,Arm_2
5.56,139,0.007596915276422,0.0001871308393033,0,Arm_2
5.6,140,0.0043811901869274,0.0004187750442184,0,Arm_2
5.64,141,0.0049833696019552,0.0006778704457233,0,Arm_2
5.68,142,0.0041672118333948,0.0008595443803066,0,Arm_2
5.72,143,0.0029062042043666,0.0009876507984587,0,Arm_2
5.76,144,0.0015150527604392,0.0010623364689814,0,Arm_2
5.8,145,0.0027692392150132,0.0010838253886673,0,Arm_2
5.84,146,0.0029756170018385,0.0010525184568928,0,Arm_2
5.88,147,0.0046077673272463,0.0009757111586431,0,Arm_2
5.92,148,0.0055135527367483,0.0013391753180851,0,Arm_2
5.96,149,0.0054718957017613,0.0032521780962162,0,Arm_2
6.0,150,0.0044906570314553,0.0012585942914875,0,Arm_2
6.04,151,0.0027519385533765,0.0021274801879364,0,Arm_2
6.08,152,0.0018189684980543,0.0038312745511411,0,Arm_2
6.12,153,0.004579026458182,0.0034227604638737,0,Arm_2
6.16,154,0.0085101891772255,0.0010144403099431,0,Arm_2
6.2,155,0.0106087849366752,0.0008183381834847,0,Arm_2
6.24,156,0.0110305503373195,0.0023408696742074,0,Arm_2
6.28,157,0.0119253388967891,0.0048237333981132,0,Arm_2
6.32,158,0.009397667954489,0.0068033436425209,0,Arm_2
6.36,159,0.0106082896843699,0.0079919924630578,0,Arm_2
6.4,160,0.0113057685823227,0.0084408319750283,0,Arm_2
6.44,161,0.0085340262792497,0.0084600471816941,0,Arm_2
6.48,162,0.0098039555018868,0.0089879179986942,0,Arm_2
6.52,163,0.0096038162792226,0.0097229988811477,0,Arm_2
6.56,164,0.0130733699810101,0.0121473472342829,0,Arm_2
6.6,165,0.0154284265645589,0.0134658064399045,0,Arm_2
6.64,166,0.0139845656306055,0.0132476040789112,0,Arm_2
6.68,167,0.0111085711299126,0.0121776795093867,0,Arm_2
6.72,168,0.0119731187527223,0.0126298232811921,0,Arm_2
6.76,169,0.0111283131359125,0.0116872014955532,0,Arm_2
6.8,170,0.0157742554582362,0.0160109608136679,0,Arm_2
6.84,171,0.015305947836228,0.015908908007249,0,Arm_2
6.88,172,0.0142809723154469,0.0149180093758133,0,Arm_2
6.92,173,0.0136447099925696,0.0135010360286028,0,Arm_2
6.96,174,0.0125032684439745,0.0114097170202927,0,Arm_2
7.0,175,0.0116992625621673,0.0125484014685376,0,Arm_2
7.04,176,0.0109148175062772,0.0117630413097821,0,Arm_2
7.08,177,0.0109964165751675,0.0106809098183689,0,Arm_2
7.12,178,0.0092465598648467,0.0111333967654456,0,Arm_2
7.16,179,0.0092662392820175,0.010676596623888,0,other
7.2,180,0.0094772356369933,0.0098540469906695,0,other
7.24,181,0.0095869456928415,0.0093860666468851,0,other
7.28,182,0.0080124127842442,0.008241224019225,0,other
7.32,183,0.006057494712842,0.0066309020169601,0,other
7.36,184,0.0066046947740764,0.0071373535601296,0,other
7.4,185,0.008437272025064,0.0069137580007156,0,other
7.44,186,0.0108403508956752,0.008889587889409,0,other
7.48,187,0.0099221814450023,0.0101357174323862,0,other
7.52,188,0.0091767442037283,0.0083243456969816,0,other
7.56,189,0.0068071119578437,0.0061199020737151,0,other
7.6,190,0.0036443063130033,0.0039224530826042,0,other
7.64,191,0.0028509730426717,0.001352162528497,0,other
7.68,192,0.00140517426393,0.0002464973618996,0,other
7.72,193,0.0009923405270938,0.0003791737606118,0,other
7.76,194,0.0039804748922981,0.0022183991848362,0,other
7.8,195,0.0110804420191802,0.0048338462494816,0,other
7.84,196,0.0102277737960059,0.0027853291429143,0,other
7.88,197,0.0077190981731056,0.0022297217036255,0,other
7.92,198,0.0063677554043649,0.0018759238112667,0,other
7.96,199,0.0048981952440537,0.0009658227497344,0,other
8.0,200,0.0033815836510751,0.0011445105938576,0,other
8.04,201,0.003014723354278,0.0016158732274351,0,other
8.08,202,0.0036013460120051,0.0007378443792548,0,other
8.12,203,0.003019997507432,0.0003745713862212,0,other
8.16,204,0.0025345859111291,0.0003122955113431,0,other
8.2,205,0.0055017671939473,0.0001290198934854,0,other
8.24,206,0.000753937962945,0.0003730997803067,0,other
8.28,207,0.0037771893927111,0.0007573814273308,0,other
8.32,208,0.0054536802587587,0.0014156192886748,0,other
8.36,209,0.0055006591565306,0.0009156151037851,0,other
8.4,210,0.0065534277122033,0.0002501926775869,0,other
8.44,211,0.0055853307635608,0.0009609631173829,0,other
8.48,212,0.0070659641943225,0.0030547746389611,0,other
8.52,213,0.0076987689031378,0.0045229832204268,0,other
8.56,214,0.0078960150908918,0.0052911686771379,0,other
8.6,215,0.0068716957051733,0.0042565880904412,0,other
8.64,216,0.0083351561460122,0.002454639944243,0,other
8.68,217,0.0103530689517299,0.0021696122862721,0,other
8.72,218,0.0091158932396442,0.0029163754592566,0,other
8.76,219,0.0073428012450206,0.002418612866625,0,other
8.8,220,0.0062868547124122,0.0054278262505163,0,other
8.84,221,0.0090075773639973,0.0064109783793147,0,other
8.88,222,0.0062630806776222,0.0059935660854416,0,other
8.92,223,0.0040930021183304,0.0070136334637061,0,other
8.96,224,0.0047059653220686,0.0064513949228369,0,other
9.0,225,0.0033276173819189,0.0041403086890715,0,other
9.04,226,0.0044063544542954,0.0015596638111849,0,other
9.08,227,0.0059164796863216,0.0006767929375603,0,other
9.12,228,0.0018184045066659,0.0002034576585439,0,other
9.16,229,0.0011478968494986,0.0001832142458337,0,other
9.2,230,0.0022011238649627,0.0003106371071402,0,other
9.24,231,0.0061723041302775,0.0004435359946428,0,other
9.28,232,0.0066989112173566,0.0026354974849694,0,other
9.32,233,0.0090590690583727,0.0062614028072558,0,other
9.36,234,0.0064598168321082,0.0083734197586323,0,other
9.4,235,0.0094400122823673,0.0099760281587142,0,other
9.44,236,0.0100370610169748,0.0078335606006305,0,other
9.48,237,0.0099099644957468,0.0094534763611889,0,other
9.52,238,0.0100223134365626,0.0110925032761853,0,other
9.56,239,0.0104312636629016,0.0103166381601426,0,other
9.6,240,0.0102092247137227,0.0108990444959561,0,other
9.64,241,0.0105736832791409,0.0108281000904636,0,other
9.68,242,0.0102871345520337,0.0125722500906142,0,Arm_1
9.72,243,0.0100099431916692,0.0113254023953129,0,Arm_1
9.76,244,0.0109832502072219,0.009970694200639,0,Arm_1
9.8,245,0.0103680523449344,0.0110986033669015,0,Arm_1
9.84,246,0.0105032192849907,0.0104818147196438,0,Arm_1
9.88,247,0.0109798798309201,0.0109291824563619,0,Arm_1
9.92,248,0.0104959576650111,0.011743145283746,0,Arm_1
9.96,249,0.0101027780432813,0.0107505389216791,0,Arm_1
10.0,250,0.011707555932564,0.0116968807374435,0,Arm_1
10.04,251,0.0103221315484061,0.009797797317442,0,Arm_1
10.08,252,0.0106448247243985,0.0116769299669547,0,Arm_1
10.12,253,0.0111629418209093,0.0105125649064856,0,Arm_1
10.16,254,0.0086417831373602,0.0092953960430658,0,Arm_1
10.2,255,0.0106581034527527,0.0105208057675332,0,Arm_1
10.24,256,0.0107007807686076,0.0106420307876622,0,Arm_1
10.28,257,0.008547701178944,0.0091143703100001,0,Arm_1
10.32,258,0.0103985492200162,0.0101518960950022,0,Arm_1
10.36,259,0.0096848839177189,0.0106485838721523,0,Arm_1
10.4,260,0.0095385531250776,0.0086413527443152,0,Arm_1
10.44,261,0.0092645917205617,0.0097766204380316,0,Arm_1
10.48,262,0.0085459120439224,0.0100134849411592,0,Arm_1
10.52,263,0.0078434381897922,0.010217236033235,0,Arm_1
10.56,264,0.0120628000288359,0.0098872993375623,0,Arm_1
10.6,265,0.0168261699579862,0.0144227629311813,0,Arm_1
10.64,266,0.0084315258601703,0.0068797647335479,0,Arm_1
10.68,267,0.0059312295932273,0.0066037314909482,0,Arm_1
10.72,268,0.0063260012470047,0.008139909241977,0,Arm_1
10.76,269,0.0067537389078966,0.0090802318738297,0,Arm_1
10.8,270,0.0074186937240538,0.0063952040232388,0,Arm_1
10.84,271,0.0053633039131047,0.0054773737154817,0,Arm_1
10.88,272,0.0046617105906594,0.0035238448532642,0,Arm_1
10.92,273,0.0022167083035403,0.0008334863388964,0,Arm_1
10.96,274,0.0026331337629384,0.0001458858991014,0,Arm_1
11.0,275,0.000916603728167,0.0005745279897211,0,Arm_1
11.04,276,0.0043785583884458,0.0012957635784999,0,Arm_1
11.08,277,0.0086496447982244,0.003645402785616,0,Arm_1
11.12,278,0.0094386703964876,0.0042190163502391,0,Arm_1
11.16,279,0.0084543091981898,0.0024622249283218,0,Arm_1
11.2,280,0.0030493066968454,0.0008053340606675,0,Arm_1
11.24,281,0.0012654794193959,0.0001861634969454,0,Arm_1
11.28,282,0.0011270774520277,0.0002309738957315,0,Arm_1
11.32,283,0.001605149841387,0.0001516100522949,0,Arm_1
11.36,284,0.0010696108618395,0.0002746413903676,0,Arm_1
11.4,285,0.0021493009258642,0.0003629352253119,0,Arm_1
11.44,286,0.0081684927780624,0.0010087534414573,0,Arm_1
11.48,287,0.0128589026529283,0.0021045077336399,0,Arm_1
11.52,288,0.0092358099660473,0.0008924117173265,0,Arm_1
11.56,289,0.0093411007472263,0.000952899866638,0,Arm_1
11.6,290,0.0035292526143531,0.000375194245967,0,Arm_1
11.64,291,0.001593570853316,0.0003716660635119,0,Arm_1
11.68,292,0.0017825782214249,0.0003696623000307,0,Arm_1
11.72,293,0.0018882884588796,0.0007178020140545,0,Arm_1
11.76,294,0.0030171254731432,0.0003629680391795,0,Arm_1
11.8,295,0.0048650896955103,0.0002643532953631,0,Arm_1
11.84,296,0.0062553617282829,0.0006136014891828,0,Arm_1
11.88,297,0.0069740274353203,0.0020810623660033,0,Arm_1
11.92,298,0.0069180583959204,0.0036318249146584,0,Arm_1
11.96,299,0.0054519601858624,0.0064639429332806,0,Arm_1
12.0,300,0.0036888713000317,0.0055640492451673,0,Arm_1
12.04,301,0.0032763277961083,0.004684225840314,0,Arm_1
12.08,302,0.0006411019769524,0.0008790996656897,0,Arm_1
12.12,303,0.0017178960774105,0.0009695785648676,0,Arm_1
12.16,304,0.0036508777975922,0.0015518805348223,0,Arm_1
12.2,305,0.0080650244809528,0.0028435474674516,0,Arm_1
12.24,306,0.0075380591622412,0.0043495884081519,0,Arm_1
12.28,307,0.0074070320494177,0.0036474518590222,0,Arm_1
12.32,308,0.004724982601116,0.0029369640079126,0,Arm_1
12.36,309,0.0008900371623243,0.001315323066245,0,Arm_1
12.4,310,0.0019057364806742,5.3042115868081485e-05,0,Arm_1
12.44,311,0.0016350536912678,0.0009765375419027,0,Arm_1
12.48,312,0.0009918347516682,0.0006051390738126,0,Arm_1
12.52,313,0.001185108442483,0.0008613147505757,0,Arm_1
12.56,314,0.0011866073915871,0.0004636507985528,0,Arm_1
12.6,315,0.0020978374064117,0.0015130613268566,0,Arm_1
12.64,316,0.0055604366716022,0.0029123869014742,0,Arm_1
12.68,317,0.0067527070515926,0.0020012108389084,0,Arm_1
12.72,318,0.0048244591299392,0.0014535978474299,0,Arm_1
12.76,319,0.0028643260613559,0.001078272172573,0,Arm_1
12.8,320,0.0022511864619655,0.0002161080469493,0,Arm_1
12.84,321,0.0012692094837489,0.0008892110929433,0,Arm_1
12.88,322,0.0010840832009029,0.0010217900227823,0,Arm_1
12.92,323,0.0002000782010464,0.0003558229953977,0,Arm_1
12.96,324,0.00229529658623,0.0012950963303398,0,Arm_1
13.0,325,0.0102775202266567,0.0034655486336905,0,Arm_1
13.04,326,0.0138224939166846,0.0030319148908931,0,Arm_1
13.08,327,0.0099920949375279,0.0007502475549856,0,Arm_1
13.12,328,0.001852917984026,0.0004205099972137,0,Arm_1
13.16,329,0.0009988099358752,0.0002122784191112,0,Arm_1
13.2,330,0.0047010601973977,0.0021291721860086,0,Arm_1
13.24,331,0.0080796361143492,0.0050984873728791,0,Arm_1
13.28,332,0.0075816347273995,0.005876179413366,0,Arm_1
13.32,333,0.0045243572176347,0.0045482727254071,0,Arm_1
13.36,334,0.0017786521145837,0.0005267734223213,0,Arm_1
13.4,335,0.0079194391311937,0.0023695784516637,0,Arm_1
13.44,336,0.0104572050365814,0.0037943175699843,0,Arm_1
13.48,337,0.0074392003637465,0.0034714036139919,0,Arm_1
13.52,338,0.0041795221099911,0.0025015497668145,0,Arm_1
13.56,339,0.0034821622683681,0.002758696856806,0,Arm_1
13.6,340,0.0036225930099444,0.0014623090712303,0,Arm_1
13.64,341,0.0019184415969899,0.0018713526867207,0,Arm_1
13.68,342,0.0010417544039216,0.0015666216184922,0,Arm_1
13.72,343,0.0028402743564304,0.0018840355323055,0,Arm_1
13.76,344,0.0046424955695541,0.001192055039235,0,Arm_1
13.8,345,0.0038430359562107,0.0013198598981442,0,Arm_1
13.84,346,0.0029477868249183,0.0006651052285213,0,Arm_1
13.88,347,0.0014558315074324,0.0029381111425231,0,Arm_1
13.92,348,0.0040293823663423,0.0042186508119842,0,Arm_1
13.96,349,0.0083691850363075,0.0014134372838057,0,Arm_1
14.0,350,0.0116605499035011,0.00088316279839,0,Arm_1
14.04,351,0.0133686297946944,0.0012820081502573,0,Arm_1
14.08,352,0.0134927630356143,0.0010157218577176,0,Arm_1
14.12,353,0.0120327017000301,0.0025007875291299,0,Arm_1
14.16,354,0.0092304601265613,0.0028068829546327,0,Arm_1
14.2,355,0.0065617952557388,0.0022563124516516,0,Arm_1
14.24,356,0.0056975318327718,0.0022372354556277,0,Arm_1
14.28,357,0.0061911587090845,0.0019087996216155,0,Arm_1
14.32,358,0.0071804791698442,0.0041021939046475,0,Arm_1
14.36,359,0.0100673821402487,0.0073946286344234,0,Arm_1
14.4,360,0.013636452100894,0.0109973989873701,0,Arm_1
14.44,361,0.0134640646829194,0.0125389326674158,0,Arm_1
14.48,362,0.0145247290540167,0.0122516067215896,0,Arm_1
14.52,363,0.0120497974729717,0.011230407066858,0,Arm_1
14.56,364,0.0109416225973727,0.0120585913978841,0,Arm_1
14.6,365,0.0104135740454614,0.0106095059183586,0,Arm_1
14.64,366,0.0101738743027141,0.0107147184152956,0,Arm_1
14.68,367,0.008881715400168,0.0103551789981656,0,Arm_1
14.72,368,0.0121222582283175,0.0127463012097053,0,Arm_1
14.76,369,0.0138421549952482,0.013985993155649,0,Arm_1
14.8,370,0.0131663290060284,0.0126909133035062,0,Arm_1
14.84,371,0.0127784839615072,0.0126022306967224,0,Arm_1
14.88,372,0.0140540675118561,0.0132584282677129,0,Arm_1
14.92,373,0.0123244298263419,0.013947762486894,0,Arm_1
14.96,374,0.0151835551458605,0.0157301423214085,0,Arm_1
15.0,375,0.0130767205659275,0.0132019011874803,0,Arm_1
15.04,376,0.0096441774719054,0.010991329250978,0,Arm_1
15.08,377,0.0127348318894095,0.0104815249655344,0,Arm_1
15.12,378,0.0136002187300215,0.0137938476068825,0,Arm_1
15.16,379,0.015510728176654,0.0160559878514211,0,Arm_1
15.2,380,0.0163364054039457,0.0169603281167832,0,other
15.24,381,0.0160084263638248,0.0153867914132201,0,other
15.28,382,0.0130491690648613,0.0140047176173198,0,other
15.32,383,0.0127234549266461,0.0114127889714249,0,other
15.36,384,0.0097346989675373,0.0093000942287585,0,other
15.4,385,0.014641782493223,0.0143202551311685,0,other
15.44,386,0.0035299310781339,0.0033917905599545,0,other
15.48,387,0.0027924594748091,0.0009020212579982,0,other
15.52,388,0.0081840255065834,0.0022228825185938,0,other
15.56,389,0.0090903188687335,0.0001765642482925,0,other
15.6,390,0.0095673219989755,0.0023162249890315,0,other
15.64,391,0.0064694776312988,0.0022417519100941,0,other
15.68,392,0.004987739747543,0.0038522908870702,0,other
15.72,393,0.006038908140113,0.0054553305673913,0,other
15.76,394,0.0069298119905294,0.0054159247589053,0,other
15.8,395,0.0066092049870985,0.0054399036120038,0,other
15.84,396,0.0058749675321847,0.0037823476506239,0,other
15.88,397,0.0065321446773261,0.0076136355665518,0,other
15.92,398,0.0106532890631139,0.0099558118115783,0,other
15.96,399,0.0132145634033213,0.0125409933241727,0,other
16.0,400,0.0162790082369152,0.0148723155061651,0,other
16.04,401,0.0160843426759855,0.0167694890942388,0,other
16.08,402,0.0176063738069671,0.0156367003536383,0,other
16.12,403,0.0163855653813533,0.0166188749100438,0,other
16.16,404,0.0150591641296573,0.0153708543870445,0,other
16.2,405,0.0142657362729296,0.0164137612192489,0,Arm_2
16.24,406,0.017849525515886,0.0165570366381055,0,Arm_2
16.28,407,0.018108086031034,0.0176942525404535,0,Arm_2
16.32,408,0.0185383380944534,0.0180521331637628,0,Arm_2
16.36,409,0.0183884766135289,0.0181674840866525,0,Arm_2
16.4,410,0.0178734092074339,0.0168929175001555,0,Arm_2
16.44,411,0.0145891972686255,0.0164619814520009,0,Arm_2
16.48,412,0.0129097334177067,0.0141504373389895,0,Arm_2
16.52,413,0.0107373902617992,0.0120251191562281,0,Arm_2
16.56,414,0.0117728739543732,0.0112305620044693,0,Arm_2
16.6,415,0.0103791497688788,0.0101934352541588,0,Arm_2
16.64,416,0.0108730755414453,0.0092653995162281,0,Arm_2
16.68,417,0.0097156113403049,0.0112952256015608,0,Arm_2
16.72,418,0.0118703912741278,0.0122606316117689,0,Arm_2
16.76,419,0.0097484381622296,0.0125057173520222,0,Arm_2
16.8,420,0.0092309891420726,0.0094069673195119,0,Arm_2
16.84,421,0.0083779055685473,0.0089978169445335,0,Arm_2
16.88,422,0.0058771454637013,0.0062279736258943,0,Arm_2
16.92,423,0.0065781352380148,0.0073193056010113,0,Arm_2
16.96,424,0.009372842300098,0.0091036527579035,0,Arm_2
17.0,425,0.0109471247184326,0.0104428493706404,0,Arm_2
17.04,426,0.010905041536731,0.0109835427400137,0,Arm_2
17.08,427,0.0085830790920123,0.0082070342345946,0,Arm_2
17.12,428,0.0072377421593196,0.0036607254747665,0,Arm_2
17.16,429,0.0039397404315586,0.0030783196914409,0,Arm_2
17.2,430,0.0032203305413751,0.0019016126948252,0,Arm_2
17.24,431,0.0019702165544821,0.0024529204242014,0,Arm_2
17.28,432,0.002988378023297,0.0018916544381567,0,Arm_2
17.32,433,0.0050386157502092,0.002156242631168,0,Arm_2
17.36,434,0.0102740025192327,0.0015133507536806,0,Arm_2
17.4,435,0.0079579424938615,0.000328867135302,0,Arm_2
17.44,436,0.0049149124044114,8.208438144496331e-05,0,Arm_2
17.48,437,0.0043255551409285,0.0002947191961752,0,Arm_2
17.52,438,0.0022061822529335,0.0006129495955754,0,Arm_2
17.56,439,0.0020481204687293,0.0024887726266859,0,Arm_2
17.6,440,0.001850912297819,0.0007846421664995,0,Arm_2
17.64,441,0.0057086234937239,0.0009726587724748,0,Arm_2
17.68,442,0.0077416388430057,0.002457531588696,0,Arm_2
17.72,443,0.0128881946566265,0.0032713817047872,0,Arm_2
17.76,444,0.0127926227878178,0.0012292216323785,0,Arm_2
17.8,445,0.0099999437912571,0.0026727326626795,0,Arm_2
17.84,446,0.0069606924189436,0.0052311188870198,0,Arm_2
17.88,447,0.0070926230089447,0.0073578057774699,0,Arm_2
17.92,448,0.0039898450310768,0.0033698570616585,0,Arm_2
17.96,449,0.0036545673760588,0.0021627204654413,0,Arm_2
18.0,450,0.0038331780670493,0.0032100459084055,0,Arm_2
18.04,451,0.004510019442517,0.005084559389514,0,Arm_2
18.08,452,0.0045329771375261,0.005427692381656,0,Arm_2
18.12,453,0.0055409262190852,0.0044301885839075,0,Arm_2
18.16,454,0.0028459325451995,0.0017857218662437,0,Arm_2
18.2,455,0.00088286780124,0.000301373645614,0,Arm_2
18.24,456,0.0027134286449543,0.0013974570980341,0,Arm_2
18.28,457,0.0038204935416753,0.0023973423149761,0,Arm_2
18.32,458,0.0052319676788784,0.0037999002372237,0,Arm_2
18.36,459,0.0076753573783633,0.005911362996941,0,Arm_2
18.4,460,0.0085836263490145,0.0067503851467266,0,Arm_2
18.44,461,0.0111541585790679,0.0052285623344323,0,Arm_2
18.48,462,0.0105215485077332,0.0038369686112622,0,Arm_2
18.52,463,0.0066304664788791,0.0014863173950685,0,Arm_2
18.56,464,0.0054511660834301,0.0011441974877398,0,Arm_2
18.6,465,0.0060869855564515,0.0014801670717487,0,Arm_2
18.64,466,0.0046675488908837,0.0003650174227201,0,Arm_2
18.68,467,0.0037924378410693,0.0008213286394541,0,Arm_2
