Time,Frame,nose_dist,body_dist,freezing,darting,Known,Novel
5.07,76,0.0052570857007031,0.0015736168721575,0,0,0,0
5.13,77,0.0028970134950994,0.0029087543879538,0,0,0,0
5.2,78,0.0035925125865035,0.0038304737004452,0,0,0,0
5.27,79,0.00516061298778,0.0025368041351597,0,0,0,0
5.33,80,0.0052170601624546,0.0007395296463234,0,0,0,0
5.4,81,0.0047738990392826,0.0002320203715328,0,0,0,1
5.47,82,0.0020494770627192,0.0011526282960719,0,0,0,1
5.53,83,0.0025572314013887,0.0004384049097953,0,0,0,1
5.6,84,0.0009872853405118,0.0009602084524135,0,0,0,1
5.67,85,0.001622749956366,0.0016003067470476,0,0,0,1
5.73,86,0.0041864971370723,0.0021901527308693,0,0,0,1
5.8,87,0.0034153265032522,0.0029262990391482,0,0,0,1
5.87,88,0.002264993380911,0.0016903379146781,0,0,0,1
5.93,89,0.0009252622697055,0.0013958945033991,0,0,0,1
6.0,90,6.771857234361294e-05,0.0005655844046684,0,0,0,1
6.07,91,0.0004000360934458,0.0003701687126233,0,0,0,1
6.13,92,0.0006560263503245,0.0003911974818849,0,0,0,1
6.2,93,0.0008378802356164,0.0005188688169859,0,0,0,1
6.27,94,0.00097153863825,0.0010366210285149,0,0,0,1
6.33,95,0.0010572715496569,0.0004438153808104,0,0,0,1
6.4,96,0.001095398604767,0.000342147576148,0,0,0,1
6.47,97,0.0010864839838613,0.0011937272284565,0,0,0,1
6.53,98,0.0010315228789087,0.0005331500253847,0,0,0,1
6.6,99,0.0009325191204423,0.0008511313605173,0,0,0,1
6.67,100,0.0007937882730882,0.0003218835506616,0,0,0,1
6.73,101,0.0006387704243055,0.0005747366760419,0,0,0,1
6.8,102,0.0012797539763271,0.0008028627628016,0,0,0,1
6.87,103,0.0047245321365676,0.0008090125325756,0,0,0,1
6.93,104,0.0068257305708909,0.0003328022933337,0,0,0,1
7.0,105,0.0061312016027691,0.0015377335910084,0,0,0,0
7.07,106,0.0024965168727204,0.0003230345614867,0,0,0,0
7.13,107,0.0006201155416196,0.0002249916451178,0,0,0,0
7.2,108,0.0041619909639055,9.356417829696884e-05,0,0,0,1
7.27,109,0.0025017408859139,0.0001160453834736,0,0,0,1
7.33,110,0.0021058608460403,0.0004940525520156,0,0,0,1
7.4,111,0.0014694163148471,0.0002981298073847,0,0,0,1
7.47,112,0.0008301915358043,0.0002763890862309,0,0,0,1
7.53,113,0.0008663298563897,0.000151009639233,0,0,0,0
7.6,114,0.004586697564574,0.0001691634256394,0,0,0,0
7.67,115,0.0117050543572831,0.0013726782102037,0,0,0,0
7.73,116,0.014683124419304,0.0080746284341648,0,0,0,0
7.8,117,0.0182139085114534,0.0151867672560989,0,0,0,0
7.87,118,0.0214122764885761,0.0215690828834563,0,0,0,0
7.93,119,0.0225170106288035,0.0223769127437104,0,0,0,0
8.0,120,0.0154678006191227,0.0151502352827818,0,0,0,0
8.07,121,0.0126573003485317,0.0121459201622797,0,0,0,0
8.13,122,0.0165734661513592,0.0129334987975561,0,0,0,0
8.2,123,0.0164054620696467,0.0148208623356963,0,0,0,0
8.27,124,0.0037375576279703,0.012729704343321,0,0,0,0
8.33,125,0.0007327108983222,0.0067891367607289,0,0,0,0
8.4,126,0.000490740931372,0.0057622903373104,0,0,0,0
8.47,127,0.0007520850616076,0.0060013540685612,0,0,0,0
8.53,128,0.0021534639424583,0.0034544942655463,0,0,0,0
8.6,129,0.0045300859744754,0.0023474107216481,0,0,0,0
8.67,130,0.0038296634725009,0.0026570434291216,0,0,0,0
8.73,131,0.0033393907511684,0.0004394627867785,0,0,0,0
8.8,132,0.006148892799157,0.0022750519578446,0,0,0,0
8.87,133,0.0047028939968705,0.0012651599674707,0,0,0,0
8.93,134,0.0053503451394966,0.0028217713761702,0,0,0,0
9.0,135,0.0077804573784058,0.0060412056560913,0,0,0,0
9.07,136,0.0069414360004457,0.0068495822167016,0,0,0,0
9.13,137,0.0062123354508007,0.0093063677108477,0,0,0,0
9.2,138,0.0069574535934712,0.0101161963302887,0,0,0,0
9.27,139,0.0079301443453469,0.0084978858934576,0,0,0,0
9.33,140,0.0082935221265463,0.0089354785617635,0,0,0,0
9.4,141,0.0079089868063127,0.0097481776288381,0,0,0,0
9.47,142,0.0068422478319263,0.0096833555642558,0,0,0,0
9.53,143,0.0051055341889875,0.0086127267655981,0,0,0,0
9.6,144,0.0061241456889393,0.0067179783309789,0,0,0,0
9.67,145,0.0154074216506423,0.0060118046762165,0,0,0,0
9.73,146,0.0167351806505115,0.0067380755826666,0,0,0,0
9.8,147,0.0135785204137471,0.0088117016483761,0,0,0,0
9.87,148,0.0139738813365239,0.0128370919055945,0,0,0,0
9.93,149,0.0085131298292018,0.0103551647420484,0,0,0,0
10.0,150,0.0046588756377014,0.0034895830085189,0,0,0,0
10.07,151,0.0023041013842274,0.00160727993425,0,0,0,0
10.13,152,0.0009267566440774,0.00065580012365,0,0,0,0
10.2,153,0.0002203911956434,0.0008050820876275,0,0,0,0
10.27,154,0.0003959567369493,0.0003682688742609,0,0,0,0
10.33,155,0.000870108755492,0.0001036489818834,0,0,0,0
10.4,156,0.0037635191261982,0.0004228183714236,0,0,0,0
10.47,157,0.0028129882275549,0.0017530382061121,0,0,0,0
10.53,158,0.0052160216114405,0.0018587457453835,0,0,0,0
10.6,159,0.0088127359074404,0.0022530099764484,0,0,0,0
10.67,160,0.0072684616635675,0.0010236518204813,0,0,0,1
10.73,161,0.0025047892177847,0.0005592412644517,0,0,0,1
10.8,162,0.0024823751098159,0.0005572242347317,0,0,0,1
10.87,163,0.0029041774617634,0.0010078155950731,0,0,0,1
10.93,164,0.000158811796515,0.0009065790080593,0,0,0,1
11.0,165,0.0038463506596987,0.0014254561392788,0,0,0,1
11.07,166,0.0040418825659375,0.0009073809425071,0,0,0,1
11.13,167,0.0024522010336191,0.000234613242201,0,0,0,1
11.2,168,0.0015488798332654,0.000168798306843,0,0,0,1
11.27,169,0.0017980464958443,0.0001275595568792,0,0,0,1
11.33,170,0.0039892357913954,0.0002409861430028,0,0,0,0
11.4,171,0.0047699094608459,0.0006889689676084,0,0,0,0
11.47,172,0.001189962608092,0.0007963520262343,0,0,0,1
11.53,173,0.000876039342044,0.0018444421918925,0,0,0,1
11.6,174,0.0031430248909517,0.0024196234207934,0,0,0,1
11.67,175,0.0018595127049164,0.0023639961810715,0,0,0,1
11.73,176,0.0008294063271156,0.0010212969980445,0,0,0,1
11.8,177,0.0006125055671124,0.0001181828531329,0,0,0,1
11.87,178,0.0002392856479652,0.0002976794432764,0,0,0,1
11.93,179,0.0006080533699578,0.0006897316477079,0,0,0,1
12.0,180,0.0014493428240403,0.0008603151864693,0,0,0,1
12.07,181,0.0003656744810454,0.0004135797616003,0,0,0,1
12.13,182,0.0010117008490533,0.0004951497331835,0,0,0,1
12.2,183,0.0014183654304569,0.0003748836478876,0,0,0,1
12.27,184,0.0015710840775624,0.0002911714931453,0,0,0,1
12.33,185,0.0008467465910359,6.938006749784799e-05,0,0,0,1
12.4,186,0.0010828979426589,0.0003926721406204,0,0,0,1
12.47,187,0.000594587960138,0.0011027066998703,0,0,0,1
12.53,188,0.0003778641113747,0.0001981087005414,0,0,0,1
12.6,189,0.000740447349452,0.0011755107105624,0,0,0,1
12.67,190,0.0010173356340151,0.0008169038726168,0,0,0,1
12.73,191,0.0001356512267689,0.0003889353421564,0,0,0,1
12.8,192,0.0005311104638531,0.0003180661896514,0,0,0,1
12.87,193,0.0014513129848298,0.0005672837899766,0,0,0,1
12.93,194,0.0053928954331268,0.0004389585133762,0,0,0,1
13.0,195,0.0090802198779691,0.0004055642521806,0,0,0,0
13.07,196,0.0109221685459876,0.0021330801617311,0,0,0,0
13.13,197,0.0145956945598872,0.0078978031128456,0,0,0,0
13.2,198,0.0154774540130491,0.011295985757278,0,0,0,0
13.27,199,0.0135491649884695,0.0140493116433643,0,0,0,0
13.33,200,0.0154732588971657,0.0142770799965244,0,0,0,0
13.4,201,0.0159555284569025,0.0165482498411705,0,0,0,0
13.47,202,0.0184711832571724,0.0215010138281641,0,0,0,0
13.53,203,0.0213636462007685,0.018669124145562,0,0,0,0
13.6,204,0.0229202044807284,0.0222364576222656,0,0,0,0
13.67,205,0.0203899701127091,0.020559776943889,0,0,0,0
13.73,206,0.0150362788634322,0.0155462913461198,0,0,0,0
13.8,207,0.0096509758840501,0.0090362389394882,0,0,0,0
13.87,208,0.0044037652624856,0.0025811882168458,0,0,0,0
13.93,209,0.0016826937950974,0.0021812490450561,0,0,0,0
14.0,210,0.0022224028765324,0.0018045463121942,0,0,0,0
14.07,211,0.0032886021863068,0.001244026664574,0,0,0,0
14.13,212,0.0030281447908255,0.0010384728024717,0,0,0,0
14.2,213,0.0026787728300225,0.0032402840050498,0,0,0,0
14.27,214,0.0003606665079996,0.0011951966144396,0,0,0,0
14.33,215,0.0017884830308067,8.962747528518041e-05,0,0,0,0
14.4,216,0.0004346574523213,0.0001504046513704,0,0,0,0
14.47,217,0.0006839827586423,0.0004126165393932,0,0,0,0
14.53,218,0.0018912268256658,0.0009256773511002,0,0,0,0
14.6,219,0.0027792663673024,0.000887849792693,0,0,0,0
14.67,220,0.0014623264330751,9.860647863474813e-05,0,0,0,0
14.73,221,0.0007272659960976,0.00088275040212,0,0,0,0
14.8,222,0.0028954618700144,0.0028848995604376,0,0,0,0
14.87,223,0.0044168824046034,0.0031787866912331,0,0,0,0
14.93,224,0.0016902997754163,0.0013010353571097,0,0,0,0
15.0,225,0.0007574951935304,0.0007411787566285,0,0,0,0
15.07,226,0.0041182856210272,0.0034545742516643,0,0,0,0
15.13,227,0.0040155659938248,0.002844735072271,0,0,0,0
15.2,228,0.0041870374340793,0.0010749409210308,0,0,0,0
15.27,229,0.0033977609483128,0.0002160172341867,0,0,0,0
15.33,230,0.0041169844814777,0.0005153255866391,0,0,0,0
15.4,231,0.0028323944510459,0.0012348172428428,0,0,0,0
15.47,232,0.0041809380699792,0.0016801661168724,0,0,0,0
15.53,233,0.0025185194218918,0.0018932329639944,0,0,0,0
15.6,234,0.0011581805125776,0.0013898950468767,0,0,0,0
15.67,235,0.0092289283698297,0.00118249160585,0,0,0,0
15.73,236,0.0140503467960204,0.0001096030591708,0,0,0,0
15.8,237,0.0128394662540959,0.0010709966459088,0,0,0,0
15.87,238,0.0133408577131949,0.0028455717085961,0,0,0,0
15.93,239,0.0149727410035385,0.0058810330112743,0,0,0,0
16.0,240,0.0136353733928489,0.0091934133017651,0,0,0,0
16.07,241,0.0121981858319346,0.0103936864038248,0,0,0,0
16.13,242,0.009159695167213,0.0093807540273457,0,0,0,1
16.2,243,0.0092542593215294,0.0083767233701566,0,0,0,1
16.27,244,0.0087272939962307,0.0088450790178811,0,0,0,1
16.33,245,0.0054568864951437,0.0045694784989172,0,0,0,1
16.4,246,0.0021282249449542,0.0031475434209902,0,0,0,1
16.47,247,0.001435412363575,0.0020828017297241,0,0,0,1
16.53,248,0.0008494208783417,0.0004525612206536,0,0,0,1
16.6,249,0.0003061896552858,0.0003278284063913,0,0,0,1
16.67,250,0.0004092936565325,0.0003149631009591,0,0,0,1
16.73,251,0.0002516122684997,8.335966561804362e-05,0,0,0,1
16.8,252,0.0002669596182378,0.0001000224979072,0,0,0,1
16.87,253,0.0007028076248072,4.702315700558812e-05,0,0,0,1
16.93,254,0.000421694825279,0.0001479756743954,0,0,0,1
17.0,255,0.002084060155922,0.0006097974353904,0,0,0,1
17.07,256,0.008655355140139,0.0009676383349029,0,0,0,1
17.13,257,0.0122622150993809,0.0010842340416347,0,0,0,1
17.2,258,0.0058640418664045,0.0011613660590056,0,0,0,1
17.27,259,0.0027051299335456,0.0017394436979992,0,0,0,1
17.33,260,0.0004122144617944,0.0003935491219179,0,0,0,1
17.4,261,0.0007179628897106,0.0003608186564445,0,0,0,1
17.47,262,0.002093573611042,0.0010926288213066,0,0,0,1
17.53,263,0.0025179900751868,0.0002141527952431,0,0,0,1
17.6,264,0.006962041249868,0.0006934577796999,0,0,0,1
17.67,265,0.0052035499109978,0.0018194304859192,0,0,0,1
17.73,266,0.0005167405955315,0.0004153720883774,0,0,0,1
17.8,267,0.003807570666354,0.0002387819587699,0,0,0,1
17.87,268,0.0017473760998309,0.0002633713721909,0,0,0,1
17.93,269,0.0004028222076022,0.0001908160758182,0,0,0,1
18.0,270,0.0005840765680397,0.0002242529430536,0,0,0,1
18.07,271,0.0008668833695447,0.0012361375870657,0,0,0,1
18.13,272,0.0007848496486859,0.0017491990911621,0,0,0,1
18.2,273,0.0006473415432333,0.0018869002546364,0,0,0,1
18.27,274,0.0052406416767124,0.0014131653659327,0,0,0,1
18.33,275,0.0098865000294432,0.0025976779756396,0,0,0,1
18.4,276,0.0051841426653718,0.0009838191106568,0,0,0,1
18.47,277,0.0024684242074731,0.0001696128667525,0,0,0,1
18.53,278,0.0016021382283714,0.0014159746026168,0,0,0,1
18.6,279,0.0039443995032408,0.0016773214576759,0,0,0,1
18.67,280,0.001583761025163,0.0007669022565315,0,0,0,1
18.73,281,8.498040737800368e-05,0.0002742732470049,0,0,0,1
18.8,282,0.0008236492206635,2.5632175280493585e-05,0,0,0,1
18.87,283,0.0011721117806283,0.0003069158839775,0,0,0,1
18.93,284,0.0006129261335025,0.0002332359140906,0,0,0,1
19.0,285,0.0002427879861582,0.0001097044154768,0,0,0,1
19.07,286,0.0001902629403012,1.976602644872256e-05,0,0,0,1
19.13,287,0.0003580629506934,6.497126904487511e-05,0,0,0,1
19.2,288,0.0007597067195872,0.0001337355955142,0,0,0,1
19.27,289,0.0003160623083562,0.0003537720273629,0,0,0,1
19.33,290,0.0001588221181867,7.310514433128275e-05,0,0,0,1
19.4,291,0.0004531305639412,0.0001439477676898,0,0,0,1
19.47,292,0.0013376158700194,0.000223226355503,0,0,0,1
19.53,293,0.0029484531495831,4.987765061800236e-05,0,0,0,1
19.6,294,0.0037527175632735,0.0001131983583607,0,0,0,1
19.67,295,0.0031835089079313,0.000453969743905,0,0,0,1
19.73,296,0.000506651967834,0.0001003105495309,0,0,0,1
19.8,297,0.0013301548288708,0.0003572129111387,0,0,0,1
19.87,298,0.0028228201357955,0.001663448871037,0,0,0,1
19.93,299,0.0009450958207714,0.0017186699011331,0,0,0,1
20.0,300,0.0010521224390926,0.0014714814034705,0,0,0,1
20.07,301,0.0064582376923673,0.002410034419987,0,0,0,1
20.13,302,0.0121973764461278,0.0024329566002494,0,0,0,1
20.2,303,0.0116300692078824,0.0018899221878109,0,0,0,0
20.27,304,0.0135597582375593,0.0002106055326191,0,0,0,0
20.33,305,0.0159840585737341,0.0023328947665855,0,0,0,0
20.4,306,0.015848623356062,0.0036152567137999,0,0,0,0
20.47,307,0.0143590331520281,0.0014027643449317,0,0,0,0
20.53,308,0.0079496371102042,0.0016799906134999,0,0,0,0
20.6,309,0.0061314451221282,0.0017534008411877,0,0,0,0
20.67,310,0.0034183428925975,0.0026273645697031,0,0,0,0
20.73,311,0.0061546451215949,0.0030455993894173,0,0,0,0
20.8,312,0.0084939907889293,0.0062263201762249,0,0,0,0
20.87,313,0.0086839755371911,0.0105783197350813,0,0,0,0
20.93,314,0.0115558081304841,0.0103468028206583,0,0,0,0
21.0,315,0.0140574094774736,0.0100352908122235,0,0,0,0
21.07,316,0.0163236259904159,0.0129457187732567,0,0,0,0
21.13,317,0.0194910290665668,0.0171840236996438,0,0,0,0
21.2,318,0.0232230543776659,0.0224338771634927,0,0,0,0
21.27,319,0.0229756864661459,0.025357410899875,0,0,0,0
21.33,320,0.0216679196882983,0.0231370283496344,0,0,0,0
21.4,321,0.0224936968781345,0.0197662489573155,0,0,0,0
21.47,322,0.0155647301764012,0.0156412091544954,0,0,0,0
21.53,323,0.0106420987701531,0.0091182922815249,0,0,0,0
21.6,324,0.007077114164786,0.009296562118861,0,0,0,0
21.67,325,0.0037554561115204,0.0080088238126521,0,0,0,0
21.73,326,0.0064284807178507,0.0077153705762317,0,0,0,0
21.8,327,0.0120602560592934,0.010453037134179,0,0,0,0
21.87,328,0.0180137003934778,0.0165830274999974,0,0,0,0
21.93,329,0.0197159787443396,0.0170961780540023,0,0,0,0
22.0,330,0.0168107270915079,0.0158962722910686,0,0,0,0
22.07,331,0.0184967230203127,0.0169184759576275,0,0,0,0
22.13,332,0.0180364371903894,0.0163192144941321,0,0,0,0
22.2,333,0.0177585794353309,0.0162915544072536,0,0,0,0
22.27,334,0.0138846209482968,0.0116091036418621,0,0,0,0
22.33,335,0.007727972202761,0.0076952324969259,0,0,0,0
22.4,336,0.0037909506732508,0.0055319900256533,0,0,0,0
22.47,337,0.0033366558278272,0.0034426563908113,0,0,0,0
22.53,338,0.0112650752219199,0.0026958662763357,0,0,0,0
22.6,339,0.0126596179659364,0.0005813904532928,0,0,0,0
22.67,340,0.0098024323381537,0.0016041386335636,0,0,0,0
22.73,341,0.0097746056387864,0.0020940470644334,0,0,0,0
22.8,342,0.0119522150544828,0.0064868969338487,0,0,0,0
22.87,343,0.0138529896978005,0.0090038050654408,0,0,0,0
22.93,344,0.0145992336135064,0.0114304130747314,0,0,0,0
23.0,345,0.0133661826788632,0.012033216369627,0,0,0,0
23.07,346,0.015726718271013,0.0144976664270147,0,0,0,0
23.13,347,0.015163783975916,0.0149586906251845,0,0,0,0
23.2,348,0.0106001634085935,0.0093329654075975,0,0,0,0
23.27,349,0.0047517770166069,0.0023225941682489,0,0,0,0
23.33,350,0.0049409146066701,0.0021705100268299,0,0,0,0
23.4,351,0.000939620448475,0.0006110958580599,0,0,0,0
23.47,352,0.0007734774042377,0.000351216588945,0,0,0,0
23.53,353,0.00206452867559,0.0009700279193053,0,0,0,0
23.6,354,0.0033453767182516,0.0014506771421793,0,0,0,0
23.67,355,0.0012102585753226,0.0005447082195176,0,0,0,0
23.73,356,0.0010820396152452,0.000202748932558,0,0,0,0
23.8,357,0.0014108244339824,0.0004069640347891,0,0,0,0
23.87,358,0.0015326398785378,9.97586633172351e-05,0,0,0,0
23.93,359,0.0009352575950132,3.33002088564495e-05,0,0,0,0
24.0,360,0.0011197542010828,0.0001542591738801,0,0,0,0
24.07,361,0.0026336439532466,0.0001689170929395,0,0,0,0
24.13,362,0.000457693212028,0.000184168054031,0,0,0,0
24.2,363,0.0010979614442192,8.871727136574492e-05,0,0,0,0
24.27,364,0.0021424906727656,5.36899428041241e-05,0,0,0,0
24.33,365,0.0043488025283307,6.582875146071765e-05,0,0,0,0
24.4,366,0.006588097034256,7.999103538334683e-05,0,0,0,0
24.47,367,0.0086640284572814,0.0006614950528545,0,0,0,0
24.53,368,0.0101422077941731,0.001501331779974,0,0,0,0
24.6,369,0.010720836580982,0.0025121779386991,0,0,0,0
24.67,370,0.0118155415511503,0.0046725872545369,0,0,0,0
24.73,371,0.0102491657114642,0.0062551931696823,0,0,0,0
24.8,372,0.0055243778848154,0.0050773561837816,0,0,0,0
24.87,373,0.0034973775267359,0.0025639200763814,0,0,0,0
24.93,374,0.0039630999445551,0.001309516113151,0,0,0,0
25.0,375,0.0032198451637412,0.0009146642463293,0,0,0,0
25.07,376,0.0014553071535385,0.001230653590142,0,0,0,0
25.13,377,0.0005844309858579,0.0016663923917901,0,0,0,0
25.2,378,0.0027647564525024,0.000902617376785,0,0,0,0
25.27,379,0.0043782050147246,0.0006908814043677,0,0,0,0
25.33,380,0.0037628848731058,0.0023214040934298,0,0,0,0
25.4,381,0.0026215954117335,0.0011445416213673,0,0,0,0
25.47,382,0.0006589511624732,0.0009722875929454,0,0,0,0
25.53,383,0.0003582352902842,0.0002569929635594,0,0,0,0
25.6,384,0.0013313357131884,0.0004435947282445,0,0,0,0
25.67,385,0.0008175256425932,0.0001040091890373,0,0,0,0
25.73,386,0.0004535365064232,4.668402479336328e-05,0,0,0,0
25.8,387,0.0004004555346774,0.0001182277921312,0,0,0,0
25.87,388,4.158711842589587e-05,0.0001448217318794,0,0,0,0
25.93,389,0.0007484982276278,0.0001677154991797,0,0,0,0
26.0,390,0.0012511641301328,0.0002559468757248,0,0,0,0
26.07,391,0.0008468418451083,0.0001078469035163,0,0,0,0
26.13,392,0.0001416747781133,2.1097534815511628e-05,0,0,0,0
26.2,393,0.0008810098274938,9.13495697629918e-05,0,0,0,0
26.27,394,0.0001887311044942,0.0001062858047767,0,0,0,0
26.33,395,0.0006342482603301,1.1280819178848883e-05,0,0,0,0
26.4,396,0.0008143191975785,6.667508356047222e-05,0,0,0,0
26.47,397,0.0006939391312289,0.000192234444312,0,0,0,0
26.53,398,0.0003685779711634,0.0001357935955759,0,0,0,0
26.6,399,0.0013321729718502,0.0001349083733807,0,0,0,0
26.67,400,0.0044061305478088,0.000428375058251,0,0,0,0
26.73,401,0.0112804127682637,0.0026555902555373,0,0,0,0
26.8,402,0.0150544999539475,0.0074187667945708,0,0,0,0
26.87,403,0.0151174712542788,0.0116720444132095,0,0,0,0
26.93,404,0.0086557386499922,0.0062482465206574,0,0,0,0
27.0,405,0.0065133338887394,0.0032158047917759,0,0,0,0
27.07,406,0.0050173976863447,0.0023477081094901,0,0,0,0
27.13,407,0.0066946248459116,0.0052164635369383,0,0,0,0
27.2,408,0.0054050514231532,0.0047650286176082,0,0,0,0
27.27,409,0.0037835128926176,0.004208475787877,0,0,0,0
27.33,410,0.0042763312644147,0.005042993494695,0,0,0,0
27.4,411,0.0037134020716269,0.0059614417917421,0,0,0,0
27.47,412,0.0029186463224689,0.00347551423966,0,0,0,0
27.53,413,0.0047697843380986,0.0031053374807289,0,0,0,0
27.6,414,0.0089815116716606,0.0050520341475982,0,0,0,0
27.67,415,0.0109456077662463,0.0077197315438514,0,0,0,0
27.73,416,0.0070587620506401,0.0078970507490258,0,0,0,0
27.8,417,0.0062303324268783,0.0049462992942918,0,0,0,0
27.87,418,0.0091370197297141,0.003949840157363,0,0,0,0
27.93,419,0.011250907599145,0.0058375188777976,0,0,0,0
28.0,420,0.0156762981666019,0.0147321131782823,0,0,0,0
28.07,421,0.0210259109634,0.0215980715383884,0,0,0,0
28.13,422,0.0201103379735558,0.0220920294037507,0,0,0,0
28.2,423,0.0193330867643124,0.0191728768935019,0,0,0,0
28.27,424,0.0205362720108898,0.0193632115137758,0,0,0,0
28.33,425,0.019853441732901,0.019384303272832,0,0,0,0
28.4,426,0.0185168870128597,0.0175693912665635,0,0,0,0
28.47,427,0.0168601244155954,0.0160634701653414,0,0,0,0
28.53,428,0.0151607515352141,0.0147407211587031,0,0,0,0
28.6,429,0.0156747681266024,0.015040899400364,0,0,0,0
28.67,430,0.0171224659011413,0.0187222103893401,0,0,0,0
28.73,431,0.0161300418672058,0.017139489092482,0,0,0,0
28.8,432,0.0130504948738131,0.0120558470555712,0,0,0,1
28.87,433,0.0090951378362562,0.0081034803297992,0,0,0,1
28.93,434,0.0032673377610242,0.0031720187024063,0,0,0,1
29.0,435,0.004388829975735,0.0023983149185153,0,0,0,0
29.07,436,0.006163177011719,0.0019525275883396,0,0,0,0
29.13,437,0.0103079254410963,0.0032490059982963,0,0,0,0
29.2,438,0.0084182591837286,0.0051372044211896,0,0,0,0
29.27,439,0.0069209855157881,0.0049781767966273,0,0,0,0
29.33,440,0.0050690748516503,0.0037524761078907,0,0,0,0
29.4,441,0.0069276100217931,0.0072284393346998,0,0,0,0
29.47,442,0.0118328122055791,0.0116606848569617,0,0,0,0
29.53,443,0.0142637092937915,0.0140190427483758,0,0,0,0
29.6,444,0.0130645615492604,0.0136541486847538,0,0,0,0
29.67,445,0.0131795258100459,0.0127669339966184,0,0,0,0
29.73,446,0.0160331513670523,0.0169157883638953,0,0,0,0
