Time,Frame,nose_dist,body_dist,freezing,darting,Novel,Known
5.07,76,0.0035174310060362,0.0029644256913254,0,0,0,0
5.13,77,0.0038821141532974,0.0021095541323457,0,0,0,0
5.2,78,0.0039549128042675,0.002109923689218,0,0,0,0
5.27,79,0.003736446986502,0.0013743501214373,0,0,0,0
5.33,80,0.0032258882399422,0.0016970843842108,0,0,0,0
5.4,81,0.002477513252419,0.0027249954861693,0,0,0,0
5.47,82,0.0019267059309939,0.0007197652122494,0,0,0,0
5.53,83,0.002217817719529,0.0004583038963163,0,0,0,0
5.6,84,0.0023007544993912,0.0006477361951398,0,0,0,0
5.67,85,0.0015883934268052,0.000519427265694,0,0,0,0
5.73,86,0.0008258506405062,0.0006340026699874,0,0,0,0
5.8,87,0.0001237214626491,0.0002153216195326,0,0,0,0
5.87,88,0.000175564658276,7.099139189349549e-05,0,0,0,0
5.93,89,0.0004319334711764,0.0001330695621526,0,0,0,0
6.0,90,0.0003078515125454,4.24637227314774e-05,0,0,0,0
6.07,91,0.001216382513936,0.0003207502530656,0,0,0,0
6.13,92,0.0057511139860094,0.0011772526435723,0,0,0,0
6.2,93,0.0093982662215568,0.0006552670877597,0,0,0,0
6.27,94,0.0076942873830062,0.0014189148939015,0,0,0,0
6.33,95,0.0116724665234974,0.0053914548876673,0,0,0,0
6.4,96,0.015209656057189,0.0080869294154141,0,0,0,0
6.47,97,0.0130371977168483,0.0104121370349234,0,0,0,0
6.53,98,0.0135297876079608,0.0098027317381648,0,0,0,0
6.6,99,0.0128719457139668,0.0067541120602963,0,0,0,0
6.67,100,0.0118818556525279,0.0047397774483688,0,0,0,0
6.73,101,0.0111999423686406,0.0015526576574376,0,0,0,0
6.8,102,0.0074085858109721,0.0011552560433745,0,0,0,0
6.87,103,0.0039746078002356,0.0014672326133086,0,0,0,0
6.93,104,0.0028216924702509,0.0009638533062488,0,0,0,0
7.0,105,0.0008559787765903,0.0016515225904721,0,0,0,0
7.07,106,0.00134775123112,0.0011172781625344,0,0,0,0
7.13,107,0.0007336461285721,0.0008343975218598,0,0,0,0
7.2,108,0.0007817480434013,0.0006846808912895,0,0,0,0
7.27,109,0.0016606525223349,0.0010027612003038,0,0,0,0
7.33,110,0.0026697057509986,0.0005131031608844,0,0,0,0
7.4,111,0.0003439415789995,0.000134892819675,0,0,0,0
7.47,112,0.0031992001559868,0.0007828701247614,0,0,1,0
7.53,113,0.0023038470592027,0.0003096377726548,0,0,1,0
7.6,114,0.0029884579528097,0.0004630773766738,0,0,1,0
7.67,115,0.0037140265408194,0.0007263109972623,0,0,1,0
7.73,116,0.0021591552274006,0.0006523524566187,0,0,1,0
7.8,117,0.0006905697567727,0.0004766751399063,0,0,1,0
7.87,118,0.0046221270695274,0.0008324693533041,0,0,1,0
7.93,119,0.003485846420107,0.0007461385220538,0,0,1,0
8.0,120,0.0022159700168257,0.0002159598680327,0,0,1,0
8.07,121,0.0032436565804513,0.0003478295780431,0,0,1,0
8.13,122,0.0026803537618335,0.0001596677479235,0,0,1,0
8.2,123,0.0013046279930093,0.0001407908557382,0,0,1,0
8.27,124,0.0017759472809995,0.0004952865840883,0,0,1,0
8.33,125,0.0068308773214955,0.0002354288954665,0,0,0,0
8.4,126,0.0052157379422248,0.0004390030029043,0,0,0,0
8.47,127,0.0073962913976288,0.0006868051415816,0,0,0,0
8.53,128,0.0109084712828856,0.0009950689605396,0,0,0,0
8.6,129,0.0104037313690645,0.0057726644299791,0,0,0,0
8.67,130,0.0101859079319273,0.0093584630587869,0,0,0,0
8.73,131,0.0092453262304956,0.0094812124821135,0,0,0,0
8.8,132,0.0104821543062984,0.0084706327180165,0,0,0,0
8.87,133,0.0095160254912005,0.007419681435061,0,0,0,0
8.93,134,0.0085056884127229,0.0093558042651917,0,0,0,0
9.0,135,0.0098492644388969,0.0110080932526417,0,0,0,0
9.07,136,0.0084376511147149,0.0070762953119335,0,0,0,0
9.13,137,0.0047505329928157,0.000439300925378,0,0,0,0
9.2,138,0.0016032019536793,0.0036548955897812,0,0,0,0
9.27,139,0.0008106838386446,0.0019999090585875,0,0,0,0
9.33,140,0.0041341717662273,0.0010717972639407,0,0,0,0
9.4,141,0.0056374134470894,0.0036000614809203,0,0,0,0
9.47,142,0.0040781078107324,0.0017817686482128,0,0,0,0
9.53,143,0.0083485753517935,0.0029136991489826,0,0,0,0
9.6,144,0.0079376151825345,0.0023189089540488,0,0,0,0
9.67,145,0.0040904896957269,0.0015570021789017,0,0,0,0
9.73,146,0.0071913256060801,0.0008749005956266,0,0,0,0
9.8,147,0.0062159336740888,0.0018912936244778,0,0,0,0
9.87,148,0.0047981914200157,0.0053614109551671,0,0,0,0
9.93,149,0.0066696351607992,0.0069178686656916,0,0,0,0
10.0,150,0.0070756038083088,0.0076223521883755,0,0,0,0
10.07,151,0.0034710465528972,0.0046010163378645,0,0,0,0
10.13,152,0.0007430466429817,0.0006604668024541,0,0,0,0
10.2,153,0.005935437472145,0.0008704934326087,0,0,1,0
10.27,154,0.0078535298946524,0.0015944533464478,0,0,1,0
10.33,155,0.0080804883097853,0.0015131777035512,0,0,1,0
10.4,156,0.0033768244617827,0.0014435184452242,0,0,1,0
10.47,157,0.001540401694579,0.0003424387055294,0,0,1,0
10.53,158,0.0008600034531181,0.0008078745812725,0,0,1,0
10.6,159,0.0031520088971188,0.00252592180317,0,0,1,0
10.67,160,0.001822824456344,0.0016428721284015,0,0,1,0
10.73,161,0.0007643294631349,0.0004660030662539,0,0,1,0
10.8,162,0.0003074870743962,0.0007560462421429,0,0,1,0
10.87,163,0.0006163022755677,0.0003176633771461,0,0,1,0
10.93,164,0.000548760873184,0.0002043338557937,0,0,1,0
11.0,165,0.0008318841924838,0.0002675391397445,0,0,1,0
11.07,166,0.0004418603488835,0.0004931571433698,0,0,1,0
11.13,167,0.0001074513171714,0.001157511662165,0,0,1,0
11.2,168,0.0002171377875542,0.0008437297013843,0,0,1,0
11.27,169,0.0013538472513006,0.0006264985229791,0,0,1,0
11.33,170,0.0022969759203375,0.0017819342007064,0,0,1,0
11.4,171,0.0045360506947415,0.0026274462728962,0,0,1,0
11.47,172,0.0068843410329012,0.0029059002412668,0,0,1,0
11.53,173,0.0110488538550218,0.0026148780692613,0,0,1,0
11.6,174,0.0153369737293331,0.0040897232656499,0,0,1,0
11.67,175,0.0167813737191616,0.0089602369458112,0,0,0,0
11.73,176,0.0178626412981008,0.014971261697309,0,0,0,0
11.8,177,0.0158174613586163,0.018620666450319,0,0,0,0
11.87,178,0.0101497197729932,0.0150645415532436,0,0,0,0
11.93,179,0.0086031583277348,0.0137045235569822,0,0,1,0
12.0,180,0.0089491436631567,0.0153445575648939,0,0,0,0
12.07,181,0.0430532543906613,0.0091644752738338,0,0,0,0
12.13,182,0.0123372511486166,0.0068578633611966,0,0,0,0
12.2,183,0.0027913993389758,0.0055507943060828,0,0,0,0
12.27,184,0.0024904259067343,0.0035776382211912,0,0,0,0
12.33,185,0.0022810408902804,0.0006117178834934,0,0,0,0
12.4,186,0.0021616824947259,0.0003824800795912,0,0,0,0
12.47,187,0.0021138643643492,0.0002927211806428,0,0,0,0
12.53,188,0.0021131413964058,0.0010980833901982,0,0,0,0
12.6,189,0.0021349737478186,0.0008835808361019,0,0,0,0
12.67,190,0.0021586544868676,0.000233237675907,0,0,0,0
12.73,191,0.002168445142977,0.0009775551756787,0,0,0,0
12.8,192,0.0021525715659805,0.0006802486566406,0,0,0,0
12.87,193,0.0022175672642051,0.0002852381480591,0,0,0,0
12.93,194,0.0040929190083703,0.0001059139714265,0,0,0,0
13.0,195,0.008247931963662,0.0003869376322761,0,0,0,0
13.07,196,0.0117504233679594,0.0002538230897407,0,0,0,0
13.13,197,0.0138612168700292,0.0002752297236568,0,0,0,0
13.2,198,0.0145557165898358,0.0010893912194152,0,0,0,0
13.27,199,0.0138266901709379,0.0017080589188271,0,0,0,0
13.33,200,0.0116751495948859,0.0009534591247159,0,0,0,0
13.4,201,0.00808846356641,0.0009462543038414,0,0,1,0
13.47,202,0.003713413371639,0.0014672610945572,0,0,1,0
13.53,203,0.0015516584126739,0.0019241695580173,0,0,1,0
13.6,204,0.001474550326566,0.0013683139985735,0,0,1,0
13.67,205,0.0015555834633915,0.0019535219565019,0,0,1,0
13.73,206,0.0016365652263612,0.0013068590469175,0,0,1,0
13.8,207,0.0017082588723657,0.0014587502197632,0,0,1,0
13.87,208,0.0017587012621957,0.0009465518221312,0,0,1,0
13.93,209,0.0017802702923707,0.0009003251520794,0,0,1,0
14.0,210,0.0017680130774977,0.0007735603103914,0,0,1,0
14.07,211,0.0017186818512189,0.0017436661224666,0,0,1,0
14.13,212,0.0016300911902281,0.0003274145825276,0,0,1,0
14.2,213,0.0015007026041759,0.0009244746389331,0,0,1,0
14.27,214,0.0013294276306332,0.0020105725652479,0,0,1,0
14.33,215,0.0011154866797014,0.000115502515314,0,0,1,0
14.4,216,0.0008582946426549,0.0025597056469249,0,0,1,0
14.47,217,0.0005524800279143,0.0032851851930778,0,0,1,0
14.53,218,0.0002256509894306,0.000871847631248,0,0,1,0
14.6,219,0.0003596691053888,0.0003042500721812,0,0,1,0
14.67,220,0.0015917304680276,0.001915737673748,0,0,1,0
14.73,221,0.0011839003160862,0.0026690090572164,0,0,1,0
14.8,222,0.0021535727260999,0.0027157909893226,0,0,1,0
14.87,223,0.0022079042753536,0.0020362631827552,0,0,1,0
14.93,224,0.0015331307336184,0.0013018834674703,0,0,1,0
15.0,225,0.001740249105754,0.0006550227805859,0,0,1,0
15.07,226,0.0017392440641843,0.0005799407675173,0,0,1,0
15.13,227,0.001411682261915,0.000245539366316,0,0,1,0
15.2,228,0.0005769897720164,0.000399495121967,0,0,1,0
15.27,229,0.0014343876818329,0.0014445121518018,0,0,1,0
15.33,230,0.0019790973859943,0.0023813365925935,0,0,1,0
15.4,231,0.0017942031921683,0.004491337156298,0,0,1,0
15.47,232,0.0017969214347983,0.0031377617086093,0,0,1,0
15.53,233,0.0018297561645131,0.0023464513435569,0,0,0,0
15.6,234,0.0019025502234422,0.0042921758479799,0,0,0,0
15.67,235,0.0020143406962663,0.0047869979993985,0,0,0,0
15.73,236,0.002162813200409,0.0008029378079434,0,0,0,0
15.8,237,0.0023458671783596,0.0041060481851052,0,0,0,0
15.87,238,0.0025618220697176,0.0111744685873855,0,0,0,0
15.93,239,0.0028095292430602,0.0086243559753164,0,0,0,0
16.0,240,0.0033212559253857,0.0017045895121151,0,0,1,0
16.07,241,0.0049316169685557,0.0016508398235648,0,0,1,0
16.13,242,0.0062711552105849,0.0019210483206442,0,0,0,0
16.2,243,0.0030487360314704,0.0011662815202042,0,0,0,0
16.27,244,0.0008195226251419,0.0004374882271173,0,0,0,0
16.33,245,0.0019390216882803,0.0001131533182523,0,0,0,0
16.4,246,0.0068409740498454,0.0009215743459562,0,0,0,0
16.47,247,0.0136055540413566,0.0043969840549312,0,0,0,0
16.53,248,0.0186596663046719,0.011308129541851,0,0,0,0
16.6,249,0.0208482834120593,0.0162627766211524,0,0,0,0
16.67,250,0.0172378448287593,0.0190944136732451,0,0,0,0
16.73,251,0.0172631393859957,0.0207325965619231,0,0,0,0
16.8,252,0.0198710119640058,0.0201558170958221,0,0,0,0
16.87,253,0.0179604243918327,0.0158812275938678,0,0,0,0
16.93,254,0.015437151217846,0.0119838913968046,0,0,0,0
17.0,255,0.0105494684991526,0.0067040735513342,0,0,0,0
17.07,256,0.0113808745808975,0.0040692705583359,0,0,0,0
17.13,257,0.0149939001470888,0.0034058555590222,0,0,0,0
17.2,258,0.0167624124849388,0.0073692077588103,0,0,0,0
17.27,259,0.0149703539749416,0.0114344857284502,0,0,1,0
17.33,260,0.0118262390636964,0.0091008318587597,0,0,1,0
17.4,261,0.00648032876061,0.0039844329632724,0,0,1,0
17.47,262,0.0065054335717198,0.0009581483378619,0,0,1,0
17.53,263,0.0037444656232708,0.0012006024713587,0,0,1,0
17.6,264,0.0020766348633531,0.0005997568026167,0,0,1,0
17.67,265,0.0011289344083533,0.000105771193231,0,0,1,0
17.73,266,0.00022609454249,5.566589115449142e-05,0,0,1,0
17.8,267,0.0001900146278736,0.0001887737100041,0,0,1,0
17.87,268,0.000305403576016,0.0001973277664672,0,0,1,0
17.93,269,9.489393675556595e-05,0.0001328876321961,0,0,1,0
18.0,270,0.0001024680370925,0.0002296325792278,0,0,1,0
18.07,271,0.0004457821501701,0.000124458765385,0,0,1,0
18.13,272,0.0001366813644388,0.0002183400112322,0,0,1,0
18.2,273,5.861750389918192e-05,0.0003664404035602,0,0,1,0
18.27,274,4.3692538114406415e-05,0.0001608135044701,0,0,1,0
18.33,275,2.1898867038835195e-05,3.656084170852045e-05,0,0,1,0
18.4,276,0.000160818353014,9.781424547923227e-05,0,0,1,0
18.47,277,0.0005551839858129,0.0001450432170354,0,0,1,0
18.53,278,0.0002371293241944,4.1475212998759e-05,0,0,1,0
18.6,279,3.9171605472102686e-05,4.593099703715426e-05,0,0,1,0
18.67,280,8.043292720325224e-05,0.000117060261873,0,0,1,0
18.73,281,0.0001783637688525,0.0002071617303534,0,0,1,0
18.8,282,4.043655369287873e-05,0.0001858831868524,0,0,1,0
18.87,283,2.4477535866834487e-05,0.0003403056680952,0,0,1,0
18.93,284,0.00047472612822,0.0005773691811954,0,0,1,0
19.0,285,0.0019722459787635,0.0006280699812597,0,0,1,0
19.07,286,0.0018608726416686,0.0003909772442954,0,0,1,0
19.13,287,0.0026898139799283,0.0023820395303483,0,0,1,0
19.2,288,0.0030731523505678,0.0023175056393568,0,0,1,0
19.27,289,0.0020005700101505,0.0019828758048384,0,0,1,0
19.33,290,0.0004611867040053,0.0006448921742936,0,0,1,0
19.4,291,0.0009233904665522,0.0005226546555054,0,0,1,0
19.47,292,0.0008560251844341,0.0007919979723162,0,0,1,0
19.53,293,0.0008170106862756,0.0008572018278178,0,0,1,0
19.6,294,0.0026375485520032,0.0010298146526316,0,0,1,0
19.67,295,0.0055089794939242,0.0025717549089659,0,0,1,0
19.73,296,0.0044968378597922,0.0030491663567808,0,0,1,0
19.8,297,0.0051627404404361,0.0005802355094473,0,0,1,0
19.87,298,0.0011546957616091,0.0006273269632693,0,0,1,0
19.93,299,5.84188092083252e-05,0.0007124540231213,0,0,1,0
20.0,300,0.0004221716639071,0.0001295418263694,0,0,1,0
20.07,301,0.0007954312297412,0.0006734610135263,0,0,1,0
20.13,302,0.0006038499172094,0.0002544449500795,0,0,1,0
20.2,303,0.0015811176825817,0.0002349709648028,0,0,1,0
20.27,304,0.0044042246893068,0.0016344756237322,0,0,1,0
20.33,305,0.0087352165181619,0.0039721739394025,0,0,1,0
20.4,306,0.0090327722103574,0.0066864312533944,0,0,1,0
20.47,307,0.0081678178061596,0.0055394481965866,0,0,1,0
20.53,308,0.0034346979181976,0.0037325003647855,0,0,0,0
20.6,309,0.001478234967318,0.0026382434065595,0,0,0,0
20.67,310,0.00101805294103,0.0026916656334855,0,0,0,0
20.73,311,0.0029140680374433,0.0015488188289,0,0,0,0
20.8,312,0.0058698003272574,0.0015401494637118,0,0,0,0
20.87,313,0.0066964200322327,0.0049850243560381,0,0,0,0
20.93,314,0.0062099789914597,0.0038223548298844,0,0,0,0
21.0,315,0.0022427811457528,0.0016536641896223,0,0,0,0
21.07,316,0.0012983076096501,0.000658470737149,0,0,0,0
21.13,317,0.0006117734281953,0.0006170028513173,0,0,0,0
21.2,318,0.001281881577993,0.0005314315999389,0,0,0,0
21.27,319,0.0018240076590042,0.0006120729003695,0,0,0,0
21.33,320,0.0022035173509894,0.0010166415491378,0,0,0,0
21.4,321,0.0026412302862926,0.0006549621947334,0,0,0,0
21.47,322,0.003165315199175,0.0001497179752456,0,0,0,0
21.53,323,0.0037741388544012,0.0004249831231571,0,0,0,0
21.6,324,0.0044641383426397,0.0027098655774946,0,0,0,0
21.67,325,0.0061542764398331,0.0087781043275538,0,0,0,0
21.73,326,0.0103356856183643,0.0116776898955611,0,0,1,0
21.8,327,0.0107459271123822,0.0058400396930504,0,0,0,0
21.87,328,0.0137936845328118,0.0009112649472848,0,0,0,0
21.93,329,0.0136203946880829,0.0012771229876432,0,0,0,0
22.0,330,0.0118405696848522,0.0015152061327375,0,0,0,0
22.07,331,0.0055164783081689,0.0007788085284286,0,0,0,0
22.13,332,0.0003056588328524,0.0003898471859657,0,0,0,0
22.2,333,0.0054602628310654,0.002577044199493,0,0,0,0
22.27,334,0.0079961610817122,0.0063174990915633,0,0,0,0
22.33,335,0.0079501276370546,0.0077350167361878,0,0,0,0
22.4,336,0.0054128652024116,0.0031993688915118,0,0,0,0
22.47,337,0.004266334161273,0.0003238839430329,0,0,0,0
22.53,338,0.0083021148292795,0.0024172626855568,0,0,0,0
22.6,339,0.0107157482747377,0.0022947627502259,0,0,1,0
22.67,340,0.0119753902797582,0.0028616552540297,0,0,1,0
22.73,341,0.0073327942867546,0.0032557231481097,0,0,1,0
22.8,342,0.0045034019172741,0.0012794534284735,0,0,1,0
22.87,343,0.0062607552839428,0.0025739734718223,0,0,1,0
22.93,344,0.0053130911923466,0.0006755024884558,0,0,1,0
23.0,345,0.0004968203375907,0.0004286633528168,0,0,1,0
23.07,346,0.0071039589921271,0.0028878117490752,0,0,1,0
23.13,347,0.0140447185974739,0.0059925391826574,0,0,1,0
23.2,348,0.0121068620384691,0.0030326337499227,0,0,1,0
23.27,349,0.0110820706734067,0.0020167913757376,0,0,0,0
23.33,350,0.0175392545601153,0.000355461649253,0,0,0,0
23.4,351,0.0217515750854495,0.0013191327010609,0,0,0,0
23.47,352,0.0233757857069451,0.0065345752991915,0,0,0,0
23.53,353,0.0218486702858262,0.0137026717984886,0,0,0,0
23.6,354,0.0200904271216328,0.0191433947244764,0,0,0,0
23.67,355,0.021607067069964,0.0227055923553815,0,0,0,0
23.73,356,0.0252026530645832,0.0279611697850204,0,0,0,0
23.8,357,0.0259556005558754,0.0252612733783981,0,0,0,0
23.87,358,0.0212751939858501,0.0188430864655792,0,0,0,0
23.93,359,0.0160829962656284,0.0146348836613342,0,0,0,0
24.0,360,0.0157648528467573,0.0150889108970405,0,0,0,0
24.07,361,0.0184752120891922,0.0171531486949333,0,0,0,0
24.13,362,0.0183576607343597,0.0195543878945006,0,0,0,0
24.2,363,0.0179217546773326,0.0182874370952415,0,0,0,0
24.27,364,0.0185614849659251,0.017897987009813,0,0,0,0
24.33,365,0.0168970824087105,0.0151625397023423,0,0,0,0
24.4,366,0.0111198119974201,0.0127084998726865,0,0,0,0
24.47,367,0.0050907383784982,0.0055638803079552,0,0,0,0
24.53,368,0.0021474409522832,0.0007899171647272,0,0,0,0
24.6,369,0.0150987910021642,0.001240729687967,0,0,0,0
24.67,370,0.0207484741052633,0.0025840349303602,0,0,0,0
24.73,371,0.0165993300460058,0.0079062986452687,0,0,0,0
24.8,372,0.0167076887045378,0.0138824946422066,0,0,0,0
24.87,373,0.0180227758722621,0.0178141570253666,0,0,0,0
24.93,374,0.0159262677903619,0.0173372890700632,0,0,0,0
25.0,375,0.015026281474936,0.0135966835734701,0,0,0,0
25.07,376,0.012487343203547,0.0137114446263195,0,0,0,0
25.13,377,0.016034142566258,0.0149598672708238,0,0,0,0
25.2,378,0.0172441329678727,0.0157881362102551,0,0,0,0
25.27,379,0.0151962017624819,0.0150879815439079,0,0,0,0
25.33,380,0.008213894773595,0.0101214220563462,0,0,0,0
25.4,381,0.0048334028978647,0.0065756413063572,0,0,0,0
25.47,382,0.0041275882137922,0.0029099215144902,0,0,0,0
25.53,383,0.0050601356482894,0.0035698870166178,0,0,0,0
25.6,384,0.0060568058541528,0.0041563286035026,0,0,0,0
25.67,385,0.0033744783240106,0.0041911324715599,0,0,0,0
25.73,386,0.0036601602508807,0.0050659845329643,0,0,0,0
25.8,387,0.0118567949502632,0.0086855909975757,0,0,0,0
25.87,388,0.01389873918104,0.011469911948056,0,0,0,0
25.93,389,0.0134507003471273,0.0110859768912647,0,0,0,0
26.0,390,0.0109692657417579,0.0110554674694636,0,0,0,0
26.07,391,0.0112481197201305,0.0107366097151075,0,0,0,0
26.13,392,0.013425757084494,0.0115492088917441,0,0,0,0
26.2,393,0.0162200091183644,0.0154122203529851,0,0,0,0
26.27,394,0.0184911232741216,0.017493931158066,0,0,0,0
26.33,395,0.0202008453391325,0.0185811469560867,0,0,0,0
26.4,396,0.0160376272756342,0.015767463559761,0,0,0,0
26.47,397,0.0058287421567059,0.0088322966839801,0,0,0,0
26.53,398,0.0010194480263668,0.0036309603898595,0,0,0,0
26.6,399,0.0022931577233228,0.0002236221462646,0,0,0,0
26.67,400,0.0051522541222713,0.0024141964366522,0,0,0,0
26.73,401,0.0030743132756983,0.002613444089187,0,0,0,0
26.8,402,0.0004142622850556,0.0013964606705285,0,0,0,0
26.87,403,0.0013675258881508,0.0005210484258978,0,0,0,0
26.93,404,0.000896906236726,0.000162650245706,0,0,0,0
27.0,405,0.0005319474735892,0.0002179451040394,0,0,0,0
27.07,406,0.0007876377912625,8.568221211505172e-05,0,0,0,0
27.13,407,0.0025239477412279,0.0005480992958156,0,0,0,0
27.2,408,0.0071672707687208,0.0027935178392867,0,0,0,0
27.27,409,0.0097222249942389,0.0067026974671958,0,0,0,0
27.33,410,0.0109122016497643,0.010412065017161,0,0,0,0
27.4,411,0.0144321188903405,0.0119941320986751,0,0,0,0
27.47,412,0.0148533292819175,0.0122770108493681,0,0,0,0
27.53,413,0.0106223316595208,0.0104847806694703,0,0,0,0
27.6,414,0.0064572200556326,0.0058101576041897,0,0,0,0
27.67,415,0.0124814638965038,0.005100041456772,0,0,0,0
27.73,416,0.0184811728666289,0.0105214967560973,0,0,0,0
27.8,417,0.0198415902436309,0.0182621603495927,0,0,0,0
27.87,418,0.019172001961343,0.017606100571549,0,0,0,0
27.93,419,0.0099395212586086,0.0152177347220213,0,0,0,0
28.0,420,0.0071677411542248,0.010934882042324,0,0,0,0
28.07,421,0.0064356773960479,0.0049651162618459,0,0,0,0
28.13,422,0.0062257676182041,0.0021209585978652,0,0,0,0
28.2,423,0.0063218009021024,0.0002143986205053,0,0,0,0
28.27,424,0.0055240666689037,0.0006367025150872,0,0,0,0
28.33,425,0.0014886143717308,0.0001287646536351,0,0,0,0
28.4,426,0.0004037476684217,0.0001973260683885,0,0,0,0
28.47,427,0.0004658783038452,0.0002267267241844,0,0,0,0
28.53,428,0.00015009987888,0.0001191565977534,0,0,0,0
28.6,429,0.0008661021656123,0.0001241937870885,0,0,0,0
28.67,430,0.0056898208675753,0.0009506099912953,0,0,0,0
28.73,431,0.013508201588278,0.0040933634358853,0,0,0,0
28.8,432,0.0200133646164723,0.0091418969178174,0,0,0,0
28.87,433,0.0192535986152209,0.0151644229783385,0,0,0,0
28.93,434,0.0179623557065128,0.0232186564178565,0,0,0,0
29.0,435,0.0178783129086544,0.0218579523798316,0,0,0,0
29.07,436,0.020279661886323,0.0208642290712272,0,0,0,0
29.13,437,0.0214030285816512,0.0221516740146426,0,0,0,0
29.2,438,0.0207774931905657,0.0220024412840036,0,0,0,0
29.27,439,0.022179477200341,0.0219448186345879,0,0,0,0
29.33,440,0.0228410203662034,0.0222116977844206,0,0,0,0
29.4,441,0.0220247253539147,0.0223657631080652,0,0,0,0
29.47,442,0.0226051201198963,0.0227249722300904,0,0,0,0
29.53,443,0.0223898969672098,0.0215803473781168,0,0,0,0
29.6,444,0.0201437529381646,0.0206880740428722,0,0,0,0
29.67,445,0.0173475044096419,0.0166359988826369,0,0,0,0
29.73,446,0.0148649153040423,0.0147306444717681,0,0,0,0
