Time,Frame,nose_dist,body_dist,freezing,darting,Novel,Known
5.07,76,0.0054996116547386,0.0002699069486659,0,0,1,0
5.13,77,0.0080910959494919,0.0002557706820306,0,0,0,0
5.2,78,0.010024004608381,0.0001914397770397,0,0,0,0
5.27,79,0.0112983293276243,5.062843724028364e-05,0,0,0,0
5.33,80,0.0119140510409963,0.0003795191891493,0,0,0,0
5.4,81,0.0118711927594562,0.0003202013713484,0,0,0,0
5.47,82,0.0111697380290892,0.0002485837760287,0,0,0,0
5.53,83,0.0098096652622639,0.0004762125536888,0,0,0,0
5.6,84,0.0077909959241042,0.0002865898776307,0,0,0,0
5.67,85,0.0050266632277804,0.0005587857885331,0,0,0,0
5.73,86,0.0018699576733576,0.0012993654265743,0,0,0,0
5.8,87,0.0005335692391899,0.0002932326578642,0,0,0,0
5.87,88,0.0001650739576756,0.0003288926059087,0,0,0,0
5.93,89,0.0146144335019747,0.0005184065223291,0,0,0,0
6.0,90,0.0583749941796296,0.0005420984236621,0,0,0,0
6.07,91,0.0145242950336234,0.0012978878446284,0,0,1,0
6.13,92,0.0144258033197045,0.0008561999059884,0,0,0,0
6.2,93,0.0573843022847444,0.0002810611275983,0,0,0,0
6.27,94,0.0062761285862296,0.0008155612735383,0,0,0,0
6.33,95,0.0361762839260366,0.0007864866137632,0,0,0,0
6.4,96,0.0235604780323163,0.0001666588489554,0,0,0,0
6.47,97,0.0038040983875685,4.096171417062133e-05,0,0,0,0
6.53,98,0.0307597498313466,0.0001455154618525,0,0,0,0
6.6,99,0.0043041847333395,0.0004528342821511,0,0,0,0
6.67,100,0.0479583782043981,0.0001608575892549,0,0,0,0
6.73,101,0.0120332833922788,0.0005657014729517,0,0,1,0
6.8,102,0.0021495071165475,0.0002600304388847,0,0,1,0
6.87,103,0.0020087752911441,0.0003805163332479,0,0,1,0
6.93,104,0.0004256352126469,0.000206126283302,0,0,1,0
7.0,105,0.0006968524969551,9.364899245345914e-05,0,0,1,0
7.07,106,0.0038741857776985,0.0001717133853912,0,0,1,0
7.13,107,0.0059442257452942,0.0005335575701131,0,0,1,0
7.2,108,0.0028011785201438,0.0011693178988627,0,0,1,0
7.27,109,0.0058069803136841,0.0004084033464323,0,0,1,0
7.33,110,0.007420524019955,0.0003998697566006,0,0,1,0
7.4,111,0.0123142013478618,0.0005756098234658,0,0,0,0
7.47,112,0.0136650810133451,0.0008552708997268,0,0,0,0
7.53,113,0.008870670076154,0.0012388153827543,0,0,0,0
7.6,114,0.0142629399742982,0.0035000810838088,0,0,0,0
7.67,115,0.0239197542184146,0.0111383243827166,0,0,0,0
7.73,116,0.0175467562782166,0.0134904446319732,0,0,0,0
7.8,117,0.0153793727517809,0.0144922899542858,0,0,0,0
7.87,118,0.0120310979752573,0.0133559665455906,0,0,0,0
7.93,119,0.0122770828842475,0.0109210226291155,0,0,0,0
8.0,120,0.0134860026546264,0.0118771134503695,0,0,0,0
8.07,121,0.0122025783491723,0.0093572231155776,0,0,0,0
8.13,122,0.0093986036771727,0.0088037887840256,0,0,0,0
8.2,123,0.0112248324361379,0.0072069074561224,0,0,0,0
8.27,124,0.0146146729732763,0.0100895040810431,0,0,0,0
8.33,125,0.0126414057868642,0.0123665480813908,0,0,0,0
8.4,126,0.0125508736197742,0.0131009508506011,0,0,0,0
8.47,127,0.0082942813446126,0.0102909382013434,0,0,0,0
8.53,128,0.0067869992195671,0.0047272090046129,0,0,0,0
8.6,129,0.0094871692103243,0.0032679555473639,0,0,1,0
8.67,130,0.0129145720118265,0.0021777018978615,0,0,1,0
8.73,131,0.0091569299571946,0.0025898981885429,0,0,1,0
8.8,132,0.0020036142857655,0.0003037858936953,0,0,1,0
8.87,133,0.0035438875269724,0.0011999317366389,0,0,1,0
8.93,134,0.004344600969471,0.0002836121173919,0,0,1,0
9.0,135,0.0031120197778618,0.0012335459948186,0,0,1,0
9.07,136,0.0019623659359826,0.0011830439657604,0,0,1,0
9.13,137,0.0006677078317375,0.0001943032748597,0,0,1,0
9.2,138,0.0007612221854814,0.0002860997299134,0,0,1,0
9.27,139,0.0040579027471901,0.0004406996990339,0,0,1,0
9.33,140,0.0086550176453814,0.0007433539184409,0,0,1,0
9.4,141,0.0041194503177702,0.0014107836825931,0,0,1,0
9.47,142,0.0026856861760199,0.0027678688320015,0,0,1,0
9.53,143,0.0031058333655362,0.0017048192895555,0,0,1,0
9.6,144,0.0023378431976893,0.0015569785997307,0,0,1,0
9.67,145,0.0013931916887012,0.0009367020480269,0,0,1,0
9.73,146,0.0045642272481413,0.000188575048874,0,0,1,0
9.8,147,0.0018247103211988,0.000883181992338,0,0,1,0
9.87,148,0.0001950403067998,0.0007830280724974,0,0,1,0
9.93,149,0.0005576524707942,0.0014525128715961,0,0,1,0
10.0,150,0.0001495119479079,0.0009520699581591,0,0,1,0
10.07,151,0.0011876808771259,0.0005734845784641,0,0,1,0
10.13,152,0.0004982869739431,0.0005646176520179,0,0,1,0
10.2,153,0.0001881573442268,0.0004011033955969,0,0,1,0
10.27,154,0.0002444599479032,0.0001422412689005,0,0,1,0
10.33,155,0.0006273242723255,0.0001739056419658,0,0,1,0
10.4,156,0.0002464833975483,0.0003709759950354,0,0,1,0
10.47,157,0.0003417649867127,0.0002986589243862,0,0,1,0
10.53,158,0.0003946963564918,0.0004270339106982,0,0,1,0
10.6,159,0.0001110020648119,0.000793351682177,0,0,1,0
10.67,160,0.0001088464234717,0.0003819542000447,0,0,1,0
10.73,161,0.00036162973504,0.0003593650043385,0,0,1,0
10.8,162,0.0002770657944766,0.0004081302061272,0,0,1,0
10.87,163,0.0005442699338406,5.368981800198391e-05,0,0,1,0
10.93,164,0.0002499776996136,0.0001766036648616,0,0,1,0
11.0,165,0.0001426652731796,0.0001521690760145,0,0,1,0
11.07,166,0.0002820366205263,0.0001295440467972,0,0,1,0
11.13,167,0.0004522123922388,0.0003613334413917,0,0,1,0
11.2,168,0.001520289108236,0.0010525621879268,0,0,1,0
11.27,169,0.0009798696853766,0.0015912321674178,0,0,1,0
11.33,170,0.001958944040029,0.0012686852767674,0,0,1,0
11.4,171,0.0027534207502311,0.0012130587353302,0,0,1,0
11.47,172,0.0007950979952725,0.0010468801160176,0,0,1,0
11.53,173,0.0003476823440266,0.0005879936700258,0,0,1,0
11.6,174,0.0003001375174596,7.96095038199528e-05,0,0,1,0
11.67,175,0.0002598419971771,0.0006780738924133,0,0,1,0
11.73,176,0.0002268620688172,0.0006668408971108,0,0,1,0
11.8,177,0.0002013100868463,0.0010424178190605,0,0,1,0
11.87,178,0.0001833715994632,0.0003043725197078,0,0,1,0
11.93,179,0.0001732125215274,0.0003389294733395,0,0,1,0
12.0,180,0.000170980186498,0.0002231811382288,0,0,1,0
12.07,181,0.0001766593713702,0.0003058154995571,0,0,1,0
12.13,182,0.0001901088898316,0.0004315065109659,0,0,1,0
12.2,183,0.0002111156610987,0.0003680533956805,0,0,1,0
12.27,184,0.0004353093692369,0.0005385233245656,0,0,1,0
12.33,185,0.001503579371424,7.56001396792735e-05,0,0,1,0
12.4,186,0.000467875941228,0.0002974726959863,0,0,1,0
12.47,187,0.0002091304908136,0.000244383780994,0,0,1,0
12.53,188,0.0003679724923312,0.0001204535088351,0,0,1,0
12.6,189,0.0002195545466259,0.0001164340844823,0,0,1,0
12.67,190,2.5059948440440942e-05,0.0001803623634534,0,0,1,0
12.73,191,6.760092464899885e-05,0.0002786733211557,0,0,1,0
12.8,192,0.0001162431958571,0.0003276309922679,0,0,1,0
12.87,193,0.0001580694761905,0.0002692109030447,0,0,1,0
12.93,194,0.0001974927279467,0.0004005207053828,0,0,1,0
13.0,195,0.0002348500473738,0.0008698857239643,0,0,1,0
13.07,196,0.0002704949746204,0.0001612477014561,0,0,1,0
13.13,197,0.0003048376864295,0.0002168689828392,0,0,1,0
13.2,198,0.0003383159125276,6.045809171924753e-05,0,0,1,0
13.27,199,0.000371389444541,0.0003933757883414,0,0,1,0
13.33,200,0.0004045674123348,0.0003215964243531,0,0,1,0
13.4,201,0.0004383525588056,0.000134889616536,0,0,1,0
13.47,202,0.0004732599999728,7.821689052359838e-05,0,0,1,0
13.53,203,0.0005098089454356,4.789571097680476e-05,0,0,1,0
13.6,204,0.0005485118756351,0.0002958192916352,0,0,1,0
13.67,205,0.000589829030659,0.0013084113433884,0,0,1,0
13.73,206,0.0006338890852459,0.0013170505274122,0,0,1,0
13.8,207,0.0005602021745079,0.0016859291949199,0,0,1,0
13.87,208,0.0014998413866504,0.0020836770078014,0,0,1,0
13.93,209,0.0062834994408126,0.0028258678261166,0,0,1,0
14.0,210,0.0058864328975986,0.0045439539958499,0,0,1,0
14.07,211,0.0078750711177882,0.0056459272575708,0,0,1,0
14.13,212,0.0058357016983272,0.0035499518432835,0,0,1,0
14.2,213,0.0054306548589351,0.0030567734057497,0,0,1,0
14.27,214,0.0027941493611761,0.0011045365573017,0,0,1,0
14.33,215,0.002241784496556,0.0001958668058231,0,0,1,0
14.4,216,0.0048119924090613,0.0013678357754618,0,0,1,0
14.47,217,0.0042096033451355,0.0021300609307564,0,0,1,0
14.53,218,0.0038607119879913,0.0024578452893396,0,0,1,0
14.6,219,0.0054259808108605,0.0018389409336247,0,0,1,0
14.67,220,0.0014842954660697,0.0019218938178378,0,0,1,0
14.73,221,0.0033547853938999,0.0012103475037543,0,0,1,0
14.8,222,0.0035421032934313,0.0019432218197735,0,0,1,0
14.87,223,0.0029806919063057,0.0019221902510326,0,0,1,0
14.93,224,0.0030277489490399,0.0006940104327433,0,0,1,0
15.0,225,0.0060721248599907,0.0004301093041806,0,0,1,0
15.07,226,0.0035147716024253,0.0015244777667575,0,0,1,0
15.13,227,0.0040289234058349,0.002457170830249,0,0,1,0
15.2,228,0.0041418216323045,0.002153523746583,0,0,0,0
15.27,229,0.0035479832522893,0.0031692774977289,0,0,0,0
15.33,230,0.0059920084094116,0.0040949333009753,0,0,0,0
15.4,231,0.0046463136107448,0.002981413675283,0,0,0,0
15.47,232,0.0033239347615476,0.0029539633682093,0,0,0,0
15.53,233,0.0036810238411966,0.0057496811847073,0,0,0,0
15.6,234,0.0022764163975139,0.0038216751002229,0,0,0,0
15.67,235,0.0012094411739749,0.0047458035636773,0,0,0,0
15.73,236,0.0042891899008481,0.0019272031676586,0,0,0,0
15.8,237,0.0098916736172062,0.0102991840691105,0,0,0,0
15.87,238,0.0131493936831135,0.0356945558325984,0,0,0,0
15.93,239,0.0137254995777551,0.0096271132754499,0,0,0,0
16.0,240,0.0138698440625265,0.0056010346033727,0,0,0,0
16.07,241,0.0121502375250526,0.0105816405620971,0,0,0,0
16.13,242,0.0090023861803081,0.0345927501924743,0,0,0,0
16.2,243,0.0081480342470375,0.0131874960936964,0,0,0,0
16.27,244,0.0114131529430085,0.0063510742927948,0,0,0,0
16.33,245,0.0104911971841743,0.005604111764577,0,0,0,0
16.4,246,0.0115078675898278,0.0028481233965913,0,0,1,0
16.47,247,0.0039892851442805,0.003394386318031,0,0,1,0
16.53,248,0.005429929321252,0.0032872971020176,0,0,1,0
16.6,249,0.0046899220411327,0.0023711074804854,0,0,1,0
16.67,250,0.0054808155230578,0.0003335808323633,0,0,1,0
16.73,251,0.0024061698006045,0.0010654017539971,0,0,1,0
16.8,252,0.0022587632751715,0.0007618579683709,0,0,1,0
16.87,253,0.0020276284840609,0.001239040638645,0,0,1,0
16.93,254,0.000789250218398,0.0016543409676983,0,0,1,0
17.0,255,0.0003667101065629,0.0003301083624433,0,0,1,0
17.07,256,0.0005182124142056,0.0004062356295915,0,0,1,0
17.13,257,0.0007981011292398,0.000214828356048,0,0,1,0
17.2,258,0.0014836669234975,0.0002816079015988,0,0,1,0
17.27,259,0.0008722588854688,0.0001536480966103,0,0,1,0
17.33,260,0.0016690241593061,0.0003949767362508,0,0,1,0
17.4,261,0.0029745185597991,0.0017589224505345,0,0,1,0
17.47,262,0.0025254875163,0.0029193153550289,0,0,1,0
17.53,263,0.0050574856522161,0.0053440380119249,0,0,1,0
17.6,264,0.0054258914141005,0.0046633758551277,0,0,1,0
17.67,265,0.0040860639755674,0.0031221809624613,0,0,1,0
17.73,266,0.0009983477213358,0.0007868074098603,0,0,1,0
17.8,267,0.0003170999261241,0.0002412937224567,0,0,1,0
17.87,268,0.0018448090166982,0.0011206928217805,0,0,1,0
17.93,269,0.0060373794296103,0.0057444459745728,0,0,0,0
18.0,270,0.0070797800596997,0.0072511457334629,0,0,0,0
18.07,271,0.0153076989700361,0.0077784958856283,0,0,1,0
18.13,272,0.0128697327488181,0.0052578177685023,0,0,1,0
18.2,273,0.0148066700867259,0.0011718475689162,0,0,1,0
18.27,274,0.0122613717480305,0.0027815479885756,0,0,0,0
18.33,275,0.0130915038489836,0.0038575246167191,0,0,0,0
18.4,276,0.0164921503781961,0.0070415420990217,0,0,0,0
18.47,277,0.0181805628225152,0.0126924441998384,0,0,0,0
18.53,278,0.0168960300599845,0.018514466194575,0,0,0,0
18.6,279,0.0160349495201231,0.014237720915791,0,0,0,0
18.67,280,0.0157676151950871,0.0185898323884306,0,0,0,0
18.73,281,0.0154062363088649,0.0196655956519604,0,0,0,0
18.8,282,0.0118444178181803,0.0082448267387091,0,0,0,0
18.87,283,0.0074650950120312,0.008904272630108,0,0,0,0
18.93,284,0.009319717929326,0.0056284950496455,0,0,0,0
19.0,285,0.0106278892497077,0.0085276878666819,0,0,0,0
19.07,286,0.0079431300906504,0.0065049056358764,0,0,0,0
19.13,287,0.0085531155272856,0.0046659289863267,0,0,1,0
19.2,288,0.0108324496714077,0.0040169272901069,0,0,1,0
19.27,289,0.0067325176462451,0.0023230285758523,0,0,1,0
19.33,290,0.0027525676147912,0.0026269278935469,0,0,1,0
19.4,291,0.0033179879517116,0.0061880882096804,0,0,1,0
19.47,292,0.0032621597936188,0.0048321352873976,0,0,0,0
19.53,293,0.004538051486443,0.0038862880362042,0,0,0,0
19.6,294,0.0015891447317979,0.0035547960347496,0,0,0,0
19.67,295,8.502439310523507e-05,0.001164560756861,0,0,0,0
19.73,296,0.0009162810579759,0.0008229385001081,0,0,0,0
19.8,297,0.0025100908016057,0.0009651376172302,0,0,0,0
19.87,298,0.0036567150859398,0.0004551574326338,0,0,0,0
19.93,299,0.0042051986995928,0.0008877173820482,0,0,1,0
20.0,300,0.0042052009117006,0.0014236999525843,0,0,1,0
20.07,301,0.0036567186794507,0.001101241695445,0,0,1,0
20.13,302,0.0023924446746576,0.0015591370720181,0,0,1,0
20.2,303,0.0006083719045942,0.0049125643165581,0,0,1,0
20.27,304,0.002331163113655,0.0055045422546659,0,0,1,0
20.33,305,0.0089381477428675,0.0073168819885685,0,0,1,0
20.4,306,0.0106541343753515,0.005164751654463,0,0,1,0
20.47,307,0.0033507616810299,0.0034798670078089,0,0,1,0
20.53,308,0.0026123042984017,0.0005138434946232,0,0,1,0
20.6,309,0.0022664941886922,0.0009241647753649,0,0,1,0
20.67,310,0.0005389556095291,0.0014348630398402,0,0,1,0
20.73,311,0.0020753579670685,0.0012930681047671,0,0,1,0
20.8,312,0.0055214462415556,0.0010493809992074,0,0,1,0
20.87,313,0.0053116244118639,0.001910926835876,0,0,1,0
20.93,314,0.0065534128141838,0.0029158979849333,0,0,0,0
21.0,315,0.0061347195627035,0.002840706998106,0,0,0,0
21.07,316,0.0041178347371521,0.0012304293471034,0,0,0,0
21.13,317,0.0049089271856918,0.0010580848732353,0,0,0,0
21.2,318,0.0056473271487831,0.0024380565725113,0,0,0,0
21.27,319,0.0068308857708504,0.0037713008122039,0,0,0,0
21.33,320,0.0142357231073159,0.0107298055959641,0,0,0,0
21.4,321,0.0202164255371759,0.0211830840284275,0,0,0,0
21.47,322,0.0197198784294563,0.0220607530814616,0,0,0,0
21.53,323,0.0163826668736542,0.0175077296418055,0,0,0,0
21.6,324,0.0133370032480338,0.0127977026142361,0,0,0,0
21.67,325,0.0136450738768099,0.0114314910926766,0,0,0,0
21.73,326,0.0136148540059931,0.0112831300251961,0,0,0,0
21.8,327,0.0071459842093259,0.0075758441299024,0,0,0,0
21.87,328,0.0037582586867204,0.0059802973442078,0,0,0,0
21.93,329,0.0039793472855439,0.0040779508770801,0,0,0,0
22.0,330,0.0034959353503575,0.0041319300228654,0,0,0,0
22.07,331,0.00338921521273,0.004489053590196,0,0,0,0
22.13,332,0.003739847114498,0.0043267419533359,0,0,0,0
22.2,333,0.0025165171687892,0.0028292279011571,0,0,0,0
22.27,334,0.002778298998331,0.0002958589692291,0,0,0,0
22.33,335,0.0129276377362191,0.0036068837550895,0,0,0,0
22.4,336,0.01423069067796,0.0063138662609812,0,0,0,0
22.47,337,0.0129723930833419,0.0049111709496851,0,0,1,0
22.53,338,0.0087815717192715,0.0021210746555019,0,0,1,0
22.6,339,0.0061705880446237,0.0012716437732502,0,0,1,0
22.67,340,0.0029991394882662,0.0026154475280335,0,0,1,0
22.73,341,0.0042347285006443,0.0067839659349289,0,0,1,0
22.8,342,0.0062322746323948,0.0072437922732571,0,0,1,0
22.87,343,0.0049863343069223,0.0023018536512323,0,0,1,0
22.93,344,0.0016879687650638,0.0006465393139496,0,0,1,0
23.0,345,0.0005437482579379,0.0007330650018404,0,0,1,0
23.07,346,0.0027712435582983,0.0038927239900547,0,0,1,0
23.13,347,0.0041117560725444,0.0068126946466258,0,0,1,0
23.2,348,0.0031371936535428,0.0059985430595921,0,0,1,0
23.27,349,0.0033837552463902,0.0007619884086072,0,0,1,0
23.33,350,0.0047146417232094,0.002600010369651,0,0,1,0
23.4,351,0.0039896669555298,0.0025490417752029,0,0,0,0
23.47,352,0.0030246338610562,0.0019963587790143,0,0,0,0
23.53,353,0.0006155611024895,0.0010086595198859,0,0,0,0
23.6,354,0.0012725776345995,0.0012198147542355,0,0,0,0
23.67,355,0.0003072718784018,0.0003491194720407,0,0,1,0
23.73,356,0.0001254517011818,0.000168989356634,0,0,1,0
23.8,357,0.0002059688853398,0.0003203463354717,0,0,0,0
23.87,358,0.0003665746840903,0.0009978670539331,0,0,0,0
23.93,359,0.0018708591838805,0.0016212865937044,0,0,0,0
24.0,360,0.0054430583256115,0.0068874890536196,0,0,0,0
24.07,361,0.0055405274360013,0.0041381270730012,0,0,0,0
24.13,362,0.0011275316405493,0.0009502430147928,0,0,0,0
24.2,363,8.843226104684805e-05,0.0013947531764656,0,0,0,0
24.27,364,0.0013801526608672,0.0024445159328005,0,0,0,0
24.33,365,0.0046219666131788,0.0039816043060884,0,0,0,0
24.4,366,0.0022114093270064,0.0014632867140164,0,0,0,0
24.47,367,0.0003543882053198,0.0002399972349879,0,0,0,0
24.53,368,0.0020083171058435,0.0005045520049978,0,0,0,0
24.6,369,0.0017355580625613,0.0014848533068846,0,0,0,0
24.67,370,0.003377515829,0.001884555926383,0,0,0,0
24.73,371,0.0095894891127545,0.0044504959791255,0,0,0,0
24.8,372,0.0161829498962663,0.0067423868618216,0,0,1,0
24.87,373,0.0149593400456059,0.0046633256782997,0,0,1,0
24.93,374,0.0112045007174161,0.0018645955949681,0,0,0,0
25.0,375,0.0135319388073265,0.0020155888882224,0,0,0,0
25.07,376,0.0148341184880987,0.0063801762720659,0,0,0,0
25.13,377,0.0164933525958881,0.0102979583717143,0,0,0,0
25.2,378,0.0174748596921431,0.01325488732139,0,0,0,0
25.27,379,0.0170327075638516,0.0168781869586477,0,0,0,0
25.33,380,0.0138085858413994,0.0362842350059324,0,0,0,0
25.4,381,0.0106112409059866,0.0080276766553647,0,0,0,0
25.47,382,0.0085666165349245,0.0425544465301621,0,0,0,0
25.53,383,0.0096459539960319,0.0143626491774454,0,0,0,0
25.6,384,0.0100433135270281,0.0095438325176941,0,0,0,0
25.67,385,0.0113578703562967,0.0110173313407908,0,0,0,0
25.73,386,0.0121454574462638,0.0108552848008821,0,0,0,0
25.8,387,0.0126379419148302,0.0137990787425614,0,0,0,0
25.87,388,0.0072122093103834,0.0101312618434329,0,0,0,0
25.93,389,0.0067205013935751,0.0054731453795543,0,0,0,0
26.0,390,0.0117230019015775,0.0022908959115477,0,0,0,0
26.07,391,0.0116178477999732,0.0036556287609751,0,0,0,0
26.13,392,0.0100133138502781,0.0055950328320381,0,0,0,0
26.2,393,0.0101037155694652,0.0104171009821275,0,0,0,0
26.27,394,0.0125804572509469,0.0119530515876948,0,0,0,0
26.33,395,0.0098703362192546,0.0117646505652677,0,0,0,0
26.4,396,0.0069907073802516,0.0083449726944791,0,0,0,0
26.47,397,0.0064595350701755,0.0051842774340131,0,0,0,0
26.53,398,0.0082149441133355,0.0036181557879029,0,0,0,0
26.6,399,0.0110800210727022,0.001125549844477,0,0,0,0
26.67,400,0.0112087884477252,0.0017904588385936,0,0,0,0
26.73,401,0.0080815026584006,0.0026417737817983,0,0,0,0
26.8,402,0.0052440243731547,0.0039330393935373,0,0,0,0
26.87,403,0.0047694279413824,0.0038122210558618,0,0,0,0
26.93,404,0.0013278510654946,0.0013939028590355,0,0,0,0
27.0,405,0.0021927624846168,0.0014519819748082,0,0,0,0
27.07,406,0.0087553722534411,0.0051249611094519,0,0,0,0
27.13,407,0.016623207329428,0.0081533542168613,0,0,0,0
27.2,408,0.0155617701569893,0.0051705915356735,0,0,0,0
27.27,409,0.0117748619708475,0.001620809772032,0,0,0,0
27.33,410,0.0151578932663117,0.0060181315258362,0,0,0,0
27.4,411,0.0167055188820303,0.009772752475117,0,0,1,0
27.47,412,0.0163328369140429,0.0144654490780693,0,0,1,0
27.53,413,0.0149244283441076,0.0151704503969335,0,0,1,0
27.6,414,0.0152106583068876,0.0119538608308617,0,0,1,0
27.67,415,0.0045671445582127,0.0067676627455511,0,0,1,0
27.73,416,0.0004047163410043,0.0031035032591335,0,0,1,0
27.8,417,0.0006339561428208,0.0006958274064095,0,0,1,0
27.87,418,0.0002799892427187,0.0024273476770575,0,0,1,0
27.93,419,0.0010431314390022,0.0021655210075847,0,0,1,0
28.0,420,0.0002059501664112,0.0004302866481437,0,0,1,0
28.07,421,0.0002740291003715,0.0002402055827675,0,0,1,0
28.13,422,0.0006603596216938,0.0004950225149651,0,0,1,0
28.2,423,0.0002229078925036,0.0004126406840276,0,0,1,0
28.27,424,0.0001239026299716,0.0003177494425785,0,0,1,0
28.33,425,0.0009720860975586,0.0007256726998407,0,0,1,0
28.4,426,0.0023782402652291,0.0016604571827761,0,0,1,0
28.47,427,0.0042319858186034,0.0025770378352772,0,0,1,0
28.53,428,0.0058927790618322,0.0024306489247299,0,0,1,0
28.6,429,0.0011247188003063,0.0011404209182534,0,0,1,0
28.67,430,0.0012779937669253,0.0003132138128116,0,0,1,0
28.73,431,0.0038600078672918,0.0005512220746037,0,0,1,0
28.8,432,0.0139727782432691,0.0021161008839597,0,0,0,0
28.87,433,0.0158043467564372,0.0007398031683389,0,0,0,0
28.93,434,0.012487664640044,0.0054940211626327,0,0,0,0
29.0,435,0.015184316351049,0.0122073834147423,0,0,0,0
29.07,436,0.0173001592231522,0.0166810188506699,0,0,0,0
29.13,437,0.0182691257513751,0.0223275006864949,0,0,0,0
29.2,438,0.0217427529140776,0.0234011046632262,0,0,0,0
29.27,439,0.0209846093756468,0.019232721169967,0,0,0,0
29.33,440,0.01643487678213,0.0146423120004334,0,0,0,0
29.4,441,0.0154188360305395,0.0192528472784695,0,0,0,0
29.47,442,0.0153413433206219,0.0109115260189586,0,0,0,0
29.53,443,0.0128830814409667,0.00252597156655,0,0,0,0
29.6,444,0.0051342009047077,0.0036208153066437,0,0,0,0
29.67,445,0.0015000979456815,0.0009267491995651,0,0,0,0
29.73,446,0.0056044212376377,0.0013949270015363,0,0,0,0
