nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y
453.36968220193666,352.88404382019087,475.6280556005258,335.76289314736573,437.94024005489257,330.46542322050993,455.0215883315312,341.11785046662,457.90844061819564,322.95359364130985,469.77509329235716,258.93689305756715,486.0785348189341,313.704123466998,431.95218532531345,304.0878116401965,490.71010044474224,279.01658010359176,437.2748193367996,260.182518216544,502.6711553732158,254.58870907923284,440.696035187141,221.77298198726473,490.3359778739883,207.09256580029455,550.436272831545,186.29295537703072,596.5723333173346,226.60899365067985
456.06668427925035,362.8786661984937,477.768390359883,344.9363813211255,440.54367819750047,340.50304896719996,457.5357956366569,351.5356383535032,459.59731048341763,332.6115107536818,470.52823937546714,265.68176498148694,488.14139220296875,323.07724237105276,433.54064442025015,314.00704220848843,491.063959427855,283.9450395211657,438.29730992827757,268.97996977713626,503.0377638814763,258.52936616015563,440.47986193617925,229.52184412534527,487.5013996770803,212.22662599475694,545.0659103568859,187.15629523533732,593.6039362500564,225.4649484466822
458.8881942930451,371.5431774526074,478.4160334344079,351.7168209272271,441.57082531472383,348.37647433655945,459.04054454381287,359.5604117317205,460.8429782021522,340.32572268662045,467.49588011022604,271.1779274803399,488.88803504223614,327.87112955550117,433.862871849371,322.7857529295344,489.4471064102057,288.4794900338836,436.33450185929814,277.82293643456893,500.3519207920132,261.18312801978277,437.0660854551453,238.06146201584008,480.36408525384064,215.21927458795713,531.6601310434733,181.3212275157486,586.2178412945879,214.78961852665716
462.0198436472019,378.41003450983396,479.96032601786413,356.4979205006553,442.819200765247,356.28032157086454,461.3686426128146,366.0338131741725,462.3991069197036,346.6980349558543,463.575237491993,276.8253326930527,489.2019038779719,329.73800767925115,434.0627311918104,330.87216421833847,487.3955663214986,292.9072731496097,432.38053348974756,286.46619431300445,496.3215101000121,262.9318726153591,431.3378791059061,251.03081875172919,471.82684236861024,218.258326346482,515.817559258272,177.12555631259795,574.3650013133579,201.12807181028614
465.6151752914962,384.45917192717457,482.89476148953776,361.88731460062667,444.4042092678812,363.9752598771263,464.73805718637294,372.30282144339685,463.6429447451547,353.73053108803794,459.7385946824703,284.62679809126064,490.1856999422591,331.99671816529315,434.91953290005756,339.623825632311,484.65748527208126,298.3452048502379,429.1260824570518,297.39594170990586,493.17242586902023,265.6362213213024,427.13305168474767,262.2713009728181,463.5046862260642,223.8655492265555,498.5237408728791,175.84516312381615,558.6131977880897,188.18402363971416
466.8595066962991,397.1312236440973,485.24839314990334,372.5245139647102,446.759248034599,375.5412721817313,466.3657387688797,383.4447863021958,465.4231370840903,364.71852171085555,459.04182881729764,295.919194374971,491.5733859697589,342.2284379437394,436.2353233497649,351.4936572308405,484.2785334362086,307.67774846977187,428.91607833116154,309.2163009039901,491.88972530474405,275.06181393039344,424.7471599039592,274.6002996021036,457.730039606276,234.65256117909473,482.2444325119448,177.03468468065554,542.2726485326674,177.1775668897797
468.8764211418758,406.7363036733048,487.105375259224,381.0538361266933,448.4007677822992,384.0536032374225,468.25141539199376,392.53496706590926,467.05430975970575,372.92591415478927,460.2327191800339,303.9468463808684,493.1881301705067,354.4477283864934,437.7631040915377,360.0713841780668,486.1612053010166,318.0623486733205,431.1136907291228,316.18753614196453,492.51610221447146,285.4491797382469,424.98102305759505,280.9182841804635,457.9274211437484,244.4141452548892,479.4278181805413,183.37435694734089,538.9230725697794,173.5896152902572
470.96701589273397,411.9258178115077,488.23353744852034,385.83466725049584,450.83737826967484,389.1451974556651,470.2721795616742,398.11893136585275,469.07173524083055,377.9238079309331,464.4988938671031,310.5432266913494,494.720872232135,360.932598392281,440.19970954650466,365.5716160699202,491.12391049968096,326.4280078846434,434.577788508732,322.5146538354087,496.6816727396125,294.9653143891137,428.3121142950807,285.18886328342103,464.5127363047949,251.33981615110116,482.90275709170066,189.12778871972736,540.4040260619654,172.50537353627192
472.9347144145793,415.7424399907409,491.3513643127312,390.358318707614,453.59979413675137,392.6529546980842,472.0737637769828,401.94544220745684,471.7273638592495,382.3295534328498,470.6897380790421,316.9532026542286,498.42725412470674,366.5240074030054,442.82439354271094,369.6875429645572,497.45402538175153,333.61170014120614,439.9489743159255,328.2231813759443,502.6250557794074,303.5548213481213,433.0345540277315,289.74045524844115,473.2834872181076,257.75820005005414,490.63948065189425,192.67920118287415,546.9620487353727,172.48204002658798
476.4727795272279,416.88962263449355,494.19799425430114,391.29332450486834,455.9109418098497,394.36596651373054,474.9097926654989,403.9407122099863,475.0052244036833,384.562722112122,477.5708158264373,321.91413105260796,501.4752128936859,370.0244443060215,446.55147003366676,371.2105663151358,505.13144119733374,338.35552553836783,446.4582129060394,330.8542389626427,510.4454013534811,308.8369895211891,439.6437706933277,294.86863326606874,482.3649405600238,262.7424689652437,502.2287954519895,196.86504874263878,558.2425226733901,174.8267698319632
