nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y
324.97663551234757,205.8295722328276,326.22170853661225,207.5378353786943,317.61820029456453,197.65295925785608,323.0477671366266,198.16142514822465,321.00768663847805,205.5207366073585,311.50268912705366,178.21848835194237,325.7897191452648,194.0670709260172,311.78108218808643,207.83065008272848,321.28745676564887,177.29964808016408,307.20191014069786,182.89284519136575,319.064691785424,167.8700720502852,303.33521565584925,176.66399486133588,303.84402865210086,263.2855857243633,307.29877973044427,244.41892238090352,209.97561009102913,404.8823717669379
324.9263627112725,205.85623656230322,326.0844487983897,212.88296336192843,317.5327577400342,197.73107358268098,322.93615693379525,198.22772420223365,320.85884264431354,210.21600692457457,311.69390661692375,177.3367553614782,325.72557729209854,197.8326109364722,310.62250099590943,212.76308136982237,321.27905863160095,176.10404371522952,305.851924972491,182.25757255560933,320.6510682132971,166.86772631783697,303.69327370598603,175.83539758599358,304.0372004773184,263.3286866468512,304.99949419116433,227.370073947307,209.98771485448268,379.71183715360655
324.78819904583327,205.9786559944043,325.7319247044825,225.78796186799826,317.3102758651644,198.0688660267628,322.6470598940071,198.516450821953,320.478561731461,221.58683148784246,311.53532378589455,179.14361771669303,325.55917080749646,207.05976232590484,309.11108573327607,224.4744924806203,321.24271929074087,177.79100544269895,304.352262788594,184.12853988815598,321.40945488941975,168.68220831447948,303.212979425057,177.3110667236042,304.26722738197253,263.38193469044717,301.9843934168536,209.4033915540774,210.00693391927163,339.7398045635964
324.53993303598816,206.2200632770136,325.145478296778,240.61245380495126,316.93392943885755,198.67975512119165,322.1611244753127,199.04430061018903,319.85000508815403,234.69473704760253,311.26228111494373,182.21993282188222,325.27885743616133,217.8506335129602,307.4524180259574,237.6681171808927,321.17691365946865,180.68421472813537,302.7346501652438,187.3071656427632,322.1129913227134,171.7799801121341,302.3949017624093,179.8186442209452,304.5318459350499,263.4455078303878,298.3758325859165,190.97766628942614,210.03033640461683,290.9687811057573
324.1653852878619,206.59913027707552,324.32609121524536,254.62821974027185,316.3987237860025,199.55902597897162,321.47466312822803,199.81302307744957,318.9778672911917,247.14318569654338,310.8910125149469,186.3455719495252,324.8819872790284,228.29989854668815,305.6524641396213,249.82592950323536,321.0821214592099,184.5996077541341,301.00937152626864,191.55856820499477,322.76362043047664,175.94864170503845,301.297155883592,183.17341512714512,304.8288284061103,263.51961461225073,294.29612102124594,172.5516892679461,210.05584462923417,237.71235012773107
323.648376407579,207.14049483507543,323.2747400223845,267.8492113110139,315.69963360838403,200.7210803318616,320.5839985109707,200.84047867590454,317.8668633327758,258.9393491182874,310.42814035312017,191.4118289739876,324.3658950990996,238.41460955275159,303.71714950913037,260.98914851437536,320.9566997654519,189.4561349106643,299.186721450435,196.76353570699305,323.3633157003493,181.08726381974793,299.9483215796635,187.28187355644747,305.1559164416095,263.6044839442534,289.8675935386066,154.58423629267813,210.08134521126618,184.2841001073919
322.97271171609333,207.8688100766691,321.9924012806956,280.289375023999,314.83169987870133,202.18034030064177,319.4854227114169,202.14450490358652,316.52169291993755,270.09035819203297,309.88023601093585,197.30997481549778,323.7279360747792,248.2018109878467,301.6524200375126,271.1990085662102,320.799026069085,195.17274915281124,297.2770149319121,202.80288941635763,323.9140556974403,187.09492739051925,298.37692765593863,192.05053911596764,305.5108772336382,263.70031416427213,285.21259510870163,137.5341137633856,210.10474515787683,134.9976080455453
322.1222016645911,208.80873166624687,320.4800566301478,291.9626803401861,313.7899125839096,203.95121779839093,318.17524310261354,203.74294946622945,314.94705062947617,280.603387140137,309.2539218556101,203.93130588715593,322.9654398915999,257.66855751637104,299.46418079699083,280.4967312642015,320.60750330110835,201.66839068922425,295.29051090165615,209.5574276465508,324.4178087791571,193.8706929625879,296.6115080479642,197.38590338121466,305.8914320660125,263.8073087404154,280.4534707022342,121.86009875247666,210.1239642226658,94.16646177219091
321.0806413663251,209.98490762561397,318.7386979184116,302.88306612381166,312.5692668411965,206.04812476456934,316.64978234277805,205.65366006956725,313.14768202393435,290.4855923082884,308.5557998389561,211.16710839436098,322.07575152026476,266.8218910562863,297.1584031307021,288.9235433176616,320.38051910735044,208.86200993625403,293.2375090686658,216.90795384126693,324.87656371831014,201.31363636635987,294.6806272088652,203.19446303154805,306.29535828576127,263.9256609330904,275.71255513496897,108.0209861958368,210.1360689861193,66.10425356670942
319.8318819977609,211.4219936191607,316.76929150028565,313.06449419324923,311.1647781303892,208.4854654696705,314.90533759725594,207.8944716728979,311.1282613174716,299.74414024987726,307.79246175784897,218.90866600377717,321.0562261391783,275.6688535519354,294.74102268121027,296.52067397463736,320.1164611336398,216.67254964128443,291.12831929687815,224.73526377523373,325.2922685096672,209.32284107482653,292.6128547219988,209.38273003149794,306.7204179547431,264.05557928787476,271.11215265232966,96.4755620910175,210.13909008029015,53.4312784279859
