Time,Frame,nose_dist,body_dist,freezing
2.96,74,0.0114013132099246,0.0023827046719558,0
3.0,75,0.0070336528809113,0.0027049466317968,0
3.04,76,0.0053802083432315,0.0035446533296873,0
3.08,77,0.0074532381628211,0.0052397672946744,0
3.12,78,0.0095118517993787,0.0057079252779874,0
3.16,79,0.0028367163610797,0.0025565821389364,0
3.2,80,0.0050568988465304,0.0069664242090937,0
3.24,81,0.0096990320099414,0.0109424832813199,0
3.28,82,0.0058717288181596,0.0069084708424862,0
3.32,83,0.0051053030886365,0.0051674322918797,0
3.36,84,0.0045215043422752,0.0057296987170579,0
3.4,85,0.0056821651165065,0.0050571473694367,0
3.44,86,0.0087395847715076,0.0068552243393816,0
3.48,87,0.0113222048969718,0.0121540481380256,0
3.52,88,0.0048864124563196,0.0065047648653723,0
3.56,89,0.0024930278581608,0.0030056296434792,0
3.6,90,0.0024485097506524,0.0025260818310059,0
3.64,91,0.0032590326219519,0.0031109900755877,0
3.68,92,0.0016588396780915,0.0011902657697356,0
3.72,93,0.0059558881736235,0.0042792392144357,0
3.76,94,0.0113500556539764,0.0110353778007755,0
3.8,95,0.0089397299011635,0.0091124071553543,0
3.84,96,0.0076167902828023,0.0085395088908554,0
3.88,97,0.0085427054379972,0.0080661236288855,0
3.92,98,0.0116838902668345,0.0101620228251706,0
3.96,99,0.0031343328254545,0.003005107207094,0
4.0,100,0.0029308750152412,0.0044013623098469,0
4.04,101,0.0041518266951376,0.0069590732884588,0
4.08,102,0.0009066731571957,0.0015723900561513,0
4.12,103,0.0004546856899458,0.0008765883807307,0
4.16,104,0.0014512582939847,0.0012684993984231,0
4.2,105,0.0025289256538487,0.0017584732186813,0
4.24,106,0.0012238201367567,0.0006714676606519,0
4.28,107,0.000408501274893,0.0001174125523408,0
4.32,108,0.0011611844226308,0.0004191670101327,0
4.36,109,0.0029758415866076,0.0020395754089143,0
4.4,110,0.0049530455800396,0.0018840654238874,0
4.44,111,0.0017104443594907,0.0005197535160243,0
4.48,112,0.0016860074679149,0.0003765088686596,0
4.52,113,0.0029632761557495,0.0005600345016561,0
4.56,114,0.0010190490849328,0.0003502490470775,0
4.6,115,0.0003537896866453,0.0003195786875598,0
4.64,116,0.0006395906437188,0.0006680706923055,0
4.68,117,0.0023925240602251,0.0009791075351749,0
4.72,118,0.0027779938685549,0.0012297377647586,0
4.76,119,0.0005842388628563,0.0002934551136931,0
4.8,120,0.0004224576605921,0.0006458079309623,0
4.84,121,0.0018044186920854,0.0028432727194124,0
4.88,122,0.0014182449921323,0.0020163870330447,0
4.92,123,0.0018184806935757,0.0022540167231319,0
4.96,124,0.0017121526137998,0.0028482492866175,0
5.0,125,0.0020171902294079,0.0026079841895133,0
5.04,126,0.0032086244402224,0.0008028605847808,0
5.08,127,0.0015295821255009,0.0001202060119227,0
5.12,128,0.0019061746815312,0.0004894281945428,0
5.16,129,0.0038349440853368,0.0012475652252044,0
5.2,130,0.0030687365673194,0.0022165351079861,0
5.24,131,0.0028808760534206,0.0047670674991115,0
5.28,132,0.0052064718746624,0.001737294078508,0
5.32,133,0.0079051975654468,0.0036499684227074,0
5.36,134,0.010718836202248,0.0063749779182894,0
5.4,135,0.0070212211381283,0.0047955108128874,0
5.44,136,0.0085103176933471,0.0026823299874525,0
5.48,137,0.0085475536137912,0.0005120087127108,0
5.52,138,0.0073443773582027,4.221605370956314e-05,0
5.56,139,0.0022004953294423,0.0002369591122913,0
5.6,140,0.004561604186432,0.0016626196357182,0
5.64,141,0.0082292058917114,0.003876210385243,0
5.68,142,0.0084131845869889,0.004163252433299,0
5.72,143,0.008804411089397,0.0064098246198369,0
5.76,144,0.0108248437235593,0.0084959493817486,0
5.8,145,0.0133230184707256,0.0138487126236003,0
5.84,146,0.0096840773390991,0.0111951524281234,0
5.88,147,0.0121114245286613,0.0104442344872539,0
5.92,148,0.0041021279655707,0.0039224970007167,0
5.96,149,0.00887462029786,0.0099641207186645,0
6.0,150,0.0162672210519766,0.0159872747702801,0
6.04,151,0.0108834230310191,0.0114177798420755,0
6.08,152,0.0103490679643478,0.009567170481117,0
6.12,153,0.003507342870346,0.0028658566146341,0
6.16,154,0.0071574551048991,0.0048806287946495,0
6.2,155,0.0097578628800058,0.0067575263896215,0
6.24,156,0.0059272147103614,0.0038422527732551,0
6.28,157,0.0055979335799905,0.0036654499568057,0
6.32,158,0.0068326467020244,0.0040592361572997,0
6.36,159,0.0094211928059594,0.0033732497935157,0
6.4,160,0.0045679643024653,0.0023050586666806,0
6.44,161,0.0048493405073059,0.0025293360755306,0
6.48,162,0.0023577876326276,0.0020636118920593,0
6.52,163,0.0023138933581772,0.0009206327743376,0
6.56,164,0.0010626636600287,0.0003926730341346,0
6.6,165,0.0026469021095721,0.0004321239825471,0
6.64,166,0.0026740237019617,0.0015732589990928,0
6.68,167,0.0016759624133366,0.0011645036494068,0
6.72,168,0.0043230168784055,0.0011314584190303,0
6.76,169,0.0017817727366871,0.0003394028867732,0
6.8,170,0.0036295504519106,0.0003607783887951,0
6.84,171,0.0055105645656182,0.0012711972096956,0
6.88,172,0.0034780673636336,0.0010976222925706,0
6.92,173,0.0032496053678201,0.0012187680954102,0
6.96,174,0.0034938519980874,0.0011848998485458,0
7.0,175,0.0012407684753886,0.000845462687966,0
7.04,176,0.0044599907574348,0.0006212680882307,0
7.08,177,0.0127611860451826,0.0013277940783675,0
7.12,178,0.0041441980628868,0.0003214038654287,0
7.16,179,0.0057251008914506,0.0009102145588606,0
7.2,180,0.0092220446890512,0.0048020467600391,0
7.24,181,0.0100897320980661,0.0088874098349052,0
7.28,182,0.0129002895351427,0.0134950025067098,0
7.32,183,0.0033956784018042,0.0041779134853114,0
7.36,184,0.0026262746030891,0.0052143403027556,0
7.4,185,0.003488577117226,0.0051950817827357,0
7.44,186,0.0025699598497205,0.0018919527691898,0
7.48,187,0.0029244806764886,0.0014821712970577,0
7.52,188,0.0044467051781637,0.0036534261486256,0
7.56,189,0.0079881283520513,0.0068475522845579,0
7.6,190,0.0076001701348013,0.007510730200602,0
7.64,191,0.0097939789075754,0.0102062012448415,0
7.68,192,0.0076757133018323,0.0073025139149915,0
7.72,193,0.0051964433838857,0.0056576666756778,0
7.76,194,0.0019607546415157,0.0023747486336342,0
7.8,195,0.0048143420839533,0.0059941667973786,0
7.84,196,0.0073990154275041,0.005884991934979,0
7.88,197,0.0089449212456577,0.0041382912784745,0
7.92,198,0.0147478913474423,0.0074008600967866,0
7.96,199,0.008864273697598,0.0051294421119018,0
8.0,200,0.0067492969414214,0.0054544874590778,0
8.04,201,0.0093620130097307,0.008589595780512,0
8.08,202,0.0131345765415901,0.0112969223774327,0
8.12,203,0.0041071932046151,0.0038639307966886,0
8.16,204,0.0046554414491583,0.0069777053672759,0
8.2,205,0.001456884212224,0.007721776899331,0
8.24,206,0.0004062247727439,0.0020370167728933,0
8.28,207,0.0007097464080106,0.0009221254869437,0
8.32,208,0.0008623218090215,0.0019082404973047,0
8.36,209,0.0006842898847678,0.0005500972726007,0
8.4,210,0.0015633079265128,0.0002896168238622,0
8.44,211,0.0058797647568109,0.0002771105282732,0
8.48,212,0.0034455316879207,0.0009780024802023,0
8.52,213,0.0027320630260257,0.0021728783956861,0
8.56,214,0.0025854314881999,0.0018255766068417,0
8.6,215,0.0010471333559157,0.0009155750603248,0
8.64,216,0.0026070133793461,0.002233725561649,0
8.68,217,0.0024938140540106,0.0005606880309586,0
8.72,218,0.0048171440022515,0.000293657285848,0
8.76,219,0.0029072465916061,0.0005438072764272,0
8.8,220,0.0012941064062289,0.000626250157744,0
8.84,221,0.0002021564986644,0.0005057930337428,0
8.88,222,0.0016953415212736,0.001205874471901,0
8.92,223,0.0004227371529614,0.0003764097664301,0
8.96,224,0.0002658502951431,0.0006445714090502,0
9.0,225,0.0012196266396695,0.0018215299094313,0
9.04,226,0.0032745454459658,0.0016105829844131,0
9.08,227,0.0056171124049111,0.001165411756261,0
9.12,228,0.0016665710767063,0.0004909382343092,0
9.16,229,0.0014930221409035,0.0009122903134949,0
9.2,230,0.0005317111354536,0.0002252874988633,0
9.24,231,0.001912744105961,0.0003356813215998,0
9.28,232,0.0047557824122914,0.0012571858164719,0
9.32,233,0.0017077789576137,0.0007625797755221,0
9.36,234,0.0033261074736209,0.0020627304881628,0
9.4,235,0.005372943247339,0.0033915991332325,0
9.44,236,0.0027165720812294,0.0014820423092579,0
9.48,237,0.0021639716500301,0.0007878432314925,0
9.52,238,0.0006581895641537,0.0002810059283904,0
9.56,239,0.0020057340945389,0.0007826868350685,0
9.6,240,0.0036095317557092,0.0024551398784503,0
9.64,241,0.0036804181894381,0.0036322670581015,0
9.68,242,0.0044910078684994,0.0042055945958208,0
9.72,243,0.0016090330986838,0.0010412645140022,0
9.76,244,0.0024566344088165,0.0005334388843445,0
9.8,245,0.0006210220232981,0.0001327970670968,0
9.84,246,0.0027596983440122,0.0005025124411219,0
9.88,247,0.011067922600818,0.0020310510227535,0
9.92,248,0.0042042933273938,0.0010183727519371,0
9.96,249,0.0109945113133019,0.0020753171842744,0
10.0,250,0.0217061556803457,0.0017318788280204,0
10.04,251,0.0137343045840861,0.0015081536498282,0
10.08,252,0.0082172189888394,0.0018650117555421,0
10.12,253,0.0018146534903597,0.0006914816898252,0
10.16,254,0.0012432650353692,0.0013743514894042,0
10.2,255,0.0020431106226594,0.0005592873229447,0
10.24,256,0.0024076867438495,0.0012120314209442,0
10.28,257,0.0036241990743652,0.0023539853986317,0
10.32,258,0.000809283954564,0.0005590492578514,0
10.36,259,0.0001178536431396,0.0003143471381998,0
10.4,260,0.0005529147293581,0.0007033501433678,0
10.44,261,0.0009601776351647,0.0008103297899304,0
10.48,262,0.0003406674498752,0.0002991690878813,0
10.52,263,9.487608833785829e-05,0.0001494466811785,0
10.56,264,1.7646173015116482e-05,0.0003087122360552,0
10.6,265,8.167591625358855e-05,0.0001524385969644,0
10.64,266,0.0003332329895785,4.3134198893956e-05,0
10.68,267,0.0001961844399524,3.346816263404053e-05,0
10.72,268,0.000664143661114,0.000117196186989,0
10.76,269,0.0013284450278706,0.0001364766293974,0
10.8,270,0.0005935458529876,0.0003134821041712,0
10.84,271,0.0007915353704205,0.0009389031138291,0
10.88,272,0.0013248264905934,0.0006244478659005,0
10.92,273,0.000717269692566,0.0005849397788494,0
10.96,274,0.0005309095153992,0.0005719069863051,0
11.0,275,0.0037431454783704,0.0031082901721171,0
11.04,276,0.0086105385871052,0.0074578129592028,0
11.08,277,0.0089590480804634,0.0103671424497703,0
11.12,278,0.0093046605457838,0.0114767556711641,0
11.16,279,0.0032272819168061,0.0037037383573748,0
11.2,280,0.0069751626522126,0.0065847798328342,0
11.24,281,0.0108097059530021,0.0103215621819142,0
11.28,282,0.0101862474886697,0.0087244037439258,0
11.32,283,0.0124509732618005,0.0130237480124989,0
11.36,284,0.0088527824794808,0.0094566668209341,0
11.4,285,0.0029650164437364,0.0031697884733148,0
11.44,286,0.006909611086809,0.0073286436483603,0
11.48,287,0.0121253127173655,0.011893613244862,0
11.52,288,0.0200752596567164,0.0202046651510457,0
11.56,289,0.0063370303543698,0.0065076213394068,0
11.6,290,0.0097157462999442,0.0101665243425938,0
11.64,291,0.0147457683854255,0.0154627194097699,0
11.68,292,0.0119184890730663,0.0113657495678898,0
11.72,293,0.0121057097686687,0.0134768262947041,0
11.76,294,0.0041022663181715,0.0045402551197754,0
11.8,295,0.0072814468000451,0.0079404825304369,0
11.84,296,0.0072411768028601,0.009729739969308,0
11.88,297,0.0026617573646255,0.0040755726097457,0
11.92,298,0.0028571071328087,0.0029452050600108,0
11.96,299,0.0013168849160193,0.0010798688589812,0
12.0,300,0.0039524279737341,0.002548467736518,0
12.04,301,0.0067686869422591,0.0037407901289697,0
12.08,302,0.0053120298935138,0.0027757500412881,0
12.12,303,0.0094609129073043,0.0020674240144766,0
12.16,304,0.0066407063084113,0.0016028133397577,0
12.2,305,0.0045937982008605,0.0016359133094031,0
12.24,306,0.0033027471306044,0.0021674203047433,0
12.28,307,0.0045688450674967,0.0020128032873546,0
12.32,308,0.0013994909631639,0.0007450815783572,0
12.36,309,0.002096794543805,0.0019239279147886,0
12.4,310,0.0030856142737283,0.0023916652756098,0
12.44,311,0.0008936381471715,0.0005128809272372,0
12.48,312,0.0003464457549205,0.0001390848334133,0
12.52,313,0.0021665200344677,0.0010295388399503,0
12.56,314,0.0048562043612468,0.0020621533347163,0
12.6,315,0.0024775387980003,0.0004806335493073,0
12.64,316,0.0012724490360592,0.0001232756167734,0
12.68,317,0.0007369529919603,0.001204620082435,0
12.72,318,0.0008200839327251,0.003122526004004,0
12.76,319,0.0006231860772346,0.0012305508119717,0
12.8,320,0.0025994486949935,0.0022590786456152,0
12.84,321,0.0032377561436698,0.0024516468362714,0
12.88,322,0.0022412551434146,0.0015051602187342,0
12.92,323,0.0023289814256702,0.0014360925624287,0
12.96,324,0.0022332003558353,0.0017969273543543,0
13.0,325,0.0048354985588821,0.00322725242684,0
13.04,326,0.0033451795747958,0.0027202193208649,0
13.08,327,0.0027268340480592,0.0015854061875254,0
13.12,328,0.0024914357731735,0.000330379654169,0
13.16,329,0.0046800152517547,0.0001619299276002,0
13.2,330,0.0029810268810376,0.0003875946737007,0
13.24,331,0.0015096763611782,8.148697898061519e-05,0
13.28,332,0.0005245487318711,5.895453439026532e-05,0
13.32,333,0.0001089160282287,3.894970616129703e-05,0
13.36,334,0.0002981761270901,0.0001056379546842,0
13.4,335,0.0013647392463848,0.0001213736187423,0
13.44,336,0.0025495380766154,0.0003331089232123,0
13.48,337,0.004267739667918,0.0004375434785064,0
13.52,338,0.0012134800714051,0.000270527733139,0
13.56,339,0.0015437387716761,0.0011111033190145,0
13.6,340,0.0014908436676,0.0024607150768889,0
13.64,341,0.0023817790488491,0.0011916241397654,0
13.68,342,0.0007548338479979,0.0004153971746343,0
13.72,343,0.0012015093054961,0.0008516717012616,0
13.76,344,0.0015215711822683,0.0013634942426399,0
13.8,345,0.000891619160325,0.0021249458959616,0
13.84,346,0.0011888977524184,0.0052940120361958,0
13.88,347,0.0011108789025009,0.0016982287449835,0
13.92,348,0.0047705045439475,0.0021759880971945,0
13.96,349,0.0069329379471625,0.0030608409754826,0
14.0,350,0.0036152229334149,0.0026986077312268,0
14.04,351,0.0032184917084381,0.0020616455547597,0
14.08,352,0.0016818234622349,0.0022835402223655,0
14.12,353,0.0081470339597817,0.0041042409486156,0
14.16,354,0.0230610758248404,0.0048401760610523,0
14.2,355,0.0185217990042908,0.0011291204134118,0
14.24,356,0.020430567625641,0.0005569171055265,0
14.28,357,0.0055645418880321,0.0001879745519616,0
14.32,358,0.0056074075385763,0.0008195714659141,0
14.36,359,0.0077371763572166,0.0023302593646445,0
14.4,360,0.0073680316070607,0.0030804340747003,0
14.44,361,0.0109154717316361,0.0083536872517659,0
14.48,362,0.0077703421870363,0.0075230602419991,0
14.52,363,0.0045725321529125,0.0056239047126049,0
14.56,364,0.0014171221342957,0.0019549095652801,0
14.6,365,0.0025984824358094,0.0041386905092972,0
14.64,366,0.0019571456888086,0.0048396891670418,0
14.68,367,0.0009869538255683,0.0013449826099478,0
14.72,368,0.0009333621846317,0.0002805734786988,0
14.76,369,0.0001998743299529,5.4063988683660393e-05,0
14.8,370,0.0004401276471195,0.0001742488050674,0
14.84,371,0.0020707197394294,0.0010429665686817,0
14.88,372,0.002475984635589,0.0015794098017934,0
14.92,373,0.0022278786277397,0.0011709560749919,0
14.96,374,0.0061381582763296,0.0034521338117115,0
15.0,375,0.0015476113470452,0.0018136657041243,0
15.04,376,0.0006921638040179,0.0005015263136172,0
15.08,377,0.0029904639844631,0.0006421452488794,0
15.12,378,0.0027818608278274,0.0004853496495339,0
15.16,379,0.0007636042470089,0.0001154502050488,0
15.2,380,0.0012603453175803,2.1840947776809743e-05,0
15.24,381,0.003817410059895,0.0007330894379738,0
15.28,382,0.0098389891276675,0.0036228595080406,0
15.32,383,0.006331942879886,0.0045555446839745,0
15.36,384,0.0049409326175042,0.0040630267052131,0
15.4,385,0.0038301853880587,0.0047198363604537,0
15.44,386,0.0067341177462402,0.0059987847869073,0
15.48,387,0.0051650678274752,0.003104603618974,0
15.52,388,0.0037516156609255,0.0033336145829184,0
15.56,389,0.0118263467939449,0.0120684817800497,0
15.6,390,0.0085056658458499,0.0082828755421389,0
15.64,391,0.0136318687659157,0.0135082032470259,0
15.68,392,0.0074338645356155,0.008397098002061,0
15.72,393,0.0051581398665237,0.0042811337859688,0
15.76,394,0.0020549619477084,0.002031059109263,0
15.8,395,0.0053102767478266,0.0065485672548108,0
15.84,396,0.0084576588912711,0.0086867815578766,0
15.88,397,0.0066655544326658,0.005868067571697,0
15.92,398,0.0054661002536674,0.0054462368018633,0
15.96,399,0.0036089687700189,0.0033181482830187,0
16.0,400,0.0050599631844645,0.001358338530274,0
16.04,401,0.0045487016459632,0.000817878386115,0
16.08,402,0.0054046765709978,0.0003340528241,0
16.12,403,0.0063611100028093,0.0009320309246745,0
16.16,404,0.007917132338162,0.0041056187315909,0
16.2,405,0.0092485539541754,0.0058467214917789,0
16.24,406,0.0108390571044594,0.0059211062984893,0
16.28,407,0.0066329136997495,0.0039182598979792,0
16.32,408,0.0040076301427085,0.0033785191079688,0
16.36,409,0.0014251181246996,0.0013961423588893,0
16.4,410,0.002432589605291,0.0028303954983341,0
16.44,411,0.000607433485191,0.0015094216793491,0
16.48,412,0.0006518667468789,0.0011221623376817,0
16.52,413,0.0034252160913399,0.0039452380421239,0
16.56,414,0.004780368612065,0.0031961802739843,0
16.6,415,0.0040252172813686,0.0019328042538699,0
16.64,416,0.0035256478589493,0.0009278761424156,0
16.68,417,0.0042004300995033,0.0014384509931425,0
16.72,418,0.0012901820679727,0.0003653784654621,0
16.76,419,0.001485183483025,0.0007783605786095,0
16.8,420,0.0005512334388464,0.0024092925124946,0
16.84,421,0.0008457462873664,0.0010340213002484,0
16.88,422,0.0027765779021092,0.0002911185918054,0
16.92,423,0.0007444111446038,0.0001627634513421,0
16.96,424,0.0006739774497552,0.0010255906173568,0
17.0,425,0.001945220505949,0.0024968425320998,0
17.04,426,0.0004816129440694,0.0013284268455687,0
17.08,427,2.052863823827726e-05,0.0005399500019455,0
17.12,428,0.0001887059989093,0.0001099636445591,0
17.16,429,0.0013567686663219,0.0002029590790126,0
17.2,430,0.0028621292266962,0.0002033576330806,0
17.24,431,0.0019773287035791,0.0004886083345627,0
17.28,432,0.0015466080630404,0.0010193794990214,0
17.32,433,0.0009405125726697,0.0006647388882645,0
17.36,434,0.0005843007384126,0.0011237925923619,0
17.4,435,0.0037806403813525,0.0022623507338594,0
17.44,436,0.0154415418845804,0.0025676941852767,0
17.48,437,0.0043275726212099,0.0009324425054582,0
17.52,438,0.0042567631603519,0.0018788445073564,0
17.56,439,0.0112594533348304,0.0016016273455593,0
17.6,440,0.0110864408167418,0.0005190238470659,0
17.64,441,0.0097510405472741,0.0016303079371203,0
17.68,442,0.0032189439018016,0.0013446442083189,0
17.72,443,0.0077094381254316,0.0061712755569827,0
17.76,444,0.0143603549968685,0.0118733043885122,0
17.8,445,0.0109276963506603,0.0089203127687463,0
17.84,446,0.0095677585417121,0.0096814454177374,0
17.88,447,0.0100764963654723,0.0092337148126291,0
17.92,448,0.0084434009828429,0.0086543183740589,0
17.96,449,0.0050420091571335,0.0051833720788861,0
18.0,450,0.0165961155924444,0.0173784836057199,0
18.04,451,0.0174777637926973,0.0200455088080288,0
18.08,452,0.0127853156110017,0.0135206333471641,0
18.12,453,0.01736053831622,0.0173225925089263,0
18.16,454,0.0106505856841451,0.0108996182948228,0
18.2,455,0.0077534613630081,0.0081209175011048,0
18.24,456,0.0063379663118175,0.0072875436979122,0
18.28,457,0.0055819797612926,0.0052810404084135,0
18.32,458,0.0020843945636044,0.0026124624238829,0
18.36,459,0.0040159523788318,0.006591231743441,0
18.4,460,0.0018009754253552,0.0036660197526092,0
18.44,461,0.0019025096731524,0.0009014060107368,0
18.48,462,0.0041470533314462,0.0009284199508341,0
18.52,463,0.0036134810041261,0.0003553826663028,0
18.56,464,0.0011719125212458,0.0005796261137745,0
18.6,465,0.0007859010234601,0.0005228291605886,0
18.64,466,0.0016372011906225,0.000798212071611,0
18.68,467,0.0006377526317699,0.0002205224669607,0
18.72,468,0.0008272522771127,0.0005097229329586,0
18.76,469,0.0026813147713751,0.0017699957170754,0
18.8,470,0.0023228665121079,0.0016788527965237,0
18.84,471,0.0007125269462965,0.0028005556467247,0
18.88,472,9.131734303680876e-05,0.0011539997177404,0
18.92,473,0.0001218414002347,0.0001919903224284,0
18.96,474,0.0001806501583708,8.371530018189903e-05,0
19.0,475,0.0001973246705535,2.0820918280447864e-05,0
19.04,476,0.0001806501583708,1.8559457622700828e-05,0
19.08,477,0.0001304263294812,8.742086990606706e-05,0
19.12,478,5.7252339061941406e-05,0.0001823243685781,0
19.16,479,3.5004824741524964e-05,0.0004205739691839,0
19.2,480,0.0001510256067623,0.0001236698117027,0
19.24,481,0.0002601836477515,4.16476785828872e-05,0
19.28,482,0.0002203217926475,9.58274356917198e-05,0
19.32,483,0.0001373416319402,0.0002512542270449,0
19.36,484,0.0001244254964774,0.0001590376666636,0
19.4,485,7.157879807479132e-05,0.0001148481475147,0
19.44,486,2.7901600274402318e-05,0.0002054731249551,0
19.48,487,0.0001177754922999,0.0002233103468746,0
19.52,488,0.0004890565804858,5.575420300744154e-05,0
19.56,489,0.0004032530283891,2.123962043620264e-05,0
19.6,490,0.0026257384401238,0.0002626081537038,0
19.64,491,0.0070035274895761,0.0013914561732529,0
19.68,492,0.0062052012252882,0.0024910363932864,0
19.72,493,0.007619483066269,0.0043628059849294,0
19.76,494,0.0048429893800245,0.0050018019313724,0
19.8,495,0.0047689488059541,0.0042424352914194,0
19.84,496,0.0060220877271639,0.003682366581039,0
19.88,497,0.00528361218325,0.0044414994016487,0
19.92,498,0.0056328593491626,0.0042830330782775,0
19.96,499,0.0045125643333421,0.002572963381308,0
20.0,500,0.0016176765162938,0.0009401462770742,0
20.04,501,0.0009738451556781,0.0012547753768868,0
20.08,502,0.000341618038523,0.000513521483447,0
20.12,503,0.002021763487272,0.0012012939409361,0
20.16,504,0.006871230603677,0.0019470603377705,0
20.2,505,0.0049436507430257,0.0027919045796621,0
20.24,506,0.0030409607512471,0.0035348947169619,0
20.28,507,0.0025421274915324,0.0037113577374988,0
20.32,508,0.0032424874774845,0.003025437178538,0
20.36,509,0.0029142024998287,0.0024843904318526,0
20.4,510,0.0019640567372686,0.0008724099332304,0
20.44,511,0.0045733146621497,0.0001138701949644,0
20.48,512,0.0079721165358987,0.0002188567496159,0
20.52,513,0.0028693448627232,0.000147288190942,0
20.56,514,0.0039373425631705,0.0004140452408007,0
20.6,515,0.0055679716757445,0.0008977579257751,0
20.64,516,0.0058924746983952,0.0015863393222076,0
20.68,517,0.0088196128470752,0.0031372571854071,0
20.72,518,0.0057267267611601,0.002591711388396,0
20.76,519,0.0055682023869683,0.0024880679091011,0
20.8,520,0.0053413570952218,0.0020957302116939,0
20.84,521,0.0065299401702579,0.0021230420159618,0
20.88,522,0.0020495340204961,0.0004732080520653,0
20.92,523,0.0034482884295063,0.0011379181453887,0
20.96,524,0.0077829602699206,0.0042746981790211,0
21.0,525,0.004371127882763,0.0050529379281874,0
21.04,526,0.0036083380437378,0.0036928692682548,0
21.08,527,0.0027695363681433,0.0036046775082803,0
21.12,528,0.0032305938671161,0.0036582772774206,0
21.16,529,0.0007276716168027,0.0008636967085891,0
21.2,530,0.0001143686991767,0.0004672029714883,0
21.24,531,0.0011933897541467,0.0005603613638782,0
21.28,532,0.0054813284751724,0.0003140281089637,0
21.32,533,0.0072688650446724,0.0002074166656608,0
21.36,534,0.0025792821563353,0.0002882337069002,0
21.4,535,0.0013209665006645,0.0004226351822353,0
21.44,536,0.0012022477445488,0.0003839598638287,0
21.48,537,0.0036808429777364,0.0003711306833984,0
21.52,538,0.0059466539843066,0.0005522259818663,0
21.56,539,0.0060044308091375,0.0011924383269688,0
21.6,540,0.0039544421243937,0.0013806020684858,0
21.64,541,0.0047043496884453,0.0006441539178862,0
21.68,542,0.0011471100102338,0.000477624597099,0
21.72,543,0.000747972189017,0.0015523044328537,0
21.76,544,0.0023236197641623,0.001840203119542,0
21.8,545,0.002514157299195,0.0021252204357729,0
21.84,546,0.0029603926726985,0.0010006812410261,0
21.88,547,0.0006525072046675,0.0008106106750067,0
21.92,548,1.9976222563588317e-05,0.001503425823637,0
21.96,549,0.0002852558266756,0.0004389417317481,0
22.0,550,0.0017228083870075,0.0008873859149447,0
22.04,551,0.0028302376052665,0.0014412676125689,0
22.08,552,0.0014183650320278,0.0004421626224037,0
22.12,553,0.0012805215762413,0.0002605091085524,0
22.16,554,0.0005856592787239,9.665554441720636e-05,0
22.2,555,0.0012248770428874,0.0004742737544207,0
22.24,556,0.0004615863308912,0.0018825559291714,0
22.28,557,0.0006370966309771,0.000549775149584,0
