Time,Frame,nose_dist,body_dist,freezing
2.96,74,0.0020724586015601,0.0017115330470034,0
3.0,75,0.0045288300553869,0.0042221211631463,0
3.04,76,0.0078736770361198,0.0084521092513675,0
3.08,77,0.005386438341211,0.0060425776470312,0
3.12,78,0.0034562328376563,0.0035179257531754,0
3.16,79,0.0050447759108016,0.0053711814402159,0
3.2,80,0.0071303455575335,0.0080696940226928,0
3.24,81,0.004577179934295,0.0036124347407325,0
3.28,82,0.0008692845433254,0.0031298614726977,0
3.32,83,0.0006027507518421,0.001070561108659,0
3.36,84,0.0033951514972861,0.0011042345253301,0
3.4,85,0.0081013620422976,0.001896378129939,0
3.44,86,0.0117633510007062,0.0023074171384258,0
3.48,87,0.0065072548018613,0.0005276271929065,0
3.52,88,0.0035872756742481,8.296410811999694e-05,0
3.56,89,0.0012679270013405,0.0003253123674246,0
3.6,90,0.0029385292585981,0.0011454709534513,0
3.64,91,0.0037268606595051,0.001783609365036,0
3.68,92,0.0015706066344896,0.0007587213014112,0
3.72,93,0.0010786376428507,0.0002831581723229,0
3.76,94,0.002958661949418,0.0012785782450381,0
3.8,95,0.0051109652891312,0.0016230805435129,0
3.84,96,0.0038601038446459,0.0016917921032937,0
3.88,97,0.0025858343202313,0.0014403613662712,0
3.92,98,0.002283632750262,0.001429276843604,0
3.96,99,0.0018486609057736,0.0017920878722031,0
4.0,100,0.0005652560095171,0.0011560924968541,0
4.04,101,0.0030981658154018,0.0004911085103047,0
4.08,102,0.0084098468795684,0.0005366174618183,0
4.12,103,0.0107626822028828,0.0005500710954599,0
4.16,104,0.0088334324545169,0.0004550275217423,0
4.2,105,0.0081760001220754,0.0005590864147462,0
4.24,106,0.0077448274183403,0.0011210158392448,0
4.28,107,0.0065905785453957,0.0022479751928641,0
4.32,108,0.008535582510494,0.0035277240434485,0
4.36,109,0.0057491432429756,0.0035546963978683,0
4.4,110,0.0052975386737896,0.0041878295778767,0
4.44,111,0.0096872847872717,0.0039539385873557,0
4.48,112,0.0063088451556412,0.0030211516648928,0
4.52,113,0.004288873299073,0.0021075705934563,0
4.56,114,0.001546271120933,0.0010156927069286,0
4.6,115,0.003566691383888,0.0026520956714933,0
4.64,116,0.0063695125832422,0.0030028158279296,0
4.68,117,0.0078943617462671,0.0031725864444719,0
4.72,118,0.0079832435108447,0.0034660863571407,0
4.76,119,0.0030833156679784,0.0021732439341416,0
4.8,120,0.0015740089482965,0.0015474997924581,0
4.84,121,0.0012583706609937,0.0021258713350211,0
4.88,122,0.0012528399111291,0.0013360534726998,0
4.92,123,0.0017560312776796,0.0013452302441208,0
4.96,124,0.0014009196732493,0.0013384963166532,0
5.0,125,0.0020537654602821,0.0003393606868886,0
5.04,126,0.0013220853987177,9.220295372531194e-05,0
5.08,127,0.0010868712432191,0.0003068502092902,0
5.12,128,0.0012245015044924,7.641454820323047e-05,0
5.16,129,0.0014426566311422,0.0002080081293079,0
5.2,130,0.0065378314718959,0.0009547924414515,0
5.24,131,0.0088789755403238,0.0011401370798573,0
5.28,132,0.0044043056034042,0.0003100190680827,0
5.32,133,0.0028310018923973,6.402983710893651e-05,0
5.36,134,0.0029338525670438,0.0002104081175419,0
5.4,135,0.0029939639765883,0.0008631204039844,0
5.44,136,0.0013368191760567,0.0009304590182024,0
5.48,137,0.000650689492867,0.0005516717191553,0
5.52,138,0.001442514907287,0.0002769332394311,0
5.56,139,0.0041192356377219,0.0004746621536878,0
5.6,140,0.0038677459310048,0.0007654120262963,0
5.64,141,0.0025048294461936,0.0009269035188348,0
5.68,142,0.0017046197547543,0.0007204034099654,0
5.72,143,0.0015007218490993,0.0016970066331457,0
5.76,144,0.0004520941942504,0.0009781133232478,0
5.8,145,0.0003499010177674,0.0001525959231752,0
5.84,146,0.0008327386532356,3.8138850954946224e-05,0
5.88,147,0.0010290868656082,0.0002154748459166,0
5.92,148,0.0002236748638677,0.0002955499835799,0
5.96,149,7.786773761699468e-05,7.068586978872523e-05,0
6.0,150,0.0003122801197504,5.641299787224067e-05,0
6.04,151,0.0002234872799836,0.000368867486953,0
6.08,152,0.0009259296153594,0.0008451785261121,0
6.12,153,0.0014656563641258,0.0009981318019591,0
6.16,154,0.0012365269957045,0.000411165229365,0
6.2,155,0.0048331151820159,0.0012082625894055,0
6.24,156,0.0063039348425102,0.0020866935399941,0
6.28,157,0.0023935542591512,0.0016185690663952,0
6.32,158,0.0008985707503727,0.0008216319465991,0
6.36,159,0.0010945646185675,0.0004495002673972,0
6.4,160,0.0022277227188937,8.847991810700571e-05,0
6.44,161,0.0053273227228282,0.000215178985693,0
6.48,162,0.0055109831807271,0.0002154615522289,0
6.52,163,0.0037696293153382,4.310470878445485e-05,0
6.56,164,0.0040151044232041,8.122704766895955e-05,0
6.6,165,0.0019554719183256,0.0009534207778501,0
6.64,166,0.0029283449306961,0.0027821809975325,0
6.68,167,0.0016334213318382,0.0015809490274983,0
6.72,168,0.003396615221352,0.0014051012697634,0
6.76,169,0.0013360125617021,0.0007463723523171,0
6.8,170,0.0020426701318769,0.0022575283033217,0
6.84,171,0.0010012584236454,0.002553438376778,0
6.88,172,0.0015990706132201,0.0017368939610429,0
6.92,173,0.0027233409438391,0.0009406993802534,0
6.96,174,0.0038484868605518,0.0016375606160214,0
7.0,175,0.0026250267249395,0.001846017461181,0
7.04,176,0.0019792344350964,0.0015439624252945,0
7.08,177,0.0013747488813862,0.0017351203055852,0
7.12,178,0.0015822656701221,0.0007877523431726,0
7.16,179,0.0039495631795409,0.0004482827712881,0
7.2,180,0.0041962990621516,0.0008639850122469,0
7.24,181,0.0079195771117236,0.0005579719000922,0
7.28,182,0.0045593646891312,0.0002443622608222,0
7.32,183,0.0034824832202653,0.0002362747376261,0
7.36,184,0.0031430861213148,0.0007556532035006,0
7.4,185,0.0023424478998131,0.0010647633700077,0
7.44,186,0.003764910341782,0.0010358865508352,0
7.48,187,0.0060285703389874,0.0021072619850079,0
7.52,188,0.0069565341068605,0.0029578214008306,0
7.56,189,0.0054386336068694,0.0033530210266145,0
7.6,190,0.0060231094340215,0.004310814516152,0
7.64,191,0.0082497472150509,0.0076179707428839,0
7.68,192,0.0073923284595996,0.0063307488964433,0
7.72,193,0.0058910803508109,0.0052846449268002,0
7.76,194,0.0018266828720552,0.0018800905325463,0
7.8,195,0.0041336305340199,0.0046358752120047,0
7.84,196,0.0065095941308066,0.006922137800474,0
7.88,197,0.0039673976630503,0.0037406681868536,0
7.92,198,0.0026539868952248,0.0034609054396347,0
7.96,199,0.0018521965537618,0.0034057850798331,0
8.0,200,0.0027822942092863,0.0037409303147226,0
8.04,201,0.0014635998171493,0.0014792482237319,0
8.08,202,0.00171285411913,0.0003743489911888,0
8.12,203,0.0013775255635617,0.0005724159765202,0
8.16,204,0.0015333502297725,0.0009599342812245,0
8.2,205,0.0022993144506922,0.0010043048087815,0
8.24,206,0.0044923202081125,0.0012600188719504,0
8.28,207,0.0038129655345144,0.0013223591999715,0
8.32,208,0.0046981600582111,0.0015878065977706,0
8.36,209,0.005242909330824,0.002629435022514,0
8.4,210,0.0053993146528903,0.0039946154180484,0
8.44,211,0.0043245483393387,0.0042935790453676,0
8.48,212,0.0055210533051248,0.0047430501391039,0
8.52,213,0.0021673628176396,0.0019192917378019,0
8.56,214,0.004244296495196,0.0041149305233982,0
8.6,215,0.0044261863369004,0.0070369815789191,0
8.64,216,0.0045967173525321,0.0039632532014807,0
8.68,217,0.005311083475275,0.0035626412543434,0
8.72,218,0.0068548823219253,0.0049870324020993,0
8.76,219,0.0081977253519329,0.0098920992184689,0
8.8,220,0.0021192284849958,0.0063363386354685,0
8.84,221,0.0011069505578851,0.0032743860807178,0
8.88,222,0.0017001225611352,0.0016638206730417,0
8.92,223,0.0014243581903278,0.0020078374402966,0
8.96,224,0.0011017031983822,0.0006747443657829,0
9.0,225,0.0033213077717557,0.0007808971446607,0
9.04,226,0.0023121691972453,0.0009474067063002,0
9.08,227,0.0028822840016107,0.0017375376725661,0
9.12,228,0.0021980579707453,0.0022951649170959,0
9.16,229,0.0008388931042754,0.0006655919159329,0
9.2,230,0.0025158317645446,0.0012555670671559,0
9.24,231,0.0041527661190768,0.0035971843378917,0
9.28,232,0.0032410621992068,0.0035728209843095,0
9.32,233,0.001522550603491,0.002949635152729,0
9.36,234,0.002033399347455,0.0025837481475656,0
9.4,235,0.0014941726618408,0.0024785441120885,0
9.44,236,0.0012062074558907,0.0017223080353947,0
9.48,237,0.0010876256760407,0.001259248428099,0
9.52,238,0.0009879036647609,0.0008508249685456,0
9.56,239,0.0009073099347912,0.0022186365481139,0
9.6,240,0.0008459518737823,0.0022608070315164,0
9.64,241,0.0008036694378174,0.0017777936860592,0
9.68,242,0.0007799689952186,0.0025104277017312,0
9.72,243,0.0007740512284378,0.002217749837827,0
9.76,244,0.0007849485925945,0.0016955475753028,0
9.8,245,0.0008117244014999,0.0010055473024587,0
9.84,246,0.0008536504144093,0.0008985643913831,0
9.88,247,0.0009103011329422,0.000213929144164,0
9.92,248,0.000981554553775,0.0,0
9.96,249,0.0010675285743715,1.9697977234914644e-05,0
10.0,250,0.0011684929376668,7.899660216165783e-05,0
10.04,251,0.0012847870808405,4.203294114467718e-05,0
10.08,252,0.0014167588980322,0.0001346065000833,0
10.12,253,0.0015647271184231,3.952024136320863e-05,0
10.16,254,0.001728963268919,9.107032085506006e-05,0
10.2,255,0.0021629358247607,0.0002770899586612,0
10.24,256,0.0029983434640594,0.0001560574353365,0
10.28,257,0.0021763176563476,0.0001770699728278,0
10.32,258,0.0023778565148117,0.0007893063965525,0
10.36,259,0.0006015425185815,0.0006428851459223,0
10.4,260,0.0008754703918841,0.0012022960349827,0
10.44,261,0.0033357432653394,0.001220759534693,0
10.48,262,0.0051237799951782,0.0005556258179946,0
10.52,263,0.0048557071272909,0.0002577822991386,0
10.56,264,0.003451782116355,0.0003773687614284,0
10.6,265,0.004447496702819,0.0007678572637024,0
10.64,266,0.001778433207342,0.0004157881583569,0
10.68,267,0.0005779784560535,0.0002323449393061,0
10.72,268,0.0002809188116991,0.0002446617526313,0
10.76,269,0.0014682649670757,0.0001559655801966,0
10.8,270,0.0040010888836442,0.0008252722213743,0
10.84,271,0.0095161358362655,0.0018174529817534,0
10.88,272,0.0053823255570362,0.0004518606799744,0
10.92,273,0.0036983780661648,0.000131391450381,0
10.96,274,0.002986374847281,0.0001414563034041,0
11.0,275,0.0014475811539716,0.0005269936009352,0
11.04,276,0.0016331825543941,0.000572784036138,0
11.08,277,0.0051147244346805,0.0006822219288197,0
11.12,278,0.0018298336892188,0.0002875346002016,0
11.16,279,0.0029185707432539,0.0007317911948502,0
11.2,280,0.003503364510536,0.0012931555538813,0
11.24,281,0.0023418223729696,0.0009502104363044,0
11.28,282,0.0019021277112856,0.0012992975424481,0
11.32,283,0.0011887934667665,0.0007664952522069,0
11.36,284,0.0002615453338659,0.0001605992774944,0
11.4,285,0.0005739097466107,0.0004553900170603,0
11.44,286,0.0007649098769488,0.0017615936392727,0
11.48,287,0.0016376342461476,0.0006219417966721,0
11.52,288,0.0021994672706016,0.0002998167668763,0
11.56,289,0.002307138390415,0.0002054385674169,0
11.6,290,0.0020687880935901,0.0004165981293229,0
11.64,291,0.0023194415501528,0.000575538724219,0
11.68,292,0.0023104311553492,0.0004316699375615,0
11.72,293,0.0006099002386739,8.171002905111902e-05,0
11.76,294,0.0016744196789485,0.0001343721858639,0
11.8,295,0.0049215488909106,0.0006038104177233,0
11.84,296,0.0025448442526213,0.0003977678214725,0
11.88,297,0.0017870655568806,6.663114902269802e-05,0
11.92,298,0.000779654408559,2.4968305107258003e-05,0
11.96,299,0.0020024145888129,0.0003835347539762,0
12.0,300,0.0023474601277683,0.0013743538174885,0
12.04,301,0.0017809424519257,0.0013626433791582,0
12.08,302,0.0040987876194616,0.0015473360109304,0
12.12,303,0.0014394502119008,0.0005200354717405,0
12.16,304,0.0037895553846638,0.000729156373398,0
12.2,305,0.0101434093994801,0.0012391784481562,0
12.24,306,0.0066743236763675,0.0011841323824589,0
12.28,307,0.0038822719034816,0.0010919015684918,0
12.32,308,0.0037770097310163,0.0016198143986923,0
12.36,309,0.0020547502459671,0.001046743165942,0
12.4,310,0.0014246482173993,0.0005954480051331,0
12.44,311,0.0009062370785836,0.0011627364506105,0
12.48,312,0.0015933850306043,0.000720975095589,0
12.52,313,0.0038218690923095,0.0010016369755311,0
12.56,314,0.0027475854047328,0.0007516974937601,0
12.6,315,0.0019825924318701,0.0007500699312072,0
12.64,316,0.001770647011488,0.0006749953354004,0
12.68,317,0.0022130018839394,0.0003582223013515,0
12.72,318,0.0024098823262844,0.0005090117149353,0
12.76,319,0.005000505201127,0.0005158991308241,0
12.8,320,0.0055642604388537,0.0013383803592291,0
12.84,321,0.0077375572909343,0.00205380753815,0
12.88,322,0.0059399340612172,0.000548490849187,0
12.92,323,0.0060554576582969,7.289678853181599e-05,0
12.96,324,0.0032175003447883,0.0003578388207095,0
13.0,325,0.0018739739428804,0.0014479664933597,0
13.04,326,0.0040292446982772,0.0005187842471994,0
13.08,327,0.0058739209686796,0.0004851781306657,0
13.12,328,0.0042246190466165,0.0014478771383742,0
13.16,329,0.0009918917165082,0.000584187122092,0
13.2,330,0.0016329466221843,0.0011840418699156,0
13.24,331,0.0022883986278003,0.0018174088511518,0
13.28,332,0.0026251607654831,0.0023202455826087,0
13.32,333,0.0006555973114599,0.0006515045619184,0
13.36,334,0.0003767865112183,0.0009426863708953,0
13.4,335,0.00081640457914,0.0021396811477854,0
13.44,336,0.0013613223617703,0.0014704738992264,0
13.48,337,0.0003095450223484,0.0014083136026845,0
13.52,338,0.0004072359072248,0.0004151306979113,0
13.56,339,0.0016334273157393,0.0004026950522628,0
13.6,340,0.0006779052738498,0.0001618761251306,0
13.64,341,0.0017376695677071,0.0005091495137559,0
13.68,342,0.000550360681181,0.0007608255125014,0
13.72,343,0.0002107303029443,0.0002699561818718,0
13.76,344,0.0001567081500322,7.118802954113313e-05,0
13.8,345,0.0004763216868015,0.0,0
13.84,346,0.0006492838609775,5.21835547872824e-05,0
13.88,347,0.0005281164937987,8.46350558794214e-05,0
13.92,348,0.0005292355254477,0.0001633779722062,0
13.96,349,0.00044333171185,0.0001218648501274,0
14.0,350,0.0007135077988052,1.1013575120487544e-05,0
14.04,351,0.0005821172244791,6.116184547365344e-05,0
14.08,352,0.0001241021908799,2.049610169386812e-05,0
14.12,353,0.0001437484558707,8.303947810679446e-06,0
14.16,354,0.000683039891952,2.1143527871382223e-05,0
14.2,355,0.000573430969824,2.8160512636237636e-05,0
14.24,356,0.0003033318867692,2.827240482685572e-05,0
14.28,357,0.0020364786209634,9.862644300267838e-06,0
14.32,358,0.003942416359611,5.5812989528006335e-05,0
14.36,359,0.0013601419514474,5.548947016954612e-05,0
14.4,360,0.0011525274539192,6.212305366365782e-05,0
14.44,361,0.0010619282867202,2.121689477232445e-05,0
14.48,362,0.0003918563160616,4.447885373858125e-05,0
14.52,363,0.0013272473933704,0.0001277234468334,0
14.56,364,0.0012857257338407,3.761244310710718e-05,0
14.6,365,0.0016760948595987,2.404589798626888e-05,0
14.64,366,0.0012847405515557,2.8081367009882284e-05,0
14.68,367,0.0008546784594684,7.234791749299068e-05,0
14.72,368,0.0005460422592998,5.295904174014366e-05,0
14.76,369,0.000291184794243,7.138707453432953e-05,0
14.8,370,0.0001160973365673,0.0001088766477876,0
14.84,371,0.0003427799502725,2.898030344098888e-05,0
14.88,372,0.0014764822033443,2.1650309343854705e-05,0
14.92,373,0.0022078366397579,2.9243655224170684e-05,0
14.96,374,0.0019736177077274,0.0001715780288603,0
15.0,375,0.0022117197489827,0.0003226262610682,0
15.04,376,0.002708296167705,0.0001586620946952,0
15.08,377,0.0010849260139337,5.385463182913832e-05,0
15.12,378,0.0028463274861458,5.456279428866395e-05,0
15.16,379,0.0042842875680472,0.0001292561448111,0
15.2,380,0.0017665483123031,6.767109839213722e-05,0
15.24,381,0.0011917174226445,3.102218419497336e-05,0
15.28,382,0.0004656003926657,7.068844375954529e-05,0
15.32,383,0.0004450088691803,3.589329356057516e-05,0
15.36,384,0.0002871097662036,8.977736871588312e-05,0
15.4,385,0.0009189372111817,0.0003480352593012,0
15.44,386,0.0021063458877613,0.0002073909920108,0
15.48,387,0.0023810578918378,9.32201333235838e-05,0
15.52,388,0.0007739866647218,5.221114730087397e-05,0
15.56,389,0.0007169910896801,0.0001948190058335,0
15.6,390,0.0012751007928719,0.0006256882119382,0
15.64,391,0.0024268261404365,0.0004854756087643,0
15.68,392,0.0018908454437919,0.0002287086202669,0
15.72,393,0.001043832294605,0.0002412441703794,0
15.76,394,0.0009850110060536,6.58512939798696e-05,0
15.8,395,0.0003283244393549,9.92767467827182e-05,0
15.84,396,0.0001699415162584,0.0003782508552523,0
15.88,397,0.0003096074156284,0.0009025255465793,0
15.92,398,0.0003641696045392,0.0003458874703057,0
15.96,399,0.000155726553975,0.0002199849958873,0
16.0,400,0.0007831640740189,0.0010110018880493,0
16.04,401,0.0027144257083569,0.0018428743416794,0
16.08,402,0.0008539426957275,0.0006303196386687,0
16.12,403,0.0010933982948578,0.0010551189141614,0
16.16,404,0.0012113535123681,0.0016669747964605,0
16.2,405,0.0016431072540322,0.0009961657133417,0
16.24,406,0.0023228820681937,0.0003761215805543,0
16.28,407,0.0034251491983802,0.0007482690065269,0
16.32,408,0.0055099758716516,0.0009556721824875,0
16.36,409,0.0059691645535252,0.0015917746803211,0
16.4,410,0.0037449115401263,0.0018717134114124,0
16.44,411,0.0029187190764837,0.0018945825968515,0
16.48,412,0.0036014089855002,0.0031474205371208,0
16.52,413,0.0032751079294859,0.0030438940663409,0
16.56,414,0.0033699307592463,0.0034378558418627,0
16.6,415,0.0061268471860568,0.00608800080747,0
16.64,416,0.0118728966348427,0.0107695073536854,0
16.68,417,0.0112132066164037,0.0103089696690329,0
16.72,418,0.0153718869831889,0.0139826527606163,0
16.76,419,0.0093589361152919,0.010267093548249,0
16.8,420,0.0077457673412598,0.0075192406514032,0
16.84,421,0.0110718834017773,0.0096691317257202,0
16.88,422,0.0174273219250198,0.018313287004626,0
16.92,423,0.0132179057382217,0.0144147016502382,0
16.96,424,0.0107166394519169,0.0112186912007219,0
17.0,425,0.0131375176479195,0.0124016854983448,0
17.04,426,0.018688073802735,0.0183098327635256,0
17.08,427,0.0125785137206893,0.0114337999951583,0
17.12,428,0.0084792704686819,0.0080650699863373,0
17.16,429,0.0019482589172095,0.0029788662247016,0
17.2,430,0.0032022434793111,0.0056497990904904,0
17.24,431,0.0054259450149047,0.0025358627695698,0
17.28,432,0.0070731975632219,0.0004871009713874,0
17.32,433,0.0040726934993499,0.0006530525761867,0
17.36,434,0.0007128216023928,0.0003417767450409,0
17.4,435,0.000922820403818,0.0004281313378236,0
17.44,436,0.004126130291742,0.0006748434026189,0
17.48,437,0.003125736972099,0.0017019325836913,0
17.52,438,0.0027003329540818,0.0022525204122389,0
17.56,439,0.0018563541950697,0.0014468638458801,0
17.6,440,0.0017950414146812,0.0017959338585642,0
17.64,441,0.0020389016922991,0.0017509481305942,0
17.68,442,0.0033815829447941,0.0007288580938722,0
17.72,443,0.0027923535629612,0.0005528731228816,0
17.76,444,0.0033704549976477,0.00022640172075,0
17.8,445,0.0049677569787189,0.0007751156447362,0
17.84,446,0.0011232968111179,0.0003802450841985,0
17.88,447,0.0006620999062859,0.00012171526942,0
17.92,448,0.0028867368338958,8.643680102275451e-05,0
17.96,449,0.0016933189419821,5.592797408791323e-05,0
18.0,450,0.000639265658182,0.0001271955673952,0
18.04,451,0.0013051038157384,3.865235070875863e-05,0
18.08,452,0.0005058982376452,4.682645625429416e-05,0
18.12,453,0.0010541093004467,0.0001823249938584,0
18.16,454,0.000358058376518,0.0002793855782732,0
18.2,455,0.00026192326278,0.0007429795255453,0
18.24,456,0.0003481352582844,0.0005990491076585,0
18.28,457,0.0009503459105806,0.0007748123530851,0
18.32,458,0.0008068365846859,0.0004926143793867,0
18.36,459,0.0014901641135022,0.0008544655413025,0
18.4,460,0.002282486980895,0.0012496825083281,0
18.44,461,0.0046938412134408,0.0022835170906866,0
18.48,462,0.0058249217033063,0.0007653125906928,0
18.52,463,0.0069666375935674,0.0003315675286164,0
18.56,464,0.0059028519629558,0.0006796719405625,0
18.6,465,0.0046601228867314,0.0020627079121681,0
18.64,466,0.0064692939551384,0.003956867477345,0
18.68,467,0.0094264721582734,0.0068414914547722,0
18.72,468,0.0089112749115555,0.0063515234366879,0
18.76,469,0.0106389284369769,0.0088721647393957,0
18.8,470,0.0060123805136905,0.0056200886635211,0
18.84,471,0.0055363422955188,0.0052161441338264,0
18.88,472,0.0068189455501452,0.0060824851339201,0
18.92,473,0.0066263091764879,0.0067649576299108,0
18.96,474,0.0085566204927758,0.0088227496940782,0
19.0,475,0.012521891020518,0.0116163450081406,0
19.04,476,0.0088910874469706,0.0082753235896783,0
19.08,477,0.0072656613750522,0.0060964092295354,0
19.12,478,0.0073177258493113,0.00584608008065,0
19.16,479,0.0089119424639772,0.0072599494016565,0
19.2,480,0.0020035841328474,0.0024589126547867,0
19.24,481,0.0002364934837714,0.0009821028454459,0
19.28,482,0.0005967040096904,0.0002169824292487,0
19.32,483,0.0006274275910107,0.0001594085498051,0
19.36,484,0.0024896698278024,0.000990847726339,0
19.4,485,0.0036055601212187,0.0016494560644875,0
19.44,486,0.0034456277237086,0.0006110535722653,0
19.48,487,0.0046745007030936,0.0001227634531132,0
19.52,488,0.0061208965058484,0.0008371825815711,0
19.56,489,0.0089603342835838,0.0026257314676677,0
19.6,490,0.0058703413472609,0.002504978704477,0
19.64,491,0.0058285072968582,0.0041403420172277,0
19.68,492,0.0031109191164411,0.0015438641446566,0
19.72,493,0.0026447693004384,0.0001853963251751,0
19.76,494,0.0007719190685387,0.0001023943544073,0
19.8,495,0.0007378722931378,0.0001473699153789,0
19.84,496,0.0038073669347607,8.287186713177548e-05,0
19.88,497,0.0050748063546593,7.181435376459723e-05,0
19.92,498,0.0044554479313978,0.0002136264058893,0
19.96,499,0.0014113444451792,0.0008200023254021,0
20.0,500,0.0003830412954251,0.0018536140681129,0
20.04,501,0.0003211426564111,0.0010019292730507,0
20.08,502,0.0003181971198632,0.0004447225548418,0
20.12,503,0.0003151855738842,0.0003644585926223,0
20.16,504,0.0003121079110823,0.0006606779075271,0
20.2,505,0.0003089640268415,0.0009550392294926,0
20.24,506,0.0003057538192361,0.0015792561408714,0
20.28,507,0.0003024771889454,0.0013113556676758,0
20.32,508,0.0002991340391747,0.001558607325483,0
20.36,509,0.0002957242755771,0.002163768694777,0
20.4,510,0.0002922478061779,0.0022185416469764,0
20.44,511,0.000288704541304,0.0013974871506022,0
20.48,512,0.0002850943935123,0.0019162828693133,0
20.52,513,0.0002814172775241,0.0010880325854734,0
20.56,514,0.0002776731101591,0.0002215694670805,0
20.6,515,0.0002738618102735,0.0001032107398945,0
20.64,516,0.0002699832986992,0.0001482510032063,0
20.68,517,0.000266037498185,0.0002885244195238,0
20.72,518,0.0002620243333416,0.0001382231220094,0
20.76,519,0.0002579437305857,0.0001801273424503,0
20.8,520,0.0002537956180881,0.0004725675719931,0
20.84,521,0.0002495799257228,0.0001454742064066,0
20.88,522,0.0002452965850183,8.112995418605595e-05,0
20.92,523,0.0002409455291091,0.0004339044889917,0
20.96,524,0.0002365266926914,0.0006079132123511,0
21.0,525,0.0002320400119772,0.0003543715438639,0
21.04,526,0.0002274854246525,0.0001055548071462,0
21.08,527,0.0002228628698357,0.0001499583914371,0
21.12,528,0.0002181722880369,5.102446635956009e-05,0
21.16,529,0.0002134136211199,2.602718971854454e-06,0
21.2,530,0.0002085868122645,1.0639642948788718e-05,0
21.24,531,0.0002036918059296,1.600752098400081e-05,0
21.28,532,0.0001987285478189,6.330860365851621e-05,0
21.32,533,0.0001936969848463,7.192938677801747e-05,0
21.36,534,0.0001885970651037,0.0002967601435391,0
21.4,535,0.0001834287378281,0.0001453325400945,0
21.44,536,0.0001781919533716,6.29055370897795e-05,0
21.48,537,0.0001728866631713,0.000156432650844,0
21.52,538,0.00016751281972,8.006360656944355e-05,0
21.56,539,0.0001620703765387,1.55593550281662e-05,0
21.6,540,0.0001565592881491,4.765107983198737e-05,0
21.64,541,0.0001509795100474,0.0002782852887403,0
21.68,542,0.0001453309986785,0.0004146308428517,0
21.72,543,0.0001396137114118,0.0001328612049056,0
21.76,544,0.0001338276065168,3.552713678800501e-17,0
21.8,545,0.0001279726431399,6.167883040817853e-05,0
21.84,546,0.000122048781282,9.54778385069772e-05,0
21.88,547,0.0001160559817767,0.0001650703553124,0
21.92,548,0.0001099942062686,0.0003411968852436,0
21.96,549,0.0001038634171939,0.0002106216134029,0
22.0,550,9.766357775859166e-05,0.0001061210883234,0
22.04,551,9.13946519207647e-05,2.1404010684401084e-05,0
22.08,552,8.505660437145235e-05,2.0995947162944848e-05,0
22.12,553,7.864940051532824e-05,0.0001462294705869,0
