Time,Frame,nose_dist,body_dist,freezing,body,Homecage,Known
53.67,805,0.0058793197919894,0.004803004420551,0,red_chamber,0,0
53.73,806,0.0065669518868931,0.0059126060082598,0,red_chamber,0,0
53.8,807,0.0066429130964324,0.0054295720810376,0,red_chamber,0,0
53.87,808,0.0042600193551436,0.0037272094951003,0,red_chamber,0,0
53.93,809,0.0014077317711822,0.0026656046213189,0,red_chamber,0,0
54.0,810,0.0004544684130803,0.0018578057869857,0,red_chamber,0,0
54.07,811,0.0031144678025458,0.0026518734681252,0,red_chamber,0,0
54.13,812,0.0047661683571673,0.0021358493576557,0,red_chamber,0,0
54.2,813,0.0018190867513714,0.0002437576491599,0,red_chamber,0,0
54.27,814,0.0062822250427038,0.0024518939574352,0,red_chamber,0,0
54.33,815,0.0043723554952156,0.0019905934907209,0,red_chamber,0,0
54.4,816,0.0047322055611974,0.0022354017287911,0,red_chamber,0,0
54.47,817,0.0035862197645545,0.0010634873871927,0,red_chamber,0,0
54.53,818,0.005503513596798,0.0003742554525235,0,red_chamber,0,0
54.6,819,0.0101266989352248,0.0006174540243969,0,red_chamber,0,0
54.67,820,0.0115014629661718,0.0003757878117472,0,red_chamber,0,0
54.73,821,0.0078727442182239,0.0024579810898589,0,red_chamber,0,0
54.8,822,0.0066551562580113,0.0034203692497153,0,red_chamber,0,0
54.87,823,0.0032915577323377,0.0019438899283618,0,red_chamber,0,0
54.93,824,0.0049763248962857,0.0015398329348724,0,red_chamber,0,0
55.0,825,0.0027719985872714,0.0012808495925151,0,red_chamber,0,0
55.07,826,0.0005732271125553,0.0010719369176884,0,red_chamber,0,0
55.13,827,0.0003414141679808,0.0013213934635142,0,red_chamber,0,0
55.2,828,0.0015136910189961,0.000372963375769,0,red_chamber,0,0
55.27,829,0.0004033343646709,0.0001315990618217,0,red_chamber,0,0
55.33,830,6.0544458900187525e-05,0.000440683439947,0,red_chamber,0,0
55.4,831,0.0002364013167875,0.0004904278820654,0,red_chamber,0,0
55.47,832,0.0013290133755946,0.0009691217996174,0,red_chamber,0,0
55.53,833,0.0046628768467824,0.0003456920381752,0,red_chamber,0,0
55.6,834,0.007647911959467,0.0023024344859723,0,red_chamber,0,0
55.67,835,0.0081891332125566,0.001150342089033,0,red_chamber,0,0
55.73,836,0.0056516771354448,0.0025228130439863,0,red_chamber,0,0
55.8,837,0.0069891584039708,0.0023318332983355,0,red_chamber,0,0
55.87,838,0.0067258296395381,0.002681502597023,0,red_chamber,0,0
55.93,839,0.0064329122203171,0.0017131567217801,0,red_chamber,0,0
56.0,840,0.0097587882755541,0.0038863222660174,0,red_chamber,0,0
56.07,841,0.0146154896131078,0.0100661411079789,0,red_chamber,0,0
56.13,842,0.0113230643066757,0.0121902282666441,0,red_chamber,0,0
56.2,843,0.0040838904571939,0.012497115190422,0,red_chamber,0,0
56.27,844,0.0105862622449869,0.0160512232433096,0,red_chamber,0,0
56.33,845,0.0151006342076784,0.0066750776509043,0,red_chamber,0,0
56.4,846,0.0105529760543305,0.0066080943461626,0,red_chamber,0,0
56.47,847,0.0093569244679003,0.0099500051324402,0,red_chamber,0,0
56.53,848,0.0087628644948903,0.0096732486754486,0,red_chamber,0,0
56.6,849,0.0055345219593682,0.0098367735246779,0,red_chamber,0,0
56.67,850,0.0030883062407566,0.0040736211001046,0,red_chamber,0,0
56.73,851,0.0004250000996636,0.001087487842389,0,red_chamber,0,0
56.8,852,0.0013573261250149,0.0008965117626465,0,red_chamber,0,0
56.87,853,0.0022868200905803,0.0002951545839438,0,red_chamber,0,0
56.93,854,0.002612514199063,0.0007360256416378,0,red_chamber,0,0
57.0,855,0.0033121341219346,0.0028604309502271,0,red_chamber,0,0
57.07,856,0.0047654214230477,0.0012320816271212,0,red_chamber,0,0
57.13,857,0.0020399610059326,0.0003732828056853,0,red_chamber,0,0
57.2,858,0.0002693053800838,0.0003183577867965,0,red_chamber,0,0
57.27,859,0.0012959285313894,0.0016262464978731,0,red_chamber,0,0
57.33,860,0.0032939531853875,0.0038407217361971,0,red_chamber,0,0
57.4,861,0.0032746396358887,0.0036641634877862,0,red_chamber,0,0
57.47,862,0.0011211032489126,0.0009399625107024,0,red_chamber,0,0
57.53,863,0.0004175702394469,0.0013116597659209,0,red_chamber,0,0
57.6,864,0.0065818026875521,0.0058805308832861,0,red_chamber,0,0
57.67,865,0.0199173558846498,0.0031515025544206,0,red_chamber,0,0
57.73,866,0.0078332015706372,0.0004831348906044,0,red_chamber,0,0
57.8,867,0.0063611127743484,0.0041331846807064,0,red_chamber,0,0
57.87,868,0.016297862775214,0.0057901305980604,0,red_chamber,0,0
57.93,869,0.0229878019314742,0.0122568916914832,0,red_chamber,0,0
58.0,870,0.0184579484766701,0.0158059758253722,0,red_chamber,0,0
58.07,871,0.0163352584720295,0.0178571363941681,0,red_chamber,0,0
58.13,872,0.0181584970198681,0.0184856878615359,0,red_chamber,0,0
58.2,873,0.0162067991207427,0.0174909086848396,0,red_chamber,0,0
58.27,874,0.0121578217793193,0.0149862976036379,0,red_chamber,0,0
58.33,875,0.0077040135134817,0.0118429607384715,0,red_chamber,0,0
58.4,876,0.0064007069797084,0.0095618548183776,0,red_chamber,0,0
58.47,877,0.0007090921853758,0.008560177485206,0,red_chamber,0,0
58.53,878,0.009294128074045,0.0105795609631147,0,red_chamber,0,0
58.6,879,0.0105782036000889,0.0102439205345984,0,red_chamber,0,0
58.67,880,0.0009983287254614,0.0104803540091073,0,red_chamber,0,0
58.73,881,0.0066438243456396,0.0104903768879396,0,red_corner,0,0
58.8,882,0.0108360546248797,0.0091549495170485,0,red_corner,0,0
58.87,883,0.0169362013378137,0.0068590192453453,0,red_corner,0,0
58.93,884,0.0321138796541737,0.0046715628606186,0,red_corner,0,0
59.0,885,0.0339351323882911,0.0067854079878164,0,red_corner,0,0
59.07,886,0.019421946537679,0.0142767953257067,0,red_corner,0,0
59.13,887,0.014948527987924,0.0154100856070776,0,red_corner,0,0
59.2,888,0.0123813535777903,0.0114106677515548,0,red_corner,0,0
59.27,889,0.0077385085493842,0.0066237888150892,0,red_corner,0,0
59.33,890,0.002316120691225,0.0041061071066702,0,red_corner,0,0
59.4,891,0.0004296808334669,0.0017270774861609,0,red_corner,0,0
59.47,892,0.0002489699293069,0.0016450678750958,0,red_corner,0,0
59.53,893,0.0021626666233551,0.0004875723365689,0,red_corner,0,0
59.6,894,0.0099489936526883,0.0013280801628011,0,red_corner,0,0
59.67,895,0.0229210940048791,0.0080152527718131,0,red_corner,0,0
59.73,896,0.0174316886796131,0.0197302991931364,0,center,0,0
59.8,897,0.0162787933649744,0.0224488624094606,0,center,0,0
59.87,898,0.0170875202824763,0.0167330239252703,0,center,0,0
59.93,899,0.0176431135778151,0.0161458056798924,0,center,0,0
60.0,900,0.0169798036693905,0.0165490550318478,0,center,0,0
60.07,901,0.0137026077630858,0.013150036683134,0,center,0,0
60.13,902,0.0123601611642392,0.0117422440600075,0,center,0,0
60.2,903,0.0151653293740331,0.0183770057082104,0,center,0,0
60.27,904,0.0217099468742171,0.0233951490365157,0,center,0,0
60.33,905,0.0243646537669365,0.0248147885660873,0,center,0,0
60.4,906,0.0233609868327018,0.0255395402800019,0,center,0,0
60.47,907,0.0191156743768316,0.022193537007597,0,center,0,0
60.53,908,0.005379672848096,0.0148852520526207,0,center,0,0
60.6,909,0.0020355072532574,0.0105881539585134,0,center,0,0
60.67,910,0.0018757933418552,0.0035384731272553,0,center,0,0
60.73,911,0.0018700303209606,0.0010458098554309,0,center,0,0
60.8,912,0.0020081992074863,0.0003849019992123,0,center,0,0
60.87,913,0.0053033371745554,0.0005974986744696,0,center,0,0
60.93,914,0.0183091042941022,0.0035378259012897,0,center,0,0
61.0,915,0.0250350555831099,0.0155505784412853,0,center,0,0
61.07,916,0.0191097394740512,0.0282987723217995,0,blue_corner,0,0
61.13,917,0.0163745067213257,0.0149847543922855,0,blue_corner,0,0
61.2,918,0.0167176673735863,0.0167830440249582,0,blue_corner,0,0
61.27,919,0.0197794323464572,0.0162522280747709,0,blue_corner,0,0
61.33,920,0.0212838342314988,0.0193150597311248,0,blue_corner,0,0
61.4,921,0.0205892059795499,0.0198752746456703,0,blue_corner,0,0
61.47,922,0.019826757763932,0.0191925109615221,0,blue_corner,0,0
61.53,923,0.019108995263207,0.0175419445475139,0,blue_chamber,0,0
61.6,924,0.0156803496945069,0.0161194675569763,0,blue_chamber,0,0
61.67,925,0.0146061123305683,0.0143494908038526,0,blue_chamber,0,0
61.73,926,0.0145021707479854,0.0141119354420188,0,blue_chamber,0,0
61.8,927,0.0132275826850434,0.0144424115664815,0,blue_chamber,0,0
61.87,928,0.0124283351460919,0.0134671193881856,0,blue_chamber,0,0
61.93,929,0.0086576459983896,0.00819497257409,0,blue_chamber,0,0
62.0,930,0.0055096223859007,0.0024029840421895,0,blue_chamber,1,0
62.07,931,0.0027889657907139,0.002003565569707,0,blue_chamber,1,0
62.13,932,0.0006360690143673,0.0006139139442174,0,blue_chamber,1,0
62.2,933,0.0003382850334576,0.0001642762967735,0,blue_chamber,1,0
62.27,934,0.0011646298512591,0.0003548016415695,0,blue_chamber,1,0
62.33,935,0.0028323161233004,0.0008869298429528,0,blue_chamber,1,0
62.4,936,0.0021505901020239,0.000829378694732,0,blue_chamber,1,0
62.47,937,0.0013197289724752,0.0003559599422758,0,blue_chamber,1,0
62.53,938,0.0002638868696422,7.341968527234622e-05,0,blue_chamber,1,0
62.6,939,0.0006560358813181,0.0002665738642918,0,blue_chamber,1,0
62.67,940,0.002137333645716,0.0005808800889157,0,blue_chamber,1,0
62.73,941,0.0076561896183363,0.0034304500695576,0,blue_chamber,1,0
62.8,942,0.0176077202456804,0.005520474383273,0,blue_chamber,1,0
62.87,943,0.0055662846148374,0.0041623106592769,0,blue_chamber,1,0
62.93,944,0.0014968177162365,0.0038946261378666,0,blue_chamber,1,0
63.0,945,0.0007643764411256,0.0040866095216844,0,blue_chamber,1,0
63.07,946,0.0001771616249036,0.0025560712163484,0,blue_chamber,1,0
63.13,947,7.366165574912606e-05,0.0004547109921178,0,blue_chamber,1,0
63.2,948,0.0001996303519991,6.860119369209339e-05,0,blue_chamber,1,0
63.27,949,0.0007709631444075,0.0001764404847805,0,blue_chamber,1,0
63.33,950,0.0002236703351283,6.901587748912265e-05,0,blue_chamber,1,0
63.4,951,0.0001855831330066,0.0005583378745403,0,blue_chamber,1,0
63.47,952,0.0002273324679296,0.0007178100514072,0,blue_chamber,1,0
63.53,953,0.0002543289167826,0.0002778690050268,0,blue_chamber,1,0
63.6,954,0.0053420929936879,0.0010593653778086,0,blue_chamber,1,0
63.67,955,0.0215194863925592,0.0044924975059351,0,blue_chamber,1,0
63.73,956,0.0098764458166936,0.0041674751082116,0,blue_chamber,1,0
63.8,957,0.0094909535689984,0.0010666788029962,0,blue_chamber,0,0
63.87,958,0.0141688819039491,0.0013809200680524,0,blue_chamber,0,0
63.93,959,0.0161386700281537,0.0036811875120194,0,blue_chamber,0,0
64.0,960,0.0138684009018763,0.0075106641096767,0,blue_chamber,0,0
64.07,961,0.0141156275983417,0.0115638064273805,0,blue_chamber,0,0
64.13,962,0.0146834695252552,0.0143357520197763,0,blue_chamber,0,0
64.2,963,0.0154034505878688,0.0139101555795749,0,blue_chamber,0,0
64.27,964,0.0136887931161312,0.0133735197153567,0,blue_chamber,0,0
64.33,965,0.0013802322725259,0.0062949088198148,0,blue_chamber,0,0
64.4,966,0.0061671872003963,0.0005572420374933,0,blue_chamber,0,0
64.47,967,0.0034621602469241,0.0024760551085068,0,blue_chamber,0,0
64.53,968,0.0006535413833385,0.0012491292692046,0,blue_chamber,0,0
64.6,969,0.0010965353811581,0.0006242625514749,0,blue_chamber,0,0
64.67,970,0.0023350884004965,0.0007396727137185,0,blue_chamber,0,0
64.73,971,0.0014887270035602,0.0008354666083671,0,blue_chamber,0,0
64.8,972,0.0015707462572174,0.000402817762766,0,blue_chamber,0,0
64.87,973,0.0021942112315081,0.0003102737276571,0,blue_chamber,0,0
64.93,974,0.0006332574879871,7.992923623872955e-05,0,blue_chamber,0,0
65.0,975,0.000999363502144,0.0001224905066001,0,blue_chamber,0,0
65.07,976,0.0022057778791765,0.0004707659121111,0,blue_chamber,0,0
65.13,977,0.0023466565178332,0.0005353993753224,0,blue_chamber,0,0
65.2,978,0.0015736848921097,0.0003169010201796,0,blue_chamber,0,0
65.27,979,0.0026230835289923,0.0001800589993925,0,blue_chamber,0,0
65.33,980,0.0005199790282904,0.0003027489536665,0,blue_chamber,0,0
65.4,981,0.0008186451288347,0.0001839542638622,0,blue_chamber,0,0
65.47,982,0.0014375742966193,0.0001018431631199,0,blue_chamber,0,0
65.53,983,0.0027039323198389,0.0001238921032886,0,blue_chamber,0,0
65.6,984,0.0011994414696962,0.0004137653016925,0,blue_chamber,0,0
65.67,985,0.000338475657203,0.0007076453108605,0,blue_chamber,0,0
65.73,986,0.0011376973581715,0.0002260888772537,0,blue_chamber,0,0
65.8,987,0.0001619637727955,0.0004008632624849,0,blue_chamber,0,0
65.87,988,0.0014293195876299,0.0002606173943322,0,blue_chamber,0,0
65.93,989,0.0018280114382462,0.0003540948578634,0,blue_chamber,0,0
66.0,990,0.0034427485412339,0.0004516802931657,0,blue_chamber,0,0
66.07,991,0.0029223188619769,0.0005783596755284,0,blue_chamber,0,0
66.13,992,0.0017528894460812,0.0001663124290113,0,blue_chamber,0,0
66.2,993,0.0020070580563235,0.0004640047748438,0,blue_chamber,0,0
66.27,994,0.0020160837252776,0.0002267217402386,0,blue_chamber,0,0
66.33,995,0.0026070440725998,3.520021827183106e-05,0,blue_chamber,0,0
66.4,996,0.0019692696770329,4.2104683109516336e-05,0,blue_chamber,0,0
66.47,997,0.0021438186682928,4.325545380112883e-05,0,blue_chamber,0,0
66.53,998,0.0010982216212619,0.0001625709427723,0,blue_chamber,0,0
66.6,999,0.0012225689921458,0.0002314154325474,0,blue_chamber,0,0
66.67,1000,0.000663018681102,0.0005113765723695,0,blue_chamber,0,0
66.73,1001,0.0001651208597407,0.0002257424591523,0,blue_chamber,0,0
66.8,1002,0.0009816505549774,0.0003918266013492,0,blue_chamber,0,0
66.87,1003,0.0034339155347744,0.0012649452281262,0,blue_chamber,0,0
66.93,1004,0.0048904275230094,0.0008933186210648,0,blue_chamber,0,0
67.0,1005,0.008439971202934,0.0005124065997228,0,blue_chamber,0,0
67.07,1006,0.0006632478115968,0.0009935769852022,0,blue_chamber,0,0
67.13,1007,0.0081158911843183,0.0009611781566696,0,blue_chamber,0,0
67.2,1008,0.0048503343670816,0.0006147776720754,0,blue_chamber,0,0
67.27,1009,0.00194330840835,0.0006370300843749,0,blue_chamber,0,0
67.33,1010,0.001062053942009,0.0006249641188245,0,blue_chamber,0,0
67.4,1011,0.0003400273222914,0.0002487738289004,0,blue_chamber,0,0
67.47,1012,0.0010875127338009,4.724306222820938e-05,0,blue_chamber,0,0
67.53,1013,0.0021013201386743,0.0003661324410404,0,blue_chamber,0,0
67.6,1014,0.00072026773524,0.0002156386756171,0,blue_chamber,0,0
67.67,1015,0.0004867409939356,6.0584799836024846e-05,0,blue_chamber,0,0
67.73,1016,0.0001100723022266,0.0001489787986263,0,blue_chamber,0,0
67.8,1017,6.164916571412716e-05,8.03937281148653e-05,0,blue_chamber,0,0
67.87,1018,0.0009523581371037,0.0001564321384932,0,blue_chamber,0,0
67.93,1019,0.0030009087517388,0.0005568673129128,0,blue_chamber,0,0
68.0,1020,0.0012504822289031,0.0001608196678468,0,blue_chamber,0,0
68.07,1021,0.0020292057178998,0.0004661588175742,0,blue_chamber,0,0
68.13,1022,0.004039071922546,0.0007309797705827,0,blue_chamber,0,0
68.2,1023,0.0036934678148054,0.0012377291688362,0,blue_chamber,0,0
68.27,1024,0.001590381985033,0.0012613310559301,0,blue_chamber,0,0
68.33,1025,0.0013252841546716,0.000276389047634,0,blue_chamber,0,0
68.4,1026,0.0001740287111885,0.0001863678232342,0,blue_chamber,0,0
68.47,1027,0.0016644426540806,9.064061243657042e-05,0,blue_chamber,0,0
68.53,1028,0.0012489052517011,0.0002495084630479,0,blue_chamber,0,0
68.6,1029,0.0016001413764777,0.000486267059404,0,blue_chamber,0,0
68.67,1030,0.0016619330104439,0.0005884063274084,0,blue_chamber,0,0
68.73,1031,0.0023731726406012,0.0005683370618402,0,blue_chamber,0,0
68.8,1032,0.0020543913398143,0.0004089113996399,0,blue_chamber,0,0
68.87,1033,0.0037022893867208,0.000583651343642,0,blue_chamber,0,0
68.93,1034,0.0015360514633953,0.0001092398460824,0,blue_chamber,0,0
69.0,1035,0.0001796031655624,0.0002105932268143,0,blue_chamber,0,0
69.07,1036,0.0018155727868533,0.0003454445311518,0,blue_chamber,0,0
69.13,1037,0.002381451932794,0.0006728275665562,0,blue_chamber,0,0
69.2,1038,0.0006917701341677,0.0008835410940449,0,blue_chamber,0,0
69.27,1039,0.0010774529282524,0.0007364171280072,0,blue_chamber,0,0
69.33,1040,0.0005472427771018,0.0007818423629785,0,blue_chamber,0,0
69.4,1041,0.000613767690074,0.0009788365064967,0,blue_chamber,0,0
69.47,1042,0.0003115870075955,0.0003857639669152,0,blue_chamber,0,0
69.53,1043,0.0011083396391919,0.0004655240656082,0,blue_chamber,0,0
69.6,1044,0.0008435915904645,0.0003320991923102,0,blue_chamber,0,0
69.67,1045,0.0006795769935165,0.0003208590120316,0,blue_chamber,0,0
69.73,1046,0.0008337546352384,0.0003018858420841,0,blue_chamber,0,0
69.8,1047,0.0007465853895745,0.0003073235875553,0,blue_chamber,0,0
69.87,1048,0.0007393371755436,0.0004282445711222,0,blue_chamber,0,0
69.93,1049,0.0007063494289005,0.0002880067700567,0,blue_chamber,0,0
70.0,1050,0.0011473589760415,0.0002398408398667,0,blue_chamber,0,0
70.07,1051,0.003303186945318,0.0003399474210581,0,blue_chamber,0,0
70.13,1052,0.000952107765368,0.00027608666111,0,blue_chamber,0,0
70.2,1053,0.000232928080941,0.0002096722548368,0,blue_chamber,0,0
70.27,1054,0.0003612015408892,0.0003835146339322,0,blue_chamber,0,0
70.33,1055,0.0007388689566631,7.063559406507761e-05,0,blue_chamber,0,0
70.4,1056,6.644538129887089e-05,0.0001426117401167,0,blue_chamber,0,0
70.47,1057,0.0011904338299406,0.0002928649334687,0,blue_chamber,0,0
70.53,1058,0.00177160018738,0.0003029358238599,0,blue_chamber,0,0
70.6,1059,0.0014895755568346,0.0004883438192945,0,blue_chamber,0,0
70.67,1060,0.0017826411852134,0.0004889721362159,0,blue_chamber,0,0
70.73,1061,0.0007257659968628,0.0010010935360875,0,blue_chamber,0,0
70.8,1062,0.0003654798129878,0.0005445834509309,0,blue_chamber,0,0
70.87,1063,0.0007703381638041,0.0006632644485278,0,blue_chamber,0,0
70.93,1064,0.0003063804153275,0.0002572826108321,0,blue_chamber,0,0
71.0,1065,0.0006492517408448,0.0002474719145822,0,blue_chamber,0,0
71.07,1066,0.0018297988967105,0.0007181490897513,0,blue_chamber,0,0
71.13,1067,0.0027757149308735,0.0003790071748224,0,blue_chamber,0,0
71.2,1068,0.0019723781209419,0.0006163762478812,0,blue_chamber,0,0
71.27,1069,0.0016309093208699,0.0008032688802304,0,blue_chamber,0,0
71.33,1070,0.0016439007626649,0.001065453132308,0,blue_chamber,0,0
71.4,1071,0.0013014135774436,0.0009800922982082,0,blue_chamber,0,0
71.47,1072,0.0013556294567244,0.0011180374114673,0,blue_chamber,0,0
71.53,1073,0.0015461282578214,0.0007998005666051,0,blue_chamber,0,0
71.6,1074,0.0010707484503684,0.0001604452064134,0,blue_chamber,0,0
71.67,1075,6.021004898098525e-05,0.0004100490910276,0,blue_chamber,0,0
71.73,1076,0.001276586058124,0.000472451372697,0,blue_chamber,0,0
71.8,1077,0.0015262264687838,0.0013481787526774,0,blue_chamber,0,0
71.87,1078,0.0032014488146745,0.0018793858278704,0,blue_chamber,0,0
71.93,1079,0.002379048489304,0.0018531489651471,0,blue_chamber,0,0
72.0,1080,0.0012976644058872,0.0026267957457512,0,blue_chamber,0,0
72.07,1081,0.0025901434161977,0.00281402503826,0,blue_chamber,0,0
72.13,1082,0.0043110319297211,0.0020366095052196,0,blue_chamber,0,0
72.2,1083,0.0036221337646962,0.0007888741128425,0,blue_chamber,0,0
72.27,1084,0.0017763872802061,0.0003979269194644,0,blue_chamber,0,0
72.33,1085,0.0024265232184234,0.0003995431286217,0,blue_chamber,0,0
72.4,1086,0.0020480767581981,0.0009742886458766,0,blue_chamber,0,0
72.47,1087,0.0016474900720337,0.0007929145539046,0,blue_chamber,0,0
72.53,1088,0.0035836684202235,0.0016794529146375,0,blue_chamber,0,0
72.6,1089,0.0015831738840671,0.0009625151988232,0,blue_chamber,0,0
72.67,1090,0.0016214660917865,0.0013134360563257,0,blue_chamber,0,0
72.73,1091,0.0007857601509588,0.0007898707975555,0,blue_chamber,0,0
72.8,1092,0.0021344269728966,0.0008980785339452,0,blue_chamber,0,0
72.87,1093,0.0020304915979121,0.0007937691758611,0,blue_chamber,0,0
72.93,1094,0.0009355868151595,0.0003412644236353,0,blue_chamber,0,0
73.0,1095,0.0013523261164218,0.0014677392110876,0,blue_chamber,0,0
73.07,1096,0.0059118336551031,0.0024367938039109,0,blue_chamber,0,0
73.13,1097,0.0043467158608444,0.0004331987047962,0,blue_chamber,0,0
73.2,1098,0.0029166010710178,0.0007160177482934,0,blue_chamber,0,0
73.27,1099,0.001923120854379,0.0007701893352876,0,blue_chamber,0,0
73.33,1100,0.0033665663973243,0.0014202290348405,0,blue_chamber,0,0
73.4,1101,0.0054888437845086,0.0018296464377309,0,blue_chamber,0,0
73.47,1102,0.0065156078294758,0.0017749107378693,0,blue_chamber,0,0
73.53,1103,0.0064561315549352,0.0021754099396618,0,blue_chamber,0,0
73.6,1104,0.0055228035178728,0.0020197627867359,0,blue_chamber,0,0
73.67,1105,0.002480931773937,0.0004307857397251,0,blue_chamber,0,0
73.73,1106,0.0091614200473494,0.002796157609774,0,blue_chamber,0,0
73.8,1107,0.0065853698424293,0.0020775657829211,0,blue_chamber,0,0
73.87,1108,0.0018745584103057,0.0018590483022056,0,blue_chamber,0,0
73.93,1109,0.0013599588130293,0.0008391911893961,0,blue_chamber,0,0
74.0,1110,0.0012467957100926,0.0002187932832024,0,blue_chamber,0,0
74.07,1111,0.0029560198634163,0.0004104749525457,0,blue_chamber,0,0
74.13,1112,0.0043960394750428,0.0004079353976533,0,blue_chamber,0,0
74.2,1113,0.002163840559113,0.0001577548921812,0,blue_chamber,0,0
74.27,1114,0.0008435494526844,0.0001202708472066,0,blue_chamber,0,0
74.33,1115,0.0002545778051627,0.0001439566756022,0,blue_chamber,0,0
74.4,1116,0.0001057600733048,7.586161398056363e-05,0,blue_chamber,0,0
74.47,1117,0.0003491268630545,5.517769269699392e-05,0,blue_chamber,0,0
74.53,1118,0.0005335204074735,0.000137220752368,0,blue_chamber,0,0
74.6,1119,0.0001374212294503,0.0004262718941821,0,blue_chamber,0,0
74.67,1120,0.0007041738600402,0.0006720631261443,0,blue_chamber,0,0
74.73,1121,0.0014596388326371,0.0002760401886722,0,blue_chamber,0,0
74.8,1122,7.393699028603014e-05,0.0003338852864115,0,blue_chamber,0,0
74.87,1123,0.0013845554542034,0.0004155853190529,0,blue_chamber,0,0
74.93,1124,0.0005759653263125,0.0001710476916519,0,blue_chamber,0,0
75.0,1125,0.0005122008090447,0.0002084553989563,0,blue_chamber,0,0
75.07,1126,0.0010877088067091,0.0003849252865976,0,blue_chamber,0,0
75.13,1127,0.0013816363854793,0.0012641603869209,0,blue_chamber,0,0
75.2,1128,0.0011922711296723,0.0024188449367201,0,blue_chamber,0,0
75.27,1129,0.0006258035541488,0.0014759866732488,0,blue_chamber,0,0
75.33,1130,0.004009780534738,0.0015000495406646,0,blue_chamber,0,0
75.4,1131,0.0105166635855513,0.0010752583425564,0,blue_chamber,0,0
75.47,1132,0.011563326602688,0.0002557852250306,0,blue_chamber,0,0
75.53,1133,0.0024133830258462,0.0001199087942615,0,blue_chamber,0,0
75.6,1134,0.0031205204111771,0.0006080215801324,0,blue_chamber,0,0
75.67,1135,0.0074709432483935,0.0005833387528638,0,blue_chamber,0,0
75.73,1136,0.00518226010836,0.0003173266853724,0,blue_chamber,0,0
75.8,1137,0.0032453024733005,0.000247140133256,0,blue_chamber,0,0
75.87,1138,0.0013656726922956,0.0003516374717067,0,blue_chamber,0,0
75.93,1139,0.0014412417781348,0.0002523431186525,0,blue_chamber,0,0
76.0,1140,0.0003657749856013,0.0002981913123952,0,blue_chamber,0,0
76.07,1141,0.0017159896763158,0.000649605458418,0,blue_chamber,0,0
76.13,1142,0.0038620782065154,0.002062518880821,0,blue_chamber,0,0
76.2,1143,0.004050608883741,0.0021229350039138,0,blue_chamber,0,0
76.27,1144,0.0068660479003208,0.0009164933926621,0,blue_chamber,0,0
76.33,1145,0.0061958240514993,0.0015497998198798,0,blue_chamber,0,0
76.4,1146,0.0032062139612013,0.002832540870818,0,blue_chamber,0,0
76.47,1147,0.0035842134893964,0.0009509686344065,0,blue_chamber,0,0
76.53,1148,0.0028198304310133,0.0001588159543766,0,blue_chamber,0,0
76.6,1149,0.0022593110858331,0.0009140087492396,0,blue_chamber,0,0
76.67,1150,0.0022820232217844,0.0007261669957388,0,blue_chamber,0,0
76.73,1151,0.0060403147238736,0.0002535341803918,0,blue_chamber,0,0
76.8,1152,0.0054271274872553,0.0006685837557219,0,blue_chamber,0,0
76.87,1153,0.0018015366568261,0.0006123504712166,0,blue_chamber,0,0
76.93,1154,0.0045312477703465,0.0008670203180572,0,blue_chamber,0,0
77.0,1155,0.0016825947143986,0.000969597467481,0,blue_chamber,0,0
77.07,1156,0.0014063283153966,0.0006274046917146,0,blue_chamber,0,0
77.13,1157,0.007314109995926,0.000538406237461,0,blue_chamber,0,0
77.2,1158,0.0077771240594077,0.0030682230546211,0,blue_chamber,0,0
77.27,1159,0.0032568789959981,0.0025952694847098,0,blue_chamber,0,0
77.33,1160,0.0015434544217237,0.0003663932261808,0,blue_chamber,0,0
77.4,1161,0.0027311954597912,0.000814670255149,0,blue_chamber,0,0
77.47,1162,0.0046372100311889,0.0008803135207634,0,blue_chamber,0,0
77.53,1163,0.0060651456602692,0.0004196609875812,0,blue_chamber,0,0
77.6,1164,0.0027365615439205,9.895189906536176e-05,0,blue_chamber,0,0
77.67,1165,0.0024838412545782,0.0002117591118997,0,blue_chamber,0,0
77.73,1166,0.0017207164668547,0.0003161043163566,0,blue_chamber,0,0
77.8,1167,0.0020667148783966,0.0003850688155861,0,blue_chamber,0,0
77.87,1168,0.0012914129921501,0.0003211403857761,0,blue_chamber,0,0
77.93,1169,0.0008844635539474,0.0001378269161553,0,blue_chamber,0,0
78.0,1170,0.0008630998515028,0.000360415173257,0,blue_chamber,0,0
78.07,1171,0.0006847449766952,0.0003242898515824,0,blue_chamber,0,0
78.13,1172,0.0003329676446944,2.5405691021673437e-05,0,blue_chamber,0,0
78.2,1173,0.0004664410248876,0.0002232319136395,0,blue_chamber,0,0
78.27,1174,0.0015883350112994,0.0004496721802428,0,blue_chamber,0,0
78.33,1175,0.002638122839066,0.001096393096805,0,blue_chamber,0,0
78.4,1176,0.0014120839570343,0.0003769762608386,0,blue_chamber,0,0
78.47,1177,0.00159852025272,3.0224466012071736e-05,0,blue_chamber,0,0
78.53,1178,0.000760410319385,0.0001151448954892,0,blue_chamber,0,0
78.6,1179,0.0022217788249819,0.0008001216863212,0,blue_chamber,0,0
78.67,1180,0.0066589854464761,0.001642394487115,0,blue_chamber,0,0
78.73,1181,0.004306538987439,0.0009974053409708,0,blue_chamber,0,0
78.8,1182,0.0013076017494954,0.0002623604434147,0,blue_chamber,0,0
