Time,Frame,nose_dist,body_dist,freezing,body,Known,Homecage
4.13,62,0.000339452396402,0.0016439110329162,0,blue_chamber,1,0
4.2,63,0.0009201524629326,0.0009092265416552,0,blue_chamber,1,0
4.27,64,0.0002483113539301,0.0005396213403362,0,blue_chamber,1,0
4.33,65,0.0003743093710353,0.0001911372908545,0,blue_chamber,1,0
4.4,66,0.0009393860617154,0.0013133668782689,0,blue_chamber,1,0
4.47,67,0.0004777850676266,0.0009248131109606,0,blue_chamber,1,0
4.53,68,0.0005395337512429,0.0007399288879493,0,blue_chamber,1,0
4.6,69,0.0014786192806338,0.0008542177924831,0,blue_chamber,1,0
4.67,70,0.0002831712131851,9.026995551292657e-05,0,blue_chamber,1,0
4.73,71,0.0010695868455291,0.0004569276696214,0,blue_chamber,1,0
4.8,72,0.0013695559243701,0.0006028159591107,0,blue_chamber,1,0
4.87,73,0.00027022464747,0.0008364334941351,0,blue_chamber,1,0
4.93,74,0.0013127959099679,0.0004250931720287,0,blue_chamber,1,0
5.0,75,0.0003483984056791,0.0005917876440665,0,blue_chamber,1,0
5.07,76,0.0003942843610294,0.0008297228267451,0,blue_chamber,1,0
5.13,77,0.0002920039267868,0.0002962537875406,0,blue_chamber,1,0
5.2,78,9.154884660306171e-05,6.539131833759253e-05,0,blue_chamber,1,0
5.27,79,0.0006907214332517,0.0002877658694464,0,blue_chamber,1,0
5.33,80,0.0030942782033692,0.0004764936114035,0,blue_chamber,1,0
5.4,81,0.0061721522485227,0.000876541698673,0,blue_chamber,1,0
5.47,82,0.0058541994941868,0.0011689323469837,0,blue_chamber,1,0
5.53,83,0.0054146315738367,0.0019732531436159,0,blue_chamber,0,0
5.6,84,0.0059347820222553,0.0034129487377827,0,blue_chamber,0,0
5.67,85,0.0050844362182985,0.0050988859692224,0,blue_chamber,0,0
5.73,86,0.0043777004037679,0.0038110777661452,0,blue_chamber,0,0
5.8,87,0.0015237826036058,0.0011608739724698,0,blue_chamber,0,0
5.87,88,0.0004869112781517,0.001188520187465,0,blue_chamber,0,0
5.93,89,0.001269459973054,0.003049468010839,0,blue_chamber,0,0
6.0,90,0.0015969243726381,0.0022265891723566,0,blue_chamber,0,0
6.07,91,0.003914180213963,0.0036972188390561,0,blue_chamber,0,0
6.13,92,0.0099309437205042,0.0062575632669713,0,blue_chamber,0,0
6.2,93,0.0141535529497515,0.0112085409234567,0,blue_chamber,0,0
6.27,94,0.0165953984967702,0.0151873287341914,0,blue_chamber,0,0
6.33,95,0.0154587962869772,0.017924577677309,0,blue_chamber,0,0
6.4,96,0.0157570904540878,0.0187315408355678,0,blue_chamber,0,0
6.47,97,0.0152684152791645,0.0173722864993715,0,blue_chamber,0,0
6.53,98,0.011714721113997,0.0140653284070174,0,blue_chamber,0,0
6.6,99,0.0031137641859928,0.0097538842092454,0,blue_chamber,0,0
6.67,100,0.0104469817494706,0.0056698649210358,0,blue_chamber,0,0
6.73,101,0.0129711330946525,0.0038405507735355,0,blue_chamber,0,0
6.8,102,0.0144207480298326,0.0058365563135355,0,blue_chamber,0,0
6.87,103,0.0100794478325244,0.0070504438003616,0,blue_chamber,0,0
6.93,104,0.0439565396719689,0.0038672424424819,0,blue_chamber,0,0
7.0,105,0.0128977664917625,0.0030041525939348,0,blue_chamber,0,0
7.07,106,0.0028431953356669,0.0026545843867081,0,blue_chamber,0,0
7.13,107,0.0037501073136517,0.0021840167348525,0,blue_chamber,0,0
7.2,108,0.0035176394470584,0.0016169157123446,0,blue_chamber,0,0
7.27,109,0.0032151152736925,0.0009872263468372,0,blue_chamber,0,0
7.33,110,0.0011590657514685,0.0001320153308368,0,blue_chamber,0,0
7.4,111,0.000659581197854,0.0002336170555039,0,blue_chamber,0,0
7.47,112,0.0010882161349537,5.1023054967274455e-05,0,blue_chamber,0,0
7.53,113,0.0017119057132112,7.824409274668855e-05,0,blue_chamber,0,0
7.6,114,0.0021443242837395,0.0001287288024675,0,blue_chamber,0,0
7.67,115,0.0011259692644003,0.0001652943822828,0,blue_chamber,0,0
7.73,116,0.0007187702241875,0.0001932219654053,0,blue_chamber,0,0
7.8,117,0.0007541400054432,0.0002128779178637,0,blue_chamber,0,0
7.87,118,0.0005199652335694,0.0002248249552226,0,blue_chamber,0,0
7.93,119,0.0004427213675717,0.0002298944960178,0,blue_chamber,0,0
8.0,120,0.0004581309124069,0.0002293891019418,0,blue_chamber,0,0
8.07,121,0.0009659406092668,0.0002254115035156,0,blue_chamber,0,0
8.13,122,0.0016946384401276,0.0002212050475523,0,blue_chamber,0,0
8.2,123,0.0021019058389546,0.0002197495379853,0,blue_chamber,0,0
8.27,124,0.000442740443735,0.0004175235799119,0,blue_chamber,0,0
8.33,125,0.0003982365762248,0.0020035965029169,0,blue_chamber,0,0
8.4,126,0.01363048299362,0.0044582554606394,0,blue_chamber,0,0
8.47,127,0.0520685296794708,0.0062091468256332,0,blue_chamber,0,0
8.53,128,0.0227292498682247,0.0074290265217406,0,blue_chamber,0,0
8.6,129,0.0099278895206648,0.008850552294658,0,blue_chamber,0,0
8.67,130,0.0076531210512772,0.0072924221260117,0,blue_chamber,0,0
8.73,131,0.0068200280411829,0.0071218313343494,0,blue_chamber,0,0
8.8,132,0.007516759968374,0.0063659628793688,0,blue_chamber,0,0
8.87,133,0.0086509379436883,0.0080913541225081,0,blue_chamber,0,0
8.93,134,0.0120002903831476,0.0123942328492907,0,blue_chamber,0,0
9.0,135,0.0119804537310567,0.0139265799952068,0,blue_chamber,0,0
9.07,136,0.0137741488171234,0.0130728698594904,0,blue_chamber,0,0
9.13,137,0.0130299179669312,0.0117100997863629,0,blue_chamber,0,0
9.2,138,0.0104496516151288,0.0096803727279511,0,blue_chamber,0,0
9.27,139,0.0068741518195073,0.0066390808075504,0,blue_chamber,0,0
9.33,140,0.007121759885774,0.0033620139307551,0,blue_chamber,1,0
9.4,141,0.007948485237463,0.0019400809600041,0,blue_chamber,1,0
9.47,142,0.0023496034333221,0.0008200234355265,0,blue_chamber,1,0
9.53,143,0.0013814221175703,0.0008256237742192,0,blue_chamber,1,0
9.6,144,0.0006749079128622,0.0007774677165214,0,blue_chamber,1,0
9.67,145,0.00036763645246,0.0006744930028149,0,blue_chamber,1,0
9.73,146,0.0002353573604616,0.0004356603578807,0,blue_chamber,1,0
9.8,147,0.0005006033863097,8.458215869309634e-05,0,blue_chamber,1,0
9.87,148,0.0008822565108279,0.0008032151468883,0,blue_chamber,1,0
9.93,149,0.0006130226591433,0.0005033638856174,0,blue_chamber,1,0
10.0,150,0.0004527240854962,0.001221269917777,0,blue_chamber,1,0
10.07,151,0.0004280433626022,0.0008209309092876,0,blue_chamber,1,0
10.13,152,0.000510727185562,0.0004986734489053,0,blue_chamber,1,0
10.2,153,0.0024725190511609,0.0011623118727911,0,blue_chamber,1,0
10.27,154,0.0010852753074744,0.0010198730279038,0,blue_chamber,1,0
10.33,155,0.0010736069854574,0.0016017671782543,0,blue_chamber,1,0
10.4,156,0.0045165924290967,0.0024194190678344,0,blue_chamber,1,0
10.47,157,0.0056612112281226,0.0014391188403361,0,blue_chamber,1,0
10.53,158,0.0021178294261698,0.0020666520552642,0,blue_chamber,1,0
10.6,159,0.0008893912197319,0.0015183722792929,0,blue_chamber,1,0
10.67,160,0.0008303474602491,0.0008303811191937,0,blue_chamber,1,0
10.73,161,0.0009750197209008,0.0006010917829932,0,blue_chamber,1,0
10.8,162,0.0001137306332825,0.0005387906901531,0,blue_chamber,1,0
10.87,163,0.0017939945229272,0.0004132747332946,0,blue_chamber,1,0
10.93,164,0.0024449686205488,0.0010546355559747,0,blue_chamber,1,0
11.0,165,0.0007749990976213,0.0004152568119879,0,blue_chamber,1,0
11.07,166,0.0001607804708465,6.879179466224902e-05,0,blue_chamber,1,0
11.13,167,0.0002461915415566,2.6841311693502534e-05,0,blue_chamber,1,0
11.2,168,0.0005549572800419,0.0001820327657668,0,blue_chamber,1,0
11.27,169,0.00061635989168,0.0009345808157926,0,blue_chamber,1,0
11.33,170,0.0029108019368523,0.0012640314326755,0,blue_chamber,1,0
11.4,171,0.0029410055633746,0.0004037805894226,0,blue_chamber,1,0
11.47,172,0.0013187774483461,0.0001896174671058,0,blue_chamber,1,0
11.53,173,0.0012756619289584,0.0004138560826859,0,blue_chamber,1,0
11.6,174,0.0069369889680769,0.000938784857178,0,blue_chamber,1,0
11.67,175,0.011802969212911,0.0016061699832845,0,blue_chamber,0,0
11.73,176,0.015386535911495,0.0009178242452389,0,blue_chamber,0,0
11.8,177,0.014762596153454,0.0006562036196075,0,blue_chamber,0,0
11.87,178,0.0119287480695709,0.0024020030547201,0,blue_chamber,0,0
11.93,179,0.0124049199058404,0.0038949087851355,0,blue_chamber,0,0
12.0,180,0.0140666728992325,0.0093161958737844,0,blue_chamber,0,0
12.07,181,0.0139750802640711,0.0135039288459721,0,blue_chamber,0,0
12.13,182,0.01446707447635,0.0128430073849699,0,blue_chamber,0,0
12.2,183,0.0157361605286429,0.0154596731563946,0,blue_chamber,0,0
12.27,184,0.018317975906738,0.0190714406745379,0,blue_chamber,0,0
12.33,185,0.0196485894157007,0.0198735358398349,0,blue_chamber,0,0
12.4,186,0.0196886888022714,0.0190580060080262,0,blue_corner,0,0
12.47,187,0.020898044060682,0.0217823782078344,0,blue_corner,0,0
12.53,188,0.0217732075439657,0.0217737410988564,0,blue_corner,0,0
12.6,189,0.0159524346984695,0.0149318539839988,0,blue_corner,0,0
12.67,190,0.0097220035126201,0.0100470219186435,0,blue_corner,0,0
12.73,191,0.0058780056542753,0.0069749756373909,0,blue_corner,0,0
12.8,192,0.014202376401968,0.0050309257572026,0,blue_corner,0,0
12.87,193,0.0159057391995581,0.0085870772955476,0,blue_corner,0,0
12.93,194,0.0213775511085184,0.0177447183520631,0,blue_corner,0,0
13.0,195,0.0242043491199603,0.0254363451480251,0,blue_corner,0,0
13.07,196,0.0268269617151207,0.028507874395933,0,blue_corner,0,0
13.13,197,0.027721045051937,0.0287369489712249,0,blue_corner,0,0
13.2,198,0.0229252922974094,0.0259694516971966,0,blue_corner,0,0
13.27,199,0.0231049006541125,0.0218605841828539,0,center,0,0
13.33,200,0.0178302542199859,0.0169698468941774,0,center,0,0
13.4,201,0.0081317782919909,0.0077466195501983,0,center,0,0
13.47,202,0.0060436491230575,0.0065297708162045,0,center,0,0
13.53,203,0.0099870987172689,0.0107888716538101,0,center,0,0
13.6,204,0.016021852140046,0.014861928146027,0,center,0,0
13.67,205,0.0158483096136511,0.0160701228244247,0,center,0,0
13.73,206,0.0144453844711773,0.0157286578099615,0,center,0,0
13.8,207,0.0134738501633396,0.0138814231536322,0,center,0,0
13.87,208,0.013919880628158,0.0119814588951093,0,center,0,0
13.93,209,0.0109922735899448,0.0094624604552401,0,center,0,0
14.0,210,0.0104633685490536,0.0098217523474494,0,center,0,0
14.07,211,0.0133016372376826,0.010079290865097,0,center,0,0
14.13,212,0.0116097835795367,0.008290700093241,0,center,0,0
14.2,213,0.0109648317857241,0.0064570410803232,0,center,0,0
14.27,214,0.0076857657581725,0.003234668530031,0,center,0,0
14.33,215,0.0077797133071552,0.0016431983183118,0,center,0,0
14.4,216,0.0053576850080537,0.0022303040312259,0,center,0,0
14.47,217,0.0057229790617516,0.0040412454329083,0,center,0,0
14.53,218,0.0065128810651262,0.0042245081621869,0,center,0,0
14.6,219,0.0042597116226876,0.0018804835607997,0,center,0,0
14.67,220,0.005349169687072,0.0024921514187938,0,center,0,0
14.73,221,0.007425058942562,0.0008035068122153,0,center,0,0
14.8,222,0.0084554387585496,0.0012788472368156,0,center,0,0
14.87,223,0.0071916822376753,0.0027687888664299,0,center,0,0
14.93,224,0.0052556633329712,0.0042449299021106,0,center,0,0
15.0,225,0.0045043065135366,0.0016964521742297,0,center,0,0
15.07,226,0.007377890299567,0.0006820358841159,0,center,0,0
15.13,227,0.0075560468728501,0.0009034770826208,0,center,0,0
15.2,228,0.0096532776736032,0.0013152638403469,0,center,0,0
15.27,229,0.0127017662629706,0.0028005521498061,0,center,0,0
15.33,230,0.0127358175077769,0.0039707353878676,0,center,0,0
15.4,231,0.0107813411101453,0.0071346033765739,0,center,0,0
15.47,232,0.0092208532335058,0.0086284533643204,0,center,0,0
15.53,233,0.0073234332894948,0.0068013506313707,0,center,0,0
15.6,234,0.0065101740471328,0.0062025316351666,0,center,0,0
15.67,235,0.0044920861372883,0.003068325538279,0,center,0,0
15.73,236,0.0014493334008762,0.0009023181279508,0,center,0,0
15.8,237,0.0005209062788174,0.0004672949109049,0,center,0,0
15.87,238,0.0002040441814155,0.0001647971139551,0,center,0,0
15.93,239,0.0002546615539651,0.0001663315441551,0,center,0,0
16.0,240,0.0007846650919262,0.0002261834634931,0,center,0,0
16.07,241,0.0054062805411378,0.0012943968050937,0,center,0,0
16.13,242,0.0145072508658659,0.003567221084913,0,center,0,0
16.2,243,0.0134886692369474,0.0037277490637056,0,center,0,0
16.27,244,0.0062322461893229,0.0026301161935679,0,center,0,0
16.33,245,0.0022362496383505,0.0008322514394728,0,center,0,0
16.4,246,0.000425978235994,0.000419264547861,0,center,0,0
16.47,247,0.0001558952948675,0.0002204089061515,0,center,0,0
16.53,248,0.0002936118232485,0.0001347149372836,0,center,0,0
16.6,249,7.180330917902077e-05,3.250280820380604e-05,0,center,0,0
16.67,250,3.1570259544577864e-05,4.7115953151293073e-05,0,center,0,0
16.73,251,0.0001527436864455,3.312349199009717e-05,0,center,0,0
16.8,252,0.0002144385483869,5.626117437713108e-05,0,center,0,0
16.87,253,0.0011251852665734,0.0002866603707048,0,center,0,0
16.93,254,0.0044702608831587,0.0010204475024862,0,center,0,0
17.0,255,0.0053510620663147,0.0013591426566399,0,center,0,0
17.07,256,0.0029973357384991,0.000721335912807,0,center,0,0
17.13,257,0.0020225998194056,0.0013285248801391,0,center,0,0
17.2,258,0.0014052436523446,0.0020355424976693,0,center,0,0
17.27,259,0.0047686738925017,0.0027335647112877,0,center,0,0
17.33,260,0.0105797721478344,0.0020433237692207,0,center,0,0
17.4,261,0.0077910819953251,0.0026854468922409,0,center,0,0
17.47,262,0.0072098349766387,0.0044667573193391,0,center,0,0
17.53,263,0.0063933965612795,0.0044340138377997,0,center,0,0
17.6,264,0.0049416675965268,0.0037452420071591,0,center,0,0
17.67,265,0.0057823315597974,0.0041554731594783,0,center,0,0
17.73,266,0.0028809802048936,0.0019410108035388,0,center,0,0
17.8,267,0.0003359329802371,0.0001722648599283,0,center,0,0
17.87,268,0.0004799756646352,0.000472019414095,0,center,0,0
17.93,269,0.0002008953240405,0.0003207677883003,0,center,0,0
18.0,270,0.0001024808799999,0.000214130901356,0,center,0,0
18.07,271,0.0001909170472047,0.000159049151207,0,center,0,0
18.13,272,0.0019895111138227,0.0002568847892702,0,center,0,0
18.2,273,0.0098568870342428,0.0009861285807286,0,center,0,0
18.27,274,0.011709211712189,0.0015145722972541,0,center,0,0
18.33,275,0.0105572936502173,0.001023682000103,0,center,0,0
18.4,276,0.0142973802940253,0.0042116907211062,0,center,0,0
18.47,277,0.0157556031752367,0.0062582241107143,0,center,0,0
18.53,278,0.0206449705812816,0.0107490517604934,0,center,0,0
18.6,279,0.0218947907134213,0.0201077974977308,0,center,0,0
18.67,280,0.0236710404359711,0.02680342914357,0,center,0,0
18.73,281,0.0255633655830628,0.0279564072863683,0,center,0,0
18.8,282,0.0241170079460626,0.0254726279048676,0,center,0,0
18.87,283,0.0208450967308571,0.0224989574457449,0,center,0,0
18.93,284,0.0166344440104714,0.0178574940694075,0,center,0,0
19.0,285,0.0100775948845396,0.0131886158843789,0,center,0,0
19.07,286,0.011327357916006,0.0107936115030772,0,center,0,0
19.13,287,0.0125250852667841,0.0101365619035048,0,center,0,0
19.2,288,0.0145120857703069,0.0146402974923244,0,red_corner,0,0
19.27,289,0.0151524727777905,0.0190770199833275,0,red_corner,0,0
19.33,290,0.016572809424089,0.0179487854068288,0,red_corner,0,0
19.4,291,0.016237502183334,0.016044372686553,0,red_corner,0,0
19.47,292,0.0156538732099239,0.0151205838621514,0,red_corner,0,0
19.53,293,0.0140877615016751,0.0141353096598667,0,red_corner,0,0
19.6,294,0.0108088402800085,0.0122136870497985,0,red_corner,0,0
19.67,295,0.008613645412805,0.0086477147463031,0,red_corner,0,0
19.73,296,0.0072746307369988,0.007360185800601,0,red_corner,0,0
19.8,297,0.0076096219008374,0.0079088170370545,0,red_corner,0,0
19.87,298,0.0073009410175571,0.0075271263646591,0,red_corner,0,0
19.93,299,0.0057357366532787,0.0057356338424869,0,red_corner,0,0
20.0,300,0.0046819934003855,0.0031848602800454,0,red_corner,0,0
20.07,301,0.0053693177706248,0.0031910316138369,0,red_corner,0,0
20.13,302,0.0061563766781516,0.0039139241785309,0,red_corner,0,0
20.2,303,0.0070363908929822,0.0058878635922544,0,red_corner,0,0
20.27,304,0.0104165289736416,0.0095599335839029,0,red_corner,0,0
20.33,305,0.015181903275725,0.0139226832003617,0,red_corner,0,0
20.4,306,0.0183723305564726,0.0189537957074885,0,red_corner,0,0
20.47,307,0.0181293615748342,0.0200337537664153,0,red_corner,0,0
20.53,308,0.0189219536972502,0.0199586237437518,0,red_chamber,0,0
20.6,309,0.0185602643445856,0.0168660979690448,0,red_chamber,0,0
20.67,310,0.015034854571506,0.0159746856016875,0,red_chamber,0,0
20.73,311,0.0140930757071241,0.0152417900428379,0,red_chamber,0,0
20.8,312,0.0053065730129652,0.0094246626423325,0,red_chamber,0,0
20.87,313,0.0005332486347484,0.0029186077372571,0,red_chamber,0,0
20.93,314,0.0021207181217366,0.0003160351364372,0,red_chamber,0,0
21.0,315,0.0022039994162971,0.0009231751915383,0,red_chamber,0,0
21.07,316,0.0066592023005368,0.0020534134783229,0,red_chamber,0,0
21.13,317,0.0092233180282127,0.0049888165376496,0,red_chamber,0,0
21.2,318,0.0055592161872468,0.0035777765345014,0,red_chamber,0,0
21.27,319,0.004841116284563,0.0031443071200484,0,red_chamber,0,0
21.33,320,0.0047683604559241,0.0055028979028063,0,red_chamber,0,0
21.4,321,0.0019008604545597,0.0044340710467056,0,red_chamber,0,0
21.47,322,0.0005610013784225,0.0021581263013152,0,red_chamber,0,0
21.53,323,0.0016429216762414,0.0012782320644674,0,red_chamber,0,0
21.6,324,0.0004307630373745,0.0002517047743103,0,red_chamber,0,0
21.67,325,0.0021593311833557,0.0003232652517309,0,red_chamber,0,0
21.73,326,0.0039436321108594,0.0016908567659448,0,red_chamber,0,0
21.8,327,0.004750964818308,0.0033995251712466,0,red_chamber,0,0
21.87,328,0.0083313238225942,0.0061160219460231,0,red_chamber,0,0
21.93,329,0.0089235130921568,0.0076734697291972,0,red_chamber,0,0
22.0,330,0.009380428828994,0.0092006065041135,0,red_chamber,0,0
22.07,331,0.0074550206899276,0.0075697132453527,0,red_chamber,0,0
22.13,332,0.0061870262037943,0.0065452966636516,0,red_chamber,0,0
22.2,333,0.0035319102236283,0.0046914207538296,0,red_chamber,0,0
22.27,334,0.0005533624274329,0.0022574191464761,0,red_chamber,0,0
22.33,335,0.001867900912264,0.0007456309008807,0,red_chamber,0,0
22.4,336,0.0004852593694171,0.0010377626145258,0,red_chamber,0,0
22.47,337,0.0004695309757399,0.000677685857463,0,red_chamber,0,0
22.53,338,0.0001489887558533,0.0001503233554292,0,red_chamber,0,0
22.6,339,0.0001291781573183,0.0001191838112847,0,red_chamber,0,0
22.67,340,5.826175349734296e-05,6.381537174654805e-05,0,red_chamber,0,0
22.73,341,0.002152848708191,0.0004721601034555,0,red_chamber,0,0
22.8,342,0.0092370134835206,0.0023830232669987,0,red_chamber,0,0
22.87,343,0.0067437418797891,0.0037916837390821,0,red_chamber,0,1
22.93,344,0.00231832545423,0.0035003027334899,0,red_chamber,0,1
23.0,345,0.0013803776834274,0.0021933819340866,0,red_chamber,0,1
23.07,346,0.0026679007863315,0.0028094071163929,0,red_chamber,0,1
23.13,347,0.0043082613258106,0.0041892262167922,0,red_chamber,0,1
23.2,348,0.0026232544216194,0.0014466287057356,0,red_chamber,0,1
23.27,349,0.0006924347964345,0.0004555026817759,0,red_chamber,0,1
23.33,350,9.676227590108012e-05,0.0001629367986553,0,red_chamber,0,1
23.4,351,6.99619966831185e-05,0.0001104498320961,0,red_chamber,0,1
23.47,352,4.225272788234375e-05,2.0721908510937075e-05,0,red_chamber,0,1
23.53,353,4.655664242278778e-05,4.050431780249147e-05,0,red_chamber,0,1
23.6,354,0.0002413781191108,0.0001624026355863,0,red_chamber,0,1
23.67,355,0.0007527813329238,0.0001305585271475,0,red_chamber,0,1
23.73,356,0.0017656063387259,0.0003450620580243,0,red_chamber,0,0
23.8,357,0.0086332672392348,0.0017891345750066,0,red_chamber,0,0
23.87,358,0.0142933787726823,0.0033435583832044,0,red_chamber,0,0
23.93,359,0.0129845905206998,0.002509171072068,0,red_chamber,0,0
24.0,360,0.0098136073247148,0.0017481632265221,0,red_chamber,0,0
24.07,361,0.0065190990260914,0.0004957161458941,0,red_chamber,0,0
24.13,362,0.0019408439505244,9.173812612242328e-05,0,red_chamber,0,0
24.2,363,0.0005651056707387,0.0002330392950707,0,red_chamber,0,0
24.27,364,0.0004572739540451,0.000162427998867,0,red_chamber,0,0
24.33,365,0.0009938024854708,0.0004162982272056,0,red_chamber,0,0
24.4,366,0.0052956610893874,0.0019214949724763,0,red_chamber,0,0
24.47,367,0.008801482336258,0.0040143228268406,0,red_chamber,0,0
24.53,368,0.0107073949695611,0.0022335996253998,0,red_chamber,0,0
24.6,369,0.006649999589396,0.0016183692720619,0,red_chamber,0,0
24.67,370,0.0067015679392891,0.0035007501554897,0,red_chamber,0,0
24.73,371,0.0065872823169992,0.0046495291263099,0,red_chamber,0,0
24.8,372,0.0066184366911283,0.0038075564189129,0,red_chamber,0,0
24.87,373,0.0111086178072252,0.0044588272271035,0,red_chamber,0,0
24.93,374,0.0132786824452661,0.0035909951487431,0,red_chamber,0,0
25.0,375,0.0148093412295319,0.01001232459291,0,red_chamber,0,0
25.07,376,0.0205309451978131,0.020318907425401,0,red_chamber,0,0
25.13,377,0.0247414404605275,0.026637335666608,0,red_chamber,0,0
25.2,378,0.0245702352273717,0.026091162864987,0,red_chamber,0,0
25.27,379,0.0237870571606903,0.0235019848419959,0,red_chamber,0,0
25.33,380,0.0253341030168745,0.0254701407711954,0,red_chamber,0,0
25.4,381,0.0255976424338715,0.0253881287365518,0,red_corner,0,0
25.47,382,0.0249825809928585,0.0243735373068382,0,red_corner,0,0
25.53,383,0.0231138138289649,0.022569143730931,0,red_corner,0,0
25.6,384,0.018373298582015,0.0190110278272714,0,red_corner,0,0
25.67,385,0.0123350841718164,0.0150441316771441,0,red_corner,0,0
25.73,386,0.0165641391788782,0.0170981479479676,0,red_corner,0,0
25.8,387,0.0191093258127417,0.0192855498560118,0,red_corner,0,0
25.87,388,0.0174945094176009,0.0185667979424337,0,center,0,0
25.93,389,0.0188652699653702,0.0149081561720536,0,center,0,0
26.0,390,0.0137041008974844,0.0107385504337459,0,center,0,0
26.07,391,0.0103595680097655,0.0111189515850965,0,center,0,0
26.13,392,0.0168850669184771,0.018608429360717,0,center,0,0
26.2,393,0.0186314445826678,0.020605165875977,0,center,0,0
26.27,394,0.0174907410750358,0.0176211712727314,0,center,0,0
26.33,395,0.0121958482556425,0.0113550999499512,0,center,0,0
26.4,396,0.0049892058405211,0.0039112456275943,0,center,0,0
26.47,397,0.0011244544256188,0.0007784702444789,0,center,0,0
26.53,398,0.0024937806058493,0.0012141759690754,0,center,0,0
26.6,399,0.0033634467100238,0.0009937085998414,0,center,0,0
26.67,400,0.001356107149023,0.0005911266131975,0,center,0,0
26.73,401,0.0047842389297755,0.0006027763777901,0,center,0,0
26.8,402,0.0062704968549719,0.0005903364151908,0,center,0,0
26.87,403,0.002966737663433,0.0007429644187621,0,center,0,0
26.93,404,0.0006456670177425,0.0002660974373846,0,center,0,0
27.0,405,0.0003595506807201,9.199841224453908e-05,0,center,0,0
27.07,406,9.479931304238495e-05,5.885546982901477e-05,0,center,0,0
27.13,407,2.0243546236404188e-05,4.208507247979079e-05,0,center,0,0
27.2,408,0.000135750989482,0.0001124307948549,0,center,0,0
27.27,409,0.000521398929265,0.0003676497009832,0,center,0,0
