Time,Frame,nose_dist,body_dist,freezing,body,Known,Homecage
3.87,58,0.0222029568932669,0.0143069584989939,0,blue_chamber,0,0
3.93,59,0.0227325494648878,0.0179340588579952,0,blue_chamber,0,0
4.0,60,0.0223123544039016,0.0218081074576461,0,blue_chamber,0,0
4.07,61,0.0225181741228747,0.0230705937770236,0,blue_chamber,0,0
4.13,62,0.0242351685092394,0.0227115534146467,0,blue_chamber,0,0
4.2,63,0.0255240551425446,0.0263330115019488,0,blue_chamber,0,0
4.27,64,0.0259800609808382,0.0275930501010292,0,blue_corner,0,0
4.33,65,0.0234495566169992,0.0233741615520156,0,blue_corner,0,0
4.4,66,0.020527151732703,0.0211770217159423,0,blue_corner,0,0
4.47,67,0.0166891380036175,0.0188775430489389,0,blue_corner,0,0
4.53,68,0.0094506535007809,0.0106712301629018,0,blue_corner,0,0
4.6,69,0.0083667663221082,0.0067450769147882,0,blue_corner,0,0
4.67,70,0.0081775015470181,0.0057202777751708,0,blue_corner,0,0
4.73,71,0.0083771628768799,0.0075997585727501,0,blue_corner,0,0
4.8,72,0.011287027422277,0.0131366349936932,0,blue_corner,0,0
4.87,73,0.0129911387924357,0.0146050991908312,0,blue_corner,0,0
4.93,74,0.0125263471473427,0.0134691128236641,0,blue_corner,0,0
5.0,75,0.0124156808907383,0.0084607620225138,0,blue_corner,0,0
5.07,76,0.0101691048169604,0.0084740393268245,0,blue_corner,0,0
5.13,77,0.0059190687510429,0.004848621902197,0,blue_corner,0,0
5.2,78,0.0040125974785975,0.002950532986464,0,blue_corner,0,0
5.27,79,0.0027409819707524,0.0007754392168714,0,blue_corner,0,0
5.33,80,0.0025360085368839,0.0005900804002883,0,blue_corner,0,0
5.4,81,0.0100227615907718,0.0013735471037286,0,blue_corner,0,0
5.47,82,0.0090831754607012,0.0030301027235987,0,blue_corner,0,0
5.53,83,0.0092796660736557,0.0075719358143816,0,blue_corner,0,0
5.6,84,0.0093105889258827,0.0137719893732613,0,center,0,0
5.67,85,0.0134311553767504,0.0147079842221645,0,center,0,0
5.73,86,0.0169931025134393,0.0153799156438679,0,center,0,0
5.8,87,0.0193294216868929,0.0175466727919961,0,center,0,0
5.87,88,0.0163565373586116,0.0162054235223074,0,center,0,0
5.93,89,0.0155707562869656,0.0163825052679914,0,center,0,0
6.0,90,0.0186316902191568,0.0210009945559711,0,center,0,0
6.07,91,0.0221703857066983,0.0234436183043419,0,center,0,0
6.13,92,0.0248941023547754,0.0223816445750815,0,center,0,0
6.2,93,0.0195981463854078,0.0183975741084836,0,center,0,0
6.27,94,0.0146003881223912,0.0126285007236957,0,center,0,0
6.33,95,0.0093750363267316,0.0079597604987338,0,center,0,0
6.4,96,0.0027803544882609,0.0032714842898329,0,center,0,0
6.47,97,0.0002676047975592,0.0015538838812456,0,center,0,0
6.53,98,0.0003001632768598,0.000733151735124,0,center,0,0
6.6,99,0.001196936668065,0.0002369665493914,0,center,0,0
6.67,100,0.0008981434760613,0.0005297874812072,0,center,0,0
6.73,101,0.0008226476611297,0.0009435358317015,0,center,0,0
6.8,102,0.0035900623210017,0.0016117961024101,0,center,0,0
6.87,103,0.0057884568564043,0.002886124688623,0,center,0,0
6.93,104,0.0071046095780466,0.0039298012348612,0,center,0,0
7.0,105,0.0097259824023566,0.0051118481743565,0,center,0,0
7.07,106,0.0076312308308249,0.0067358323754116,0,center,0,0
7.13,107,0.0081989223763086,0.0099489233793311,0,center,0,0
7.2,108,0.010309552850916,0.0087851252652262,0,center,0,0
7.27,109,0.0003997196282937,0.0012610237264506,0,center,0,0
7.33,110,0.0106219233254913,0.0030129974159011,0,center,0,0
7.4,111,0.0043400643127289,0.0039045889420367,0,center,0,0
7.47,112,0.0013277728722926,0.0007172372372522,0,center,0,0
7.53,113,0.0039501847945572,0.0008134991861344,0,center,0,0
7.6,114,0.0053552297024635,0.0014379866821903,0,center,0,0
7.67,115,0.0051178739685556,0.0011049403224989,0,center,0,0
7.73,116,0.0027707982409237,0.0009646920976169,0,center,0,0
7.8,117,0.0025090774591629,0.0015108609538324,0,center,0,0
7.87,118,0.0009841385747893,0.0015953730810227,0,center,0,0
7.93,119,0.0025831211468383,0.0014202649799723,0,center,0,0
8.0,120,0.0076275141721727,0.0029109884883077,0,center,0,0
8.07,121,0.0085239314409898,0.0044220879824307,0,center,0,0
8.13,122,0.0053408998781911,0.004305596528704,0,red_corner,0,0
8.2,123,0.0032036617857389,0.0022817546279253,0,red_corner,0,0
8.27,124,0.0047478487147816,0.0025603499663136,0,red_corner,0,0
8.33,125,0.0071977687418678,0.0038512077499929,0,red_corner,0,0
8.4,126,0.0067583678514572,0.0036697744399703,0,red_corner,0,0
8.47,127,0.0067662199492738,0.0033232033540472,0,red_corner,0,0
8.53,128,0.0053789379817852,0.0037847546627656,0,red_corner,0,0
8.6,129,0.0047379822593582,0.0053021400480382,0,red_corner,0,0
8.67,130,0.0064180628298826,0.0039228187225366,0,red_corner,0,0
8.73,131,0.0062691321943499,0.0022059677626153,0,red_corner,0,0
8.8,132,0.0053597588355314,0.0031315893980201,0,red_corner,0,0
8.87,133,0.0030045337189249,0.0035946166974584,0,red_corner,0,0
8.93,134,0.0031857820287945,0.0024792303623611,0,red_corner,0,0
9.0,135,0.0051651725690398,0.0016526388241437,0,red_corner,0,0
9.07,136,0.0044526890491645,0.0025076950429217,0,red_corner,0,0
9.13,137,0.0059801102180142,0.0048994730104908,0,red_corner,0,0
9.2,138,0.0047981166582876,0.0029192473508502,0,red_corner,0,0
9.27,139,0.0023762012638548,0.0003649957383298,0,red_corner,0,0
9.33,140,0.000556399641958,0.0005291830151167,0,red_corner,0,0
9.4,141,0.0004994657662182,0.0003221335991145,0,red_corner,0,0
9.47,142,0.0005359296207623,8.224249495660056e-05,0,red_corner,0,0
9.53,143,0.0001253372709592,2.499925134515264e-05,0,red_corner,0,0
9.6,144,5.077414041164837e-05,1.6182224102821534e-05,0,red_corner,0,0
9.67,145,9.325389590287502e-05,2.737622259749232e-05,0,red_corner,0,0
9.73,146,0.0001259319748683,8.295198202105827e-05,0,red_corner,0,0
9.8,147,0.0005214305152527,0.0003407789361199,0,red_corner,0,0
9.87,148,0.0011266484447994,0.0004694984017799,0,red_corner,0,0
9.93,149,0.0038489621761201,0.0038981915959391,0,red_corner,0,0
10.0,150,0.0073957086502515,0.0096891786101104,0,red_corner,0,0
10.07,151,0.0105095036684664,0.0106543981315003,0,red_corner,0,0
10.13,152,0.0098314706543512,0.0068847501306556,0,red_corner,0,0
10.2,153,0.0040223031141474,0.0018762294377855,0,red_corner,0,0
10.27,154,0.0013557393414124,0.0005421606746486,0,red_corner,0,0
10.33,155,0.0002244561762881,0.0004799525296301,0,red_corner,0,0
10.4,156,0.0001240087471254,0.0002367390499749,0,red_corner,0,0
10.47,157,0.0001302838236841,6.814717211915802e-05,0,red_corner,0,0
10.53,158,0.0001492453309792,0.0001509015224643,0,red_corner,0,0
10.6,159,0.0001848472041595,0.0001421654035273,0,red_corner,0,0
10.67,160,5.2640877892570885e-05,3.6470783733375935e-05,0,red_corner,0,0
10.73,161,5.2690176063245165e-06,2.923307970431411e-05,0,red_corner,0,0
10.8,162,6.820865118189687e-05,0.0001167447423977,0,red_corner,0,0
10.87,163,0.0006652104832423,0.0008463687195564,0,red_corner,0,0
10.93,164,0.0033539689566993,0.004746259195044,0,red_corner,0,0
11.0,165,0.0077229262304018,0.0106398136934362,0,red_corner,0,0
11.07,166,0.0109038954280118,0.0126821888905135,0,red_corner,0,0
11.13,167,0.0114565996987594,0.0117697703084117,0,red_corner,0,0
11.2,168,0.0094916881780929,0.0077768624175272,0,red_corner,0,0
11.27,169,0.0061947973968924,0.0049030153373172,0,red_corner,0,0
11.33,170,0.0042765030903892,0.0043288245694076,0,red_corner,0,0
11.4,171,0.0043469552755101,0.0058164233297918,0,red_corner,0,0
11.47,172,0.0049426945189733,0.0057394639067605,0,red_corner,0,0
11.53,173,0.0056845576422358,0.0068248669804662,0,red_corner,0,0
11.6,174,0.00530013155309,0.0061696537403346,0,red_corner,0,0
11.67,175,0.0080872658968087,0.0079511513380711,0,red_corner,0,0
11.73,176,0.0098007851722111,0.008624976778218,0,red_chamber,0,0
11.8,177,0.0090202658318308,0.0086245821853993,0,red_chamber,0,0
11.87,178,0.0104139727726534,0.0100848429146654,0,red_chamber,0,0
11.93,179,0.0101434700950323,0.0098512854343086,0,red_chamber,0,0
12.0,180,0.0088632890729385,0.0088331170469432,0,red_chamber,0,0
12.07,181,0.0070654844234151,0.0078389231564379,0,red_chamber,0,0
12.13,182,0.0050381022644838,0.0051101424190052,0,red_chamber,0,0
12.2,183,0.0019216357152259,0.0023471341388926,0,red_chamber,0,0
12.27,184,0.0014216471888957,0.0007362492756931,0,red_chamber,0,0
12.33,185,0.0014186207715031,0.0010708578348764,0,red_chamber,0,0
12.4,186,0.0011649806548462,0.0009227785178369,0,red_chamber,0,0
12.47,187,0.0003118104961923,0.0004892310968719,0,red_chamber,0,0
12.53,188,0.0014696232883824,0.0004090212963342,0,red_chamber,0,0
12.6,189,0.0020693364625774,0.0013156829991972,0,red_chamber,0,0
12.67,190,0.0013692380542279,0.0016806374646567,0,red_chamber,0,0
12.73,191,0.0010053560250674,0.0011642120142996,0,red_chamber,0,0
12.8,192,0.003352283191336,0.0008500786200006,0,red_chamber,0,0
12.87,193,0.0030952801441647,0.0011470276418714,0,red_chamber,0,0
12.93,194,0.0027960341393297,0.0011879447900944,0,red_chamber,0,0
13.0,195,0.0038281597981384,0.0009562543881017,0,red_chamber,0,0
13.07,196,0.0023289469150407,0.0015874489578017,0,red_chamber,0,0
13.13,197,0.0030629498969066,0.0011830757725711,0,red_chamber,0,0
13.2,198,0.0078812078740219,0.0004854781458141,0,red_chamber,0,0
13.27,199,0.0119510209515139,0.0002915030362831,0,red_chamber,0,0
13.33,200,0.0016513002004745,0.0008155934387244,0,red_chamber,0,0
13.4,201,0.0175093285298416,0.0030118682970198,0,red_chamber,0,0
13.47,202,0.0137808639431947,0.0019060555022849,0,red_chamber,0,0
13.53,203,0.0083221570689765,0.0003016307454574,0,red_chamber,0,0
13.6,204,0.0060384510998974,0.0024825458955081,0,red_chamber,0,0
13.67,205,0.004527986632579,0.0012640735889657,0,red_chamber,0,0
13.73,206,0.0046869533514829,0.0016884860452513,0,red_chamber,0,0
13.8,207,0.0029386784784707,0.0021455042018155,0,red_chamber,0,0
13.87,208,0.0021229620930218,0.0016637098763475,0,red_chamber,0,0
13.93,209,0.001277874758181,0.0007158636113507,0,red_chamber,0,0
14.0,210,0.0007423961872788,0.0004495739079926,0,red_chamber,0,0
14.07,211,0.0005322823634577,8.75795888928967e-05,0,red_chamber,0,0
14.13,212,0.0003128610210213,6.29743157036308e-06,0,red_chamber,0,0
14.2,213,0.0001164370133839,2.8854578485349743e-05,0,red_chamber,0,0
14.27,214,0.0005189172126524,0.000104643549272,0,red_chamber,0,0
14.33,215,0.0011284755653064,0.0001558542703039,0,red_chamber,0,0
14.4,216,0.0007822948022996,3.702371759396327e-05,0,red_chamber,0,0
14.47,217,0.0004199122314508,0.0001029426419592,0,red_chamber,0,0
14.53,218,9.739620278307064e-05,4.1888327379911655e-05,0,red_chamber,0,0
14.6,219,8.967952856680405e-05,3.0272181181760527e-05,0,red_chamber,0,0
14.67,220,0.0002537802167974,7.728288766023352e-06,0,red_chamber,0,0
14.73,221,0.0003552495669661,2.9943971239742817e-05,0,red_chamber,0,0
14.8,222,0.0032692518191491,0.0004344880507296,0,red_chamber,0,0
14.87,223,0.0120650155116955,0.0013639419287079,0,red_chamber,0,0
14.93,224,0.0090676392782258,0.000528901320765,0,red_chamber,0,0
15.0,225,0.0056935420650135,0.0002319821781578,0,red_chamber,0,0
15.07,226,0.0085632202291947,0.0010903635384645,0,red_chamber,0,0
15.13,227,0.0120099876644952,0.001779159730447,0,red_chamber,0,0
15.2,228,0.0111841850312036,0.0026834781548811,0,red_chamber,0,0
15.27,229,0.00931146575521,0.0043159476209526,0,red_chamber,0,0
15.33,230,0.0073496768292173,0.0060779005188812,0,red_chamber,0,0
15.4,231,0.0077332675551709,0.0080640119762616,0,red_chamber,0,0
15.47,232,0.0080276878686489,0.0091308048756662,0,red_chamber,0,0
15.53,233,0.0065095123818653,0.0072919183920396,0,red_chamber,0,0
15.6,234,0.0095430020831561,0.0042159632945273,0,red_chamber,0,1
15.67,235,0.025196467711362,0.0034664169662038,0,red_chamber,0,1
15.73,236,0.0064584411754128,0.0026599726502889,0,red_chamber,0,1
15.8,237,0.0007532203066364,0.0014074617066137,0,red_chamber,0,1
15.87,238,0.0014487025767269,0.0007266120476671,0,red_chamber,0,1
15.93,239,0.0007982515831336,0.0002528996601099,0,red_chamber,0,1
16.0,240,0.0007531250582159,3.727578981907018e-05,0,red_chamber,0,1
16.07,241,0.0016182596208479,0.0001224156579958,0,red_chamber,0,1
16.13,242,0.0009765692554973,0.0005813944293662,0,red_chamber,0,1
16.2,243,0.0005238178075534,0.0009335969441372,0,red_chamber,0,1
16.27,244,0.00028925094388,0.0014841592658505,0,red_chamber,0,1
16.33,245,8.080178266847761e-05,0.000316740501987,0,red_chamber,0,1
16.4,246,0.0007474965606807,0.0003581551749522,0,red_chamber,0,1
16.47,247,0.0011915680255362,0.0003280676392559,0,red_chamber,0,1
16.53,248,0.0011082436414313,0.0005877417822295,0,red_chamber,0,1
16.6,249,0.0006379523430641,0.0003472424280125,0,red_chamber,0,1
16.67,250,0.0003229506626522,0.0002477030060563,0,red_chamber,0,1
16.73,251,0.0005641273072674,0.0006168776849113,0,red_chamber,0,1
16.8,252,0.0009493887108112,0.0009634827600155,0,red_chamber,0,1
16.87,253,0.0018052099282998,0.0009776901839346,0,red_chamber,0,1
16.93,254,0.0004721171423814,0.0005231780934458,0,red_chamber,0,1
17.0,255,0.0013689390169997,0.0001811484971866,0,red_chamber,0,1
17.07,256,0.0004543112671557,0.0006805076192654,0,red_chamber,0,1
17.13,257,0.0002896417122525,0.0007377368394682,0,red_chamber,0,1
17.2,258,0.0003900809519596,0.0008188007823628,0,red_chamber,0,1
17.27,259,0.0007200613883684,0.0011438738948572,0,red_chamber,0,1
17.33,260,0.0003513137168736,0.0010716408208212,0,red_chamber,0,1
17.4,261,0.0018750322444106,0.0014541013591887,0,red_chamber,0,1
17.47,262,0.0012717964944559,0.0031811353930484,0,red_chamber,0,1
17.53,263,0.0009928340630663,0.0032192744963419,0,red_chamber,0,1
17.6,264,0.0010772815912096,0.0031639770686044,0,red_chamber,0,1
17.67,265,0.0038543969150346,0.0019895923767328,0,red_chamber,0,1
17.73,266,0.0124969660698083,0.0013870342335474,0,red_chamber,0,1
17.8,267,0.0047716960565503,0.0041322544428639,0,red_chamber,0,1
17.87,268,0.0071429463212437,0.0037875639630802,0,red_chamber,0,1
17.93,269,0.0058862567374349,0.0022681355093039,0,red_chamber,0,1
18.0,270,0.0064395773054075,0.0011327692135336,0,red_chamber,0,1
18.07,271,0.0034230254106654,0.0005434935113076,0,red_chamber,0,1
18.13,272,0.0012419728229301,0.0004394394508924,0,red_chamber,0,1
18.2,273,0.0003499878837187,0.0003016053696808,0,red_chamber,0,1
18.27,274,0.0002301672599512,0.0001577709262317,0,red_chamber,0,1
18.33,275,0.0006437395029384,0.0002989693547349,0,red_chamber,0,1
18.4,276,0.0015013888966038,0.0003504038946432,0,red_chamber,0,1
18.47,277,0.0008117468176839,0.0001686240195574,0,red_chamber,0,1
18.53,278,0.000292118236689,2.7038691430839823e-05,0,red_chamber,0,1
18.6,279,0.0012161160791618,0.0001282180999644,0,red_chamber,0,1
18.67,280,0.0074834216317378,0.000514739064429,0,red_chamber,0,1
18.73,281,0.0143809262093415,0.0006511915040066,0,red_chamber,0,0
18.8,282,0.0140568559404852,0.0021302232349293,0,red_chamber,0,0
18.87,283,0.0073461597122946,0.0014395643245235,0,red_chamber,0,0
18.93,284,0.0027948365050038,0.0005744722786769,0,red_chamber,0,0
19.0,285,0.0003559455962952,0.0002717398451455,0,red_chamber,0,0
19.07,286,0.000183915845856,0.0001051391524692,0,red_chamber,0,0
19.13,287,7.535433669030278e-05,5.246222503387902e-05,0,red_chamber,0,0
19.2,288,0.000354461552223,0.0002031552877429,0,red_chamber,0,0
19.27,289,0.0003801775534411,0.0001012414517648,0,red_chamber,0,0
19.33,290,7.986657638872405e-05,3.2946973374673777e-05,0,red_chamber,0,0
19.4,291,0.0002531196014811,1.711001504290121e-05,0,red_chamber,0,0
19.47,292,0.0017021107880774,0.0006246205051822,0,red_chamber,0,0
19.53,293,0.0048536190410805,0.0030998806957227,0,red_chamber,0,0
19.6,294,0.0103622783265347,0.0041661789685166,0,red_chamber,0,0
19.67,295,0.0110640116633118,0.004227477939969,0,red_chamber,0,1
19.73,296,0.0073155773436922,0.0026669546469737,0,red_chamber,0,1
19.8,297,0.0045997021210952,0.0034986335655718,0,red_chamber,0,1
19.87,298,0.0047074235756597,0.0048538973368723,0,red_chamber,0,1
19.93,299,0.0070887262336412,0.0047188572025114,0,red_chamber,0,1
20.0,300,0.0078310271990201,0.0048505074198972,0,red_chamber,0,0
20.07,301,0.0047850182640046,0.0048772336928013,0,red_chamber,0,0
20.13,302,0.0011924548230871,0.0016230099805194,0,red_chamber,0,0
20.2,303,0.0003044390781827,0.0004584408035646,0,red_chamber,0,0
20.27,304,0.0008263663974851,8.60099640305095e-05,0,red_chamber,0,1
20.33,305,0.0002122597841462,0.0002872603930286,0,red_chamber,0,1
20.4,306,0.0004340282370826,0.001128314040342,0,red_chamber,0,1
20.47,307,0.00060331801148,0.0009569020062809,0,red_chamber,0,1
20.53,308,0.0009727166129496,0.0001034326639307,0,red_chamber,0,1
20.6,309,0.0035070404760574,0.0004566992228362,0,red_chamber,0,1
20.67,310,0.0028806325966079,0.0001439210179368,0,red_chamber,0,1
20.73,311,0.0010116468004586,0.0008002647441884,0,red_chamber,0,1
20.8,312,0.0001220772744132,0.0012903741700107,0,red_chamber,0,1
20.87,313,0.0011917176123558,0.0009470802833152,0,red_chamber,0,1
20.93,314,0.0054636408614673,0.0027178976524472,0,red_chamber,0,1
21.0,315,0.0070504496027654,0.005693539636811,0,red_chamber,0,1
21.07,316,0.0084337636453111,0.0024533321823944,0,red_chamber,0,0
21.13,317,0.0069885780907862,0.0007994923408646,0,red_chamber,0,0
21.2,318,0.0050620512406839,0.0001017808013581,0,red_chamber,0,0
21.27,319,0.0257478537018433,0.0001835026447637,0,red_chamber,0,1
21.33,320,0.0044315443236171,0.0003103090183286,0,red_chamber,0,1
21.4,321,0.0083261245917008,0.0004361572459063,0,red_chamber,0,1
21.47,322,0.0053490093320432,0.0008701860520773,0,red_chamber,0,1
21.53,323,0.0146280691368892,0.0016224748530916,0,red_chamber,0,1
21.6,324,0.0180973766388861,0.0019237798025235,0,red_chamber,0,0
21.67,325,0.0198081240645012,0.0008310062103928,0,red_chamber,0,0
21.73,326,0.0237963291218448,0.0077464717417167,0,red_chamber,0,0
21.8,327,0.0288775747284761,0.0178204235763143,0,red_chamber,0,0
21.87,328,0.0275108389148723,0.0249578293210081,0,red_chamber,0,0
21.93,329,0.0319690646815371,0.0322657694735618,0,red_chamber,0,0
22.0,330,0.034805283436008,0.035932971912883,0,red_corner,0,0
22.07,331,0.0311917618200956,0.0323344759862389,0,red_corner,0,0
22.13,332,0.0324706138044944,0.0325896976189053,0,red_corner,0,0
22.2,333,0.0307353065875828,0.0309002249247414,0,red_corner,0,0
22.27,334,0.026420105084811,0.0234782087092495,0,red_corner,0,0
22.33,335,0.0175175250457042,0.016233773555108,0,red_corner,0,0
22.4,336,0.0104712843720228,0.0093445933244477,0,red_corner,0,0
22.47,337,0.0114142561380529,0.0102075962412102,0,red_corner,0,0
22.53,338,0.0174731732092125,0.0179175051634362,0,red_corner,0,0
22.6,339,0.0234511118032819,0.0263826988747019,0,red_corner,0,0
22.67,340,0.0263548451312675,0.0267358186253668,0,red_corner,0,0
22.73,341,0.022649155480456,0.0193652113428295,0,center,0,0
22.8,342,0.0091969988347085,0.0065429773122657,0,center,0,0
22.87,343,0.0027049902839896,0.0030847686175591,0,center,0,0
22.93,344,0.0045048342490163,0.0038954621780566,0,center,0,0
23.0,345,0.0123913839297113,0.0073906026132756,0,center,0,0
23.07,346,0.0156539725712282,0.0144160914687329,0,center,0,0
23.13,347,0.0187637976515072,0.0192151108197307,0,center,0,0
23.2,348,0.021890526218552,0.021899719542461,0,center,0,0
23.27,349,0.021061665208909,0.0211196400043145,0,center,0,0
23.33,350,0.0151208358415924,0.0167662811625182,0,center,0,0
23.4,351,0.0083006998660223,0.0093576654238803,0,center,0,0
23.47,352,0.0086127912667727,0.0024585128716857,0,center,0,0
23.53,353,0.0105893205982771,0.0016358728383999,0,center,0,0
23.6,354,0.0091956063887195,0.0045296716104819,0,center,0,0
23.67,355,0.0093918776377825,0.0081705364550439,0,center,0,0
23.73,356,0.0113378636267824,0.0119838400681789,0,center,0,0
23.8,357,0.010928593414752,0.0098830013209538,0,center,0,0
23.87,358,0.0078470433960133,0.0061833991069862,0,center,0,0
23.93,359,0.0056092337786981,0.0040281176157258,0,center,0,0
24.0,360,0.0035948474839222,0.0044795368168618,0,center,0,0
24.07,361,0.0030363061728697,0.0039472754388996,0,center,0,0
24.13,362,0.0058634584990759,0.0048241365103377,0,center,0,0
24.2,363,0.0106783217521448,0.0076014042007565,0,center,0,0
24.27,364,0.0107474867762405,0.0097535313639619,0,center,0,0
24.33,365,0.0093550597789546,0.0079889509417639,0,center,0,0
24.4,366,0.0028491651838707,0.0045954639167326,0,center,0,0
24.47,367,0.0028001615304465,0.0016046547149582,0,center,0,0
24.53,368,0.0114121408349683,0.0003293421478063,0,center,0,0
24.6,369,0.0155687512852605,0.0027056975410026,0,center,0,0
24.67,370,0.0135181779169906,0.0049965547910667,0,center,0,0
24.73,371,0.0126428998696459,0.0084664779853762,0,center,0,0
24.8,372,0.008664741565885,0.0074771411804437,0,center,0,0
24.87,373,0.002412566576757,0.0014271556971022,0,center,0,0
24.93,374,0.0040561270506961,0.000285121207837,0,center,0,0
25.0,375,0.0008567401976202,0.0002402646435295,0,center,0,0
25.07,376,0.0031707556972864,0.0022874694403448,0,center,0,0
25.13,377,0.006523995887695,0.0066181973438025,0,center,0,0
25.2,378,0.0106148764391606,0.0113946987283624,0,center,0,0
25.27,379,0.0144224089392388,0.0137760427986319,0,center,0,0
25.33,380,0.0161778271863675,0.0172549119633075,0,center,0,0
25.4,381,0.0094905086276632,0.0127597378975065,0,center,0,0
25.47,382,0.0028966953937333,0.0022535093071937,0,center,0,0
25.53,383,0.0095475965352702,0.0034764805189917,0,center,0,0
25.6,384,0.0065871906822466,0.00209075932591,0,center,0,0
25.67,385,0.0052224174312676,0.0010440471081397,0,center,0,0
25.73,386,0.0088373223028816,1.5135156854659584e-05,0,center,0,0
25.8,387,0.0089168538682644,0.0009428710225479,0,center,0,0
25.87,388,0.0042756345588941,0.0011367743709458,0,center,0,0
25.93,389,0.0016732585195215,0.0003244236768517,0,center,0,0
26.0,390,0.0069541684621938,0.000424649795145,0,center,0,0
26.07,391,0.0026949813011649,6.516449928397154e-05,0,center,0,0
26.13,392,0.0024301851817426,0.0003899030630313,0,center,0,0
26.2,393,0.0051883546365584,0.0007642703765098,0,center,0,0
26.27,394,0.0073795233696718,0.0005291843269761,0,center,0,0
26.33,395,0.0076074763355439,0.0010551626753822,0,center,0,0
26.4,396,0.0081286585087135,0.0007725840143868,0,center,0,0
26.47,397,0.0079969259167663,0.0005141924871908,0,center,0,0
26.53,398,0.0040664866204934,0.0006685051404331,0,center,0,0
26.6,399,0.0039356914455177,0.0009299326940454,0,center,0,0
26.67,400,0.0032840973434961,0.001044629396156,0,center,0,0
26.73,401,0.0004335034691195,0.0007774511640201,0,center,0,0
26.8,402,0.0054878398730397,0.001561701590465,0,center,0,0
26.87,403,0.0157487497325482,0.0019097006450597,0,center,0,0
26.93,404,0.0168191242633172,0.0011152570435441,0,center,0,0
27.0,405,0.0112576182465513,0.0018808397821417,0,center,0,0
27.07,406,0.0060823631787035,0.0022993891904791,0,center,0,0
27.13,407,0.0026750043865478,0.0013148637236292,0,center,0,0
