Time,Frame,nose_dist,body_dist,freezing,body,Homecage,Known
3.47,52,0.005614297330209,0.0030567853525693,0,blue_chamber,1,0
3.53,53,0.0010981538210054,0.0016772967210318,0,blue_chamber,1,0
3.6,54,5.628983342851236e-05,0.0016901184470654,0,blue_chamber,1,0
3.67,55,0.0004107444040953,0.0016214373415415,0,blue_chamber,1,0
3.73,56,0.0011752969104453,0.0004879411500465,0,blue_chamber,1,0
3.8,57,0.001383816831185,0.0005162814398251,0,blue_chamber,1,0
3.87,58,0.0039568564767524,0.000478348397459,0,blue_chamber,1,0
3.93,59,0.0009570157423688,0.000416549239795,0,blue_chamber,1,0
4.0,60,0.0015044274808158,0.000519496301459,0,blue_chamber,1,0
4.07,61,0.0052412334618657,0.0004919697612052,0,blue_chamber,1,0
4.13,62,0.0051832812664025,0.0006308214369478,0,blue_chamber,0,0
4.2,63,0.0033850206181039,4.838441780796066e-05,0,blue_chamber,0,0
4.27,64,0.0018591649308403,0.0006838161950033,0,blue_chamber,0,0
4.33,65,0.0028944115712469,0.0008569679873813,0,blue_chamber,0,0
4.4,66,0.0039721547874692,0.0008453943643002,0,blue_chamber,0,0
4.47,67,0.0039764544564018,0.0003380598204392,0,blue_chamber,0,0
4.53,68,0.0046099211809808,0.000434907411511,0,blue_chamber,0,0
4.6,69,0.0037856226037221,0.0003974425523155,0,blue_chamber,0,0
4.67,70,0.0041663656263507,0.0019997838778158,0,blue_chamber,0,0
4.73,71,0.0079828466676175,0.004791489352714,0,blue_chamber,0,0
4.8,72,0.00934006468484,0.0076414577392118,0,blue_chamber,0,0
4.87,73,0.0074246310064994,0.0120765716076936,0,blue_chamber,0,0
4.93,74,0.0042952267243181,0.0098508989833049,0,blue_chamber,0,0
5.0,75,0.0018360786264882,0.0032661533265998,0,blue_chamber,0,0
5.07,76,0.0017486239639778,0.0005430736114201,0,blue_chamber,0,0
5.13,77,0.0029490799295984,0.0015926172263815,0,blue_chamber,0,0
5.2,78,0.0030369360134208,0.0012425710245388,0,blue_chamber,0,0
5.27,79,0.0029594866266517,0.0006701747589088,0,blue_chamber,0,0
5.33,80,0.0027450992008424,0.0006113552434527,0,blue_chamber,0,0
5.4,81,0.0036624802717755,0.0006373314229955,0,blue_chamber,0,0
5.47,82,0.0009798606912102,0.0012458239276109,0,blue_chamber,0,0
5.53,83,0.0063880125272644,0.0018718135393727,0,blue_chamber,0,0
5.6,84,0.005035970346066,0.0005125549928489,0,blue_chamber,0,0
5.67,85,0.0055504066693791,0.00265153219591,0,blue_chamber,0,0
5.73,86,0.0068302184710785,0.0042646544132592,0,blue_chamber,0,0
5.8,87,0.0055422815935267,0.004902458027563,0,blue_chamber,0,0
5.87,88,0.0035503287990528,0.0043506233219516,0,blue_chamber,0,0
5.93,89,0.0014531517041158,0.0038349540085331,0,blue_chamber,0,0
6.0,90,0.0017914211940379,0.0029515378735768,0,blue_chamber,0,0
6.07,91,0.0060130115081886,0.000734662174566,0,blue_chamber,0,0
6.13,92,0.0062792720733771,0.0007343407811167,0,blue_chamber,0,0
6.2,93,0.0029989782650706,0.0007998151987475,0,blue_chamber,0,0
6.27,94,4.472116799909634e-05,0.0007156000295311,0,blue_chamber,0,0
6.33,95,0.0026582105818064,0.0002455927528759,0,blue_chamber,0,0
6.4,96,0.0042715109978915,0.000492234808319,0,blue_chamber,0,0
6.47,97,0.0058464093669255,0.0012220872108536,0,blue_chamber,0,0
6.53,98,0.0063484463483162,0.0019483105394982,0,blue_chamber,0,0
6.6,99,0.0049568132600351,0.0029157435234587,0,blue_chamber,0,0
6.67,100,0.0019317780878228,0.0024764312687083,0,blue_chamber,0,0
6.73,101,0.0012984637796686,0.0006846267303297,0,blue_chamber,0,0
6.8,102,0.0017183453361332,0.000213972174425,0,blue_chamber,0,0
6.87,103,0.0010470533531295,0.0011054465116035,0,blue_chamber,0,0
6.93,104,0.0002510847655791,0.0004330757857297,0,blue_chamber,0,0
7.0,105,0.0017214379108719,0.0003809440287247,0,blue_chamber,0,0
7.07,106,0.0039187263082377,0.0020384465083012,0,blue_chamber,0,0
7.13,107,0.0038884309362086,0.0019963174918009,0,blue_chamber,0,0
7.2,108,0.0025178249093175,0.0012644675713219,0,blue_chamber,0,0
7.27,109,0.0019392457774208,0.0008155931440617,0,blue_chamber,0,0
7.33,110,0.0023931410788594,0.0003785168692541,0,blue_chamber,0,0
7.4,111,0.0085956957150257,0.0002306975222157,0,blue_chamber,0,0
7.47,112,0.0143157657177101,0.0012856801470986,0,blue_chamber,0,0
7.53,113,0.0160714166728354,0.0067717999719822,0,blue_chamber,0,0
7.6,114,0.020397276339235,0.0153581365464512,0,blue_chamber,0,0
7.67,115,0.0222223541432666,0.0214804979699954,0,blue_chamber,0,0
7.73,116,0.0230398055904648,0.0223121371896304,0,blue_chamber,0,0
7.8,117,0.023044151404187,0.0225345966725001,0,blue_chamber,0,0
7.87,118,0.0207791797891897,0.0210123867454022,0,blue_corner,0,0
7.93,119,0.0190152025863604,0.0219718304362084,0,blue_corner,0,0
8.0,120,0.0173492266463709,0.0177920505241181,0,blue_corner,0,0
8.07,121,0.0106465716971554,0.0100079567433002,0,blue_corner,0,0
8.13,122,0.0106389757855877,0.0118112487761331,0,blue_corner,0,0
8.2,123,0.0123986757476827,0.0137959952239743,0,blue_corner,0,0
8.27,124,0.0144403964702103,0.0149425474424103,0,blue_corner,0,0
8.33,125,0.0154079684478805,0.014934423035316,0,blue_corner,0,0
8.4,126,0.0191103547465289,0.0189664703194342,0,blue_corner,0,0
8.47,127,0.0149734154221375,0.0199808653495737,0,blue_corner,0,0
8.53,128,0.0121256865313787,0.012834934047964,0,center,0,0
8.6,129,0.0103362164877038,0.0089747419854028,0,center,0,0
8.67,130,0.0097878548295625,0.0088757165121483,0,center,0,0
8.73,131,0.00834285891863,0.009048084341628,0,center,0,0
8.8,132,0.0078912466506132,0.007223996392125,0,center,0,0
8.87,133,0.0067910716426564,0.0069087466062791,0,center,0,0
8.93,134,0.0091669225721641,0.0071090716654255,0,center,0,0
9.0,135,0.0140307905781487,0.0117023579629765,0,center,0,0
9.07,136,0.016477362756397,0.0151778961240617,0,center,0,0
9.13,137,0.0159798983104929,0.0146657657213998,0,center,0,0
9.2,138,0.0124605753351359,0.0119469412520069,0,center,0,0
9.27,139,0.0080181863885161,0.0074668391089262,0,center,0,0
9.33,140,0.0057336660694262,0.0057916807652598,0,center,0,0
9.4,141,0.005643779019482,0.0056958713128917,0,center,0,0
9.47,142,0.0068577572798091,0.0061040635462306,0,center,0,0
9.53,143,0.0087215136927671,0.009471394959529,0,center,0,0
9.6,144,0.0110815117388955,0.0106766028768167,0,center,0,0
9.67,145,0.0125835985972205,0.0115672951371643,0,center,0,0
9.73,146,0.0140266605790391,0.0151232509228173,0,center,0,0
9.8,147,0.0158590516057649,0.0175389694248121,0,center,0,0
9.87,148,0.0148688034580267,0.0139602971997825,0,center,0,0
9.93,149,0.0125814330049667,0.0129576867136365,0,center,0,0
10.0,150,0.0136106680156453,0.0136125781824411,0,center,0,0
10.07,151,0.0143480196886985,0.0137996403336416,0,center,0,0
10.13,152,0.0108462809139987,0.0103945071969953,0,red_corner,0,0
10.2,153,0.0076318777661864,0.0067419742047598,0,red_corner,0,0
10.27,154,0.0044022050443108,0.0046179154033525,0,red_corner,0,0
10.33,155,0.0050640272124905,0.0040075293046829,0,red_corner,0,0
10.4,156,0.005335531977454,0.0017132295848089,0,red_corner,0,0
10.47,157,0.0051276730949841,0.0004330561390999,0,red_corner,0,0
10.53,158,0.0009401820028257,0.0005189711437118,0,red_corner,0,0
10.6,159,0.0047868834298633,0.0009993762375916,0,red_corner,0,0
10.67,160,0.0062559637260017,0.0019013951058466,0,red_corner,0,0
10.73,161,0.0046767154864268,0.0022006989687194,0,red_corner,0,0
10.8,162,0.0082576415562933,0.0061688131709089,0,red_corner,0,0
10.87,163,0.0113391833931104,0.0104563931940288,0,red_corner,0,0
10.93,164,0.0095679906775802,0.0092243606408296,0,red_corner,0,0
11.0,165,0.0060475136708432,0.0057342506930946,0,red_corner,0,0
11.07,166,0.0057702950100491,0.0054238577116817,0,red_corner,0,0
11.13,167,0.0059519370796135,0.0025397349018739,0,red_corner,0,0
11.2,168,0.0040397346651905,0.0004528415101482,0,red_corner,0,0
11.27,169,0.0017029619795352,0.0002678245113996,0,red_corner,0,0
11.33,170,0.0021433015148321,0.0003953420455832,0,red_corner,0,0
11.4,171,0.0008048651708112,0.0013862486819979,0,red_corner,0,0
11.47,172,0.0032077794449808,0.005441933460323,0,red_corner,0,0
11.53,173,0.012039791999798,0.0138905203078444,0,red_corner,0,0
11.6,174,0.0169740566548881,0.0181646505544487,0,red_corner,0,0
11.67,175,0.0150053916837034,0.0129285071208948,0,red_corner,0,0
11.73,176,0.0116706968536177,0.0081185059765186,0,red_corner,0,0
11.8,177,0.0093447573987142,0.0082610925622566,0,red_corner,0,0
11.87,178,0.0054951686303312,0.0063868808867992,0,red_corner,0,0
11.93,179,0.0101611668107379,0.0058651781279874,0,red_corner,0,0
12.0,180,0.0096340301671127,0.0046058253204537,0,red_corner,0,0
12.07,181,0.009339079408452,0.0021394294808312,0,red_corner,0,0
12.13,182,0.0066878941406425,0.0034263680203742,0,red_corner,0,0
12.2,183,0.0063928984961301,0.0059452362234418,0,red_corner,0,0
12.27,184,0.0067021007265466,0.0071478875179134,0,red_corner,0,0
12.33,185,0.005443995362119,0.0059437208720187,0,red_corner,0,0
12.4,186,0.0057044070407328,0.0034747703657126,0,red_corner,0,0
12.47,187,0.0047998371541654,0.0018036385609394,0,red_corner,0,0
12.53,188,0.0024069577078454,0.0006421354928017,0,red_corner,0,0
12.6,189,0.0006598784189797,0.0003436797628209,0,red_corner,0,0
12.67,190,0.0001708680442897,5.389215725389612e-05,0,red_corner,0,0
12.73,191,8.867794772810059e-05,0.0001094846409834,0,red_corner,0,0
12.8,192,0.0002517687189058,1.9177671181892595e-05,0,red_corner,0,0
12.87,193,0.0002928333865371,0.0001432588551804,0,red_corner,0,0
12.93,194,0.0003046984142839,5.104366980855453e-05,0,red_corner,0,0
13.0,195,0.0009048065885329,5.9645218918334194e-05,0,red_corner,0,0
13.07,196,0.002590127058684,0.000320031056863,0,red_corner,0,0
13.13,197,0.0040968496574051,0.0011334854323847,0,red_corner,0,0
13.2,198,0.0046035633706186,0.0012038689493863,0,red_corner,0,0
13.27,199,0.0024099995260607,0.0006975046767325,0,red_corner,0,0
13.33,200,0.0012996805789981,0.0008893846032606,0,red_corner,0,0
13.4,201,0.0017210597787647,0.0009955398714767,0,red_corner,0,0
13.47,202,0.0023643968647465,0.0009133719808951,0,red_corner,0,0
13.53,203,0.0026208578969092,0.0009847627853773,0,red_corner,0,0
13.6,204,0.0011482443527473,0.0006882110975676,0,red_corner,0,0
13.67,205,0.000165677760031,0.0003952530447602,0,red_corner,0,0
13.73,206,0.0002349636832376,0.0002611310235244,0,red_corner,0,0
13.8,207,0.0007149602705678,0.0002050694945118,0,red_corner,0,0
13.87,208,0.0010621197327928,0.0001106919962256,0,red_corner,0,0
13.93,209,0.0016408559502418,0.0005857710007761,0,red_corner,0,0
14.0,210,0.0012968468718994,0.0007180098405141,0,red_corner,0,0
14.07,211,0.0003393777842788,0.0002264404052137,0,red_corner,0,0
14.13,212,0.0011517760420996,0.0002191530864158,0,red_corner,0,0
14.2,213,0.0007687185180641,0.0003855302735406,0,red_corner,0,0
14.27,214,0.0002563558011909,0.0001790726379384,0,red_corner,0,0
14.33,215,0.00047798035689,0.0002481403437532,0,red_corner,0,0
14.4,216,0.0010013812548978,0.0002123554729974,0,red_corner,0,0
14.47,217,0.0019737807294074,0.0001824364907305,0,red_corner,0,0
14.53,218,0.0038261308210866,0.0001118658325107,0,red_corner,0,0
14.6,219,0.0024104604087347,7.89139444620945e-05,0,red_corner,0,0
14.67,220,0.0023535530926462,0.0004328112414504,0,red_corner,0,0
14.73,221,0.0052518900759049,0.0018892537752318,0,red_corner,0,0
14.8,222,0.0032023402950538,0.0022236211172037,0,red_corner,0,0
14.87,223,0.0021834779174497,0.000982010418963,0,red_corner,0,0
14.93,224,0.0003085703088477,6.876662741960019e-05,0,red_corner,0,0
15.0,225,0.0010914001159123,0.0004346398525365,0,red_corner,0,0
15.07,226,0.0013104143962571,0.0004881726344466,0,red_corner,0,0
15.13,227,0.0007705371879418,0.0003672658286387,0,red_corner,0,0
15.2,228,0.0002166468303323,0.0005106399136714,0,red_corner,0,0
15.27,229,0.0001019476672823,0.0001967659104836,0,red_corner,0,0
15.33,230,0.0005208453133508,0.0002154667578186,0,red_corner,0,0
15.4,231,0.0006861618541533,0.0002021020987802,0,red_corner,0,0
15.47,232,0.0021264714572986,0.0001905239156279,0,red_corner,0,0
15.53,233,0.0012037714391216,0.0001049704779396,0,red_corner,0,0
15.6,234,0.0007130288486516,0.0004239427143353,0,red_corner,0,0
15.67,235,0.00425460087414,0.0013696468704035,0,red_corner,0,0
15.73,236,0.0062770468725834,0.0016837126517618,0,red_corner,0,0
15.8,237,0.0047712081929322,0.0005691341309396,0,red_corner,0,0
15.87,238,0.0035975928817545,0.0008654153534561,0,red_corner,0,0
15.93,239,0.0048602126961058,0.002100971837851,0,red_corner,0,0
16.0,240,0.0039305526295119,0.0010437597428934,0,red_corner,0,0
16.07,241,0.0068898526966234,0.0008262562924776,0,red_corner,0,0
16.13,242,0.0067064577286764,0.0030695779345116,0,red_corner,0,0
16.2,243,0.0057544463894172,0.0056590512440351,0,red_corner,0,0
16.27,244,0.0105983809766513,0.0077091982994133,0,red_corner,0,0
16.33,245,0.0116189680620819,0.0088660489495276,0,red_corner,0,0
16.4,246,0.0117992909207977,0.0094651497588758,0,red_corner,0,0
16.47,247,0.0090437657496679,0.0086425707023843,0,red_corner,0,0
16.53,248,0.0077379872316719,0.007188106114129,0,red_corner,0,0
16.6,249,0.0085717722049871,0.0075814593019543,0,red_corner,0,0
16.67,250,0.0097183306611893,0.0098300157518749,0,red_corner,0,0
16.73,251,0.009684271226544,0.009302775216842,0,red_corner,0,0
16.8,252,0.005735660401091,0.0050944455563235,0,red_corner,0,0
16.87,253,0.0009939856652204,0.0008094501974259,0,red_corner,0,0
16.93,254,0.0002274655307477,0.0003764658293197,0,red_corner,0,0
17.0,255,0.0009122258505875,0.0001220945831018,0,red_corner,0,0
17.07,256,0.0001504723380587,0.0002236731879881,0,red_corner,0,0
17.13,257,0.0040381146644407,0.0006417587478021,0,red_corner,0,0
17.2,258,0.0136348964899054,0.0031813070740669,0,red_corner,0,0
17.27,259,0.01397328703734,0.003378907803674,0,red_corner,0,0
17.33,260,0.0155339767163702,0.0040407613639432,0,red_corner,0,0
17.4,261,0.0228482388659136,0.0111554721272236,0,red_corner,0,0
17.47,262,0.022057065334792,0.0188220274764315,0,red_corner,0,0
17.53,263,0.0187918483003284,0.0225972844251574,0,red_corner,0,0
17.6,264,0.0112666026640404,0.0278680892394034,0,red_corner,0,0
17.67,265,0.0176351480158951,0.0171910518704129,0,red_corner,0,0
17.73,266,0.0081230743191924,0.0070733772320942,0,red_corner,0,0
17.8,267,0.0064219143675876,0.0021417393411343,0,red_corner,0,0
17.87,268,0.0040308575177155,0.0004913132238621,0,red_corner,0,0
17.93,269,0.0067563994807921,0.0015924641196282,0,red_corner,0,0
18.0,270,0.007470783613941,0.004156086427283,0,red_corner,0,0
18.07,271,0.0135878542530415,0.0122060696184278,0,red_corner,0,0
18.13,272,0.0172677570068684,0.0191205491938705,0,center,0,0
18.2,273,0.0167868989365907,0.0158719266579777,0,center,0,0
18.27,274,0.015327607592349,0.01238258825944,0,center,0,0
18.33,275,0.0160493483748615,0.017495795762901,0,center,0,0
18.4,276,0.0172848333827698,0.0199755713429855,0,center,0,0
18.47,277,0.0147334154937264,0.0150535921653165,0,center,0,0
18.53,278,0.0112811234036624,0.0097771202747732,0,center,0,0
18.6,279,0.0123841766233317,0.0098040602379252,0,center,0,0
18.67,280,0.0110236292899145,0.0109834959922167,0,center,0,0
18.73,281,0.0091146724012174,0.0117071045880516,0,center,0,0
18.8,282,0.0051586627892344,0.0081795012873859,0,center,0,0
18.87,283,0.0008670378610689,0.0023988412552797,0,center,0,0
18.93,284,0.0004558392216772,0.0005199072150143,0,center,0,0
19.0,285,0.0008001151754311,0.0003275462423879,0,center,0,0
19.07,286,0.0010352460688495,0.0013324722567488,0,center,0,0
19.13,287,0.0051674087100255,0.0029322549423131,0,center,0,0
19.2,288,0.0126605846445734,0.0071160389137984,0,center,0,0
19.27,289,0.0109918164357473,0.0100348628499484,0,center,0,0
19.33,290,0.0068661205757277,0.0091877302464616,0,center,0,0
19.4,291,0.003005306793038,0.0023758550360925,0,center,0,0
19.47,292,0.0039538268732008,0.0016334662701046,0,center,0,0
19.53,293,0.0015057254513476,0.0015224897299079,0,center,0,0
19.6,294,0.0035803974621648,0.0012703219361669,0,center,0,0
19.67,295,0.009325414453968,0.002697576203892,0,center,0,0
19.73,296,0.0100880114287836,0.0041406804333954,0,center,0,0
19.8,297,0.0104912540573568,0.0071145697196257,0,center,0,0
19.87,298,0.0088819579879842,0.0078709508584082,0,center,0,0
19.93,299,0.0076731946534995,0.0056468197238469,0,center,0,0
20.0,300,0.0028638126593604,0.0041202139725864,0,center,0,0
20.07,301,0.0010090933034258,0.0034094908138938,0,center,0,0
20.13,302,0.000181177409512,0.001574671671062,0,center,0,0
20.2,303,0.0035203411313646,0.0015105673286594,0,center,0,0
20.27,304,0.010873698507991,0.0034980709176673,0,center,0,0
20.33,305,0.0099036955904404,0.0017261690970131,0,center,0,0
20.4,306,0.0044083139421233,0.0006006090189781,0,center,0,0
20.47,307,0.0043759132563395,0.0013424717763549,0,center,0,0
20.53,308,0.0057780862339111,0.0013870910790206,0,center,0,0
20.6,309,0.0047726106118676,0.0015190178375901,0,center,0,0
20.67,310,0.0047221284624178,0.0024283957596049,0,center,0,0
20.73,311,0.0056462623090345,0.0023962046269125,0,center,0,0
20.8,312,0.0071512976546484,0.0021688955413962,0,center,0,0
20.87,313,0.0053830574245185,0.0013419304260568,0,center,0,0
20.93,314,0.0041519248477255,0.000487712794702,0,center,0,0
21.0,315,0.002685283371921,0.000330974410574,0,center,0,0
21.07,316,0.0023169265919532,0.0005246153251158,0,center,0,0
21.13,317,0.0065901494803223,0.0012489877013074,0,center,0,0
21.2,318,0.0056081188425499,0.0006904884101234,0,center,0,0
21.27,319,0.0070748161661156,0.0015925084337809,0,center,0,0
21.33,320,0.0070188587640381,0.0034381699568107,0,center,0,0
21.4,321,0.0053506757440755,0.0035561270373744,0,center,0,0
21.47,322,0.0030737524758756,0.0041366014683479,0,center,0,0
21.53,323,0.0055911099654918,0.0064068745427165,0,center,0,0
21.6,324,0.0095511872673916,0.014412989615333,0,center,0,0
21.67,325,0.0054942351721499,0.0253762488196399,0,center,0,0
21.73,326,0.0199706737733496,0.0222009747244589,0,center,0,0
21.8,327,0.0309788290990489,0.0148610373211474,0,center,0,0
21.87,328,0.0185723616647791,0.0150716456713377,0,blue_corner,0,0
21.93,329,0.0150128451204695,0.0172795558344692,0,blue_corner,0,0
22.0,330,0.0117516735676092,0.0129293098144615,0,blue_corner,0,0
22.07,331,0.0104136319733952,0.011149882697033,0,blue_corner,0,0
22.13,332,0.0123865079144188,0.012782620343458,0,blue_corner,0,0
22.2,333,0.0144109496360405,0.0148040046737507,0,blue_corner,0,0
22.27,334,0.0138255674094914,0.0146595814695268,0,blue_corner,0,0
22.33,335,0.0099340952090347,0.0098290309722807,0,blue_corner,0,0
22.4,336,0.0053627491789863,0.0028776097705104,0,blue_corner,0,0
22.47,337,0.0089385198424116,0.0038627526441029,0,blue_corner,0,0
22.53,338,0.0118711667203287,0.0066716250408654,0,blue_corner,0,0
22.6,339,0.0086651871005042,0.0086781499614026,0,blue_corner,0,0
22.67,340,0.0037746543611418,0.003732025915307,0,blue_corner,0,0
22.73,341,0.0133696148795293,0.0008570825880014,0,blue_corner,0,0
22.8,342,0.0161827785565215,0.0012015686785413,0,blue_corner,0,0
22.87,343,0.0134095178818381,0.0020380837812496,0,blue_corner,0,0
22.93,344,0.0132555014086412,0.0091895725228437,0,blue_corner,0,0
23.0,345,0.0112385487315441,0.0129157889494141,0,blue_corner,0,0
23.07,346,0.0106485702034957,0.0109269887777248,0,blue_corner,0,0
23.13,347,0.0136476594298616,0.0111946340543084,0,blue_corner,0,0
23.2,348,0.0168154027419009,0.014415851104981,0,blue_corner,0,0
23.27,349,0.0171793605907106,0.0170764089672293,0,blue_corner,0,0
23.33,350,0.0156147692230595,0.0173605479113395,0,blue_corner,0,0
23.4,351,0.0165149999252148,0.0152201461461996,0,blue_corner,0,0
23.47,352,0.0183565720448631,0.0203408419343048,0,blue_corner,0,0
23.53,353,0.0193089528134557,0.0208924764658533,0,blue_corner,0,0
23.6,354,0.0160447163726069,0.0141897178569993,0,blue_chamber,0,0
23.67,355,0.0093276087557247,0.0093192653243127,0,blue_chamber,0,0
23.73,356,0.0012376831504031,0.0057838457293094,0,blue_chamber,0,0
23.8,357,0.002473073021837,0.0006837664775562,0,blue_chamber,0,0
23.87,358,0.0034415398205,0.0016399825674924,0,blue_chamber,0,0
23.93,359,0.0008737515376299,0.0007806534882151,0,blue_chamber,0,0
24.0,360,0.0004920795419847,0.0006145526380933,0,blue_chamber,0,0
24.07,361,0.0033569889469547,0.0003456755513168,0,blue_chamber,0,0
24.13,362,0.0070902142408869,0.0013631668567895,0,blue_chamber,0,0
24.2,363,0.0084757438313587,0.0034159524973287,0,blue_chamber,0,0
24.27,364,0.0070736772040705,0.0047924563491577,0,blue_chamber,0,0
24.33,365,0.0077263229337403,0.0066915221983776,0,blue_chamber,0,0
24.4,366,0.0119884228477567,0.0104449558621341,0,blue_chamber,0,0
24.47,367,0.0134824842578083,0.0111851548291113,0,blue_chamber,0,0
24.53,368,0.0070584836705926,0.0078587660130734,0,blue_chamber,0,0
24.6,369,0.0014146144583261,0.0044942135714136,0,blue_chamber,0,0
24.67,370,0.0004230952547404,0.0033892731051983,0,blue_chamber,0,0
24.73,371,0.002712174615979,0.0005000242823319,0,blue_chamber,0,0
24.8,372,0.0042183715463158,0.0014841579670007,0,blue_chamber,0,0
24.87,373,0.0037890675934112,0.0021585097057503,0,blue_chamber,0,0
24.93,374,0.0028859647285495,0.001045394455631,0,blue_chamber,0,0
25.0,375,0.0024631564754122,0.0007632821715217,0,blue_chamber,0,0
25.07,376,0.00155719942953,0.0005549195364238,0,blue_chamber,0,0
25.13,377,0.0012624564168376,0.0002869332895394,0,blue_chamber,0,0
25.2,378,0.0056110751764147,0.0006600088119662,0,blue_chamber,0,0
25.27,379,0.0043647209958454,0.0003640266986211,0,blue_chamber,0,0
25.33,380,0.0017963321194398,0.0005083925823359,0,blue_chamber,0,0
25.4,381,0.0018667361336486,0.0005837807485893,0,blue_chamber,0,0
25.47,382,0.0026060377982157,0.0006396228614821,0,blue_chamber,0,0
25.53,383,0.0024996135506729,0.0007480420308795,0,blue_chamber,0,0
25.6,384,0.0024305692348271,0.001251099711718,0,blue_chamber,0,0
25.67,385,0.0037679248706541,0.0023422161179281,0,blue_chamber,0,0
25.73,386,0.0033493506071202,0.0020737491633272,0,blue_chamber,0,0
25.8,387,0.0020273524471552,0.001789279030835,0,blue_chamber,0,0
25.87,388,0.0049225728353121,0.0030550842728754,0,blue_chamber,0,0
25.93,389,0.0073187637311003,0.0033480448225365,0,blue_chamber,0,0
26.0,390,0.0103532589442828,0.0058779165407704,0,blue_chamber,0,0
26.07,391,0.011705518069811,0.0115729584257935,0,blue_chamber,0,0
26.13,392,0.0126551009585334,0.0138206189860571,0,blue_chamber,0,0
26.2,393,0.0121846990992888,0.0139648144854514,0,blue_chamber,0,0
26.27,394,0.0089093147468174,0.0097702268602626,0,blue_chamber,0,0
26.33,395,0.0070953508312907,0.005682558729376,0,blue_chamber,0,0
26.4,396,0.0043802096286765,0.0025999723264262,0,blue_chamber,0,0
26.47,397,0.0028218481921092,0.0021425108251136,0,blue_chamber,0,0
26.53,398,0.0035132084882045,0.0029283391607766,0,blue_chamber,0,0
26.6,399,0.0059887662474139,0.0042365594262947,0,blue_chamber,0,0
26.67,400,0.0070469863481391,0.0055411947461585,0,blue_chamber,0,0
26.73,401,0.0084062854455698,0.0088756069253508,0,blue_chamber,0,0
26.8,402,0.0125348366985199,0.011504435480469,0,blue_chamber,0,0
26.87,403,0.0114744125903961,0.0086438058039072,0,blue_chamber,0,0
26.93,404,0.0051775580971864,0.0051539745107653,0,blue_chamber,0,0
