Time,Frame,nose_dist,body_dist,freezing,body,Known,Homecage
10.2,153,0.0041822570206111,0.0003878674470092,0,red_chamber,0,0
10.27,154,0.0047572351697946,0.0006222222291748,0,red_chamber,0,0
10.33,155,0.0052667404534636,9.33575514717182e-05,0,red_chamber,0,0
10.4,156,0.0051594618054229,0.0006562326110057,0,red_chamber,0,0
10.47,157,0.0087582768944447,0.0004967510285529,0,red_chamber,0,0
10.53,158,0.0098683033679272,0.0010627063771497,0,red_chamber,0,0
10.6,159,0.0078946770429369,0.0002981953621239,0,red_chamber,0,0
10.67,160,0.0035740868613907,0.000708012759656,0,red_chamber,0,0
10.73,161,0.0008001255188268,0.0001550590136053,0,red_chamber,0,0
10.8,162,0.0023124687118287,0.0003518954391919,0,red_chamber,0,0
10.87,163,0.004193085254783,0.0003775029940593,0,red_chamber,0,0
10.93,164,0.005147260811351,0.0002045970090606,0,red_chamber,0,0
11.0,165,0.0050117608755979,0.000376182792271,0,red_chamber,0,0
11.07,166,0.0035558548515299,0.000901155938569,0,red_chamber,0,0
11.13,167,0.0012563872240674,0.0009892139287938,0,red_chamber,0,0
11.2,168,0.0013105581996182,0.0018024132147846,0,red_chamber,0,0
11.27,169,0.0075404880884848,0.0017743531768515,0,red_chamber,0,0
11.33,170,0.0330906067913916,0.0016371105652618,0,red_chamber,0,0
11.4,171,0.0209001409318196,0.0044039056221552,0,red_chamber,0,0
11.47,172,0.0241199645490412,0.0141626500290666,0,red_chamber,0,0
11.53,173,0.026176952541856,0.024920736247142,0,red_chamber,0,0
11.6,174,0.0243597401828153,0.026328029614143,0,red_chamber,0,0
11.67,175,0.0222673560347018,0.0225856577414052,0,red_corner,0,0
11.73,176,0.0224374155550478,0.0203997196794892,0,red_corner,0,0
11.8,177,0.025164987334341,0.0252405971801226,0,red_corner,0,0
11.87,178,0.0186772254236736,0.0249920330147369,0,red_corner,0,0
11.93,179,0.0140507452889888,0.0173099950961053,0,red_corner,0,0
12.0,180,0.0159387253167051,0.0120901547425778,0,red_corner,0,0
12.07,181,0.0195268847893494,0.0162336243047711,0,red_corner,0,0
12.13,182,0.0183217075945367,0.0203643820925262,0,center,0,0
12.2,183,0.0212425339800939,0.0198415100957357,0,center,0,0
12.27,184,0.0207715079210978,0.0181753967817177,0,center,0,0
12.33,185,0.0150609937918723,0.0143423407966208,0,center,0,0
12.4,186,0.0072063299446165,0.0072586391847019,0,center,0,0
12.47,187,0.0058225917346742,0.0017016216305416,0,center,0,0
12.53,188,0.0052675773054912,0.0003507757299298,0,center,0,0
12.6,189,0.0067116350020639,0.0018228012204818,0,center,0,0
12.67,190,0.0062160961736982,0.0013152271716817,0,center,0,0
12.73,191,0.0032794248445578,0.001170999263324,0,center,0,0
12.8,192,0.0015519043007621,0.0018181893577493,0,center,0,0
12.87,193,0.0052065526430117,0.0020397084315851,0,center,0,0
12.93,194,0.0089254522068333,0.0015584592105545,0,center,0,0
13.0,195,0.0072330318270613,0.0007346212781476,0,center,0,0
13.07,196,0.0013529336690997,0.0004674748437186,0,center,0,0
13.13,197,0.0007984686202366,0.0004536661390318,0,center,0,0
13.2,198,0.0015646079122766,0.0001284808172658,0,center,0,0
13.27,199,0.0016803041620869,1.637251243602756e-05,0,center,0,0
13.33,200,0.0019892309110041,0.0002076662805074,0,center,0,0
13.4,201,0.0062534511928184,0.00080839613808,0,center,0,0
13.47,202,0.0049322497640345,0.0002147183110735,0,center,0,0
13.53,203,0.0023550848798948,8.719319248007371e-05,0,center,0,0
13.6,204,0.0017904787074716,0.0002781284959001,0,center,0,0
13.67,205,0.0021252363864515,0.0001201155356687,0,center,0,0
13.73,206,0.0038333656991221,0.0005476760734168,0,center,0,0
13.8,207,0.0061992816205532,0.0010987956460517,0,center,0,0
13.87,208,0.0061382059553808,0.0018083383370285,0,center,0,0
13.93,209,0.0049273375062201,0.0015598413774775,0,center,0,0
14.0,210,0.0025927274186971,0.0006379228369477,0,center,0,0
14.07,211,0.0019545924398263,0.0006187947602757,0,center,0,0
14.13,212,0.0040510115143332,0.0015357540689806,0,center,0,0
14.2,213,0.0028704213383577,0.0018237014103619,0,center,0,0
14.27,214,0.0020507117284812,0.0009916035628014,0,center,0,0
14.33,215,0.0013934418395471,0.001763001370233,0,center,0,0
14.4,216,0.0004603776296917,0.0009281167295388,0,center,0,0
14.47,217,0.0006745053570615,0.0007059333543484,0,center,0,0
14.53,218,0.0006944711053954,0.000767840187998,0,center,0,0
14.6,219,0.0003424833961718,0.0009617263063229,0,center,0,0
14.67,220,0.0005926713085858,0.0010723636655682,0,center,0,0
14.73,221,0.0021536990099827,0.0010123264932738,0,center,0,0
14.8,222,0.0021163716058797,0.0002185971655387,0,center,0,0
14.87,223,0.0004703252410878,0.0002607999951334,0,center,0,0
14.93,224,0.0008657560184648,0.0008377871363884,0,center,0,0
15.0,225,0.0005631476344347,0.0009057956758751,0,center,0,0
15.07,226,0.0017166343078634,0.0008295860756275,0,center,0,0
15.13,227,0.0041585100078364,0.0004378998225875,0,center,0,0
15.2,228,0.0135847357862791,0.0003778443502587,0,center,0,0
15.27,229,0.0104739580271381,0.0003786969351804,0,center,0,0
15.33,230,0.0043974704848906,0.0011292194160231,0,center,0,0
15.4,231,0.0060601887772071,0.0040523798800825,0,center,0,0
15.47,232,0.0103500627320666,0.0084834073584499,0,center,0,0
15.53,233,0.0121516327316382,0.0125540097370778,0,center,0,0
15.6,234,0.0085371725819107,0.0104174177802159,0,center,0,0
15.67,235,0.0084364062781228,0.0023424360723057,0,center,0,0
15.73,236,0.0070649505372409,0.000811175228214,0,center,0,0
15.8,237,0.006233591260115,0.0005568750036432,0,center,0,0
15.87,238,0.0054263042582786,0.0013618910473826,0,center,0,0
15.93,239,0.0041885227501908,0.0017403702325175,0,center,0,0
16.0,240,0.0033413024139177,0.0003817331127263,0,center,0,0
16.07,241,0.0047630088496196,0.0014635958155232,0,center,0,0
16.13,242,0.0036762230469893,0.001153182856484,0,center,0,0
16.2,243,0.0015161478650123,0.00132059195234,0,center,0,0
16.27,244,0.0034355180840612,0.0012104824117313,0,center,0,0
16.33,245,0.0067429445692194,0.0009918296761934,0,center,0,0
16.4,246,0.0171775867096159,0.0004345026118872,0,center,0,0
16.47,247,0.0173204239209325,0.000473471935564,0,center,0,0
16.53,248,0.0118898819236374,0.0028515081797368,0,center,0,0
16.6,249,0.0101596237766444,0.0046056267634466,0,center,0,0
16.67,250,0.0121784559312184,0.008715318225762,0,center,0,0
16.73,251,0.0169345082435164,0.0174795016952369,0,center,0,0
16.8,252,0.0185299789640179,0.0190004215795559,0,center,0,0
16.87,253,0.0156180785540691,0.0144051535996095,0,center,0,0
16.93,254,0.0094705398107877,0.0097683188480565,0,center,0,0
17.0,255,0.007592788704592,0.0098735824767568,0,center,0,0
17.07,256,0.0136401173170355,0.0155841337933319,0,center,0,0
17.13,257,0.02042407074323,0.0201365108927796,0,center,0,0
17.2,258,0.0228274344913009,0.0223518631159894,0,center,0,0
17.27,259,0.0250876565799376,0.0258155479537483,0,blue_corner,0,0
17.33,260,0.0268337990354961,0.027266923838014,0,blue_corner,0,0
17.4,261,0.0262386111305688,0.0286271025284286,0,blue_corner,0,0
17.47,262,0.0249049586658138,0.0231516538162308,0,blue_corner,0,0
17.53,263,0.0197096323911204,0.0160146417799548,0,blue_corner,0,0
17.6,264,0.0128591124414578,0.0130595201466681,0,blue_corner,0,0
17.67,265,0.0097933152022999,0.0072857122548459,0,blue_corner,0,0
17.73,266,0.008437853790569,0.0019213990258231,0,blue_corner,0,0
17.8,267,0.0076541303589838,0.0013750821725024,0,blue_corner,0,0
17.87,268,0.0123917259453975,0.0021978261579525,0,blue_corner,0,0
17.93,269,0.0090356293869661,0.0010609184159969,0,blue_corner,0,0
18.0,270,0.0057483169551491,0.0006055482910575,0,blue_corner,0,0
18.07,271,0.0040811732383641,0.0006107634127893,0,blue_corner,0,0
18.13,272,0.0020689792052486,0.0009574764222886,0,blue_corner,0,0
18.2,273,0.0026236071873687,0.0012768612834709,0,blue_corner,0,0
18.27,274,0.0061479549346867,0.0014661032077154,0,blue_corner,0,0
18.33,275,0.0142881508260621,0.0011072883185604,0,blue_corner,0,0
18.4,276,0.0169738352829945,0.0044119461489608,0,blue_corner,0,0
18.47,277,0.0179220819572942,0.0083565266518707,0,blue_corner,0,0
18.53,278,0.0190659303310768,0.0142731417445191,0,blue_corner,0,0
18.6,279,0.0197805117889226,0.0180220990327296,0,blue_corner,0,0
18.67,280,0.0176954384433824,0.0164562142739461,0,blue_corner,0,0
18.73,281,0.0129203693022992,0.0113591473356019,0,blue_corner,0,0
18.8,282,0.0110213223746127,0.0101838662323451,0,blue_corner,0,0
18.87,283,0.0120519653000037,0.0120055340035193,0,blue_corner,0,0
18.93,284,0.0132795308683932,0.0120299534635104,0,blue_corner,0,0
19.0,285,0.014530391452542,0.0143276029290812,0,center,0,0
19.07,286,0.0161337337554814,0.016953308804149,0,center,0,0
19.13,287,0.0191740165729428,0.0210239978448517,0,center,0,0
19.2,288,0.0194503948553136,0.0199808026789042,0,center,0,0
19.27,289,0.0186355578741424,0.0174777347960256,0,center,0,0
19.33,290,0.0163226984951055,0.014204403215637,0,center,0,0
19.4,291,0.0096780566756775,0.0097159988838375,0,center,0,0
19.47,292,0.0070406423100454,0.0063836037026362,0,center,0,0
19.53,293,0.0049791249127178,0.0052255273619544,0,center,0,0
19.6,294,0.0026772745518766,0.0049052573676169,0,center,0,0
19.67,295,0.0034022796785369,0.0023590113882134,0,center,0,0
19.73,296,0.0036704390441915,0.0013891621928084,0,center,0,0
19.8,297,0.0004864593495265,0.0006710861899322,0,center,0,0
19.87,298,0.0015888395449391,0.0003422806350195,0,center,0,0
19.93,299,0.0020225011359077,0.0001144849459675,0,center,0,0
20.0,300,0.0011935634602059,0.0005900284742415,0,center,0,0
20.07,301,0.0019874781661683,0.0009948061378065,0,center,0,0
20.13,302,0.0018426541416026,0.0006745102283872,0,center,0,0
20.2,303,0.0027715676394248,0.000167421382199,0,center,0,0
20.27,304,0.0066986049315298,8.75240099074282e-05,0,center,0,0
20.33,305,0.0065287689196277,0.0005239373477572,0,center,0,0
20.4,306,0.0059849154239922,0.0015789234143689,0,center,0,0
20.47,307,0.0062600157609993,0.0036515294466851,0,center,0,0
20.53,308,0.0082524118622443,0.0068345741789468,0,center,0,0
20.6,309,0.0132161412600705,0.0124694877678422,0,center,0,0
20.67,310,0.013252851439506,0.0135786623621472,0,center,0,0
20.73,311,0.0117860022574113,0.0117971409078455,0,center,0,0
20.8,312,0.0104474791142316,0.0100612339397895,0,center,0,0
20.87,313,0.0071653178568012,0.0078520348981564,0,center,0,0
20.93,314,0.0075765598640658,0.0056059432434096,0,center,0,0
21.0,315,0.0018196922599261,0.0015469235875874,0,center,0,0
21.07,316,0.0027494616043066,0.0010015946994739,0,center,0,0
21.13,317,0.0040664907064038,0.0013872035134614,0,center,0,0
21.2,318,0.0030008213625428,0.0018033423850293,0,center,0,0
21.27,319,0.0026492878747536,0.0016748610424802,0,center,0,0
21.33,320,0.0016888855492632,0.00067018355723,0,center,0,0
21.4,321,0.0012731729984502,0.0002159430992347,0,center,0,0
21.47,322,8.663631123006422e-05,0.000344854357066,0,center,0,0
21.53,323,0.0008988309027389,0.0004231544169953,0,center,0,0
21.6,324,0.0011037646217073,0.0002027970658163,0,center,0,0
21.67,325,0.0008370287729124,0.0006858988770051,0,center,0,0
21.73,326,0.0004361405652312,0.0014429019047613,0,center,0,0
21.8,327,0.0024055140098605,0.0026867966488019,0,center,0,0
21.87,328,0.0100465577325851,0.0073957240731893,0,center,0,0
21.93,329,0.0164601864535557,0.0130144210613029,0,center,0,0
22.0,330,0.0164216983548383,0.0136839577798737,0,center,0,0
22.07,331,0.0131905060560134,0.016105602871703,0,red_corner,0,0
22.13,332,0.0089490384631114,0.0137457805809084,0,red_corner,0,0
22.2,333,0.0086918562991298,0.0079161551035674,0,red_corner,0,0
22.27,334,0.0054271356599952,0.0043074387522924,0,red_corner,0,0
22.33,335,0.0027762392888511,0.0021279888222313,0,red_corner,0,0
22.4,336,0.0037708193084639,0.0037498802711834,0,red_corner,0,0
22.47,337,0.0049399274552094,0.0051482090169627,0,red_corner,0,0
22.53,338,0.0044018847619796,0.004397247773449,0,red_corner,0,0
22.6,339,0.0069122234217319,0.006895191709202,0,red_corner,0,0
22.67,340,0.0086239198495913,0.0098775264838694,0,red_corner,0,0
22.73,341,0.0094891485833988,0.0089839174778492,0,red_corner,0,0
22.8,342,0.0074213969687846,0.0076616460626921,0,red_corner,0,0
22.87,343,0.0055664504567099,0.0065360376913057,0,red_corner,0,0
22.93,344,0.0063244919747427,0.0057009899407027,0,red_corner,0,0
23.0,345,0.0062599746262449,0.0054766374775561,0,red_corner,0,0
23.07,346,0.0036024541887097,0.0039960325886455,0,red_corner,0,0
23.13,347,0.0037312481252045,0.0026267755369812,0,red_corner,0,0
23.2,348,0.0020943082573615,0.0011639432253322,0,red_corner,0,0
23.27,349,0.0012391209584991,0.0011024795879312,0,red_corner,0,0
23.33,350,0.0009280769295807,0.0007092695315217,0,red_corner,0,0
23.4,351,0.0003729837313644,0.0003057215394629,0,red_corner,0,0
23.47,352,0.000137015882251,0.0002465392436287,0,red_corner,0,0
23.53,353,0.0015175089411949,0.00045429777643,0,red_corner,0,0
23.6,354,0.0065376667028151,0.0023946094038822,0,red_corner,0,0
23.67,355,0.0114337786046579,0.0079157009067309,0,red_corner,0,0
23.73,356,0.0156135308786905,0.01599773445806,0,red_corner,0,0
23.8,357,0.0200075096741986,0.0202127770791879,0,red_corner,0,0
23.87,358,0.0210308407160355,0.0205186317469913,0,red_corner,0,0
23.93,359,0.01924815468628,0.0193737393998699,0,red_chamber,0,0
24.0,360,0.0191581926432413,0.0193196278426023,0,red_chamber,0,0
24.07,361,0.0194171010980836,0.018855958058215,0,red_chamber,0,0
24.13,362,0.0155245056405708,0.0159809438119876,0,red_chamber,0,0
24.2,363,0.012230666392729,0.0114428903438641,0,red_chamber,0,1
24.27,364,0.0078161161474485,0.0055595026383212,0,red_chamber,0,1
24.33,365,0.0040712889725231,0.0026153215367648,0,red_chamber,0,1
24.4,366,0.0053343533141169,0.0025620005843618,0,red_chamber,0,0
24.47,367,0.0058082294160077,0.0040590167641228,0,red_chamber,0,0
24.53,368,0.0030452598666802,0.0034510351918992,0,red_chamber,0,0
24.6,369,0.0014817977734945,0.0038858385259741,0,red_chamber,0,0
24.67,370,0.0014866459779953,0.0020706363321579,0,red_chamber,0,0
24.73,371,0.0007503735111711,0.0016594511144532,0,red_chamber,0,0
24.8,372,0.0006834048579772,0.0006523991881787,0,red_chamber,0,0
24.87,373,0.0014355946763527,0.0020535368306124,0,red_chamber,0,0
24.93,374,0.0024002421580848,0.0028279721415332,0,red_chamber,0,0
25.0,375,0.0053598736655558,0.0020512764678713,0,red_chamber,0,1
25.07,376,0.0052695284989398,0.0003666474310175,0,red_chamber,0,1
25.13,377,0.0058651398419265,0.0002797824709734,0,red_chamber,0,1
25.2,378,0.0062485369288037,0.0008249010494908,0,red_chamber,0,1
25.27,379,0.0047281701314084,0.0011448722264458,0,red_chamber,0,1
25.33,380,0.0013458272462898,0.0012065179210298,0,red_chamber,0,1
25.4,381,0.0029516416089615,0.0014873807819184,0,red_chamber,0,1
25.47,382,0.0008674973984465,0.0006101409314631,0,red_chamber,0,1
25.53,383,0.000191642518578,0.0002421875083472,0,red_chamber,0,1
25.6,384,0.0017694324747391,0.0006984749346041,0,red_chamber,0,1
25.67,385,0.0054848500681146,0.0027839749756585,0,red_chamber,0,1
25.73,386,0.0091807393487799,0.0039037677153149,0,red_chamber,0,1
25.8,387,0.0144676208784669,0.0027913461553099,0,red_chamber,0,0
25.87,388,0.0119695383789166,0.0003377863387643,0,red_chamber,0,0
25.93,389,0.0109128503245283,0.0013294027645982,0,red_chamber,0,0
26.0,390,0.012573451156287,0.0019242564102871,0,red_chamber,0,0
26.07,391,0.0120810429898108,0.0019268134788978,0,red_chamber,0,0
26.13,392,0.0071124290150973,0.0014233032279189,0,red_chamber,0,0
26.2,393,0.0035669719936983,0.0008295889435448,0,red_chamber,0,0
26.27,394,0.002020324010381,0.0010556187862809,0,red_chamber,0,0
26.33,395,0.004001205575409,0.0032077068466324,0,red_chamber,0,0
26.4,396,0.0079585115274229,0.0070911434683755,0,red_chamber,0,0
26.47,397,0.0133574170456867,0.0136149066259784,0,red_chamber,0,0
26.53,398,0.0144582614205484,0.014821673140489,0,red_chamber,0,0
26.6,399,0.0109042342155312,0.0108327867487889,0,red_chamber,0,0
26.67,400,0.0119582194179016,0.0069292273944499,0,red_chamber,0,0
26.73,401,0.0158296034187045,0.0140836485006216,0,red_chamber,0,0
26.8,402,0.0199779819650534,0.0209409103483912,0,red_chamber,0,0
26.87,403,0.0212488133437403,0.0225608384211266,0,red_corner,0,0
26.93,404,0.0195477426678588,0.0211396463641033,0,red_corner,0,0
27.0,405,0.0171324919805007,0.0167654248379437,0,red_corner,0,0
27.07,406,0.0162841612110484,0.0155974803902427,0,red_corner,0,0
27.13,407,0.0223260591187885,0.0193006989654028,0,red_corner,0,0
27.2,408,0.0270409345837576,0.0236687668557928,0,red_corner,0,0
27.27,409,0.0218233118823661,0.0227152085267442,0,red_corner,0,0
27.33,410,0.0136144782860602,0.0112369701799837,0,red_corner,0,0
27.4,411,0.0081339182240173,0.0070013860939361,0,red_corner,0,0
27.47,412,0.0062256904341525,0.0061164965806737,0,red_corner,0,0
27.53,413,0.0082603592368685,0.0052493333155817,0,red_corner,0,0
27.6,414,0.0049742783150883,0.0024601861600862,0,red_corner,0,0
