Time,Frame,nose_dist,body_dist,freezing,body
3.2,80,0.0004595095304786,8.128774859202888e-05,0,other
3.24,81,0.0021374898430087,0.000338407749004,0,other
3.28,82,0.0052522225460897,0.0004804575872057,0,other
3.32,83,0.0027881759769738,0.000422958991282,0,other
3.36,84,0.0005673138902844,0.000106475703149,0,other
3.4,85,0.0005976264378929,0.0005971764499198,0,other
3.44,86,0.0030409550855091,0.0020843862524924,0,other
3.48,87,0.0054345095049033,0.0015616641490598,0,other
3.52,88,0.0061663567308001,0.0016965346596443,0,other
3.56,89,0.0044330407172971,0.0036241454126159,0,other
3.6,90,0.000876932973203,0.0011755867912259,0,other
3.64,91,0.001700490016344,0.0004069049341404,0,other
3.68,92,0.0071495796953048,0.0010114425537734,0,other
3.72,93,0.0077793014236422,0.0013178317085874,0,other
3.76,94,0.0073615579716806,0.0016400309621634,0,other
3.8,95,0.0041856720996025,0.0025452585781541,0,other
3.84,96,0.0035443223386331,0.0016981889631368,0,other
3.88,97,0.0023320359669972,0.0004370172196657,0,other
3.92,98,0.0020772407825959,0.0002007114231717,0,other
3.96,99,0.0023626659302509,0.0007081804914482,0,other
4.0,100,0.0050019591546091,0.0030096848285698,0,other
4.04,101,0.003384693597229,0.0033854152464529,0,other
4.08,102,0.0042310304330954,0.0034511045221549,0,other
4.12,103,0.0039936976853747,0.0019010482600993,0,other
4.16,104,0.0021990787349573,0.0021609243583886,0,other
4.2,105,0.0031531351650982,0.0016581494174188,0,other
4.24,106,0.0026378997759213,0.0010830540008121,0,other
4.28,107,0.0019577429651716,0.0006966749207986,0,other
4.32,108,0.0007391252986373,0.0006271432180136,0,other
4.36,109,0.0007030313138899,0.0010903457983775,0,other
4.4,110,0.0019839420808383,0.0025692217490144,0,other
4.44,111,0.0023428200686396,0.001064161843993,0,other
4.48,112,0.0044879259852983,0.0009507244401191,0,other
4.52,113,0.0050170177018152,0.0028825164823605,0,other
4.56,114,0.005004213529576,0.0027910901385068,0,other
4.6,115,0.0058121075822075,0.0031194269654045,0,other
4.64,116,0.0061138434890939,0.0044636953636919,0,other
4.68,117,0.0046260259600405,0.0041842922080731,0,other
4.72,118,0.0046051256607446,0.0040728005420377,0,other
4.76,119,0.005962946774879,0.0066285456939192,0,other
4.8,120,0.0084622867480716,0.0084319346311367,0,other
4.84,121,0.0057060220227602,0.0062888874688573,0,other
4.88,122,0.0046418963727105,0.0047526702937933,0,other
4.92,123,0.0037467375166038,0.0037158404581854,0,other
4.96,124,0.0027927572637383,0.0018993519253017,0,other
5.0,125,0.0020372874789874,0.0019864306514621,0,other
5.04,126,0.0078939245973882,0.0084131647023848,0,centre
5.08,127,0.0094773567605701,0.0098831118587657,0,other
5.12,128,0.0052055475928113,0.0051567530964951,0,other
5.16,129,0.004429546451572,0.0039721429374765,0,other
5.2,130,0.0035249510682144,0.0029719980225366,0,other
5.24,131,0.0037118903931882,0.0032239013099709,0,other
5.28,132,0.0045725490837093,0.004773898642427,0,other
5.32,133,0.0080305471760864,0.0057502679518983,0,other
5.36,134,0.0052801191146412,0.0051039351868523,0,other
5.4,135,0.0048962168678186,0.0047793492370919,0,other
5.44,136,0.0060114818059971,0.0050273792130802,0,other
5.48,137,0.0062874285734313,0.0060934483948394,0,other
5.52,138,0.006387600607074,0.0050433145236747,0,other
5.56,139,0.0067104134147176,0.0060709580303672,0,other
5.6,140,0.0048532440440026,0.0053354898263689,0,other
5.64,141,0.0055830123984536,0.0058165232519262,0,other
5.68,142,0.0053807418558537,0.0047413105008041,0,other
5.72,143,0.0048456927242503,0.0049174084016568,0,other
5.76,144,0.0057108412509703,0.0051288547371492,0,other
5.8,145,0.0075091513797037,0.006031481872344,0,other
5.84,146,0.004802639498269,0.003682379985697,0,other
5.88,147,0.0027463164007683,0.0046109487648991,0,other
5.92,148,0.0023325045255985,0.0033547847475944,0,other
5.96,149,0.0038052876835326,0.0016404486295319,0,other
6.0,150,0.0034597305116207,0.0024367058855474,0,other
6.04,151,0.0043731192892603,0.0043652298183199,0,other
6.08,152,0.0049639120928477,0.0082298895080652,0,other
6.12,153,0.0020545562916347,0.0019730695284405,0,other
6.16,154,0.0027823323893434,7.312380729023183e-05,0,other
6.2,155,0.0068377130676987,0.0002259174498567,0,other
6.24,156,0.0102886419049799,0.0009616737108514,0,other
6.28,157,0.0046238124536172,0.0005749467893497,0,other
6.32,158,0.0034785672085982,0.0005615998470335,0,other
6.36,159,0.001148718479026,0.0009616349205703,0,other
6.4,160,0.0029755859204897,0.0034237201177987,0,other
6.44,161,0.0042011386482153,0.003323782473915,0,other
6.48,162,0.0021780877502753,0.0018412377918404,0,other
6.52,163,0.0026550883053827,0.0019128767139449,0,other
6.56,164,0.0040098333248171,0.0020719358222993,0,other
6.6,165,0.0040358037008963,0.0021327456419825,0,other
6.64,166,0.0037081597408348,0.0021041775869272,0,other
6.68,167,0.0034571648440148,0.0019979678945325,0,other
6.72,168,0.0013277817471269,0.0022089028057178,0,other
6.76,169,0.0005838532436543,0.0010906717417493,0,other
6.8,170,0.0008369419182598,0.0006292229716763,0,other
6.84,171,0.0030545310609917,0.000749048351772,0,other
6.88,172,0.0032562380823012,0.0015015909256711,0,other
6.92,173,0.0019659413865543,0.0008855618496337,0,other
6.96,174,0.0019032964044153,0.0009085326849625,0,other
7.0,175,0.0010821268863843,0.0017437254468609,0,other
7.04,176,0.0006149045747395,0.0015816584494843,0,other
7.08,177,0.0016130376381102,0.0016013775637165,0,other
7.12,178,0.0018046585022905,0.0011699892994764,0,other
7.16,179,0.0014581098363674,0.0007025130284915,0,other
7.2,180,0.0011758107685807,0.0015556705998163,0,other
7.24,181,0.0018821508120492,0.0012128764457308,0,other
7.28,182,0.000573875263934,0.0002315790907185,0,other
7.32,183,0.0019763269072055,0.0004842540754349,0,other
7.36,184,0.003427536628249,0.0020477125230552,0,other
7.4,185,0.0046844496779919,0.0011190691784032,0,other
7.44,186,0.0047394175608897,0.0008576218080114,0,other
7.48,187,0.0035052796665778,0.0002459322814544,0,other
7.52,188,0.0022785701067601,0.0009740225391405,0,other
7.56,189,0.0020238615578366,0.0025894600616508,0,other
7.6,190,0.0022578436783323,0.0031837295889582,0,other
7.64,191,0.0015769149281524,0.0036592922087499,0,other
7.68,192,0.0018128166535791,0.0013725116751453,0,other
7.72,193,0.0022503224502867,0.0010084642048696,0,other
7.76,194,0.003914489066849,0.0016049777860949,0,other
7.8,195,0.0064263885312936,0.0029407667916601,0,other
7.84,196,0.0060454085027909,0.0027004137701096,0,other
7.88,197,0.0045140793596983,0.003302519657545,0,other
7.92,198,0.0047883672180726,0.0034679481662443,0,other
7.96,199,0.0071269893070401,0.0063719884751124,0,other
8.0,200,0.0053858968050565,0.0046759688047133,0,other
8.04,201,0.0036232468566725,0.0045139777005136,0,other
8.08,202,0.0052332049745143,0.0048140632846339,0,other
8.12,203,0.0083825200312369,0.0089636530738805,0,other
8.16,204,0.0064399964505386,0.0058653519952789,0,other
8.2,205,0.0045252256814515,0.0043244195546097,0,other
8.24,206,0.004945798301964,0.0033766603084437,0,other
8.28,207,0.0063513960657812,0.0048282716244549,0,other
8.32,208,0.0067073233876968,0.0067073266486562,0,other
8.36,209,0.0074492523272842,0.0091895866979551,0,other
8.4,210,0.0052293232150251,0.0052905162578435,0,other
8.44,211,0.0049285098963413,0.0038639413414006,0,other
8.48,212,0.0020381837949843,0.0028493787700959,0,other
8.52,213,0.0007954157137102,0.0017695496729963,0,other
8.56,214,0.0031795025605574,0.0010413789417575,0,other
8.6,215,0.0054556775457394,0.0006213715729155,0,other
8.64,216,0.0034127361361361,0.0006912057730779,0,other
8.68,217,0.0017667331893706,0.0005393908084947,0,other
8.72,218,0.0012113970037543,0.0003086477296379,0,other
8.76,219,0.0015758554792535,7.550204708986151e-05,0,other
8.8,220,0.0006364231574413,4.67565426592742e-05,0,other
8.84,221,0.0002040898949454,0.0003152667498916,0,other
8.88,222,0.0009266225417811,0.0008263790788552,0,other
8.92,223,0.0037398701392711,0.0010877070633666,0,other
8.96,224,0.0076344910667236,0.0019374166667359,0,other
9.0,225,0.0075763208961127,0.0009048710617707,0,other
9.04,226,0.0053074664195082,0.0007583726060882,0,other
9.08,227,0.0052481503771144,0.001075769654309,0,other
9.12,228,0.0064425747925945,0.0036402641896074,0,other
9.16,229,0.0077822882487885,0.0050606308927624,0,other
9.2,230,0.0051849236889398,0.0040337018968867,0,other
9.24,231,0.0025258925358048,0.0029855336338165,0,other
9.28,232,0.0035863249339805,0.0018927673193987,0,other
9.32,233,0.0070608353192796,0.0022808233554024,0,other
9.36,234,0.0048974853779354,0.0024538150193019,0,other
9.4,235,0.002534760311199,0.002833141304906,0,other
9.44,236,0.0036486571307334,0.0028295107731993,0,other
9.48,237,0.006597619211717,0.0046000290096676,0,other
9.52,238,0.0062593424212131,0.0036668356504118,0,other
9.56,239,0.0054371045213365,0.0054949835502321,0,other
9.6,240,0.0051397177569317,0.0064531855081261,0,other
9.64,241,0.0057957345718622,0.0053624529637567,0,other
9.68,242,0.0060532055764308,0.0059854261372393,0,other
9.72,243,0.0073579071101698,0.0073198874678278,0,other
9.76,244,0.0057443416080711,0.0066908937457236,0,other
9.8,245,0.0049667013940993,0.0062021073036911,0,other
9.84,246,0.0031118878581871,0.0029439867325448,0,other
9.88,247,0.0035546252826571,0.002084244850075,0,other
9.92,248,0.0039789112183194,0.0032202444561883,0,other
9.96,249,0.0064489521147594,0.0042769346847957,0,other
10.0,250,0.0109436521799628,0.0038859168709345,0,other
10.04,251,0.0092911749911257,0.0037238085252891,0,other
10.08,252,0.0073853773843381,0.0049813729126179,0,centre
10.12,253,0.0094649984855827,0.0080823190296101,0,centre
10.16,254,0.0068189471724596,0.0062013947647758,0,centre
10.2,255,0.0077983922304577,0.0067039227056863,0,centre
10.24,256,0.0023973955071633,0.0020877286633907,0,centre
10.28,257,0.0040164601318983,0.0041090180471293,0,centre
10.32,258,0.0071318013404869,0.007981127512839,0,centre
10.36,259,0.0059594788141878,0.0053432887312985,0,centre
10.4,260,0.0061636526307689,0.0060884567712776,0,centre
10.44,261,0.0033562427090814,0.0045043927414845,0,centre
10.48,262,0.0025617458501155,0.0040337159367137,0,centre
10.52,263,0.002303068382848,0.0024704968410626,0,centre
10.56,264,0.0024522833753465,0.0006827788851646,0,centre
10.6,265,0.0080860935914031,0.0006408468939409,0,centre
10.64,266,0.0024782475808654,0.0005607327709387,0,centre
10.68,267,0.0031593352387314,0.0016856464132993,0,centre
10.72,268,0.0065455214059614,0.005181978970313,0,centre
10.76,269,0.0047942578770431,0.0040195742926395,0,centre
10.8,270,0.0044453151039781,0.0036082989893654,0,centre
10.84,271,0.0051138289281645,0.0037479460625621,0,centre
10.88,272,0.0080896701610952,0.0069599949726897,0,centre
10.92,273,0.0055781639983822,0.006236439534407,0,centre
10.96,274,0.005342151050037,0.0084532054581601,0,centre
11.0,275,0.0019600965576089,0.0027132124240639,0,centre
11.04,276,0.0044098441912807,0.0041359933140273,0,centre
11.08,277,0.0062162042369265,0.0058458157835075,0,centre
11.12,278,0.004200292929229,0.0030352689911087,0,centre
11.16,279,0.0035625592161342,0.0018586167843556,0,centre
11.2,280,0.0016610465581583,0.0013923181547169,0,centre
11.24,281,0.0044461818516745,0.00453757035678,0,centre
11.28,282,0.0041206121716531,0.0029435569093014,0,centre
11.32,283,0.0009477761632751,0.000582844941058,0,centre
11.36,284,0.0006713297428678,8.737746161451526e-05,0,centre
11.4,285,0.0030654490452012,0.0005522024416936,0,centre
11.44,286,0.0052219010289081,0.001689708970362,0,centre
11.48,287,0.0045665871535542,0.0016965287749639,0,centre
11.52,288,0.0012529761493789,0.0007656577573869,0,centre
11.56,289,0.002398547354509,0.0015585141673867,0,centre
11.6,290,0.0011739056233131,0.0003862814864226,0,centre
11.64,291,0.0039031119846907,0.000433537323113,0,centre
11.68,292,0.0086755299549659,0.0018686262125339,0,centre
11.72,293,0.0049435774814643,0.001265658059574,0,centre
11.76,294,0.0028983303408618,0.0012788696601959,0,centre
11.8,295,0.0008022045837597,0.0002910506749658,0,centre
11.84,296,0.0034922879945024,5.594031221291696e-05,0,centre
11.88,297,0.0106884585300875,0.0002152420355296,0,centre
11.92,298,0.0056934518816961,0.0004688360417005,0,centre
11.96,299,0.002550958790303,0.0001158846500926,0,centre
12.0,300,0.0068717661283899,4.311279093167641e-05,0,centre
12.04,301,0.0021610568088541,0.0004136760390873,0,centre
12.08,302,0.0041406161998073,0.0019775090325854,0,centre
12.12,303,0.0104333691360406,0.0035066965068421,0,other
12.16,304,0.0048278145134032,0.0029257627648337,0,other
12.2,305,0.0012880074003731,0.0010864389963921,0,other
12.24,306,0.0045092169406538,0.0026115890595053,0,other
12.28,307,0.0109455542796127,0.0048701629203321,0,other
12.32,308,0.0122503773216468,0.0071850139941791,0,other
12.36,309,0.0027922499488421,0.0016315788160839,0,other
12.4,310,0.0009196234045502,1.511426189083777e-05,0,other
12.44,311,0.000252505542659,3.238248515811854e-05,0,other
12.48,312,5.8887148541959536e-05,6.315568604304761e-05,0,other
12.52,313,0.0012909592406986,0.0004083682043154,0,other
12.56,314,0.0074822448017515,0.0009565091180428,0,other
12.6,315,0.0124247668428555,0.0003954436603837,0,other
12.64,316,0.0044151149184407,0.0005159153429124,0,other
12.68,317,0.0030288013683277,0.0008062621804504,0,other
12.72,318,0.0028222093307387,0.0007231241851947,0,other
12.76,319,0.001336961877065,0.0003560193313735,0,other
12.8,320,0.0035695304617997,0.000824530219515,0,other
12.84,321,0.0012503516575843,0.0003638614198957,0,other
12.88,322,0.0028752625200878,0.0001759349758359,0,other
12.92,323,0.006422281836778,3.451155811593054e-05,0,other
12.96,324,0.0032944617270628,0.0001688972624391,0,other
13.0,325,0.0020396948481119,0.0009900865882068,0,other
13.04,326,0.0026454155267213,0.0021809396294952,0,other
13.08,327,0.0044981543513603,0.0040351805184328,0,other
13.12,328,0.0023225701647248,0.0032081458671174,0,other
13.16,329,0.0024360186921062,0.0024147848109187,0,other
13.2,330,0.0008746747750594,0.0004831104287948,0,other
13.24,331,0.0015646439727392,0.0002551526429032,0,other
13.28,332,0.0029676002979169,0.0012004248009995,0,other
13.32,333,0.0017955353655309,0.0013046186838932,0,other
13.36,334,0.001732424075784,0.0018581381443174,0,other
13.4,335,0.0072741822842507,0.0035874873283745,0,other
13.44,336,0.0170460173861127,0.0059078427829833,0,other
13.48,337,0.0156033409103735,0.0016312235950233,0,other
13.52,338,0.0161440471898817,0.000425117802964,0,other
13.56,339,0.0046024141582918,0.0010440676622653,0,other
13.6,340,0.0059372637386949,0.0022192470655581,0,other
13.64,341,0.0075739582586768,0.0044567552883195,0,other
13.68,342,0.0055343152948148,0.0030906086392263,0,other
13.72,343,0.006832707186264,0.0042665027659205,0,other
13.76,344,0.003761261399384,0.0019426642031694,0,centre
13.8,345,0.0013551256738624,0.0011136252695883,0,centre
13.84,346,0.0033584745609679,0.0036761672051261,0,centre
13.88,347,0.00237086312852,0.001599119633075,0,centre
13.92,348,0.0017582021877236,0.0011109482710782,0,centre
13.96,349,0.0008936768748187,0.0004369594471294,0,centre
14.0,350,0.004560860229889,0.0003759531126315,0,centre
14.04,351,0.0113886896882224,0.0012980021922594,0,centre
14.08,352,0.0065397544371321,0.0023152362176806,0,centre
14.12,353,0.0052002765566071,0.0048393968910369,0,centre
14.16,354,0.0018476561774504,0.0014356427974576,0,centre
14.2,355,0.0040653551023853,0.0024516523956717,0,centre
14.24,356,0.0063291143289975,0.0063947264412204,0,centre
14.28,357,0.0058322521365974,0.0051940782524703,0,centre
14.32,358,0.0055453750224599,0.0054732435631732,0,centre
14.36,359,0.0067562018660036,0.0062902909866926,0,centre
14.4,360,0.0090702423642521,0.0074857977960177,0,centre
14.44,361,0.0031942132153142,0.0028059205915491,0,centre
14.48,362,0.0062776892523873,0.0043415273507093,0,centre
14.52,363,0.0100427304717571,0.0069871410938616,0,centre
14.56,364,0.0068548052430328,0.0058960562523069,0,centre
14.6,365,0.0062721758915275,0.0074813930802889,0,centre
14.64,366,0.0016401620730763,0.0024041843201451,0,centre
14.68,367,0.0039850369667031,0.0033491691156178,0,centre
14.72,368,0.0099942168838934,0.002990326734558,0,centre
14.76,369,0.0069287876176608,0.0030266500633335,0,centre
14.8,370,0.0058695793758292,0.004133247936819,0,centre
14.84,371,0.0018737544815158,0.0013063506036091,0,centre
14.88,372,0.0033130281670235,0.0023537250775778,0,centre
14.92,373,0.0046484709585504,0.0044835446178992,0,other
14.96,374,0.0038496868065072,0.0032338542681013,0,other
15.0,375,0.0041031098560316,0.0039746724624622,0,other
15.04,376,0.0012085921594845,0.0014868072507975,0,other
15.08,377,0.0031421585699546,0.0026205483964227,0,other
15.12,378,0.0070062163946747,0.0036906291210605,0,other
15.16,379,0.0043527330553949,0.0030959137639081,0,other
15.2,380,0.000728359147869,0.002052244009052,0,other
15.24,381,0.0005777062130909,0.0007845119217589,0,other
15.28,382,0.0054977332519124,0.0015762068686425,0,other
15.32,383,0.0134126426048577,0.0004273539528957,0,other
15.36,384,0.003750455876446,0.0003456883229106,0,other
15.4,385,0.0007291289590163,0.0004807793299394,0,other
15.44,386,0.0015527349102656,0.0006073498557287,0,other
15.48,387,0.0021030530031494,0.0011758178259747,0,other
15.52,388,0.0009256264421546,0.0002768116539375,0,other
15.56,389,0.0018387433498168,1.369964657078171e-05,0,other
15.6,390,0.0012771184094831,0.0009650213231924,0,other
15.64,391,0.0037966936511583,0.0038168477675298,0,other
15.68,392,0.0016917784441308,0.0016667758707285,0,other
15.72,393,0.0011870667920748,0.0010925814787522,0,other
15.76,394,0.0034972890967492,0.0017234911737796,0,other
15.8,395,0.0008707583144628,0.0006237600287017,0,other
15.84,396,0.0003171091793849,0.0007427382664419,0,other
15.88,397,0.0003892771886442,0.0004091604727703,0,other
15.92,398,0.0004850341683173,0.0002756482615364,0,other
15.96,399,0.0004999779075935,0.0004106388645551,0,other
16.0,400,0.0003731904796802,0.000168433942776,0,other
16.04,401,0.0007582239604913,0.0002838429014106,0,other
16.08,402,0.0034528563937676,9.372824031631384e-05,0,other
16.12,403,0.0049102806642178,0.0004861449667958,0,other
16.16,404,0.0054694641112993,0.0010434077792831,0,other
16.2,405,0.0015174489710302,0.0003525848113827,0,other
16.24,406,0.0020090807433548,0.000656819824015,0,other
16.28,407,0.0036745896963154,0.0018710720594104,0,other
16.32,408,0.0032077105575557,0.0023811821753863,0,other
16.36,409,0.0043276458830421,0.0016206134222563,0,other
16.4,410,0.0014949494286294,0.000511681350178,0,other
16.44,411,0.0023330416606035,0.000752035838217,0,other
16.48,412,0.0017021622692886,0.0012873528794938,0,other
16.52,413,0.0011028240708618,0.001251712062334,0,other
16.56,414,0.0010728221607963,0.0011048841238293,0,other
16.6,415,0.000249547261032,0.0002575924431216,0,other
16.64,416,0.000299679875135,0.0001104054029107,0,other
16.68,417,7.482177142172699e-05,0.000200626596736,0,other
16.72,418,0.0002209047409724,6.281078780817697e-05,0,other
16.76,419,0.000955695420565,0.0001714602536248,0,other
16.8,420,0.0005916171067319,9.90760765238053e-05,0,other
16.84,421,0.0002898587322808,0.0001506998896982,0,other
16.88,422,0.0016183388207094,0.0008631877817251,0,other
16.92,423,0.0073988759967544,0.0020650811266258,0,other
16.96,424,0.0191562744228591,0.0034481951899769,0,other
17.0,425,0.0062198290810544,0.0007986915942855,0,other
17.04,426,0.0082749874326894,0.0005042243871097,0,other
17.08,427,0.0098853698413979,0.001828494158354,0,other
17.12,428,0.0047872745760458,0.0028314132525247,0,other
17.16,429,0.0037946256788026,0.0026523736688566,0,other
17.2,430,0.0016435361167923,0.0009219587007779,0,other
17.24,431,0.0039834773335174,0.00319013797921,0,other
17.28,432,0.0036391081781624,0.007176829053864,0,other
17.32,433,0.0012931380308399,0.0019168636900579,0,other
17.36,434,0.0036059690523883,0.0011908267395535,0,other
17.4,435,0.0025623752475655,0.0002801239754682,0,other
17.44,436,0.0017193062145861,0.000269732549427,0,other
17.48,437,0.0017304355305054,0.0011916218889445,0,other
17.52,438,0.0023368816427104,0.000795784871607,0,other
17.56,439,0.0020822490567857,0.0003987549122539,0,other
17.6,440,0.0010915150995359,0.0001294142155298,0,other
17.64,441,0.0042701568547082,0.0001252939931901,0,other
17.68,442,0.0077532447912186,0.0003453349745278,0,other
17.72,443,0.0047833463237099,0.0001856112698414,0,other
17.76,444,0.0012633492410221,0.0002229976609578,0,other
17.8,445,0.0031415948051082,0.0012065816536091,0,other
17.84,446,0.0078394062947024,0.0043684574366163,0,other
17.88,447,0.0051161773644506,0.0031522530038373,0,other
17.92,448,0.0034404237648101,0.0025540753414743,0,other
17.96,449,0.0010444176766061,0.0006573578539514,0,other
18.0,450,0.0024556643603867,0.000804905828513,0,other
18.04,451,0.0013694303996947,0.0017286672779491,0,other
18.08,452,0.0006938039238096,0.000684283173625,0,other
18.12,453,0.0012479526006893,0.0005501090566144,0,other
18.16,454,0.000990819482386,0.0001575877167626,0,other
18.2,455,0.0003023836745723,8.20230175099333e-05,0,other
18.24,456,0.000390463963004,6.681800948359654e-05,0,other
18.28,457,0.0005081986874761,5.78077134709726e-05,0,other
18.32,458,0.0003684088961496,0.0002941245312077,0,other
18.36,459,0.0006790175570406,0.0004425251031816,0,other
18.4,460,0.0008246039433395,0.0005708427034594,0,other
18.44,461,0.0013222942708813,0.0006769606526876,0,other
18.48,462,0.000910141292421,0.0002524504720726,0,other
18.52,463,0.0034223122884119,0.000579831085897,0,other
18.56,464,0.0038262966788762,0.0017658684162692,0,other
18.6,465,0.0053295158565433,0.0031457527413829,0,other
18.64,466,0.0038438866119889,0.0023356538908337,0,other
18.68,467,0.0013285232103576,0.0011658137355097,0,other
18.72,468,0.0041091799939701,0.0038796562259993,0,other
18.76,469,0.0072104667919787,0.0061810933771918,0,other
18.8,470,0.0035012428185142,0.0055977046184943,0,other
18.84,471,0.0013133847133797,0.0012083641582296,0,other
18.88,472,0.0004538362676148,0.000711243351932,0,other
18.92,473,0.0011987125933781,0.0021233091902755,0,other
18.96,474,0.0030446617597998,0.0017947231280215,0,other
19.0,475,0.0036592334061192,0.0024880157795333,0,other
19.04,476,0.0011936023669722,0.0008288930403225,0,other
19.08,477,0.0021169224268498,0.0011281256127375,0,other
19.12,478,0.001713144403084,0.0003257316080542,0,other
19.16,479,0.0005313406018155,5.56220691231617e-05,0,other
19.2,480,0.0018643665727531,0.0003052595245313,0,other
19.24,481,0.001467378770131,0.0013559287106797,0,other
19.28,482,0.00110146355935,0.0009244420239094,0,other
19.32,483,0.0011916974957601,0.0010702982919985,0,other
19.36,484,0.0013800227650104,0.0007618254936679,0,other
19.4,485,0.001513468933563,0.0001394130739638,0,other
19.44,486,0.0015947769804047,0.0004041816151816,0,other
19.48,487,0.0019491353594975,0.0020063117446303,0,other
19.52,488,0.0057551746320239,0.0038054913518457,0,other
19.56,489,0.0084039386918879,0.0076136601943462,0,other
19.6,490,0.0027872849892013,0.0027830084071926,0,other
19.64,491,0.0048894353036488,0.0042833584350361,0,other
19.68,492,0.0064600873900528,0.0037971467497327,0,other
19.72,493,0.0050060380267257,0.0030948046522172,0,other
19.76,494,0.0053798954901867,0.0051910745002088,0,other
19.8,495,0.0045430465185587,0.0037989543469353,0,other
19.84,496,0.0042175987463056,0.0036605002852853,0,other
19.88,497,0.0052879220230295,0.0047496178095328,0,other
19.92,498,0.0072386419532157,0.0069246750994982,0,other
19.96,499,0.0026894490671419,0.0024640568451046,0,other
20.0,500,0.0058517292109115,0.0051206144016456,0,other
20.04,501,0.0070821329093426,0.0071163766196666,0,other
20.08,502,0.0031262275575513,0.0032416761118231,0,other
20.12,503,0.0037242133147913,0.002626789396883,0,other
20.16,504,0.0017741450109306,0.0023415894876173,0,other
20.2,505,0.0006746233650354,0.0007184164742606,0,other
20.24,506,0.0022434672216498,0.0015133291464888,0,other
20.28,507,0.004659979606808,0.0039001475478102,0,other
20.32,508,0.0083884941017756,0.0070069155548622,0,other
20.36,509,0.0021282593628017,0.002126746777306,0,other
20.4,510,0.0007100200605983,0.0022293823632198,0,other
20.44,511,0.0008498859388705,0.0024484705111917,0,other
20.48,512,0.0014866943642643,0.0016365522160682,0,other
20.52,513,0.001379989835872,0.00122918448969,0,other
20.56,514,0.0009277599019026,0.000456123544596,0,other
20.6,515,0.0043380536046724,0.0019509878207896,0,other
20.64,516,0.0085605977160405,0.0043502922555712,0,other
20.68,517,0.0035200348798398,0.0021603098507866,0,other
