Time,Frame,nose_dist,body_dist,freezing,darting
3.12,78,0.0002478700791392,0.000863119668938,0,0
3.16,79,0.0002090973778553,0.0008728523169848,0,0
3.2,80,0.0006972724282546,0.0008827413601423,0,0
3.24,81,0.0003694576396778,0.0008927780168989,0,0
3.28,82,0.000249753627591,0.0009029538450788,0,0
3.32,83,0.0003017809194315,0.0009132607364677,0,0
3.36,84,8.509786419586269e-05,0.0009236909102925,0,0
3.4,85,5.852670650139207e-05,0.000934236905764,0,0
3.44,86,6.503105695787175e-05,0.0009448915738682,0,0
3.48,87,0.0003526010234576,0.0009556480685731,0,0
3.52,88,0.0012441598941131,0.0009664878380513,0,0
3.56,89,0.0003082960311686,0.0011348843255925,0,0
3.6,90,0.026509931915608,0.0014727517068204,0,0
3.64,91,0.1071613286133259,0.00075096450459,0,0
3.68,92,0.0301757565819373,0.0017279954429009,0,0
3.72,93,0.0036019616506626,0.0013773199985398,0,0
3.76,94,0.0084293220305526,0.0033796356242322,0,0
3.8,95,0.0071500605483874,0.003221822643425,0,0
3.84,96,0.0059258031659686,0.0028517772754686,0,0
3.88,97,0.005727888902573,0.0032387741333183,0,0
3.92,98,0.0073639277506513,0.0047326579443467,0,0
3.96,99,0.0066770098999285,0.0047174331116888,0,0
4.0,100,0.0068949672846902,0.0063868746547911,0,0
4.04,101,0.0076267818755538,0.0075368477842227,0,0
4.08,102,0.009715121590113,0.0089584141825217,0,0
4.12,103,0.0051176063010774,0.0038855636706579,0,0
4.16,104,0.0008663601911509,0.0013180586779802,0,0
4.2,105,0.0052165247595828,0.0004337575341921,0,0
4.24,106,0.0157569742744431,0.0001376769596958,0,0
4.28,107,0.0051154909360537,0.0001265814284594,0,0
4.32,108,0.0052066541547034,0.0003961322895,0,0
4.36,109,0.002862178584665,0.0006649002128419,0,0
4.4,110,0.0069932126557598,0.002955057062666,0,0
4.44,111,0.0063449035623141,0.0046683775177514,0,0
4.48,112,0.0077533810908701,0.006023738189246,0,0
4.52,113,0.0024746450307686,0.0016811493496721,0,0
4.56,114,0.0054787784836522,0.0026001967494207,0,0
4.6,115,0.0136016252770959,0.007374059253313,0,0
4.64,116,0.0092643504726686,0.0067785440854256,0,0
4.68,117,0.0071355199319215,0.0061544676378722,0,0
4.72,118,0.0058276599653936,0.0060419699027178,0,0
4.76,119,0.0064229433463879,0.0063875534413266,0,0
4.8,120,0.004944333063509,0.0052581072302145,0,0
4.84,121,0.0058691587860674,0.0051162829189521,0,0
4.88,122,0.0075151556956413,0.0075797324252432,0,0
4.92,123,0.0115337987712955,0.0106965676953175,0,0
4.96,124,0.0073688391750363,0.0077784509332847,0,0
5.0,125,0.0062513418366454,0.008134136320653,0,0
5.04,126,0.0063737908087753,0.0064318375686233,0,0
5.08,127,0.0059076185488606,0.0065723048064333,0,0
5.12,128,0.0059840650214302,0.0064011361545798,0,0
5.16,129,0.0071637803152764,0.007277741307694,0,0
5.2,130,0.0024327456052023,0.0029006159386493,0,0
5.24,131,0.0017266185043002,0.0005821131857979,0,0
5.28,132,0.0027624614456541,0.0003500880139631,0,0
5.32,133,0.0054829631511499,0.0001323808390401,0,0
5.36,134,0.0071713438756739,0.0003811578076676,0,0
5.4,135,0.0065861340727071,0.0011505691405295,0,0
5.44,136,0.0033068293697186,0.0004532742955156,0,0
5.48,137,0.002218371622926,0.0002017680072033,0,0
5.52,138,0.0017871361444457,4.479092049512935e-05,0,0
5.56,139,0.0011006165139215,0.0001332702483854,0,0
5.6,140,0.0010491380248542,2.9809650788304443e-05,0,0
5.64,141,0.0002403254991263,0.0002558007408829,0,0
5.68,142,0.0003365056713479,0.0005084706568328,0,0
5.72,143,0.0018083063636681,0.001028303771611,0,0
5.76,144,0.0033268813891528,0.0005091677106041,0,0
5.8,145,0.0061063160947085,0.0009109175281009,0,0
5.84,146,0.0060752292905393,0.0017452097481627,0,0
5.88,147,0.0046424155668624,0.0009166622560407,0,0
5.92,148,0.0027940918862029,0.0011490248053404,0,0
5.96,149,0.0026962989501208,0.0006625633355637,0,0
6.0,150,0.0019673569375394,0.0004221299833242,0,0
6.04,151,0.0014358830979677,0.0002003262600964,0,0
6.08,152,0.0016218357566981,0.0009623812384715,0,0
6.12,153,0.0015765602539444,0.0012977924751872,0,0
6.16,154,0.0010405889893638,0.0007798392930643,0,0
6.2,155,0.000198499402358,0.0001333777917876,0,0
6.24,156,0.001140368778541,6.140848749481088e-05,0,0
6.28,157,0.0041554145037539,0.0003026892322728,0,0
6.32,158,0.0015289996332877,0.0006647748653278,0,0
6.36,159,0.0014386960002102,0.0006238267593569,0,0
6.4,160,0.001707299077334,0.0006273584144712,0,0
6.44,161,0.0013814185545439,0.0005263066515005,0,0
6.48,162,0.0029863130309746,0.0005542776568487,0,0
6.52,163,0.0031509011971811,0.0007086258422923,0,0
6.56,164,0.0024109655182125,0.0006517917344899,0,0
6.6,165,0.005097760182663,0.0013138991727318,0,0
6.64,166,0.0012380976164552,0.0006623983088783,0,0
6.68,167,0.0001036997095841,0.0003850013303983,0,0
6.72,168,0.0005298685370173,0.000514304141825,0,0
6.76,169,0.0038852491371394,0.0011822177413008,0,0
6.8,170,0.015113745831883,0.0016745069748819,0,0
6.84,171,0.0140439937272682,0.0003715518228988,0,0
6.88,172,0.0144480963341768,0.0001275619662187,0,0
6.92,173,0.0124260597162615,0.0014221300455218,0,0
6.96,174,0.0118166185105571,0.0051182576028644,0,0
7.0,175,0.0070964306350369,0.0035484963882968,0,0
7.04,176,0.0044690308463259,0.0022950512618612,0,0
7.08,177,0.0039311417772652,0.0026483379921433,0,0
7.12,178,0.0051431683807063,0.0033303176300244,0,0
7.16,179,0.0023851713050317,0.00135577321277,0,0
7.2,180,0.0012638276627842,0.0009520800791554,0,0
7.24,181,0.0049537655682039,0.000221116018482,0,0
7.28,182,0.0055949717447646,0.0001587957757118,0,0
7.32,183,0.0050502430898521,0.0009277137530999,0,0
7.36,184,0.0063822400178915,0.00227923152172,0,0
7.4,185,0.0057044840648435,0.0034539734512088,0,0
7.44,186,0.0060126323553381,0.0047934381430711,0,0
7.48,187,0.0060711033727085,0.0053391803637181,0,0
7.52,188,0.0056837430330867,0.0056389924155986,0,0
7.56,189,0.003382959146829,0.004408615417802,0,0
7.6,190,0.0035651913678869,0.0037080545943662,0,0
7.64,191,0.0040238206042418,0.0012994177361024,0,0
7.68,192,0.0021504860660592,0.0009996471209918,0,0
7.72,193,0.0012486190603924,0.0005665492076818,0,0
7.76,194,0.0021475395623856,0.0010311882891642,0,0
7.8,195,0.0027420130170795,0.0011710964857315,0,0
7.84,196,0.0054980961650767,0.0029017763570334,0,0
7.88,197,0.0051509395782991,0.0033785069013839,0,0
7.92,198,0.0044476584848351,0.004806781347253,0,0
7.96,199,0.0059179724183928,0.0057655396578292,0,0
8.0,200,0.0088986661819612,0.0088274236460025,0,0
8.04,201,0.0056787814749358,0.0048782614865907,0,0
8.08,202,0.0039241106015303,0.0052191391177418,0,0
8.12,203,0.0042698369845942,0.0052469615992567,0,0
8.16,204,0.0034385771868846,0.0026013426057252,0,0
8.2,205,0.0027579440996501,0.0014074122804103,0,0
8.24,206,0.0057341563578072,0.0027610339877828,0,0
8.28,207,0.0112862871111682,0.0050224721729253,0,0
8.32,208,0.0078035183841627,0.0044456321102352,0,0
8.36,209,0.0079876176077447,0.0056533591839828,0,0
8.4,210,0.0091953926246552,0.0090275809429698,0,0
8.44,211,0.0101465517207008,0.0130084813334179,0,0
8.48,212,0.0068302771704145,0.0059344907281263,0,0
8.52,213,0.0051963928922721,0.0052685932922226,0,0
8.56,214,0.0058259078966148,0.0044519444554282,0,0
8.6,215,0.0055697271626078,0.0052413406862383,0,0
8.64,216,0.0055967236989289,0.0061336246159633,0,0
8.68,217,0.0070184719969592,0.0073202179718091,0,0
8.72,218,0.0058445358346466,0.0058578204915075,0,0
8.76,219,0.0054260918576052,0.0046224248919432,0,0
8.8,220,0.0049836237389901,0.0051459456596815,0,0
8.84,221,0.0077588345412474,0.0086561685050528,0,0
8.88,222,0.0061324943341054,0.0058209484107976,0,0
8.92,223,0.0063953739079363,0.0059387996389966,0,0
8.96,224,0.0061868708840629,0.0063342676042201,0,0
9.0,225,0.004154725900774,0.0046841917439705,0,0
9.04,226,0.0008362557816285,0.000897683695775,0,0
9.08,227,0.0011894480557623,0.0004288737047937,0,0
9.12,228,0.0033336664855771,0.0011934137816329,0,0
9.16,229,0.009824402875872,0.0019540373736607,0,0
9.2,230,0.007485956585505,0.0017013071004447,0,0
9.24,231,0.0044471802461497,0.0012130666749372,0,0
9.28,232,0.0043165136761383,0.0010211452484701,0,0
9.32,233,0.0057575916351318,0.0021710041076938,0,0
9.36,234,0.004131991309602,0.0020442984624297,0,0
9.4,235,0.0030875929539323,0.0009822781583896,0,0
9.44,236,0.0015685259195791,0.0003690027597837,0,0
9.48,237,0.0002697871392008,0.0002359894286247,0,0
9.52,238,0.0004734951496834,0.0002166224522083,0,0
9.56,239,0.0026958102388777,0.0008571576662604,0,0
9.6,240,0.0048338991008213,0.0016791952644972,0,0
9.64,241,0.0062563804455283,0.0018321962163614,0,0
9.68,242,0.0055186791011982,0.0020979032454604,0,0
9.72,243,0.0063312128948189,0.0019017945803137,0,0
9.76,244,0.0056529502170719,0.0016468391272039,0,0
9.8,245,0.0048880931727315,0.0009510418296518,0,0
9.84,246,0.0035976013532518,0.0007235978412098,0,0
9.88,247,0.0017072043316472,0.0006712874864567,0,0
9.92,248,0.0002736494227266,0.0001587516038408,0,0
9.96,249,0.0001235621013978,6.725854810194026e-05,0,0
10.0,250,0.0005943673791705,0.0002916298503882,0,0
10.04,251,0.0007734214244786,0.0003339419851783,0,0
10.08,252,0.0010705963445548,0.0005847343946459,0,0
10.12,253,0.002990974458062,0.0003920235345222,0,0
10.16,254,0.0014990602938826,0.0004358795211539,0,0
10.2,255,0.0024189619942293,0.0009122986940901,0,0
10.24,256,0.0065031564488867,0.0012359762044069,0,0
10.28,257,0.0087546561861671,0.0012532733783797,0,0
10.32,258,0.0052296915336715,0.000618743313379,0,0
10.36,259,0.0063061429348037,0.0001162382329169,0,0
10.4,260,0.0062814299138059,0.0005145057956648,0,0
10.44,261,0.0054276686817994,0.0018848953009354,0,0
10.48,262,0.0051627473678374,0.0023638927915354,0,0
10.52,263,0.0052669564507712,0.0024344078825271,0,0
10.56,264,0.0014147613375136,0.0009652360289143,0,0
10.6,265,0.0039097459704236,0.0026349219421036,0,0
10.64,266,0.0087212942223165,0.0039900014949615,0,0
10.68,267,0.0091689615300468,0.0016128465721035,0,0
10.72,268,0.0076603411568169,0.001818592763586,0,0
10.76,269,0.0058949717026518,0.002946854838325,0,0
10.8,270,0.0061377544901389,0.003364553004761,0,0
10.84,271,0.0067635994088558,0.0059308245833965,0,0
10.88,272,0.010684059735294,0.0103278286278885,0,0
10.92,273,0.0029126937419496,0.0030585595546146,0,0
10.96,274,0.0026552092337786,0.0033631079813109,0,0
11.0,275,0.0042820582214877,0.0046618207153708,0,0
11.04,276,0.0014386528152402,0.0011195264872191,0,0
11.08,277,0.0033512750982608,2.4899406945049778e-05,0,0
11.12,278,0.001722619144097,6.734422338361412e-06,0,0
11.16,279,0.0059029054657629,0.0003142686823774,0,0
11.2,280,0.010770077247846,0.001201527435985,0,0
11.24,281,0.0047760763753577,0.0013018131226293,0,0
11.28,282,0.0060358614889563,0.0039964853184347,0,0
11.32,283,0.0046304126234347,0.0038734131982767,0,0
11.36,284,0.0031937621508386,0.0032869748251579,0,0
11.4,285,0.0022632269292546,0.0028291960676081,0,0
11.44,286,0.0017662368438138,0.0021968563347011,0,0
11.48,287,0.0005194528040715,0.0004339870669047,0,0
11.52,288,0.0006015130802915,0.0003074493252673,0,0
11.56,289,0.0005762764762822,0.0012597823878741,0,0
11.6,290,0.0003156430816085,0.0004258707317637,0,0
11.64,291,0.0002317966447701,7.031207351271718e-05,0,0
11.68,292,0.0003980665017977,1.1889619305595783e-05,0,0
11.72,293,0.0001850616365696,2.11445914665108e-05,0,0
11.76,294,7.535009222322374e-05,2.7479314002456044e-05,0,0
11.8,295,0.000172855077765,6.186925273029772e-05,0,0
11.84,296,7.271167220858392e-05,3.1710340419966765e-05,0,0
11.88,297,0.0001047007629773,9.178997361502442e-05,0,0
11.92,298,2.905817993166693e-05,7.73086487131476e-05,0,0
11.96,299,3.611286162708893e-05,3.614466939940257e-05,0,0
12.0,300,0.0004973055262385,0.0008211039284105,0,0
12.04,301,0.0024963131938287,0.0037551925528368,0,0
12.08,302,0.0043343574596806,0.0045808790197179,0,0
12.12,303,0.0066926914991287,0.0060468043451087,0,0
12.16,304,0.0070384072279706,0.0073473359546268,0,0
12.2,305,0.0065911396458705,0.0066140473284921,0,0
12.24,306,0.0064678732821637,0.0050678587037977,0,0
12.28,307,0.0058022879254686,0.0047273435937061,0,0
12.32,308,0.0053673752536186,0.0059439857847952,0,0
12.36,309,0.0072569563134246,0.0089808937038493,0,0
12.4,310,0.0051609112369594,0.0056231818230433,0,0
12.44,311,0.0050577370955938,0.0052446543237278,0,0
12.48,312,0.0057984237065829,0.0053991990787919,0,0
12.52,313,0.0076243848903812,0.0078896742813538,0,0
12.56,314,0.0024130093973793,0.0024510754143507,0,0
12.6,315,0.0029703576344927,0.0030050620904571,0,0
12.64,316,0.001592990621433,0.0025747360950645,0,0
12.68,317,0.0006100822691975,0.0009951247369306,0,0
12.72,318,0.0020988417047322,0.0006038922263048,0,0
12.76,319,0.0073743746453974,0.0005113096980456,0,0
12.8,320,0.0090694382151086,0.0011717328496129,0,0
12.84,321,0.0079036727252471,0.0031399656269682,0,0
12.88,322,0.0109886564256723,0.0064497041598172,0,0
12.92,323,0.0072165525746416,0.0073950865639251,0,0
12.96,324,0.0079468240180999,0.009157789615304,0,0
13.0,325,0.0039823571083442,0.0037843694595732,0,0
13.04,326,0.0014170425962276,0.00232121706154,0,0
13.08,327,0.0021960903594764,0.0028928493955498,0,0
13.12,328,0.0016326479669554,0.0017302246282652,0,0
13.16,329,0.0003734451893668,0.0005922400611146,0,0
13.2,330,0.0002826261472675,0.0003312228465445,0,0
13.24,331,7.022108116223895e-05,0.0004722582697905,0,0
13.28,332,7.194976190821418e-05,0.0003373232998035,0,0
13.32,333,0.0002496347486458,0.000369089686987,0,0
13.36,334,0.0001138530312556,0.0001656267322009,0,0
13.4,335,0.0002567704361553,0.0002858504577269,0,0
13.44,336,0.0002025498124166,0.0001594893149131,0,0
13.48,337,0.0001140466136579,7.015300387694173e-05,0,0
13.52,338,0.0001082930083979,5.85985259845856e-05,0,0
13.56,339,0.0001784298150141,5.286801897273364e-05,0,0
13.6,340,9.744026891027462e-05,3.083878562360809e-05,0,0
13.64,341,4.698909971321552e-05,5.340365006633591e-05,0,0
13.68,342,2.2500145818778e-05,9.43723104079084e-05,0,0
13.72,343,2.0676173341496176e-05,2.4042056799451066e-05,0,0
13.76,344,7.272988140794701e-05,0.000112674637844,0,0
13.8,345,0.0001013919729185,8.764608750272815e-05,0,0
13.84,346,0.0002224850277959,0.0001335107234771,0,0
13.88,347,0.0009444832226886,0.0004647451455684,0,0
13.92,348,0.0017995726030345,0.0013434647477181,0,0
13.96,349,0.0034712287002412,0.0019393883465522,0,0
14.0,350,0.0056037151193451,0.0015613794523492,0,0
14.04,351,0.0034529262828891,0.0009688516521867,0,0
14.08,352,0.0030037101181727,0.0008621914254832,0,0
14.12,353,0.0029641748140996,0.0010555747206029,0,0
14.16,354,0.0037369240258073,0.0011991222108828,0,0
14.2,355,0.00349812654685,0.0013821633101121,0,0
14.24,356,0.0035754599623869,0.001644718759667,0,0
14.28,357,0.0016236636650695,0.000830843287181,0,0
14.32,358,0.0004489601329527,0.0002666147285087,0,0
14.36,359,0.0001252950530796,0.0001582639796293,0,0
14.4,360,1.3069254743740543e-05,5.533104451613211e-05,0,0
14.44,361,1.9422446716497176e-05,0.0001028355582504,0,0
14.48,362,5.523491878797033e-06,7.813290704302035e-05,0,0
14.52,363,2.7751148995207582e-05,9.09193476431176e-05,0,0
14.56,364,7.432204459788436e-05,2.951588215569956e-05,0,0
14.6,365,3.743470436899887e-05,4.901636511789321e-07,0,0
14.64,366,1.4751553317481082e-05,8.377907584946853e-06,0,0
14.68,367,7.52151967873507e-05,1.0938529434004168e-05,0,0
14.72,368,0.0001497729084261,5.376514416643877e-05,0,0
14.76,369,0.0011986888414358,0.0002090711481833,0,0
14.8,370,0.0052569730054395,0.0006233864793345,0,0
14.84,371,0.0079459341763209,0.0007134909312339,0,0
14.88,372,0.0070941834290426,0.0003200943079498,0,0
14.92,373,0.0058488430576678,0.0001592401024317,0,0
14.96,374,0.0064570876190568,0.0007129765469453,0,0
15.0,375,0.0042864835280517,0.0011169452692547,0,0
15.04,376,0.0031648327248517,0.001896025271835,0,0
15.08,377,0.0022675743525826,0.0016177379500707,0,0
15.12,378,0.0014387845263318,0.00054406786006,0,0
15.16,379,0.0003057618815253,1.75393341281449e-05,0,0
15.2,380,4.451165460935158e-05,0.0006861622354786,0,0
15.24,381,0.0002582046897589,0.0017225663189211,0,0
15.28,382,0.0005668315604273,0.0011421188795172,0,0
15.32,383,0.000556636540827,0.0003814565551122,0,0
15.36,384,0.0005762963190119,3.861134183927959e-05,0,0
15.4,385,0.0004079513339035,0.0001656812512614,0,0
15.44,386,0.0011660003197105,0.0008743766310109,0,0
15.48,387,0.0030762281068735,0.0021564989682478,0,0
15.52,388,0.0057751698097628,0.0046780965038498,0,0
15.56,389,0.0051530917807637,0.0042361338245545,0,0
15.6,390,0.0048660532188653,0.0046010174368039,0,0
15.64,391,0.0065369482859394,0.0060430032747255,0,0
15.68,392,0.0074141247564463,0.0072553725233864,0,0
15.72,393,0.0072197592083458,0.0068515325290994,0,0
15.76,394,0.0058722435738779,0.0065033734972462,0,0
15.8,395,0.0055257701080655,0.0055116408657843,0,0
15.84,396,0.0066606561258387,0.006247291099544,0,0
15.88,397,0.0064587533286623,0.0061142196011907,0,0
15.92,398,0.0076280548133673,0.0081281852097873,0,0
15.96,399,0.0108250126770462,0.0110823115115476,0,0
16.0,400,0.0146500558146268,0.0154662301059204,0,0
16.04,401,0.0092052307891119,0.0093368204476708,0,0
16.08,402,0.0077130646742865,0.007709743510719,0,0
16.12,403,0.0076007213763689,0.0078502709693668,0,0
16.16,404,0.0071693609006399,0.0076029309294877,0,0
16.2,405,0.0076045061597858,0.0081532892502643,0,0
16.24,406,0.0069582646270502,0.0075622095696147,0,0
16.28,407,0.0014640502460159,0.0015524209103578,0,0
16.32,408,0.0005735487464762,0.0003716135134056,0,0
16.36,409,0.0023320084373997,0.0015296353858381,0,0
16.4,410,0.001791267353473,0.0005937132831709,0,0
16.44,411,0.0020627645341345,0.0001075216708354,0,0
16.48,412,0.0018850330439786,0.0013487291287561,0,0
16.52,413,0.0067878165858994,0.0057573908755615,0,0
16.56,414,0.0097049486757726,0.009402810333476,0,0
16.6,415,0.0118926982090803,0.012628928121115,0,0
16.64,416,0.006342070628022,0.0055529193473333,0,0
16.68,417,0.0015670558948597,0.0007349453485073,0,0
16.72,418,0.000251234099113,0.0001188785564851,0,0
16.76,419,0.0003552545040408,0.0004272388177313,0,0
16.8,420,0.0011632272940217,0.0003455004782158,0,0
16.84,421,0.0005176446968252,0.0002848962520368,0,0
16.88,422,0.0014272388306151,0.0003909440160246,0,0
16.92,423,0.0036255726787218,8.879258550853994e-05,0,0
16.96,424,0.0056831857797446,9.364957099342352e-05,0,0
17.0,425,0.0070816085132161,0.0004702594415696,0,0
17.04,426,0.0072381048148712,0.0005268435730087,0,0
17.08,427,0.0051998740712815,0.000459894760963,0,0
17.12,428,0.0031096796873051,0.0012138605757261,0,0
17.16,429,0.0014220265877912,0.0018192732342539,0,0
17.2,430,0.0021423619981079,0.0021847904503105,0,0
17.24,431,0.0027872039168458,0.002862083775319,0,0
17.28,432,0.0011513721332617,0.0021667562755254,0,0
17.32,433,0.0012040672610549,0.0011783329914922,0,0
17.36,434,0.0022344529261817,0.0020378220960903,0,0
17.4,435,0.0052093922146272,0.0026652271825568,0,0
17.44,436,0.0025453616366636,0.0007005013090637,0,0
17.48,437,0.0009200186160426,0.0004012442432709,0,0
17.52,438,0.0011833250013349,0.0010886315377976,0,0
17.56,439,0.0026416329433572,0.0010656560939897,0,0
17.6,440,0.0037400114044341,0.0007975398125009,0,0
17.64,441,0.0031362576174698,0.000634093221904,0,0
17.68,442,0.0021549471841817,0.0007731372663285,0,0
17.72,443,0.0018551909220658,0.0002451595082347,0,0
17.76,444,0.0009696481053869,0.0004431838404009,0,0
17.8,445,0.0004625743311455,0.0003196206445554,0,0
17.84,446,0.0007966967091599,0.0004319017906218,0,0
17.88,447,0.0029383982893507,0.0013197866987399,0,0
17.92,448,0.0034061753260397,0.0009942320895535,0,0
17.96,449,0.0015257254948689,0.0004484594039209,0,0
18.0,450,0.0005879689320155,0.0008266436361888,0,0
18.04,451,0.0007959375969712,0.0006218187611448,0,0
18.08,452,0.0006399307237953,0.0001936220868032,0,0
18.12,453,0.0005209591864743,0.0001220958844346,0,0
18.16,454,0.0012374042433408,0.0004876526202684,0,0
18.2,455,0.002168614932199,0.0007227480345457,0,0
18.24,456,0.002306383992145,0.000500486782012,0,0
18.28,457,0.0017460488624602,0.000718021291482,0,0
18.32,458,0.0018855554510166,0.0009126751622058,0,0
18.36,459,0.0020195445073986,0.001386859479488,0,0
18.4,460,0.0009923168471894,0.001026311265734,0,0
18.44,461,0.0002861996364724,0.0005670416265275,0,0
18.48,462,9.085610736939031e-05,9.835439452658584e-05,0,0
18.52,463,0.0003028378822416,0.0002728018873106,0,0
18.56,464,0.0007311118263023,0.0011185836665144,0,0
18.6,465,0.0011516912043129,0.000407076964391,0,0
18.64,466,0.0005699537683366,8.243703610694402e-05,0,0
18.68,467,0.0001070854239134,0.0002988270008931,0,0
18.72,468,2.5672243927239434e-05,9.715636619658827e-05,0,0
18.76,469,2.8559061850836456e-05,3.653334779740037e-05,0,0
18.8,470,1.9253457264342995e-05,9.005750900321629e-06,0,0
18.84,471,2.712356988201074e-05,1.7628153047475336e-05,0,0
18.88,472,3.745725075745554e-05,5.754544344937909e-05,0,0
18.92,473,0.0006323646173304,0.0001728477140344,0,0
18.96,474,0.0044364826917477,0.0009714212098376,0,0
19.0,475,0.0093084203560468,0.0019655197114551,0,0
19.04,476,0.0049288373145925,0.0004773001850817,0,0
19.08,477,0.0024615758737507,0.000605495153449,0,0
19.12,478,0.001209969229923,0.0010547277083793,0,0
19.16,479,0.0031095850036879,0.0022896346286531,0,0
19.2,480,0.0025710290401383,0.0026945146752129,0,0
19.24,481,0.0020740329734224,0.0021143013992218,0,0
19.28,482,0.0018783738032011,0.0014672928406524,0,0
19.32,483,0.0017848652265187,0.0012763087558298,0,0
19.36,484,0.0023906912756219,0.0010937252020237,0,0
19.4,485,0.0030154224629415,0.0007521280849554,0,0
19.44,486,0.0008658365252287,0.0012689900091431,0,0
19.48,487,0.0021588705520216,0.002372395844153,0,0
19.52,488,0.0049927122564106,0.0026743272686442,0,0
19.56,489,0.0038204519161658,0.0028597610473897,0,0
19.6,490,0.0038107858921217,0.0037827843252318,0,0
19.64,491,0.0042202116302726,0.0037727956863936,0,0
19.68,492,0.0047957631280778,0.0047621711896483,0,0
19.72,493,0.0055015328091626,0.0053915489361604,0,0
19.76,494,0.0058526052940709,0.0054179044741502,0,0
19.8,495,0.00718010551965,0.0070346996951351,0,0
19.84,496,0.0044669193914631,0.0046597871970324,0,0
19.88,497,0.0045756657975141,0.0045238516669698,0,0
19.92,498,0.0053493326475583,0.0046534287224324,0,0
19.96,499,0.0075340252096623,0.0082352567374912,0,0
20.0,500,0.0050263729162777,0.0054261308550913,0,0
20.04,501,0.004534748220239,0.003938809832098,0,0
20.08,502,0.0067576327573222,0.0061343059121005,0,0
20.12,503,0.0087275684086125,0.0100183796682812,0,0
20.16,504,0.0052247692368923,0.005909524038848,0,0
20.2,505,0.0035399127413005,0.0035630550007077,0,0
20.24,506,0.0022925542467013,0.0030268795625846,0,0
20.28,507,0.0020765508057192,0.0014825178815981,0,0
20.32,508,0.0015728102247246,0.0021882273010082,0,0
20.36,509,0.0012463218827659,0.0029459353731738,0,0
20.4,510,0.0018844673040644,0.002469314124183,0,0
20.44,511,0.0043964279401951,0.0030732440972272,0,0
20.48,512,0.0047227600705436,0.0023197778604872,0,0
20.52,513,0.0057301455099533,0.0017139971631336,0,0
