Time,Frame,nose_dist,body_dist,freezing,darting
71.72,1793,0.0016372724110647,0.0013359148221037,0,0
71.76,1794,0.0009935899363268,0.0005933198461803,0,0
71.8,1795,0.0002042850342809,0.0001749924893895,0,0
71.84,1796,0.0005223591126421,8.128455503555822e-05,0,0
71.88,1797,0.0023626815353827,0.0001174012183926,0,0
71.92,1798,0.0017352130627545,5.612345606936296e-05,0,0
71.96,1799,0.0008090576350601,0.0001585919068729,0,0
72.0,1800,0.0009041644716435,0.0001540918252243,0,0
72.04,1801,0.0010301321527199,3.314084277585123e-05,0,0
72.08,1802,0.0006166002016144,5.241533864751164e-05,0,0
72.12,1803,0.0004016800057027,5.6245898900866015e-05,0,0
72.16,1804,0.0004448432664586,0.0001821394003921,0,0
72.2,1805,0.0016351407004517,8.655534025230073e-05,0,0
72.24,1806,0.004216516414775,0.0001672380911896,0,0
72.28,1807,0.0031434789864172,0.0005636965128846,0,0
72.32,1808,0.0023066791396148,0.0001887843054535,0,0
72.36,1809,0.0016751046939535,0.0002038988620046,0,0
72.4,1810,0.0019081012419255,0.0003066468940268,0,0
72.44,1811,0.0040195965864793,0.0005008102623471,0,0
72.48,1812,0.004173347788629,0.0009082851753301,0,0
72.52,1813,0.0036954680441219,0.0009755222095845,0,0
72.56,1814,0.0013118642058136,0.0006346542326749,0,0
72.6,1815,0.0006850808349602,0.0002339581353405,0,0
72.64,1816,0.0007627793976849,0.0001871972172506,0,0
72.68,1817,0.0008526808872035,0.000410038248221,0,0
72.72,1818,0.000918597041305,0.0008640662715383,0,0
72.76,1819,0.0009586303871701,0.0005154645962278,0,0
72.8,1820,0.000969206381062,0.0005277075052215,0,0
72.84,1821,0.0009483178807309,0.0004896893877534,0,0
72.88,1822,0.0008947671147553,0.0002012532151598,0,0
72.92,1823,0.0008078009892759,0.000114712564473,0,0
72.96,1824,0.00068692466675,0.0002283599981388,0,0
73.0,1825,0.000531800711915,0.0003078326152895,0,0
73.04,1826,0.0003421918255869,0.0005877308229389,0,0
73.08,1827,0.0001404393947685,0.0004260633323515,0,0
73.12,1828,0.0004949888780535,0.0003789341728755,0,0
73.16,1829,0.0026501908405497,0.0005496509077755,0,0
73.2,1830,0.0040300092335634,0.0009498874232181,0,0
73.24,1831,0.0046602875167051,0.0011120861196397,0,0
73.28,1832,0.0063286208868215,0.0017419694186677,0,0
73.32,1833,0.0028053245938171,0.0004192851013367,0,0
73.36,1834,0.0021170064379856,0.0002521775955406,0,0
73.4,1835,0.0012300856589726,0.0011342811385276,0,0
73.44,1836,0.0002400972129013,0.0007790019787952,0,0
73.48,1837,0.001061146344011,0.0004357323019112,0,0
73.52,1838,0.0031289742681571,0.0008755499797435,0,0
73.56,1839,0.0021110488011263,0.0008295012493163,0,0
73.6,1840,0.0012878920379714,0.0006054461413757,0,0
73.64,1841,0.001277449709069,0.0003141284605952,0,0
73.68,1842,0.0010409109180028,0.0002320787306743,0,0
73.72,1843,0.000943310733857,6.214784730932753e-05,0,0
73.76,1844,0.0002619047215898,8.853388409480514e-05,0,0
73.8,1845,0.0002311720997447,0.0005149275803299,0,0
73.84,1846,0.0010875979342836,0.0009245568173116,0,0
73.88,1847,0.0019730299695438,0.0016049941448247,0,0
73.92,1848,0.000975021943211,0.0010385045804043,0,0
73.96,1849,0.0004661367027857,0.0006778949158425,0,0
74.0,1850,0.001094881576634,0.0013665730590783,0,0
74.04,1851,0.0035244239745662,0.0013237543693541,0,0
74.08,1852,0.0011532053233412,0.0003469789493484,0,0
74.12,1853,0.0007401730430811,1.4550583217065593e-06,0,0
74.16,1854,0.001249222024559,9.561313577801595e-05,0,0
74.2,1855,0.0010337313775213,0.0001403446145638,0,0
74.24,1856,0.0011829411435873,0.0001319420543862,0,0
74.28,1857,0.001036922402271,5.143612780551589e-05,0,0
74.32,1858,0.0002476996175924,4.7711086590348855e-05,0,0
74.36,1859,0.0001499533586174,0.0001213289841095,0,0
74.4,1860,0.0006060276375021,0.0002598466437897,0,0
74.44,1861,0.0004195938421523,7.238545778391854e-05,0,0
74.48,1862,0.0003382641645646,1.8525179608363944e-05,0,0
74.52,1863,7.502253342375615e-05,6.59353289035808e-05,0,0
74.56,1864,7.066758909564285e-05,3.227077134971168e-05,0,0
74.6,1865,0.0003365201316066,0.0001247591017231,0,0
74.64,1866,0.0008762941032121,0.0003688829777351,0,0
74.68,1867,0.0014311660286943,0.0008260565055769,0,0
74.72,1868,0.0018040165345155,0.0010419858409789,0,0
74.76,1869,0.0019752219105937,0.000788968401713,0,0
74.8,1870,0.002667688250412,0.0014507117604443,0,0
74.84,1871,0.0037392006457033,0.0013157148989552,0,0
74.88,1872,0.0048246644953126,0.0006814975496896,0,0
74.92,1873,0.0033185894780744,0.0003483290367886,0,0
74.96,1874,0.0035291772945526,0.0007352391360642,0,0
75.0,1875,0.0025046866862229,0.0002002036522808,0,0
75.04,1876,0.0004659309783296,0.0002336929746524,0,0
75.08,1877,0.000342537549809,0.0001830395116348,0,0
75.12,1878,0.0020291230007275,0.000349413743774,0,0
75.16,1879,0.0035579656783243,0.0007105993600528,0,0
75.2,1880,0.0035062328355629,0.0006239098740384,0,0
75.24,1881,0.0026364182033698,0.0002664322244761,0,0
75.28,1882,0.0007136169565238,3.874747479945864e-05,0,0
75.32,1883,0.0006004308500168,5.030545867465656e-05,0,0
75.36,1884,0.0011696098209488,9.415825054623686e-05,0,0
75.4,1885,0.0010584390716908,0.000118721192277,0,0
75.44,1886,0.0004277689432321,4.226402696506164e-05,0,0
75.48,1887,0.00020978632392,6.105596953956136e-05,0,0
75.52,1888,0.0002926687826411,5.423776345203635e-05,0,0
75.56,1889,0.0001780645149736,8.907549932752357e-05,0,0
75.6,1890,0.0002992546676495,3.868968759314829e-05,0,0
75.64,1891,0.0006638522900737,5.116444493883333e-05,0,0
75.68,1892,0.0014201967369629,0.0001244924375338,0,0
75.72,1893,0.0011372885953649,0.0003111956492375,0,0
75.76,1894,0.0008939906785378,0.0001526377296011,0,0
75.8,1895,0.0004723917744076,0.0001940980206683,0,0
75.84,1896,0.00014512987305,4.779338708797312e-05,0,0
75.88,1897,0.0002415192052776,3.472500659750636e-05,0,0
75.92,1898,0.0003215904321338,0.0001086282972931,0,0
75.96,1899,0.0001301078168554,4.4612026378673327e-05,0,0
76.0,1900,0.0001299877510724,5.537078291615674e-05,0,0
76.04,1901,0.000201418210244,2.3314031476561985e-05,0,0
76.08,1902,0.001354615299109,0.0001727691092286,0,0
76.12,1903,0.0033162552285877,0.0005900473008305,0,0
76.16,1904,0.002710759071666,0.0008124200107558,0,0
76.2,1905,0.0056561894738003,0.0016539618982766,0,0
76.24,1906,0.0034703042375443,0.0011110106635484,0,0
76.28,1907,0.0045965400546178,0.0009129207546641,0,0
76.32,1908,0.0041290024103018,0.0008822989269059,0,0
76.36,1909,0.0020084246305736,0.0006297739178858,0,0
76.4,1910,0.0010157505705112,0.0002052104896108,0,0
76.44,1911,0.0010400276236579,4.555861313665588e-05,0,0
76.48,1912,0.0010357857403122,0.0002355692792606,0,0
76.52,1913,0.0009501823053712,0.0001020688289414,0,0
76.56,1914,0.0004752638616194,4.410516954044634e-05,0,0
76.6,1915,0.0006830266961683,8.273463644203845e-05,0,0
76.64,1916,0.0004808817400051,0.0002463044149871,0,0
76.68,1917,0.0012727333496053,0.0006709700150844,0,0
76.72,1918,0.0017347679460103,0.0008830805283643,0,0
76.76,1919,0.0028222782616029,0.0003668516460311,0,0
76.8,1920,0.0028641420125783,0.0003608067701819,0,0
76.84,1921,0.001564610475121,0.0003461105442713,0,0
76.88,1922,0.0006337350640284,0.0003199658587732,0,0
76.92,1923,0.0001387742043312,0.000252901709694,0,0
76.96,1924,0.0001591456443243,0.0001811313900497,0,0
77.0,1925,0.0002696005437872,0.0001038522358414,0,0
77.04,1926,6.299240407195909e-05,6.702351186618358e-05,0,0
77.08,1927,7.572365984925056e-05,7.45526216475521e-05,0,0
77.12,1928,0.0003078944558204,5.494221914590064e-05,0,0
77.16,1929,9.863976033413832e-05,1.6511582320548245e-05,0,0
77.2,1930,1.9724595494112696e-05,2.762441527656812e-05,0,0
77.24,1931,1.3267260346703164e-05,1.932344861870228e-05,0,0
77.28,1932,1.0671419469369152e-05,9.098352490154178e-06,0,0
77.32,1933,3.8170035664348335e-05,1.6236512119021e-05,0,0
77.36,1934,0.0005850007883824,0.0001158589159932,0,0
77.4,1935,0.0028326471785738,0.0004459071358705,0,0
77.44,1936,0.0040966109379225,0.0006968677060643,0,0
77.48,1937,0.0052265684586593,0.0005068399926796,0,0
77.52,1938,0.0042980949033334,0.0006281231988694,0,0
77.56,1939,0.0019498113219594,0.0001440314685745,0,0
77.6,1940,0.0011175974001347,7.312701697680327e-05,0,0
77.64,1941,0.0012897746792738,0.0004137216190364,0,0
77.68,1942,0.0014497957629261,0.000629712854595,0,0
77.72,1943,0.0012908373868543,0.0004728798087963,0,0
77.76,1944,0.0008396554102323,0.0004978424299075,0,0
77.8,1945,0.0008522846760402,0.0002703441147674,0,0
77.84,1946,0.0003649848520709,0.0004001425229259,0,0
77.88,1947,0.0018739808612452,0.0005522176872211,0,0
77.92,1948,0.0029641089900716,0.0004527830858787,0,0
77.96,1949,0.0013351161324183,0.0002432361700537,0,0
78.0,1950,0.000795537184314,0.0002634063965089,0,0
78.04,1951,0.0007193171736051,0.0002961876954779,0,0
78.08,1952,0.0003102713125297,8.716711253410618e-05,0,0
78.12,1953,0.0001504748185445,7.32775834390215e-05,0,0
78.16,1954,0.0001317656710619,8.395637985072646e-05,0,0
78.2,1955,3.772591515051083e-05,3.3278644234213674e-05,0,0
78.24,1956,0.0001204269067367,4.357722942019444e-05,0,0
78.28,1957,0.0002115470639981,4.0538684921657216e-05,0,0
78.32,1958,0.0001580140957959,1.5508480963547118e-05,0,0
78.36,1959,0.0001537841669143,3.406716824239009e-05,0,0
78.4,1960,8.843048661879759e-05,5.354285143782927e-05,0,0
78.44,1961,4.061956201093508e-05,2.43664305408898e-05,0,0
78.48,1962,3.852957870639884e-05,3.5993348630828e-05,0,0
78.52,1963,0.0001502459338202,3.684865021098726e-05,0,0
78.56,1964,0.0004741598104946,0.000103718026641,0,0
78.6,1965,0.0005426046897513,0.0001189242806778,0,0
78.64,1966,0.000285165354098,8.130468009734879e-05,0,0
78.68,1967,0.0009366587256879,0.0002151116212899,0,0
78.72,1968,0.004022805974828,0.0005106579327376,0,0
78.76,1969,0.0032744719411836,0.0004909895868817,0,0
78.8,1970,0.0023147155915917,0.0006391637201279,0,0
78.84,1971,0.0016912559878114,0.0005613088624261,0,0
78.88,1972,0.0024728192178725,0.0003089624857031,0,0
78.92,1973,0.0027729078750645,0.0005183340406558,0,0
78.96,1974,0.0019427855597056,0.0001241106437707,0,0
79.0,1975,0.0022001044821713,3.910912854935944e-05,0,0
79.04,1976,0.0030392356291742,0.0001800550132002,0,0
79.08,1977,0.0029200137148163,0.0001756333221866,0,0
79.12,1978,0.0016747103900705,0.0002921882263963,0,0
79.16,1979,0.0011391555574127,0.0004337886917722,0,0
79.2,1980,0.0005560153186056,0.000101810562985,0,0
79.24,1981,0.0011589722924478,0.0001038622738898,0,0
79.28,1982,0.0008836176577284,0.0004958209105013,0,0
79.32,1983,0.0004488474517922,0.0009879068750963,0,0
79.36,1984,0.0001339834389179,0.0005548471787072,0,0
79.4,1985,0.0005709815144279,0.0001415305613056,0,0
79.44,1986,0.0009955545926382,0.0001979670953826,0,0
79.48,1987,0.0004971248351925,9.644982820326368e-05,0,0
79.52,1988,0.0005363412536805,0.0001033773006916,0,0
79.56,1989,0.0001216431026507,8.962615959184678e-05,0,0
79.6,1990,1.2603501567616727e-05,0.0001029435391447,0,0
79.64,1991,2.431390648876689e-05,4.1986492162832496e-05,0,0
79.68,1992,3.740111999697016e-05,0.000221119386037,0,0
79.72,1993,5.250543199371799e-05,0.0007128499977004,0,0
79.76,1994,6.962694636382563e-05,0.0003084279580256,0,0
79.8,1995,8.876573616706415e-05,0.000189212499374,0,0
79.84,1996,0.0001099218542372,8.176994673455511e-05,0,0
79.88,1997,0.0001330953397167,1.507268435035236e-05,0,0
79.92,1998,0.0001582862222173,0.0001159489567983,0,0
79.96,1999,0.0001854945245531,0.0001975529862928,0,0
80.0,2000,0.0002147202645847,9.536556942087888e-05,0,0
80.04,2001,0.0002459634564936,0.0002314771029913,0,0
80.08,2002,0.0002792241116833,5.88523482672796e-05,0,0
80.12,2003,0.0003145022394274,0.0001076634898846,0,0
80.16,2004,0.000351797847345,0.0003956468331217,0,0
80.2,2005,0.0003911109417534,0.0002415831194238,0,0
80.24,2006,0.0004324415279352,0.000209428754619,0,0
80.28,2007,0.0004757896103414,0.0001596429611319,0,0
80.32,2008,0.0005211551927491,2.9991127058721645e-05,0,0
80.36,2009,0.0005685382783841,3.611065855272732e-05,0,0
80.4,2010,0.0006179388700184,0.0001854285324536,0,0
80.44,2011,0.0006693569700467,0.0002269881713369,0,0
80.48,2012,0.0007227925805489,0.0001632208311869,0,0
80.52,2013,0.0007782457033402,7.963867277664399e-05,0,0
80.56,2014,0.0008357163400115,9.162521179861828e-05,0,0
80.6,2015,0.0008952044919635,0.0002666791194827,0,0
80.64,2016,0.0009567101604339,0.000862592793508,0,0
80.68,2017,0.0010202333465208,0.0002265161621894,0,0
80.72,2018,0.0030761957278992,0.0006112345675618,0,0
80.76,2019,0.0098672416726944,0.0026362827557639,0,0
80.8,2020,0.0058932949857899,0.001849979773021,0,0
80.84,2021,0.0015541333133566,0.0011359861332425,0,0
80.88,2022,0.0017223378352539,0.0007539899764705,0,0
80.92,2023,0.0033362019014153,0.0001511808106783,0,0
80.96,2024,0.0019725450294884,8.897879989267067e-05,0,0
81.0,2025,0.0014321984056104,0.0004260326499246,0,0
81.04,2026,0.0014181003632271,0.0005059887848123,0,0
81.08,2027,0.0009557952336638,0.0008167917836351,0,0
81.12,2028,0.0015605642285783,0.0009543706169552,0,0
81.16,2029,0.001745784486901,0.0005320217023793,0,0
81.2,2030,0.0022108125668824,0.0006479418207959,0,0
81.24,2031,0.0017167344438469,0.0006544734874795,0,0
81.28,2032,0.0005704742769807,0.0005195757426803,0,0
81.32,2033,6.653980965527241e-05,0.0003316300436552,0,0
81.36,2034,0.0001638257887727,6.296326391509919e-05,0,0
81.4,2035,0.0007545145729588,0.0,0,0
81.44,2036,0.0009581594229845,6.091287932183653e-05,0,0
81.48,2037,0.0017324982569377,0.0002884558120949,0,0
81.52,2038,0.0007045197925817,0.0003199546615249,0,0
81.56,2039,0.0008839436967109,0.0001026942444744,0,0
81.6,2040,0.0010866261575049,5.910166823475437e-05,0,0
81.64,2041,0.0007167863745167,0.0002000797822259,0,0
81.68,2042,0.0005484013683821,8.252568694220454e-05,0,0
81.72,2043,0.000282819015995,9.973444700607688e-05,0,0
81.76,2044,0.0004080836055734,5.777197348728495e-05,0,0
81.8,2045,0.0002896989861836,7.238274387191825e-05,0,0
81.84,2046,0.0008602625269223,7.870501508378871e-05,0,0
81.88,2047,0.0006775332368344,2.359760625299856e-05,0,0
81.92,2048,0.0003514665567924,6.031881912626026e-05,0,0
81.96,2049,0.0004339990081916,4.521859068312081e-05,0,0
82.0,2050,0.0003904404818749,8.697590643453878e-06,0,0
82.04,2051,0.0003659042949444,4.463248079963122e-05,0,0
82.08,2052,0.0006208433530259,0.000179777218398,0,0
82.12,2053,0.0017988997994002,0.0001835834790807,0,0
82.16,2054,0.002566460433269,0.0007808394297004,0,0
82.2,2055,0.0044972421138643,0.0010440712348212,0,0
82.24,2056,0.0030491566681793,0.0008910805928519,0,0
82.28,2057,0.0029215741976947,0.0009663505201309,0,0
82.32,2058,0.0011375731672718,0.0004680682117617,0,0
82.36,2059,0.0004448878414524,0.0001788926394938,0,0
82.4,2060,7.304798227944267e-05,3.755306242671175e-05,0,0
82.44,2061,6.595352816852789e-05,7.615036618097462e-05,0,0
82.48,2062,0.0002679236716047,0.0003116160163047,0,0
82.52,2063,0.001229233359847,0.0004243413484713,0,0
82.56,2064,0.0031516225930046,0.0007922664308743,0,0
82.6,2065,0.0018160428437256,0.0009972569502245,0,0
82.64,2066,0.0017659012993656,0.0003846180066064,0,0
82.68,2067,0.003357847135919,0.0002898507284688,0,0
82.72,2068,0.0016575750108066,0.0004659479925254,0,0
82.76,2069,0.0008443516950211,0.0004397438300292,0,0
82.8,2070,0.0006478135591261,0.0003148299825476,0,0
82.84,2071,0.0001300301192814,6.094198708928748e-05,0,0
82.88,2072,7.786004294629833e-08,4.078892025880177e-06,0,0
82.92,2073,1.5081203325440275e-06,6.132657538155064e-06,0,0
82.96,2074,5.4674386172473e-06,7.233585060195753e-06,0,0
83.0,2075,2.370263914608724e-06,1.87358916693137e-06,0,0
83.04,2076,8.870040764299307e-07,6.552537906839834e-07,0,0
83.08,2077,2.739870878953018e-07,1.6942607107200432e-06,0,0
83.12,2078,2.692731252080102e-07,5.268621993245293e-06,0,0
83.16,2079,2.9090888073568524e-07,1.3188941925328605e-06,0,0
83.2,2080,1.333380703736516e-06,4.116171045370786e-07,0,0
83.24,2081,2.815092801809907e-06,1.3453183908921549e-06,0,0
83.28,2082,6.849725120328678e-07,7.31818092183125e-07,0,0
83.32,2083,4.316415031397094e-09,1.9943396895582962e-07,0,0
83.36,2084,2.866437592174975e-08,1.0597875757375733e-07,0,0
83.4,2085,1.4147800492654444e-07,1.7752913200361673e-06,0,0
83.44,2086,3.600810281744727e-07,6.36049939253787e-06,0,0
83.48,2087,2.228631255419631e-07,1.5770322259353715e-06,0,0
83.52,2088,5.227153698861287e-05,7.17240889856648e-05,0,0
83.56,2089,0.0002096293804351,0.0002884648742285,0,0
83.6,2090,5.275972194710888e-05,9.571701680095058e-05,0,0
83.64,2091,0.0010543634048171,0.0002651488858394,0,0
83.68,2092,0.0042981690691232,0.0008462849232519,0,0
83.72,2093,0.0017238893938936,0.0002575401442837,0,0
83.76,2094,0.0006313480563123,1.4285755767487865e-05,0,0
83.8,2095,0.0001285438578213,1.7172872932924578e-05,0,0
83.84,2096,3.862073756737064e-06,7.4743067983687906e-06,0,0
83.88,2097,3.6505963742634535e-06,6.8171064854795325e-06,0,0
83.92,2098,6.6876363429921365e-06,3.819417698433488e-06,0,0
83.96,2099,8.789110084371999e-05,1.1482824905803436e-05,0,0
84.0,2100,0.0002772521541008,4.100007504693656e-05,0,0
84.04,2101,6.796514636512235e-05,1.0330472671854755e-05,0,0
84.08,2102,2.7469249664620404e-06,3.3004421450256262e-06,0,0
84.12,2103,1.1252284958079665e-05,1.157612538205266e-05,0,0
84.16,2104,6.71898675555204e-06,2.9856573269151937e-06,0,0
84.2,2105,1.5096571330364128e-06,5.186887076291669e-08,0,0
84.24,2106,8.420171482055478e-07,1.4468685000323944e-07,1,0
84.28,2107,1.056114920317121e-06,5.802525312940678e-07,1,0
84.32,2108,2.885104200211392e-07,3.1848467914099595e-08,1,0
84.36,2109,2.4270999655534044e-07,6.534074578574057e-07,1,0
84.4,2110,6.966530404330573e-07,1.7193428414978333e-07,1,0
84.44,2111,4.6373303907617886e-07,9.554791979837774e-09,1,0
84.48,2112,2.202104299707931e-07,0.0,1,0
84.52,2113,6.150876798116657e-08,2.4516325452379306e-07,1,0
84.56,2114,8.189821691928501e-09,1.1011315438298993e-06,1,0
84.6,2115,0.0,8.449396121180115e-07,1,0
84.64,2116,1.7797035096410384e-08,2.799348616761665e-07,1,0
84.68,2117,7.24627693550337e-08,8.189821709692069e-09,0,0
84.72,2118,2.5116859685723435e-06,2.7055273200691344e-07,0,0
84.76,2119,9.928046242619762e-06,1.934998991221993e-07,0,0
84.8,2120,2.474007037675364e-06,1.840833290127375e-07,0,0
84.84,2121,8.189821691928501e-09,1.63796433962915e-07,0,0
84.88,2122,2.4654570349724737e-08,3.616003648243549e-07,0,0
84.92,2123,3.1479421753743966e-08,2.4302116603639013e-07,0,0
84.96,2124,3.556014840810917e-08,3.778107732410499e-07,0,0
85.0,2125,2.4872848651269422e-06,1.6418272005817105e-07,0,0
85.04,2126,1.0860845420574738e-05,1.6243964555151536e-06,0,0
85.08,2127,6.815323531535653e-06,4.569993320228724e-06,0,0
85.12,2128,0.0002486137583144,5.19640267738596e-06,0,0
85.16,2129,0.0030441323692672,0.0002495925782369,0,0
85.2,2130,0.0086328002283107,0.0009950658038824,0,0
85.24,2131,0.0020979196306942,0.0002580111872774,0,0
85.28,2132,5.3194906642829095e-06,2.431440192996342e-05,0,0
85.32,2133,2.612553121732475e-06,8.085400808130596e-06,0,0
85.36,2134,1.5030446373913149e-05,1.547479026928367e-06,0,0
85.4,2135,0.0088284833169092,0.0083365626104451,0,0
85.44,2136,0.0353772523235342,0.0334402021618541,0,0
85.48,2137,0.0088392979068922,0.0083690062026294,0,0
85.52,2138,0.0017576958667838,1.7763568394002505e-17,0,0
85.56,2139,0.0009850126839409,0.0002622965740909,0,0
85.6,2140,0.0020928900466918,0.0009357673967201,0,0
85.64,2141,0.0005960596853147,0.0002318321508197,0,0
85.68,2142,0.0005468882592008,2.82461771444531e-06,0,0
85.72,2143,0.0001376152878235,6.654326224381777e-05,0,0
85.76,2144,1.065223543486234e-06,0.0002697526104715,0,0
85.8,2145,2.2558430213770463e-06,6.913848086915985e-05,0,0
85.84,2146,2.61454980824638e-06,3.2766933272280568e-06,0,0
85.88,2147,4.33421506361041e-06,1.2660306657567446e-05,0,0
85.92,2148,8.132209359708577e-06,5.275936516476284e-05,0,0
85.96,2149,9.310117344804476e-06,3.116382039654599e-05,0,0
86.0,2150,2.714382624959068e-06,5.170781463902002e-06,0,0
86.04,2151,1.0404909301190653e-06,2.4566237253469388e-05,0,0
86.08,2152,1.1062559952778495e-06,1.7358816947035803e-05,0,0
86.12,2153,4.10417007601254e-06,6.363504429986189e-06,1,0
86.16,2154,1.0442591669084911e-06,1.2558371583052216e-06,1,0
86.2,2155,3.864732954935192e-08,6.357852702608801e-08,1,0
86.24,2156,1.2360139107582608e-07,2.33452471016804e-07,1,0
86.28,2157,1.0258043188044253e-07,6.415887225448581e-07,1,0
86.32,2158,1.9158270877058924e-08,4.4450132092448745e-07,1,0
86.36,2159,1.8565014269000814e-07,3.6781200887681117e-07,1,0
86.4,2160,9.846509189603837e-07,3.903827592959266e-07,1,0
86.44,2161,1.2264063829047446e-06,6.155923924932341e-07,1,0
86.48,2162,3.0812043722592733e-07,1.9932772788179474e-07,1,0
86.52,2163,1.2501235168633412e-06,3.724143256597458e-07,1,0
86.56,2164,4.937936697333949e-06,3.959622619362972e-06,1,0
86.6,2165,1.4866401558871378e-06,1.2199331241390578e-05,1,0
86.64,2166,3.215055952132673e-07,6.376520589631194e-06,1,0
86.68,2167,1.8394206179845852e-07,1.3127863813509872e-06,1,0
86.72,2168,4.2314078765315354e-08,8.372988001852032e-07,1,0
86.76,2169,0.0,2.03743918196656e-06,1,0
86.8,2170,0.0,5.504625531323099e-07,1,0
86.84,2171,1.5542091341728758e-07,3.9300241834807005e-07,1,0
86.88,2172,7.662975534690517e-07,1.3579433903440203e-06,0,0
86.92,2173,8.619155361064649e-07,3.3860618375451605e-07,0,0
86.96,2174,1.8568111745452718e-07,0.0,0,0
87.0,2175,0.0004378060284599,6.224801921466373e-05,0,0
87.04,2176,0.0017592720316167,0.0002501577962081,0,0
87.08,2177,0.000461161686665,0.0001331286549814,0,0
87.12,2178,0.0002728956043514,0.0002951583897705,0,0
87.16,2179,7.056455600829177e-05,7.391689674182578e-05,0,0
87.2,2180,4.981455519021611e-06,1.4871924738664794e-06,0,0
87.24,2181,2.808027069490419e-06,1.748846596267839e-06,0,0
87.28,2182,2.036142829169307e-06,1.5505279788066444e-06,0,0
87.32,2183,2.015044748388037e-06,3.265451951829695e-06,0,0
87.36,2184,0.0023109502380844,0.0005435541485918,0,0
87.4,2185,0.0092391152800781,0.0021715417301355,0,0
87.44,2186,0.0023044819112917,0.0005755500678041,0,0
87.48,2187,2.706498929235679e-07,5.471412216559159e-05,0,0
87.52,2188,4.372302009691964e-07,2.3521762082091572e-05,0,0
87.56,2189,2.7506947576808173e-06,1.3548342606175278e-05,0,0
87.6,2190,8.87879073707864e-06,1.1480163433858078e-05,0,0
87.64,2191,1.7667087256637072e-06,3.425460725067213e-05,0,0
87.68,2192,1.7077153786775688e-06,8.4993947399825e-06,0,0
87.72,2193,1.48324607444454e-06,9.004597329726113e-06,0,0
87.76,2194,4.318327078679703e-06,3.621256022448963e-05,0,0
87.8,2195,2.1993086953277367e-06,9.40923590795401e-06,0,0
87.84,2196,5.01271282353436e-07,1.8019026153837107e-07,0,0
87.88,2197,4.619582652624769e-07,9.139324824135988e-07,0,0
87.92,2198,5.938069490708033e-07,2.105013414907291e-06,0,0
87.96,2199,3.59617688860956e-07,6.396175347098632e-07,0,0
88.0,2200,1.772017187740005e-07,1.7510450453573172e-07,0,0
88.04,2201,3.246185093175313e-07,1.284666461232661e-07,0,0
88.08,2202,3.238748034234757e-06,4.934059212202613e-06,0,0
88.12,2203,0.0003995917308202,0.0001699768975856,0,0
88.16,2204,0.0015976535795792,0.0006508914647921,0,0
88.2,2205,0.0004132040122866,0.0001618518935388,0,0
88.24,2206,6.372961615709228e-05,1.0888367947705646e-05,0,0
88.28,2207,1.842483274715619e-05,0.0001652940384355,0,0
88.32,2208,3.4077207346512888e-06,0.0005953222416346,0,0
88.36,2209,5.779565332838776e-06,0.0001540925906812,0,0
88.4,2210,0.0014809362840637,0.0001436272454281,0,0
88.44,2211,0.0059362851362671,0.0003167039661826,0,0
88.48,2212,0.001558607916485,0.0002646445687287,0,0
88.52,2213,0.0007804418093551,0.0005325528316063,0,0
88.56,2214,0.0001977641582968,0.0001327694756649,0,0
88.6,2215,3.5348360497999733e-06,0.0,0,0
88.64,2216,4.476539404612581e-06,2.0792176245214884e-05,0,0
88.68,2217,1.4169073840451163e-05,7.33801497113471e-05,0,0
88.72,2218,0.0012288093337299,7.490492172677519e-05,0,0
88.76,2219,0.0052264590091526,0.0003011670484354,0,0
88.8,2220,0.0024477231195707,0.0003361018215203,0,0
88.84,2221,0.000310113754888,6.941375719768058e-05,0,0
88.88,2222,7.097845471371046e-08,0.0,0,0
88.92,2223,2.846513975818255e-07,1.9999125179428244e-06,0,0
88.96,2224,0.0012437981670513,0.0006513510983427,0,0
89.0,2225,0.0049921543163975,0.0025833458376861,0,0
89.04,2226,0.0018695379493988,0.0006827351907687,0,0
89.08,2227,0.0026484429096553,0.0001896424938742,0,0
89.12,2228,0.0006822920018915,6.08700117101001e-05,0,0
89.16,2229,0.0021848093914195,0.0003621488342095,0,0
89.2,2230,0.0087370967558032,0.0014009388480845,0,0
89.24,2231,0.0021928118498702,0.0003639774289569,0,0
89.28,2232,3.695657041298261e-06,8.415688929831531e-05,0,0
89.32,2233,0.0017970327297713,0.0001773014930248,0,0
89.36,2234,0.0073930593604157,0.0006147297332503,0,0
89.4,2235,0.0026667083097498,0.0002410786008661,0,0
89.44,2236,0.0002759112766556,3.442817390109003e-05,0,0
89.48,2237,0.001152400611413,5.185454285630145e-05,0,0
89.52,2238,0.0047299238592979,0.0002055819752001,0,0
89.56,2239,0.0017917227568058,5.1674359443693926e-05,0,0
89.6,2240,0.0001766671745816,1.7761143470007567e-06,0,0
89.64,2241,5.468087620651824e-06,8.540068321154989e-07,0,0
89.68,2242,0.000336473061301,8.33185585607716e-05,0,0
89.72,2243,0.0013429705303711,0.0003264337847381,0,0
89.76,2244,0.0003420723199972,8.126958880951349e-05,0,0
89.8,2245,0.0007149469162681,6.674630915196207e-05,0,0
89.84,2246,0.002836999628731,0.0002677675588461,0,0
89.88,2247,0.0008097108470819,7.697623506169643e-05,0,0
89.92,2248,0.0004469099450895,4.0006776321967e-05,0,0
89.96,2249,0.0001134752162535,1.7196718859222934e-05,0,0
