Time,Frame,nose_dist,body_dist,freezing,darting
73.36,1834,9.905950641010398e-05,0.0001384457008576,0,0
73.4,1835,0.0003687674914994,5.042725747510344e-05,0,0
73.44,1836,0.0004351180667004,3.1711074579611904e-05,0,0
73.48,1837,0.0002403813502105,9.586196347283112e-06,0,0
73.52,1838,6.914938394164365e-05,1.9363247074899447e-05,0,0
73.56,1839,0.000150179508464,6.471325119360216e-05,1,0
73.6,1840,5.446929352116767e-05,1.7187563444649244e-05,1,0
73.64,1841,0.0002057272896299,1.2613307050797422e-05,1,0
73.68,1842,0.0002399827391443,3.389203285876585e-05,1,0
73.72,1843,7.678997018735886e-05,6.50901186886411e-06,1,0
73.76,1844,7.946713629300086e-05,3.2667997949429335e-05,0,0
73.8,1845,0.0001179936785792,8.115127896579062e-06,0,0
73.84,1846,0.0004353736945552,4.01701280103417e-06,0,0
73.88,1847,0.0001594411057301,1.646148820541595e-05,0,0
73.92,1848,5.771500424605843e-05,1.4517668134642855e-05,0,0
73.96,1849,9.669201647483306e-05,1.4430825554043737e-05,0,0
74.0,1850,6.084126895055892e-05,5.718611316920621e-05,0,0
74.04,1851,9.086974771204586e-05,8.814911390972583e-05,0,0
74.08,1852,8.085994059745083e-05,3.761062318169118e-05,0,0
74.12,1853,0.0001481660970131,4.127348951108015e-05,0,0
74.16,1854,0.0005521082701043,0.0001482229549285,0,0
74.2,1855,0.0009252165577171,8.312489980670317e-05,0,0
74.24,1856,0.0047214392543537,0.0002203686308273,0,0
74.28,1857,0.0076428099688611,0.0003832997381286,0,0
74.32,1858,0.0038572691965788,0.0005067596011559,0,0
74.36,1859,0.0013895526048795,0.0002922409609076,0,0
74.4,1860,0.0032697870275142,0.0007815055274665,0,0
74.44,1861,0.0010295688894957,0.0002680690669882,0,0
74.48,1862,0.0017503329972995,0.0007272096594324,0,0
74.52,1863,0.0038371956961113,0.0019654759994239,0,0
74.56,1864,0.0027842402051924,0.0012947656092534,0,0
74.6,1865,0.0031281500042347,0.001040958660235,0,0
74.64,1866,0.0009940423018489,0.0003702713926861,0,0
74.68,1867,0.0013033700607034,0.0011762761289163,0,0
74.72,1868,0.005373040885911,0.0031293732144379,0,0
74.76,1869,0.0029420643746865,0.0026604683010925,0,0
74.8,1870,0.0011321947303633,0.0014876918321081,0,0
74.84,1871,0.0031464702039294,0.0044103969217299,0,0
74.88,1872,0.0045949488219947,0.0043561206217285,0,0
74.92,1873,0.0066683626743102,0.006153689849546,0,0
74.96,1874,0.0018064925973953,0.0017589091696034,0,0
75.0,1875,0.0022574119373405,0.0020383304581185,0,0
75.04,1876,0.0034929387996499,0.0034453746776755,0,0
75.08,1877,0.0027867980706628,0.0028321794644667,0,0
75.12,1878,0.0037158039369093,0.0020800064889993,0,0
75.16,1879,0.000938325618624,0.0005861548460759,0,0
75.2,1880,0.0012929638894002,0.0013965219472402,0,0
75.24,1881,0.004740573710761,0.0035874632144247,0,0
75.28,1882,0.0061320847878231,0.0042393581102242,0,0
75.32,1883,0.007816066041769,0.0067366022047013,0,0
75.36,1884,0.0025734498451043,0.0022399757832778,0,0
75.4,1885,0.0034093289510721,0.0028364994387443,0,0
75.44,1886,0.0021514748054942,0.0022500643839992,0,0
75.48,1887,0.0065188507910528,0.0065534124880838,0,0
75.52,1888,0.0072669007519122,0.006224955036329,0,0
75.56,1889,0.0136882893601678,0.0109025188154935,0,0
75.6,1890,0.0056052695480381,0.0048589101515598,0,0
75.64,1891,0.0011270811322772,0.0010381546128964,0,0
75.68,1892,0.001662378445633,0.0015931589441928,0,0
75.72,1893,0.0030674225559164,0.0006336870404325,0,0
75.76,1894,0.0007804500438275,0.0009131640618347,0,0
75.8,1895,0.0001335713212496,0.0032067032320649,0,0
75.84,1896,0.0008207653969975,0.0008991993346967,0,0
75.88,1897,0.0032766592264358,0.0010695234287164,0,0
75.92,1898,0.0057377621138909,0.0020915911190845,0,0
75.96,1899,0.0021423119357043,0.0015733887658624,0,0
76.0,1900,0.004390364304191,0.0019108921535893,0,0
76.04,1901,0.0035514320341606,0.0005228380546803,0,0
76.08,1902,0.0094344834191535,0.0003336606126913,0,0
76.12,1903,0.0067004774531529,0.0001955235614725,0,0
76.16,1904,0.0021067270922609,0.0003564062609187,0,0
76.2,1905,0.0009270693153786,0.0004607011536082,0,0
76.24,1906,0.0029649754333406,0.0011898884463931,0,0
76.28,1907,0.0040904021841458,0.0007969499570151,0,0
76.32,1908,0.0095993635882742,0.0015459471918711,0,0
76.36,1909,0.00270184522704,0.000755003462643,0,0
76.4,1910,0.0027963371027296,0.0021498916315378,0,0
76.44,1911,0.0070555791208079,0.0048090230264624,0,0
76.48,1912,0.007248824538271,0.0052634795224946,0,0
76.52,1913,0.0046764729443136,0.0042547971364371,0,0
76.56,1914,0.0024726242376578,0.0029736348552034,0,0
76.6,1915,0.0066437038920021,0.0084980086960429,0,0
76.64,1916,0.0031665150920939,0.0033697264875719,0,0
76.68,1917,0.0071911064539748,0.0061265721094208,0,0
76.72,1918,0.0098181217131783,0.0103328310998971,0,0
76.76,1919,0.0183098572567765,0.0183295387488743,0,0
76.8,1920,0.0053859480124352,0.005515928231696,0,0
76.84,1921,0.0067947860508551,0.007087714952518,0,0
76.88,1922,0.011600193071078,0.0104503979388491,0,0
76.92,1923,0.0056121268599238,0.0039319964509549,0,0
76.96,1924,0.0017894252427259,0.0019513340331113,0,0
77.0,1925,0.0040557990290983,0.0034943087533493,0,0
77.04,1926,0.0017401835020998,0.0008258346393793,0,0
77.08,1927,0.0037698657075661,0.0012028625548047,0,0
77.12,1928,0.0052222499580556,0.0049572301448323,0,0
77.16,1929,0.0026406218883903,0.0020392336871334,0,0
77.2,1930,0.0012011224861411,0.0007402208001561,0,0
77.24,1931,0.0002397453522403,0.0001460499349775,0,0
77.28,1932,0.000428103407411,0.0001519470665347,0,0
77.32,1933,0.00171063717531,0.000609634383783,0,0
77.36,1934,0.0005770577198038,0.0002228890222567,0,0
77.4,1935,0.0007596012343407,0.0006941507019866,0,0
77.44,1936,0.0019623305042385,0.0011450047091487,0,0
77.48,1937,0.0010654452139442,0.0004197007005756,0,0
77.52,1938,0.0022565056803973,0.0001757259657879,0,0
77.56,1939,0.0024211592585863,0.0006264660855734,0,0
77.6,1940,0.0007218124540917,0.0001641009396749,0,0
77.64,1941,0.0011017412575042,2.5031449322376887e-05,0,0
77.68,1942,0.0019240617380194,0.0006342825806762,0,0
77.72,1943,0.0023914190881885,0.0023975918054118,0,0
77.76,1944,0.0011455937057739,0.0013110675465591,0,0
77.8,1945,0.0053121482272714,0.0039274147264898,0,0
77.84,1946,0.0094325595751864,0.004964170203022,0,0
77.88,1947,0.0047326945143069,0.0024609830349547,0,0
77.92,1948,0.005372592936377,0.0028997440716532,0,0
77.96,1949,0.0019669378410795,0.0008566207946714,0,0
78.0,1950,0.0050234885696389,0.0008244403941373,0,0
78.04,1951,0.0095378107115308,0.0009272922980921,0,0
78.08,1952,0.0063405889822668,0.0002779664875026,0,0
78.12,1953,0.0028887889797468,8.735315159409395e-06,0,0
78.16,1954,0.0008367657403705,0.0002735704075673,0,0
78.2,1955,0.0014217720875882,0.0008925841386468,0,0
78.24,1956,0.0023670485021126,0.0002966273635789,0,0
78.28,1957,0.0088436569520106,2.071416239032345e-05,0,0
78.32,1958,0.0066832888102155,0.0014926302231615,0,0
78.36,1959,0.0086209970607037,0.0059976655850139,0,0
78.4,1960,0.0030315517184711,0.0021997773570378,0,0
78.44,1961,0.0056097837613132,0.003442617316214,0,0
78.48,1962,0.0079166371741334,0.0048658703381455,0,0
78.52,1963,0.0083801953903744,0.0076248041274787,0,0
78.56,1964,0.0119694312871158,0.0131897917289042,0,0
78.6,1965,0.0037793656202979,0.0041919887644144,0,0
78.64,1966,0.0062753478166027,0.0067349502843972,0,0
78.68,1967,0.0093842604749622,0.0106794131718321,0,0
78.72,1968,0.0022978727121762,0.005407013336779,0,0
78.76,1969,0.0001079061790407,0.003941846490498,0,0
78.8,1970,0.0005011781937002,0.0008594374303178,0,0
78.84,1971,0.0006463767963455,2.8828612957418897e-05,0,0
78.88,1972,0.0005355802918365,0.0004520722823039,0,0
78.92,1973,0.0002554208909332,0.0017828414580793,0,0
78.96,1974,8.4093299456289e-05,0.0010364842333242,0,0
79.0,1975,0.0004439574601865,0.0020507028532145,0,0
79.04,1976,0.0010019311155622,0.0006711986535309,0,0
79.08,1977,0.0013859393596324,0.0002447079993522,0,0
79.12,1978,0.0015144447384615,0.000160974391218,0,0
79.16,1979,0.0013874581019554,0.0001881817607321,0,0
79.2,1980,0.0010041879723419,0.0004603223633816,0,0
79.24,1981,0.0004451212481526,0.000136867020449,0,0
79.28,1982,0.0002323146663893,0.0001393431538659,0,0
79.32,1983,0.0010814817599217,0.0005326929626677,0,0
79.36,1984,0.001782156432181,0.0007589637511162,0,0
79.4,1985,0.0088889729237191,0.0048673614726729,0,0
79.44,1986,0.0140586049032025,0.0110526590885654,0,0
79.48,1987,0.0079486973569124,0.0069869101738466,0,0
79.52,1988,0.0032964924383003,0.0028943684945591,0,0
79.56,1989,0.0085982459800274,0.0067972497825857,0,0
79.6,1990,0.003230538766737,0.0026457186907456,0,0
79.64,1991,0.0057521309929737,0.0052264160466622,0,0
79.68,1992,0.0059048659327456,0.0070409525093265,0,0
79.72,1993,0.0021657609280329,0.0017646027469632,0,0
79.76,1994,0.0027569831641136,0.00068738643911,0,0
79.8,1995,0.0017269618308196,0.0003344865650909,0,0
79.84,1996,0.0069690090600457,0.0002390521732063,0,0
79.88,1997,0.0093681234667348,0.000401737720019,0,0
79.92,1998,0.0035216266695906,0.0009475826524997,0,0
79.96,1999,0.0066771581062568,0.0006667368043164,0,0
80.0,2000,0.0048059691426493,0.0001245028903702,0,0
80.04,2001,0.0019380972042015,8.276228159438803e-05,0,0
80.08,2002,0.0050043590073036,0.0004124802406506,0,0
80.12,2003,0.0036977800433663,0.0006097528529624,0,0
80.16,2004,0.0010601003104629,0.0007036785476319,0,0
80.2,2005,0.001838861740083,0.0022576753214447,0,0
80.24,2006,0.0004695203667747,0.000790809997054,0,0
80.28,2007,0.0001244283793026,0.0011007002436818,0,0
80.32,2008,0.0004605387052194,0.001309368071856,0,0
80.36,2009,0.0001880349058683,0.0005998094722619,0,0
80.4,2010,0.0003807498843775,0.0003429769363777,0,0
80.44,2011,0.0011834925355804,0.0002141450549762,0,0
80.48,2012,0.0021744897034077,0.0005860648156517,0,0
80.52,2013,0.0005099485526499,0.0003813439764836,0,0
80.56,2014,0.0001831218012307,6.277869936734385e-05,0,0
80.6,2015,0.0011921946339235,0.0003135345416924,0,0
80.64,2016,0.0026142429823471,0.0015159418435504,0,0
80.68,2017,0.0034397182823283,0.0014214772586143,0,0
80.72,2018,0.0034397182823282,0.0005585219154176,0,0
80.76,2019,0.0026142429823472,0.0004913166043974,0,0
80.8,2020,0.0011921946339235,0.0015313610372452,0,0
80.84,2021,0.0002180337292778,0.0005680659525292,0,0
80.88,2022,0.0015119061527539,0.0003433861799588,0,0
80.92,2023,0.0007309613517659,0.0001066554877684,0,0
80.96,2024,0.0001061194878411,9.617588409713213e-06,0,0
81.0,2025,3.1120894918856834e-06,2.6163141561662623e-05,0,0
81.04,2026,0.0011229415422603,0.0005203562975582,0,0
81.08,2027,0.0047729690651609,0.0017767293550077,0,0
81.12,2028,0.0028418673918224,0.0004394231233122,0,0
81.16,2029,0.0025324185311187,9.173553863293526e-06,0,0
81.2,2030,0.0035188554749922,0.000102235918229,0,0
81.24,2031,0.0045326122658229,0.0003792821786594,0,0
81.28,2032,0.005121586871628,0.0003917867955286,0,0
81.32,2033,0.0016642198548044,0.0005080446046182,0,0
81.36,2034,0.0004385475577512,0.0007194763663448,0,0
81.4,2035,0.0009687049774608,0.0003311843647184,0,0
81.44,2036,0.0006797684867405,0.0001443825358438,0,0
81.48,2037,0.0017529416702991,0.0005399644344625,0,0
81.52,2038,0.0004369096737791,0.0001387838764847,0,0
81.56,2039,0.0014594106530221,0.0001404325408724,0,0
81.6,2040,0.0096237918577082,0.0008709075564283,0,0
81.64,2041,0.0169934423334554,0.0032414078400471,0,0
81.68,2042,0.0061518954671277,0.0019508202396529,0,0
81.72,2043,0.0040197677228478,0.0016723599069645,0,0
81.76,2044,0.0009749013588026,0.0004163786057097,0,0
81.8,2045,0.0017991167050332,0.0014871943399697,0,0
81.84,2046,0.0077277619693473,0.0040955575735342,0,0
81.88,2047,0.0072449434985986,0.0046092650287435,0,0
81.92,2048,0.0049376336184975,0.0047270685592462,0,0
81.96,2049,0.0139447711500487,0.0146168135696513,0,0
82.0,2050,0.0049786189678837,0.0050200295397369,0,0
82.04,2051,0.0098916234155948,0.0092964085212231,0,0
82.08,2052,0.0175017968304253,0.0176167438243815,0,0
82.12,2053,0.0082789022518556,0.0086661135413239,0,0
82.16,2054,0.008428688041429,0.0064202450967438,0,0
82.2,2055,0.0021427157719294,0.0019232292364543,0,0
82.24,2056,0.0007742167782829,0.0021388983329861,0,0
82.28,2057,0.0014276664074279,0.0016445213774786,0,0
82.32,2058,0.0061425040291077,0.0046260198650975,0,0
82.36,2059,0.0087324250578374,0.0068194635328026,0,0
82.4,2060,0.0116599153926678,0.0111215828626781,0,0
82.44,2061,0.0026457454895588,0.0026025860720844,0,0
82.48,2062,0.0013203909800224,0.0004757732425918,0,0
82.52,2063,0.0052917429058003,0.0018199268141858,0,0
82.56,2064,0.0020648453912557,0.0005169258381457,0,0
82.6,2065,0.0024577972746737,0.00020594322034,0,0
82.64,2066,0.0026646198044375,0.0008468049470305,0,0
82.68,2067,0.0021325026262303,0.0007255349479978,0,0
82.72,2068,0.001043872591606,0.0017442117394476,0,0
82.76,2069,0.000434395186347,0.0006844619634426,0,0
82.8,2070,0.001699250418871,0.0009475218926583,0,0
82.84,2071,0.0017143086950714,0.0002339970443164,0,0
82.88,2072,0.0003436292817176,1.297858628028445e-05,0,0
82.92,2073,3.6301966684440974e-06,5.832635626076581e-05,0,0
82.96,2074,0.0002978944158975,8.712570218530452e-05,0,0
83.0,2075,0.0042135968039698,0.0002460669648609,0,0
83.04,2076,0.0139104052764361,0.0005754169674936,0,0
83.08,2077,0.0082800746587445,0.0001929551896891,0,0
83.12,2078,0.002944467430227,9.327594825712993e-05,0,0
83.16,2079,0.0066356260895459,0.0002117338993815,0,0
83.2,2080,0.0025671443116448,0.0002434653716384,0,0
83.24,2081,0.0043794308432553,0.0006790983609369,0,0
83.28,2082,0.0041899493056611,0.000591655022874,0,0
83.32,2083,0.004496342508751,0.0006035215999587,0,0
83.36,2084,0.009244247073236,0.0001479000014162,0,0
83.4,2085,0.0028178117834703,0.0004636510240356,0,0
83.44,2086,0.0031484583420331,0.0018502687717927,0,0
83.48,2087,0.0024056678795772,0.0017903612859757,0,0
83.52,2088,0.0072620415639903,0.0058350107715969,0,0
83.56,2089,0.0064820087941221,0.0032280278500599,0,0
83.6,2090,0.0101003376150083,0.0037341493043875,0,0
83.64,2091,0.0029540023107559,0.0012500965125023,0,0
83.68,2092,0.0033656034751724,0.0027117492470146,0,0
83.72,2093,0.0059142429744929,0.0042765402252772,0,0
83.76,2094,0.0028535535246957,0.0032796700030194,0,0
83.8,2095,0.0012284828785939,0.0023713888593088,0,0
83.84,2096,0.0003578300384567,0.0005516736298745,0,0
83.88,2097,0.0010118718773628,0.0006120402950112,0,0
83.92,2098,0.0025960422753246,0.0001776971552236,0,0
83.96,2099,0.000624495575091,0.0002866622371463,0,0
84.0,2100,0.0005245800888306,0.0019123385625445,0,0
84.04,2101,0.002553424182951,0.0045838587282342,0,0
84.08,2102,0.0032143387632339,0.0015309409575688,0,0
84.12,2103,0.0040123796781548,0.0002387361979981,0,0
84.16,2104,0.0011111643529401,7.462235193874478e-05,0,0
84.2,2105,0.0001282061170609,7.105427357601002e-17,0,0
84.24,2106,0.0001100779740491,0.0001731775632572,0,0
84.28,2107,0.001471955569177,0.001181899002648,0,0
84.32,2108,0.005550931973789,0.0033683157070551,0,0
84.36,2109,0.0060162891309216,0.0038536583521612,0,0
84.4,2110,0.001962334519174,0.0014530462751182,0,0
84.44,2111,0.0040103805737852,0.0028730615538275,0,0
84.48,2112,0.0072361707784839,0.0047122751364598,0,0
84.52,2113,0.0112035894167076,0.0109851480555536,0,0
84.56,2114,0.0047117423392094,0.0055549519191409,0,0
84.6,2115,0.0021516096870675,0.0027911441318474,0,0
84.64,2116,0.006892756346174,0.0082558681285866,0,0
84.68,2117,0.0047026868281955,0.0023650371075026,0,0
84.72,2118,0.0082944534551736,0.0017718939622411,0,0
84.76,2119,0.0044257684191688,0.0011182564183733,0,0
84.8,2120,0.0012335124480348,0.0005913574551274,0,0
84.84,2121,0.0024247847135133,0.0015917349878591,0,0
84.88,2122,0.0025970735879686,0.0015591266174741,0,0
84.92,2123,0.0098525950445926,0.006201449541105,0,0
84.96,2124,0.0128700499507897,0.0092954382373687,0,0
85.0,2125,0.0140710871210285,0.0107417218548683,0,0
85.04,2126,0.0070466706831115,0.0057275251032751,0,0
85.08,2127,0.002190988867977,0.0018000268686676,0,0
85.12,2128,0.0042295055527016,0.0035487502257362,0,0
85.16,2129,0.0026179591691913,0.002381025996331,0,0
85.2,2130,0.0083491363757477,0.0081217666051634,0,0
85.24,2131,0.0096671736208586,0.0092232902032271,0,0
85.28,2132,0.0021299606122909,0.0019789022313645,0,0
85.32,2133,0.000169387428236,0.0003988056751827,0,0
85.36,2134,0.0011996184583562,0.0013743061667833,0,0
85.4,2135,0.0024473356465736,0.0019776849511447,0,0
85.44,2136,0.0008748850915836,0.0013434589262876,0,0
85.48,2137,0.0011280700830174,0.0006200518678454,0,0
85.52,2138,0.0003294351279522,0.0001674692675915,0,0
85.56,2139,0.0004608199620244,0.0001144484887955,0,0
85.6,2140,0.0004588560617512,4.736212121285424e-05,0,0
85.64,2141,0.0019044186174817,0.0001353158606106,0,0
85.68,2142,0.0033267063699233,0.0003390866783999,0,0
85.72,2143,0.0014754917878992,0.0002881738896806,0,0
85.76,2144,0.000435265308949,0.0001580661782995,0,0
85.8,2145,0.0008841721553072,0.0003374231541238,0,0
85.84,2146,0.0005786073111145,0.000113079816866,0,0
85.88,2147,0.0016933043970071,0.0001503090409159,0,0
85.92,2148,0.0012334840765234,0.0002446710318753,0,0
85.96,2149,0.0002840732146558,0.0002889247597524,0,0
86.0,2150,0.0005755545967459,0.0004046399932843,0,0
86.04,2151,0.0020618147644767,0.0003475585880915,0,0
86.08,2152,0.0005579697473667,0.0005219432239322,0,0
86.12,2153,0.0006933877184998,0.0008300065311148,0,0
86.16,2154,0.0022037897616292,0.0010103770329466,0,0
86.2,2155,0.0005430558704782,0.0003275527665961,0,0
86.24,2156,3.0411061175072973e-07,9.96053343658916e-05,0,0
86.28,2157,0.0007611332250983,0.0001333377685314,0,0
86.32,2158,0.0048785851569925,0.0004924722383108,0,0
86.36,2159,0.008150381572429,0.0001250545430336,0,0
86.4,2160,0.0041246886831192,0.0004711371702293,0,0
86.44,2161,0.0112648351554602,0.0021155768832683,0,0
86.48,2162,0.0107210476991494,0.0016878214808551,0,0
86.52,2163,0.004550741174124,0.0016052352498474,0,0
86.56,2164,0.0014754975759579,0.0008584421514077,0,0
86.6,2165,0.0033251978214804,0.0019694263444233,0,0
86.64,2166,0.0019628756564561,0.0012437780481617,0,0
86.68,2167,0.0065943862064222,0.0044102888612165,0,0
86.72,2168,0.0090789017556885,0.0077621387855231,0,0
86.76,2169,0.0096700517964228,0.0068831742037095,0,0
86.8,2170,0.0031428792194334,0.0021971612716036,0,0
86.84,2171,0.004480950508325,0.0033327263696908,0,0
86.88,2172,0.0028941505867029,0.002921473382479,0,0
86.92,2173,0.0071220203398555,0.0082011230497377,0,0
86.96,2174,0.0034604581501826,0.003473367632216,0,0
87.0,2175,0.0105720629377767,0.0062994695775814,0,0
87.04,2176,0.0102258881377876,0.0039128729054424,0,0
87.08,2177,0.0047843571004441,0.0007825597814911,0,0
87.12,2178,0.0065064823788836,0.000527852354808,0,0
87.16,2179,0.0065991214210669,0.0021110106543694,0,0
87.2,2180,0.0017386637310011,0.0005704169817889,0,0
87.24,2181,0.0016408546473056,0.0002678607290886,0,0
87.28,2182,0.0012271882463616,0.0002472509284788,0,0
87.32,2183,0.0049163658280622,0.0015914004707742,0,0
87.36,2184,0.0048850894993428,0.0036100438893128,0,0
87.4,2185,0.0023026281438569,0.0016474866620001,0,0
87.44,2186,0.0054541385389393,0.0030879471903534,0,0
87.48,2187,0.0015477517358146,0.001288728453942,0,0
87.52,2188,0.0011214225906704,0.0021929133044575,0,0
87.56,2189,0.0003318141032756,0.0009816067228586,0,0
87.6,2190,0.0001182371011638,0.0009480513959484,0,0
87.64,2191,0.0002629173447756,0.0032713372654327,0,0
87.68,2192,0.0002876812653227,0.0010823969217263,0,0
87.72,2193,0.0004290955632534,0.0002300371155732,0,0
87.76,2194,0.0003588362226635,0.0001166553330778,0,0
87.8,2195,0.0001594773542361,6.886878027100782e-05,0,0
87.84,2196,0.0004520650085761,0.0001605486338783,0,0
87.88,2197,0.0010546451144631,0.0002180012218722,0,0
87.92,2198,0.0037014758816812,0.0007632557806721,0,0
87.96,2199,0.0024343883032763,0.0008707777829746,0,0
88.0,2200,0.0091711473870832,0.000275554509299,0,0
88.04,2201,0.0127678931960974,0.0006604178638309,0,0
88.08,2202,0.0064078633401316,0.0011691618385753,0,0
88.12,2203,0.0021248819434595,0.0013388321837741,0,0
88.16,2204,0.000336655778087,0.0002933437051541,0,0
88.2,2205,0.0005299053205624,0.0008251100852778,0,0
88.24,2206,0.003683989770844,0.0048751309416108,0,0
88.28,2207,0.0095627037441325,0.0095236790804757,0,0
88.32,2208,0.0129010672442123,0.0114698047665612,0,0
88.36,2209,0.0040329960369467,0.0034415104931656,0,0
88.4,2210,0.0069126680614897,0.005289512969676,0,0
88.44,2211,0.0108664788504058,0.0091918742764648,0,0
88.48,2212,0.0081183743638626,0.0076893309604105,0,0
88.52,2213,0.0085318356262004,0.0080712926187465,0,0
88.56,2214,0.0052443175707205,0.0031808723389367,0,0
88.6,2215,0.000902850934015,0.0004171491438354,0,0
88.64,2216,0.0007048838350903,0.0010436295740219,0,0
88.68,2217,0.0035417109144771,0.0057936764478492,0,0
88.72,2218,0.0062522305246436,0.0089137105273288,0,0
88.76,2219,0.0074411280217558,0.005477386591942,0,0
88.8,2220,0.0024130051605233,0.0011399930565732,0,0
88.84,2221,0.0002526504802008,0.0001060371495658,0,0
88.88,2222,0.0004039745359254,0.0003228054054216,0,0
88.92,2223,0.0026498169526411,0.0017696065728995,0,0
88.96,2224,0.008165867040269,0.0054205833686232,0,0
89.0,2225,0.0129692973759318,0.0104876889579192,0,0
89.04,2226,0.0036904580761351,0.0029966486953325,0,0
89.08,2227,0.0047351000915659,0.0037943456587333,0,0
89.12,2228,0.0079998647171024,0.008406590535594,0,0
89.16,2229,0.0047680136222274,0.0048288486661606,0,0
89.2,2230,0.0053130234699492,0.0035297845644904,0,0
89.24,2231,0.0013134242070178,0.0012907191887187,0,0
89.28,2232,0.001783153589856,0.0028477803136509,0,0
89.32,2233,0.0055142472630273,0.0031358193203332,0,0
89.36,2234,0.0019389677237602,0.0015572265418742,0,0
89.4,2235,0.0038738623754728,0.0045607692759922,0,0
89.44,2236,0.0066431615235442,0.0051274247677869,0,0
89.48,2237,0.0018033828049945,0.0013114327281289,0,0
89.52,2238,0.0027032237961717,0.0003241582608775,0,0
89.56,2239,0.0006738663083932,0.0001250914801254,0,0
89.6,2240,0.0002906021310563,0.0005090927356619,0,0
89.64,2241,0.0012405349391798,0.0016576824140089,0,0
89.68,2242,0.0012235812307833,0.001124746771085,0,0
89.72,2243,0.0007457311915416,0.0004713857880193,0,0
89.76,2244,0.0008442438666004,7.560261774930067e-05,0,0
89.8,2245,0.0029987071720766,8.813788441317614e-05,0,0
89.84,2246,0.0017957196966915,0.0003532131906546,0,0
89.88,2247,0.0002787108215999,0.0001263911706991,0,0
89.92,2248,4.852661572654071e-06,0.0001647886860085,0,0
89.96,2249,4.020154794650566e-05,7.760376522379555e-05,0,0
90.0,2250,8.816143849822003e-05,0.0002244183039648,0,0
90.04,2251,0.0001685134080845,0.0003932125775803,0,0
90.08,2252,0.0006894803077627,0.0015572756599847,0,0
90.12,2253,0.0022940694006848,0.0009292424171409,0,0
90.16,2254,0.0040098242768572,0.0010631408910731,0,0
90.2,2255,0.0009143332650275,0.0007823052207301,0,0
90.24,2256,0.0002164507971813,0.0007093062327231,0,0
90.28,2257,0.001176511755446,0.0005323898364061,0,0
90.32,2258,0.0022838282931962,0.0012642663362927,0,0
90.36,2259,0.0036779281840296,0.0022569791995757,0,0
90.4,2260,0.0011952669103757,0.0008579999416863,0,0
90.44,2261,0.0018784204670713,0.0012511949167868,0,0
90.48,2262,0.001089541822767,0.0007296226263923,0,0
90.52,2263,0.0029833225987,0.0019996627064951,0,0
90.56,2264,0.0036690989667099,0.0026323500496927,0,0
90.6,2265,0.0065030443218132,0.0044053146967324,0,0
90.64,2266,0.0015565424649739,0.0011548281308159,0,0
90.68,2267,9.761786690414275e-06,0.0008831440467686,0,0
90.72,2268,9.091530929916656e-06,0.0009003803843593,0,0
90.76,2269,0.0005062337627257,0.0007323718587158,0,0
90.8,2270,0.0019132114238036,0.0004298911287654,0,0
90.84,2271,0.0008109812737641,0.0003113127861677,0,0
90.88,2272,0.0028649750724981,0.0006433215285885,0,0
90.92,2273,0.0056377794450074,0.0008184689075805,0,0
90.96,2274,0.0043467678152532,0.0013931607841897,0,0
91.0,2275,0.0053980039745368,0.0016789177398061,0,0
91.04,2276,0.0014724686072777,0.0004096203623098,0,0
91.08,2277,0.0018420934138183,0.0002406259889784,0,0
91.12,2278,0.0028444410909332,5.865121102330774e-05,0,0
91.16,2279,0.0028249588104838,0.0003359007250456,0,0
91.2,2280,0.0047410773542882,0.0013472907322496,0,0
91.24,2281,0.0012094065993229,0.0005695547682515,0,0
91.28,2282,0.0014215298391334,0.0016179129949287,0,0
91.32,2283,0.0028878513995221,0.0031031663354134,0,0
91.36,2284,0.0010174651949877,0.0009167596988538,0,0
91.4,2285,0.0019378639790523,0.0009571104446432,0,0
91.44,2286,0.0030825418380038,0.000979330185745,0,0
91.48,2287,0.0021026817074892,0.0004193461926505,0,0
91.52,2288,0.0011177600703042,0.0006225479026583,0,0
91.56,2289,0.000263055186451,0.0003495781938691,0,0
91.6,2290,0.0004008084338027,9.78783420793326e-05,0,0
91.64,2291,0.0018813474878607,0.0001673801436512,0,0
91.68,2292,0.0069269701929066,0.0013763908356731,0,0
91.72,2293,0.0082535447489403,0.003506501024162,0,0
91.76,2294,0.0026939024177234,0.0014297053216948,0,0
91.8,2295,0.0041022078164934,0.0030480627734475,0,0
91.84,2296,0.0025305572439055,0.0050297847445989,0,0
91.88,2297,0.004714824901838,0.0030977795236695,0,0
91.92,2298,0.0049746663271519,0.0018451207490611,0,0
91.96,2299,0.0010157987915984,0.0011526585880507,0,0
92.0,2300,0.0009639905271672,0.0003678308819232,0,0
92.04,2301,0.0055895756482941,0.0008846885321917,0,0
92.08,2302,0.0111393889144093,0.0011589964751636,0,0
92.12,2303,0.0146317898423568,0.0002514838961614,0,0
92.16,2304,0.0045448378056626,0.0002250589417807,0,0
92.2,2305,0.0075650774344224,0.0014277021978121,0,0
92.24,2306,0.0111027675644951,0.0030260338177915,0,0
92.28,2307,0.0060558016730693,0.0026937065344961,0,0
92.32,2308,0.0035406800444766,0.0015274942266269,0,0
92.36,2309,0.0105107591802205,0.0038919749356183,0,0
92.4,2310,0.0057242674601651,0.0027972351023688,0,0
92.44,2311,0.0124524659107544,0.0076725104775635,0,0
92.48,2312,0.0069737641004741,0.0064690160681093,0,0
