Time,Frame,nose_dist,body_dist,freezing,darting,Mice,Object
5.07,76,0.0048553625771903,0.0025208921976026,0,0,0,0
5.13,77,0.0114567821795936,0.0065252141512701,0,0,0,0
5.2,78,0.0110961431601454,0.0083716182412866,0,0,0,0
5.27,79,0.0099532445930988,0.0096178717132674,0,0,0,0
5.33,80,0.0080672216280549,0.0075966935337301,0,0,0,0
5.4,81,0.0047284561833748,0.0069745517919067,0,0,0,0
5.47,82,0.0019943547282442,0.0047349155592583,0,0,0,0
5.53,83,0.005458020084922,0.002252940193133,0,0,0,0
5.6,84,0.0036069647059885,0.0030931798298571,0,0,0,0
5.67,85,0.0031581977718202,0.0031882480321649,0,0,0,0
5.73,86,0.0009536773305592,0.0019442643712085,0,0,0,0
5.8,87,0.003138002905312,0.0020431551852392,0,0,0,0
5.87,88,0.0013809609618449,0.0014184368691683,0,0,0,0
5.93,89,0.0068740585132856,0.0023925223161662,0,0,0,0
6.0,90,0.007401174368848,0.0062557646744125,0,0,0,0
6.07,91,0.006067198667468,0.0058524373267152,0,0,0,0
6.13,92,0.0062669971788657,0.0064382763291244,0,0,0,0
6.2,93,0.0060085841092141,0.0060377179706303,0,0,0,0
6.27,94,0.0061212479448096,0.0056055853359776,0,0,0,0
6.33,95,0.0055453754830858,0.0073611767620094,0,0,0,0
6.4,96,0.0093082477431426,0.0079723656742258,0,0,0,0
6.47,97,0.0081526796282425,0.0090109584920695,0,0,0,0
6.53,98,0.006309740562346,0.0085579473761152,0,0,0,0
6.6,99,0.0084730888464003,0.0076426561383687,0,0,0,0
6.67,100,0.0138295551745275,0.0054788553462294,0,0,0,0
6.73,101,0.0092411451531186,0.0037960424941494,0,0,0,0
6.8,102,0.0046632621243504,0.0041706843545474,0,0,0,0
6.87,103,0.0049078552274348,0.0027531441055786,0,0,0,0
6.93,104,0.0092248262515857,0.0041228432698631,0,0,0,0
7.0,105,0.0116366380367719,0.0078129524438789,0,0,0,0
7.07,106,0.0089561688505092,0.0093237432004218,0,0,0,0
7.13,107,0.0100595295468672,0.0076303988829336,0,0,0,0
7.2,108,0.0182353226449705,0.0087026721866552,0,0,0,0
7.27,109,0.0197373976031945,0.0095631879945794,0,0,0,0
7.33,110,0.0133692792286331,0.009002240369176,0,0,0,0
7.4,111,0.0101671224707597,0.0082977740819993,0,0,0,0
7.47,112,0.0080114302089001,0.0082494410320937,0,0,0,0
7.53,113,0.0089405553244338,0.0095384826038198,0,0,0,0
7.6,114,0.0112748987515763,0.0098852098242361,0,0,0,0
7.67,115,0.0146858938147901,0.0113353481576792,0,0,0,0
7.73,116,0.014256400462352,0.0142791923897224,0,0,0,0
7.8,117,0.0141445164762726,0.0136298471254075,0,0,0,0
7.87,118,0.0076497256245509,0.0089760464973345,0,0,0,0
7.93,119,0.0015083159680029,0.0043880697119646,0,0,0,0
8.0,120,0.0006230502079745,0.0016549318209692,0,0,0,0
8.07,121,0.0034408340161915,0.0010682293699942,0,0,0,0
8.13,122,0.0060002210774559,0.004626919134976,0,0,0,0
8.2,123,0.005996526122075,0.0043275750645497,0,0,0,0
8.27,124,0.0046984608376288,0.0024803821679931,0,0,0,0
8.33,125,0.0022981102884671,0.0010076161680065,0,0,0,0
8.4,126,0.002512172317635,0.0015097460986127,0,0,0,0
8.47,127,0.0019943588195033,0.000451416942862,0,0,0,0
8.53,128,0.0045539894372191,0.0013694937026086,0,0,0,0
8.6,129,0.0061457025998796,0.0036777782564088,0,0,0,0
8.67,130,0.0066084973096817,0.0044727365400366,0,0,0,1
8.73,131,0.0063686514502477,0.0040282278058147,0,0,0,1
8.8,132,0.0043210432124095,0.0035432663647292,0,0,0,1
8.87,133,0.0022412776266043,0.0018708803952719,0,0,0,1
8.93,134,0.0009958766380434,0.0011299272249612,0,0,0,1
9.0,135,0.0028400334574404,0.0007956849898761,0,0,0,1
9.07,136,0.0043972017998104,0.0014216344710124,0,0,0,1
9.13,137,0.0035596964964635,0.0009869787416848,0,0,0,1
9.2,138,0.0020452030294126,0.0007346567932256,0,0,0,1
9.27,139,0.0054052863325487,0.0004237947972108,0,0,0,1
9.33,140,0.0014199001559785,0.0001339077188268,0,0,0,1
9.4,141,0.003041566690689,0.0009404207156064,0,0,0,1
9.47,142,0.0024623860864831,0.0014955770461808,0,0,0,1
9.53,143,0.0052190622703997,0.0013566420071264,0,0,0,1
9.6,144,0.0064926052162818,0.0019057676106437,0,0,0,1
9.67,145,0.0071014661436048,0.0028756396308711,0,0,0,1
9.73,146,0.0073011383715199,0.0048438678412761,0,0,0,1
9.8,147,0.0078097235414414,0.0063440997829853,0,0,0,1
9.87,148,0.0074843764665317,0.0073307973791592,0,0,0,1
9.93,149,0.009053972086505,0.0095532482770114,0,0,0,1
10.0,150,0.0112004369354731,0.0092534466985586,0,0,0,1
10.07,151,0.0078625760310267,0.0047765996232101,0,0,0,1
10.13,152,0.0010114220976893,0.0017187143365192,0,0,0,1
10.2,153,0.0090509982121149,0.0028356635242075,0,0,0,1
10.27,154,0.0068401807007707,0.002309383096844,0,0,0,1
10.33,155,0.0038832201475807,0.0033421756104479,0,0,0,1
10.4,156,0.0035328730907763,0.0026490303282096,0,0,0,1
10.47,157,0.0049782776038367,0.0022813802277601,0,0,0,1
10.53,158,0.0023275374433432,0.0009139749314157,0,0,0,1
10.6,159,0.0003869000598093,8.42918265382062e-05,0,0,0,1
10.67,160,0.0011798706739742,0.0009985286983956,0,0,0,1
10.73,161,0.001060108313858,0.0011352176142458,0,0,0,1
10.8,162,0.0010062579062943,0.0009397816018476,0,0,0,1
10.87,163,0.0003014463292942,0.0004159647588881,0,0,0,1
10.93,164,9.951985766914674e-05,0.0002614425521449,0,0,0,1
11.0,165,0.0006991470376609,0.0006598782928151,0,0,0,1
11.07,166,0.0016671215312545,0.0016341561037815,0,0,0,1
11.13,167,0.0005624101389056,0.0015263174941279,0,0,0,1
11.2,168,8.245800328885492e-05,9.179723901539774e-05,0,0,0,1
11.27,169,0.0007594527025509,0.0010631164754,0,0,0,1
11.33,170,0.0019250282255182,0.0013274545552905,0,0,0,1
11.4,171,0.0026526561026173,0.0013253304502657,0,0,0,1
11.47,172,0.0015245779867652,0.0007943017627083,0,0,0,1
11.53,173,0.0010596650866006,0.0005070326085029,0,0,0,1
11.6,174,0.0016095564954282,0.0004535284859423,0,0,0,1
11.67,175,0.0032280013232594,0.0015730740124269,0,0,0,1
11.73,176,0.0023635644157246,0.0008626952034555,0,0,0,1
11.8,177,0.0007651779773128,0.0008606880738274,0,0,0,1
11.87,178,0.0009093969269191,0.0016132703436511,0,0,0,1
11.93,179,0.002062445120958,0.0012643912413138,0,0,0,1
12.0,180,0.003335527803665,0.0001183708744378,0,0,0,1
12.07,181,0.0006159816304702,0.0015131852438176,0,0,0,1
12.13,182,0.0006982380559689,4.572353236536747e-05,0,0,0,1
12.2,183,0.000555015677444,0.0017298102944202,0,0,0,1
12.27,184,0.0029378196097797,0.0014438585144766,0,0,0,1
12.33,185,0.0031142902569336,0.0008446869910042,0,0,0,1
12.4,186,0.001319894706648,0.0002183856931121,0,0,0,1
12.47,187,0.00073786963479,0.0004873070122885,0,0,0,1
12.53,188,0.0044760054800589,0.0037180166341132,0,0,0,1
12.6,189,0.0136425140406645,0.0091726492718048,0,0,0,1
12.67,190,0.0178827021347019,0.0093096973485911,0,0,0,1
12.73,191,0.0140090567777923,0.0049396932877325,0,0,0,0
12.8,192,0.0125699595678979,0.0026395066065299,0,0,0,0
12.87,193,0.0120200695702793,0.0080279677583895,0,0,0,0
12.93,194,0.0102290766188436,0.0087963277878916,0,0,0,0
13.0,195,0.0073352396547841,0.0072644108716262,0,0,0,0
13.07,196,0.0065525755529247,0.0040971559520972,0,0,0,0
13.13,197,0.0046553603450811,0.003039872269742,0,0,0,0
13.2,198,0.0046010735324886,0.0036559707551173,0,0,0,0
13.27,199,0.0119493648706486,0.0090848892155032,0,0,0,0
13.33,200,0.0138182227616434,0.0136803216141063,0,0,0,0
13.4,201,0.0112527696726473,0.009572708974965,0,0,0,0
13.47,202,0.0009328120588105,0.0026295889121344,0,0,0,0
13.53,203,0.0065172690595425,0.00116243146456,0,0,0,0
13.6,204,0.0021197542404,0.0007008726697905,0,0,0,0
13.67,205,0.0029260669588788,0.0001958883685162,0,0,0,0
13.73,206,0.0020073676032676,0.0002428423437278,0,0,0,0
13.8,207,0.003324973999962,0.0003311950089148,0,0,0,0
13.87,208,0.005350626048067,0.0011885484023438,0,0,0,0
13.93,209,0.0022903622256342,0.0002389461603943,0,0,0,0
14.0,210,0.0009624070228245,0.0006750873931371,0,0,0,0
14.07,211,0.0050610117502538,0.0007726305469682,0,0,0,0
14.13,212,0.0017340130541621,9.925951882471096e-05,0,0,0,0
14.2,213,0.0011775576332086,0.0005294151514544,0,0,0,0
14.27,214,0.0010072433406139,0.0004609974998974,0,0,0,0
14.33,215,0.0011631577652181,0.0001941277288631,0,0,0,0
14.4,216,0.0006626625726179,0.000415787628517,0,0,0,0
14.47,217,5.005720295040225e-05,0.000285489950493,0,0,0,0
14.53,218,0.001856727853451,0.0003289237620736,0,0,0,0
14.6,219,0.0059395686471228,0.0011936795352719,0,0,0,0
14.67,220,0.0051933379981471,0.0013751853616178,0,0,0,0
14.73,221,0.0043557037340131,0.0013202517926461,0,0,0,0
14.8,222,0.0012402445040626,0.0014161593717501,0,0,0,0
14.87,223,0.0046466749395673,0.00113327055685,0,0,0,0
14.93,224,0.0090396591374052,0.0041074136078939,0,0,0,0
15.0,225,0.0062589335011843,0.0062268554495544,0,0,0,0
15.07,226,0.0055067710034617,0.0059880165215129,0,0,0,0
15.13,227,0.0066732797413629,0.0051079339948558,0,0,0,0
15.2,228,0.0014327397774459,0.0011828729277447,0,0,0,0
15.27,229,0.0084600206406546,0.0009976906177075,0,0,0,0
15.33,230,0.0120495045419453,0.0027990149268754,0,0,0,1
15.4,231,0.0068640107519064,0.0017847320225619,0,0,0,1
15.47,232,0.0044804476680012,0.00160658023341,0,0,0,1
15.53,233,0.0015849253217776,0.0009087314680718,0,0,0,1
15.6,234,0.0016555939660175,0.0004246028662131,0,0,0,1
15.67,235,0.0013754690930681,0.0011257398010925,0,0,0,1
15.73,236,0.0007485278642866,0.0009901016689563,0,0,0,1
15.8,237,0.0003633004930527,0.0007124032442535,0,0,0,1
15.87,238,0.0001599012924853,0.0006402813186774,0,0,0,1
15.93,239,5.295925869551394e-05,0.0002529839716679,0,0,0,1
16.0,240,0.0002543989227353,0.0005227996811893,0,0,0,1
16.07,241,0.0001779275427092,0.0006056288963129,0,0,0,1
16.13,242,0.0001778316401502,0.0014199012073242,0,0,0,1
16.2,243,0.0009021048274803,0.0006124833645893,0,0,0,1
16.27,244,0.0009849988700595,0.0013767387874041,0,0,0,1
16.33,245,0.0004356615011144,0.0009950469738282,0,0,0,1
16.4,246,0.0002262207074337,0.0013837939415801,0,0,0,1
16.47,247,0.0001263238353688,0.0017531876361116,0,0,0,1
16.53,248,6.699572962765726e-05,0.0015194121206602,0,0,0,1
16.6,249,2.6144926921496625e-05,0.0005098974351106,0,0,0,1
16.67,250,0.0001359027052726,0.0001055556087268,0,0,0,1
16.73,251,0.0004754449730211,0.0002549673891143,0,0,0,1
16.8,252,0.0003262180595911,0.000901926812397,0,0,0,1
16.87,253,0.0005625826244642,0.0004954373383654,0,0,0,1
16.93,254,0.0021236717919296,0.0006659871110018,0,0,0,1
17.0,255,0.0017997955471898,0.0008104446485994,0,0,0,1
17.07,256,0.0044899865210808,0.0013720820362211,0,0,0,1
17.13,257,0.010841832259609,0.0023357899304318,0,0,0,0
17.2,258,0.0164129104777908,0.0028270022623987,0,0,0,0
17.27,259,0.0155810594570286,0.0007715478419762,0,0,0,0
17.33,260,0.0146428123974004,0.0024177707592057,0,0,0,0
17.4,261,0.0158282594300874,0.0061927987835181,0,0,0,0
17.47,262,0.0136513729566861,0.0086600775796461,0,0,0,0
17.53,263,0.0042065219768926,0.0081100330272707,0,0,0,0
17.6,264,0.0003059143106824,0.0064106552208687,0,0,0,0
17.67,265,0.0006402700379342,0.0039981719467764,0,0,0,0
17.73,266,0.0002455137443595,0.0006524392941899,0,0,0,0
17.8,267,7.509889202657635e-05,0.0010041791919956,0,0,0,0
17.87,268,0.0004177873472131,0.0018547901743506,0,0,0,0
17.93,269,0.0007311009813941,0.0023341293510783,0,0,0,0
18.0,270,0.0066730332465399,0.0037241144617797,0,0,0,0
18.07,271,0.0197184751646986,0.0011244780364279,0,0,0,0
18.13,272,0.0219389772013052,0.0081535235113565,0,0,0,0
18.2,273,0.0143617060789819,0.0129542950275963,0,0,0,0
18.27,274,0.0119113017232402,0.0089651125501787,0,0,0,0
18.33,275,0.0130172281613954,0.007863152089957,0,0,0,0
18.4,276,0.0196248164059232,0.011644743589103,0,0,0,0
18.47,277,0.0196359470441279,0.0156745274672887,0,0,0,0
18.53,278,0.0133000956925713,0.0122319690620216,0,0,0,0
18.6,279,0.0150767468506457,0.0164197087880358,0,0,0,0
18.67,280,0.0179837619284574,0.0189524630150787,0,0,0,0
18.73,281,0.0187212352394456,0.0189209880390068,0,0,0,0
18.8,282,0.0173200960387128,0.0183930341202951,0,0,0,0
18.87,283,0.0110841525747878,0.0175535233688758,0,0,0,0
18.93,284,0.0155795773236714,0.0198843984870373,0,0,0,0
19.0,285,0.0215492266356795,0.0230412488837562,0,0,0,0
19.07,286,0.0256831638431137,0.0236606829112673,0,0,0,0
19.13,287,0.0250100460240317,0.0211873381053722,0,0,0,0
19.2,288,0.0185680882601047,0.0156184848388247,0,0,0,0
19.27,289,0.0079050684835021,0.0076675461494672,0,0,0,0
19.33,290,0.0073430770864908,0.001259289671779,0,0,0,0
19.4,291,0.008992216097288,0.0001407152949763,0,0,0,0
19.47,292,0.0060464055547828,0.0001695264240357,0,0,0,0
19.53,293,0.0043527564782785,0.0007086587924047,0,0,0,0
19.6,294,0.0073361758075208,0.0010534684426132,0,0,0,0
19.67,295,0.0090497240361047,0.0012926190202574,0,0,0,0
19.73,296,0.001574618932004,0.0017561954430119,0,0,0,0
19.8,297,0.0162944771272186,0.0043054214793112,0,0,0,0
19.87,298,0.0159097738777294,0.0035937780802456,0,0,0,0
19.93,299,0.0057307858808922,0.0020804103852261,0,0,0,0
20.0,300,0.0011232965699158,0.0002552945771114,0,0,0,0
20.07,301,0.0039499937701308,0.0023584179077379,0,0,0,0
20.13,302,0.003328250417618,0.0034131422490655,0,0,0,0
20.2,303,0.004059358045216,0.0045640528241365,0,0,0,0
20.27,304,0.0122377510170572,0.009059113175453,0,0,0,0
20.33,305,0.0200218914301918,0.0142631661442751,0,0,0,0
20.4,306,0.0194000079208311,0.0171940665102136,0,0,0,0
20.47,307,0.0142987820642454,0.0173032008367959,0,0,0,0
20.53,308,0.0095872854991501,0.0145402093055059,0,0,0,0
20.6,309,0.0102204908624235,0.0095177141568035,0,0,0,0
20.67,310,0.0064235841642734,0.005725393270868,0,0,0,0
20.73,311,0.0041459324568556,0.0032159573493774,0,0,0,0
20.8,312,0.0034521801982387,0.0021589760465581,0,0,0,0
20.87,313,0.0124368244011836,0.0057119615454928,0,0,0,0
20.93,314,0.0201851202449129,0.0110237474639313,0,0,0,0
21.0,315,0.0185085389178765,0.0095391047847438,0,0,0,0
21.07,316,0.0155443718681901,0.011389968823004,0,0,0,0
21.13,317,0.0157617120721525,0.0152735451820375,0,0,0,0
21.2,318,0.0163432665960383,0.0182306349999764,0,0,0,0
21.27,319,0.0154098464741678,0.0161394329820099,0,0,0,0
21.33,320,0.0147900960985305,0.0134527502042301,0,0,0,0
21.4,321,0.0106289875875595,0.0122578599711608,0,0,0,0
21.47,322,0.012542181929105,0.0127289184239455,0,0,0,0
21.53,323,0.0178753652706537,0.015514536828552,0,0,0,0
21.6,324,0.0146239415977704,0.0123288267025398,0,0,0,0
21.67,325,0.0113408723141334,0.0087736239452081,0,0,0,0
21.73,326,0.0078179458072696,0.0068766337296428,0,0,0,0
21.8,327,0.0053252505081892,0.0046564764100507,0,0,0,0
21.87,328,0.0020553143945084,0.0014717087971464,0,0,0,0
21.93,329,0.0002836414959474,0.0001392099080465,0,0,0,0
22.0,330,0.0004846663276536,8.577513007828938e-05,0,0,0,0
22.07,331,0.0033692341166378,0.0005795945812325,0,0,0,0
22.13,332,0.0104736683266619,0.0049196132292551,0,0,0,0
22.2,333,0.0169784721453656,0.0146487350219481,0,0,0,0
22.27,334,0.0207557894192635,0.0182159822223297,0,0,0,0
22.33,335,0.0184748274664288,0.0199105727503697,0,0,0,0
22.4,336,0.0188797281635617,0.0176546298385023,0,0,0,0
22.47,337,0.0177269640625206,0.0178468984767985,0,0,0,0
22.53,338,0.016416089801628,0.0125312193958794,0,0,0,0
22.6,339,0.0127803513030493,0.0090956417459138,0,0,0,0
22.67,340,0.0082610410037896,0.0097223694464261,0,0,0,0
22.73,341,0.0116774807670812,0.0099973288149512,0,0,0,0
22.8,342,0.0171415473291378,0.010616679343927,0,0,0,0
22.87,343,0.0158212726367657,0.0113722959140255,0,0,0,0
22.93,344,0.0128369003984968,0.0105152226179434,0,0,0,0
23.0,345,0.0104310394531636,0.0104934282222807,0,0,0,0
23.07,346,0.0109754031291351,0.0106432945435375,0,0,0,0
23.13,347,0.012634559272031,0.0099641093337029,0,0,0,0
23.2,348,0.011022134113692,0.0073881127293297,0,0,0,0
23.27,349,0.0075279731354359,0.0062020370921333,0,0,0,0
23.33,350,0.0058174522166899,0.0024355676269614,0,0,0,0
23.4,351,0.0127293951272518,0.0008237731236496,0,0,0,0
23.47,352,0.0164201653211949,0.0012979985042206,0,0,0,0
23.53,353,0.0086658944511129,0.0007246961560444,0,0,0,0
23.6,354,0.0021824488394854,0.0001112829399195,0,0,0,0
23.67,355,0.0009468980732691,0.000107764137642,0,0,0,0
23.73,356,0.0008306506168181,0.0003998358236046,0,0,0,0
23.8,357,0.0001931871426145,0.0001825841129429,0,0,0,0
23.87,358,0.0001674898057036,0.0003509364512715,0,0,0,0
23.93,359,0.0005851309677737,0.0003840783162068,0,0,0,0
24.0,360,0.0037659960462277,0.0030637183417981,0,0,0,0
24.07,361,0.0116597329415758,0.0065967856835757,0,0,0,0
24.13,362,0.0075664411897005,0.0064252862266878,0,0,0,0
24.2,363,0.0053517743926979,0.0031157617368319,0,0,0,0
24.27,364,0.0059384707617205,0.0018578610519947,0,0,0,0
24.33,365,0.0059237363542222,0.001489782183945,0,0,0,0
24.4,366,0.0023411077744315,0.0012213644838989,0,0,0,0
24.47,367,0.006474104482081,0.0033141690645924,0,0,0,0
24.53,368,0.0091682112759748,0.0070788261087976,0,0,0,0
24.6,369,0.011273585086834,0.0092352971633761,0,0,0,0
24.67,370,0.0104817013624661,0.008905776712115,0,0,0,0
24.73,371,0.0109104090043877,0.0132455142511674,0,0,0,0
24.8,372,0.0172370209078211,0.0181959750668664,0,0,0,0
24.87,373,0.0197822980904278,0.0197659551205883,0,0,0,0
24.93,374,0.0202157184565757,0.0205494601865777,0,0,0,0
25.0,375,0.0205955286398245,0.0194449774694302,0,0,0,0
25.07,376,0.0187064124263368,0.018463161749574,0,0,0,0
25.13,377,0.0192067254902347,0.0181763136129637,0,0,0,0
25.2,378,0.0210021822711511,0.0194687450831275,0,0,0,0
25.27,379,0.0164681360153711,0.0166102980348047,0,0,0,0
25.33,380,0.0119676067417969,0.0112118763264346,0,0,1,0
25.4,381,0.0074724874997599,0.0041014150394251,0,0,1,0
25.47,382,0.0032050741938135,0.0021537579843867,0,0,1,0
25.53,383,0.0018088863207203,0.0019697573054582,0,0,1,0
25.6,384,0.0015010816359772,0.0017002901780193,0,0,1,0
25.67,385,0.0017265007353538,0.0012440004942774,0,0,1,0
25.73,386,0.0028008760827751,0.0010605117263797,0,0,1,0
25.8,387,0.004152325180999,0.0011569982941414,0,0,1,0
25.87,388,0.0016975489473195,0.0010942273987419,0,0,1,0
25.93,389,0.001734290130402,0.0017706294351683,0,0,1,0
26.0,390,0.0005343832325964,0.0020877401714797,0,0,1,0
26.07,391,0.0004328584326615,0.0002785761356435,0,0,1,0
26.13,392,0.000858988174804,0.0017614964863094,0,0,1,0
26.2,393,0.0013793708282543,0.0006892512139679,0,0,1,0
26.27,394,0.0014539162423082,0.0007467165529806,0,0,1,0
26.33,395,0.0017795512554157,0.0014415157624094,0,0,1,0
26.4,396,0.0010082916032453,0.0008590859773029,0,0,1,0
26.47,397,0.000331102798708,0.0003127408634345,0,0,1,0
26.53,398,0.0003857541761327,0.0002472671311531,0,0,1,0
26.6,399,0.0002912848819195,0.0001390212089569,0,0,1,0
26.67,400,0.0009156127074961,9.493497407589992e-05,0,0,1,0
26.73,401,0.0020443019384305,0.0004017652931576,0,0,1,0
26.8,402,0.000631433220173,0.0006986886025319,0,0,1,0
26.87,403,0.0003671523381637,0.0009082092940239,0,0,1,0
26.93,404,0.0008903245419952,0.0008158275140625,0,0,1,0
27.0,405,0.0013777684912787,0.0003520305099811,0,0,1,0
27.07,406,0.0017930405116641,0.0001728115627965,0,0,1,0
27.13,407,0.0021459180714936,0.0003970522729152,0,0,0,0
27.2,408,0.0024388422301716,0.0004358546427877,0,0,0,0
27.27,409,0.0026750710838616,0.0010452601733129,0,0,0,0
27.33,410,0.0028588963768114,0.0023997923090227,0,0,0,0
27.4,411,0.0029936218291713,0.0024954035950577,0,0,0,0
27.47,412,0.003374381035652,0.0033960074469921,0,0,0,0
27.53,413,0.0061061173601765,0.0049734241326866,0,0,0,0
27.6,414,0.0104918522025555,0.0069200380024469,0,0,0,0
27.67,415,0.0121278532461003,0.0094209548830058,0,0,0,0
27.73,416,0.0114659492251235,0.0119735622747102,0,0,0,0
27.8,417,0.0131065115092798,0.0144313349080178,0,0,0,0
27.87,418,0.0116405251894493,0.0145821740417375,0,0,0,0
27.93,419,0.0104722335759842,0.0120349225234604,0,0,0,0
28.0,420,0.0092601027857605,0.0114947734427672,0,0,0,0
28.07,421,0.0035535438842202,0.015168693552093,0,0,0,0
28.13,422,0.0089155792896697,0.0129730333468304,0,0,0,0
28.2,423,0.0102311045849463,0.008893176936001,0,0,0,0
28.27,424,0.0081642788915965,0.0048064882115649,0,0,0,0
28.33,425,0.0077311127050882,0.0063307514464483,0,0,1,0
28.4,426,0.0043473220028445,0.005123515942853,0,0,1,0
28.47,427,0.0132258990730729,0.0058495194403045,0,0,0,0
28.53,428,0.0561711871704296,0.0055640400477446,0,0,0,0
28.6,429,0.0170476432668913,0.0026291982511927,0,0,0,0
28.67,430,0.0013106014583087,0.0005987479120869,0,0,0,0
28.73,431,0.0001399426354936,0.0003403730014605,0,0,0,0
28.8,432,7.225445736622113e-05,0.0001757608179975,0,0,0,0
28.87,433,0.0001578096774293,0.0004623232797372,0,0,0,0
28.93,434,0.0003781749446633,0.0023209918330018,0,0,0,0
29.0,435,0.0002147379837826,0.0018473168209488,0,0,0,0
29.07,436,2.963790016987225e-05,0.0005292863308339,0,0,0,0
29.13,437,0.000190388930237,0.0005631116295413,0,0,0,0
29.2,438,0.0002562736936233,0.0011328278248219,0,0,0,0
29.27,439,0.0002915709065704,0.0021810330465108,0,0,0,0
29.33,440,0.0003351768041329,0.0003627481041289,0,0,0,0
29.4,441,0.0008347643243528,0.0008044673690633,0,0,0,0
29.47,442,0.000963727153725,0.0006767548893495,0,0,0,0
29.53,443,0.0005405823895194,0.0004657157719707,0,0,0,0
29.6,444,0.0002735917049166,0.0001677040508763,0,0,0,0
29.67,445,0.0001005500150556,0.0006003353478755,0,0,0,0
29.73,446,7.885594713722405e-05,0.0013343301608739,0,0,0,0
