Time,Frame,nose_dist,body_dist,freezing,darting,Object,Mice
5.07,76,0.0019695990345037,0.0027026567782804,0,0,1,0
5.13,77,0.0130156906939193,0.002150590814474,0,0,1,0
5.2,78,0.0226688684449935,0.0009843970844825,0,0,0,0
5.27,79,0.0136677141819308,0.0023061917304857,0,0,0,0
5.33,80,0.0131651897141068,0.0046679498330859,0,0,0,0
5.4,81,0.0525229161530898,0.0050247033122501,0,0,0,0
5.47,82,0.0124522135212727,0.004921134049864,0,0,0,0
5.53,83,0.0191602693735595,0.003620680821462,0,0,0,0
5.6,84,0.067079937464528,0.0026303699811082,0,0,0,0
5.67,85,0.0197975078865536,0.0009771534770139,0,0,0,0
5.73,86,0.003332073007705,0.0005408032425254,0,0,0,0
5.8,87,0.0020658963441341,0.001429292053498,0,0,0,0
5.87,88,0.008572798557523,0.0009580531734652,0,0,0,0
5.93,89,0.0147463403300152,0.0018175395522549,0,0,0,0
6.0,90,0.0137847822623919,0.000970719051083,0,0,0,0
6.07,91,0.0127570738440593,0.0076316046297538,0,0,0,0
6.13,92,0.0128715520800444,0.014163570564796,0,0,0,0
6.2,93,0.0145249492785541,0.0181538465567255,0,0,0,0
6.27,94,0.0171385702749921,0.0180959336254494,0,0,0,0
6.33,95,0.0164356519464232,0.0165988290470258,0,0,0,0
6.4,96,0.01249202496632,0.012763070245556,0,0,0,0
6.47,97,0.0119612826382929,0.0135390098785491,0,0,0,0
6.53,98,0.0152786413605192,0.0156498467750691,0,0,0,0
6.6,99,0.0196892876974383,0.0167819010559426,0,0,0,0
6.67,100,0.0190798588639094,0.0171074072433202,0,0,0,0
6.73,101,0.0169821623024773,0.0143066681453704,0,0,0,0
6.8,102,0.0105427624314809,0.0087081083019039,0,0,0,0
6.87,103,0.0017582686421244,0.0044497084409655,0,0,0,0
6.93,104,0.0089690597729141,0.0002388987236994,0,0,0,0
7.0,105,0.0121740365075254,0.0030059452834883,0,0,0,0
7.07,106,0.0135609144361685,0.0044145450302801,0,0,0,0
7.13,107,0.0138283317286639,0.0050617839605295,0,0,0,0
7.2,108,0.0154222974733221,0.0036950967734065,0,0,0,0
7.27,109,0.0171173839444104,0.0044697893448165,0,0,0,0
7.33,110,0.014854056330754,0.0094497473850983,0,0,0,0
7.4,111,0.0146886156271956,0.0122377390016211,0,0,0,0
7.47,112,0.0117319430194376,0.0087166998609875,0,0,1,0
7.53,113,0.0098775644294534,0.0062207412265496,0,0,1,0
7.6,114,0.0107859190727943,0.0074853831522173,0,0,1,0
7.67,115,0.005334289140507,0.0056995214025078,0,0,1,0
7.73,116,0.0038538773740555,0.0030707211564918,0,0,1,0
7.8,117,0.0065252191189557,0.0031031414997703,0,0,1,0
7.87,118,0.0063657584312408,0.0029211378196383,0,0,1,0
7.93,119,0.0037796900095641,0.0023931848986605,0,0,1,0
8.0,120,0.0032512283807199,0.0017908636525122,0,0,1,0
8.07,121,0.0006249595348845,0.0002253621402827,0,0,1,0
8.13,122,0.0066640724682892,0.0005912572559698,0,0,1,0
8.2,123,0.0109843804054315,0.0010079976009861,0,0,1,0
8.27,124,0.0064519643179482,0.0025744860900354,0,0,0,0
8.33,125,0.0078600214760437,0.0028048165848977,0,0,0,0
8.4,126,0.0106381214182799,0.0024026529517595,0,0,0,0
8.47,127,0.0114102378165496,0.000416698060908,0,0,0,0
8.53,128,0.0083606754853102,0.0017582487393613,0,0,0,0
8.6,129,0.0069649171832157,0.0039495719035262,0,0,0,0
8.67,130,0.003401330260344,0.003011378362036,0,0,0,0
8.73,131,0.0035111255557703,0.0005421141824514,0,0,0,0
8.8,132,0.0052055053480218,0.0006465088766557,0,0,0,0
8.87,133,0.005765062313445,0.0003564861956772,0,0,0,0
8.93,134,0.0045161506902451,0.0010536983301325,0,0,0,0
9.0,135,0.0038702913472953,0.0015310338513169,0,0,0,0
9.07,136,0.0019643534825648,0.0010710174830469,0,0,0,0
9.13,137,0.0063574650820631,0.0029975330366305,0,0,0,0
9.2,138,0.0131461817827193,0.006828350468191,0,0,0,0
9.27,139,0.0153835732279612,0.0068064228963034,0,0,0,0
9.33,140,0.019427671120951,0.0042750495810994,0,0,0,0
9.4,141,0.0181606901542925,0.0021162914397641,0,0,0,0
9.47,142,0.0170303489851808,0.0019497613466424,0,0,0,0
9.53,143,0.0176809724154894,0.0061473239248312,0,0,0,0
9.6,144,0.0147698455927851,0.0092073290802407,0,0,0,0
9.67,145,0.0092720073956454,0.0087055044315291,0,0,0,0
9.73,146,0.0085750358323849,0.0071244417108141,0,0,0,0
9.8,147,0.0078078809774243,0.0097226240584241,0,0,0,0
9.87,148,0.0085098879946872,0.0089628001229327,0,0,0,0
9.93,149,0.0208808787011028,0.0128881270624647,0,0,0,0
10.0,150,0.0208573750828522,0.0165744056905529,0,0,0,0
10.07,151,0.0166971121599467,0.0173494638886105,0,0,0,0
10.13,152,0.0186152005450582,0.0183614911059222,0,0,0,0
10.2,153,0.0190402275696854,0.0205296865275594,0,0,0,0
10.27,154,0.0169805554726248,0.0179517443381788,0,0,0,0
10.33,155,0.0187069140228742,0.0171269325982649,0,0,0,0
10.4,156,0.0154913088171859,0.0142551984642475,0,0,0,0
10.47,157,0.0138468002048432,0.0130343128945889,0,0,0,0
10.53,158,0.0157628702743268,0.0150399613446651,0,0,0,0
10.6,159,0.0161661198114179,0.0142632684411991,0,0,0,0
10.67,160,0.0123623663159503,0.0130348771923839,0,0,0,0
10.73,161,0.0036397704931166,0.0070039014216398,0,0,0,0
10.8,162,0.0063093732348944,0.0038143724271817,0,0,0,0
10.87,163,0.0127436369587947,0.0007026964393068,0,0,0,0
10.93,164,0.0177323074167276,0.0026828332836046,0,0,0,0
11.0,165,0.0161546068996853,0.0077623041882314,0,0,0,0
11.07,166,0.0174746936263523,0.0125876534528581,0,0,0,0
11.13,167,0.014085246173369,0.0150576205562232,0,0,0,0
11.2,168,0.0125333264718351,0.0132595857675386,0,0,0,0
11.27,169,0.0137828791860645,0.0095388429063122,0,0,0,0
11.33,170,0.011361960803378,0.007524744025007,0,0,0,0
11.4,171,0.0126001467478964,0.0114748597571111,0,0,0,0
11.47,172,0.0128926158420895,0.0124440487240821,0,0,0,0
11.53,173,0.0149784241244779,0.011261585540559,0,0,0,0
11.6,174,0.0098850752935596,0.0057498709829321,0,0,0,0
11.67,175,0.0034650287802336,0.0024218612608732,0,0,0,0
11.73,176,0.0038933802602092,0.0020959317962504,0,0,0,0
11.8,177,0.0098919769019645,0.0041342523448739,0,0,0,0
11.87,178,0.0133860589226485,0.0093359309024336,0,0,0,0
11.93,179,0.0137421659467435,0.010910376435362,0,0,0,0
12.0,180,0.0143234276949053,0.0128999952583936,0,0,0,0
12.07,181,0.0156917822564893,0.0169296375856676,0,0,0,0
12.13,182,0.0204153539331995,0.0223117355064688,0,0,0,0
12.2,183,0.0233565228268883,0.0245784948344856,0,0,0,0
12.27,184,0.0235215279604166,0.0247483146717972,0,0,0,0
12.33,185,0.0237682274361912,0.022688607972484,0,0,0,0
12.4,186,0.0226523007571842,0.0214195569333801,0,0,0,0
12.47,187,0.022077693668459,0.0206676119930492,0,0,0,0
12.53,188,0.0199718140274795,0.016939883413767,0,0,0,0
12.6,189,0.0165316530796807,0.0141852700559861,0,0,0,0
12.67,190,0.0154875854821643,0.0123207016202106,0,0,0,0
12.73,191,0.011738962119743,0.0105844970890482,0,0,0,0
12.8,192,0.0096592364020298,0.0101664435108527,0,0,0,0
12.87,193,0.0070916110184667,0.0086696639385311,0,0,0,0
12.93,194,0.0076509083097318,0.0070240481157581,0,0,0,0
13.0,195,0.0115956191501255,0.0084374920123072,0,0,0,0
13.07,196,0.0130380368741852,0.0107530102220298,0,0,0,0
13.13,197,0.0099194128765983,0.0110962742405691,0,0,0,0
13.2,198,0.0085234817306275,0.0122275602517725,0,0,0,0
13.27,199,0.0091755443152347,0.0097588164411659,0,0,0,0
13.33,200,0.0108416583369284,0.0062751779199128,0,0,0,0
13.4,201,0.0109714046855709,0.0084027150991702,0,0,0,0
13.47,202,0.010921222977043,0.0123168345290737,0,0,0,0
13.53,203,0.0133163820691373,0.0152329331101905,0,0,0,0
13.6,204,0.016157568000699,0.0147517437719952,0,0,0,0
13.67,205,0.0152080091235851,0.0149842889220486,0,0,0,0
13.73,206,0.0132711348477048,0.0142334657398222,0,0,0,0
13.8,207,0.0126759343353397,0.0125753087248758,0,0,0,0
13.87,208,0.0120711046453592,0.0118131723073686,0,0,0,0
13.93,209,0.0125312673762977,0.0106555061287347,0,0,0,0
14.0,210,0.0129500898629303,0.0114183972177814,0,0,0,0
14.07,211,0.015057007106627,0.0116575455143625,0,0,0,0
14.13,212,0.0154479830817465,0.0116133418096401,0,0,0,0
14.2,213,0.0130135092249791,0.0137578227062561,0,0,0,0
14.27,214,0.0137689286627911,0.0136870971580297,0,0,0,0
14.33,215,0.0168914868998633,0.0162534307099794,0,0,0,0
14.4,216,0.0187187139270939,0.0161987763573783,0,0,0,0
14.47,217,0.0165282985456371,0.0150476710859822,0,0,0,0
14.53,218,0.0133433104464675,0.0121052382777692,0,0,0,0
14.6,219,0.010653793173293,0.0093671188249978,0,0,0,1
14.67,220,0.0105616528287929,0.0093754351275222,0,0,0,1
14.73,221,0.0105278662648594,0.008517753104738,0,0,0,1
14.8,222,0.0077923580318686,0.0054697027965888,0,0,0,1
14.87,223,0.0034801658208938,0.0017683920597173,0,0,0,1
14.93,224,0.0017205519859826,0.0008909156694747,0,0,0,1
15.0,225,0.0031954659506368,0.0026208410739307,0,0,0,1
15.07,226,0.0044666576721452,0.0028523460157634,0,0,0,1
15.13,227,0.006231689569566,0.0031746953741562,0,0,0,1
15.2,228,0.0039134017081841,0.0028073359356713,0,0,0,1
15.27,229,0.000970857868996,0.0008654865121793,0,0,0,1
15.33,230,0.0001382711976872,0.0004317326568137,0,0,0,1
15.4,231,0.0001559574510149,0.0005870411359206,0,0,0,1
15.47,232,0.000249313464796,0.0012924173140676,0,0,0,1
15.53,233,0.000354148051093,0.0012997021892172,0,0,0,1
15.6,234,0.0003655421496397,0.0002662975484609,0,0,0,1
15.67,235,0.000456607078881,8.915989933185891e-05,0,0,0,1
15.73,236,0.0017523697659087,0.0003575661100774,0,0,0,1
15.8,237,0.005945724593327,0.0003170918639362,0,0,0,1
15.87,238,0.0072094210805757,0.0012398180493823,0,0,0,1
15.93,239,0.0069880252261299,0.0004122362486708,0,0,0,1
16.0,240,0.0085182575923002,0.0019689764521122,0,0,0,0
16.07,241,0.0061609235010541,0.0057367405593988,0,0,0,0
16.13,242,0.0022841297983641,0.0038915757254324,0,0,0,1
16.2,243,0.0008708021488039,0.001203538395877,0,0,0,1
16.27,244,0.0033018977398361,0.0002094312327436,0,0,0,1
16.33,245,0.0025718556202514,0.000256585357289,0,0,0,1
16.4,246,0.0011017715132266,0.0002423458119871,0,0,0,1
16.47,247,0.0010126813749135,0.0002278782768498,0,0,0,1
16.53,248,0.0017252596328027,0.0004713934363745,0,0,0,1
16.6,249,0.0009185880174427,0.0004218875672965,0,0,0,1
16.67,250,0.0001194200504364,0.0001153374349472,0,0,0,1
16.73,251,0.0001855842657568,0.0001200752859705,0,0,0,1
16.8,252,0.000770346617475,0.0001570302027067,0,0,0,1
16.87,253,0.0028984189755244,0.0004563556818694,0,0,0,1
16.93,254,0.0011812027104572,0.0005520741431977,0,0,0,1
17.0,255,0.0004188086388388,0.0005214599004803,0,0,0,1
17.07,256,0.000341984154646,0.0005447079579391,0,0,0,1
17.13,257,0.0005773448931474,0.000812943590474,0,0,0,1
17.2,258,0.0005425305656498,0.0006191815405546,0,0,0,1
17.27,259,0.0006337269948672,0.0003835481697709,0,0,0,1
17.33,260,0.0002990741104573,0.0011792200343068,0,0,0,1
17.4,261,0.0005435495694619,0.0005886476640051,0,0,0,1
17.47,262,0.0004179872887918,0.0002358001418182,0,0,0,1
17.53,263,0.0007853636322965,0.0003710144816151,0,0,0,1
17.6,264,0.0014713595971985,0.0003760938083647,0,0,0,1
17.67,265,0.0014732247158871,0.0004796834352306,0,0,0,1
17.73,266,0.0001767148247364,0.000117413885872,0,0,0,1
17.8,267,0.0028894087182629,0.0004838280749762,0,0,0,1
17.87,268,0.0055472831231886,0.0007636505439083,0,0,0,1
17.93,269,0.0064694194639725,0.0005731197421409,0,0,0,1
18.0,270,0.0083070867260806,0.0020743028985394,0,0,0,0
18.07,271,0.0096219235434136,0.0052452734181559,0,0,0,0
18.13,272,0.0111135093288053,0.0086266802713374,0,0,0,0
18.2,273,0.0100702265659749,0.0114285156255973,0,0,0,0
18.27,274,0.0095591007746664,0.0137730693558325,0,0,0,0
18.33,275,0.0126085094868377,0.0125931265240218,0,0,0,0
18.4,276,0.0148408496602321,0.0161092870392397,0,0,0,0
18.47,277,0.0133914574587664,0.0186360268298866,0,0,0,0
18.53,278,0.0106782532747921,0.017900942232039,0,0,0,0
18.6,279,0.0080272081292999,0.0110779308251278,0,0,0,0
18.67,280,0.0021333842432694,0.0132622695668538,0,0,0,0
18.73,281,0.0051503977727944,0.0092373315830495,0,0,0,0
18.8,282,0.0073242430487033,0.0063360635457556,0,0,0,1
18.87,283,0.0032464357734507,0.0070915476967481,0,0,0,1
18.93,284,0.0061848277673485,0.0051133129813044,0,0,0,1
19.0,285,0.0077785516507773,0.0023267631535532,0,0,0,1
19.07,286,0.0055280722451937,0.0005462282129063,0,0,0,1
19.13,287,0.0014315243649352,0.000536454302648,0,0,0,1
19.2,288,0.0009833477929597,0.0003977191496289,0,0,0,1
19.27,289,0.0011871370243494,0.0002085989169108,0,0,0,1
19.33,290,0.0001078644242618,0.0014446358431235,0,0,0,1
19.4,291,0.00074550852099,0.0019960400021557,0,0,0,1
19.47,292,0.0005514140793609,0.0010024702809507,0,0,0,1
19.53,293,0.0004143118337212,0.0003135136002809,0,0,0,1
19.6,294,0.0004692251649845,0.0005307950044819,0,0,0,1
19.67,295,0.0006980758100951,0.000319267701444,0,0,0,1
19.73,296,0.0015793164296875,0.0001698152221282,0,0,0,1
19.8,297,0.0002348956305948,0.0002699734779561,0,0,0,1
19.87,298,0.0009772918191166,0.0002233334708449,0,0,0,1
19.93,299,0.0006611663829105,0.0002930605621854,0,0,0,1
20.0,300,0.0022398494249159,0.0002323486632121,0,0,0,1
20.07,301,0.0019222620599453,0.0006371253981517,0,0,0,1
20.13,302,0.0003151664850828,0.0004043681436651,0,0,0,1
20.2,303,0.0005738586796356,0.0003672370350107,0,0,0,1
20.27,304,2.92968524751452e-05,0.0002619793932963,0,0,0,1
20.33,305,0.0007159487798807,0.0001532186097443,0,0,0,1
20.4,306,0.0012086517539747,0.0006989002934829,0,0,0,1
20.47,307,0.0002552906953615,0.001462101914156,0,0,0,1
20.53,308,0.0001127980377947,0.0002241800341178,0,0,0,1
20.6,309,6.98247384401859e-05,0.001816766702245,0,0,0,1
20.67,310,0.0001555094638131,0.000962196185843,0,0,0,1
20.73,311,0.0004076536694606,0.0003779717263626,0,0,0,1
20.8,312,0.0011066174766988,0.0002519788205649,0,0,0,1
20.87,313,0.0005980403510839,0.0003845489904072,0,0,0,1
20.93,314,0.0002675575211956,0.0001077898062517,0,0,0,1
21.0,315,0.0002103992587004,0.0005802898256383,0,0,0,1
21.07,316,0.0001975229186357,0.0003938157625262,0,0,0,1
21.13,317,0.0003079931262959,0.0008760612874938,0,0,0,1
21.2,318,0.0002654292446543,0.0004713292388108,0,0,0,1
21.27,319,0.0004131565396632,0.0007533391168987,0,0,0,1
21.33,320,0.0003700158182031,0.0005362135803871,0,0,0,1
21.4,321,0.0006678747413268,0.0002842222148002,0,0,0,1
21.47,322,0.0001563503122298,0.0006929858505559,0,0,0,1
21.53,323,0.0004575077670139,0.0005160160832167,0,0,0,1
21.6,324,0.0011995566822281,0.0002165605589555,0,0,0,1
21.67,325,0.0007397784796202,0.0002237933748611,0,0,0,1
21.73,326,0.0010595200465555,4.142914983714779e-05,0,0,0,1
21.8,327,0.0002114742829599,0.0001539132816336,0,0,0,1
21.87,328,0.0004004642529077,0.0004014050878467,0,0,0,1
21.93,329,0.0003999688300042,0.000539580612826,0,0,0,1
22.0,330,0.0004610763433436,0.0003688426681923,0,0,0,1
22.07,331,0.000677999412386,0.00071076479993,0,0,0,1
22.13,332,0.0011512270235314,0.0007436459637753,0,0,0,1
22.2,333,0.0027323641377211,0.0003924594538036,0,0,0,1
22.27,334,0.0018463485198376,0.0004561188042396,0,0,0,1
22.33,335,0.0025418598491811,0.0009165485279772,0,0,0,1
22.4,336,0.0034615405166141,0.0013448622470123,0,0,0,1
22.47,337,0.0018118211564909,0.001875976323905,0,0,0,1
22.53,338,0.0019078378961883,0.0020621863309115,0,0,0,1
22.6,339,0.0009101678171786,0.0005819171903566,0,0,0,1
22.67,340,0.0006024327517977,0.0006756014312937,0,0,0,1
22.73,341,0.0002933263334854,0.0011118028469741,0,0,0,1
22.8,342,0.0005661139875717,0.000671138849643,0,0,0,1
22.87,343,0.0025776359869738,0.0004334439313371,0,0,0,1
22.93,344,0.0029064957665528,0.0008252689045722,0,0,0,1
23.0,345,0.0004768504037345,0.000202555704297,0,0,0,1
23.07,346,0.0018338702314118,0.0004249061935983,0,0,0,1
23.13,347,0.0021376556460264,0.0019927540530115,0,0,0,1
23.2,348,0.0033658866819148,0.0027209548846106,0,0,0,1
23.27,349,0.0032870034867858,0.0024450309062286,0,0,0,1
23.33,350,0.0010949747103597,0.0020668766575807,0,0,0,1
23.4,351,0.0022097059317586,0.0011452023286362,0,0,0,1
23.47,352,0.0044577161502166,0.0023445288370061,0,0,0,1
23.53,353,0.0051778876864711,0.0024491107589846,0,0,0,1
23.6,354,0.0031022209696612,0.0029888490088729,0,0,0,1
23.67,355,0.0010522884724173,0.0014124967166027,0,0,0,1
23.73,356,0.0033398593046862,0.0018875552468798,0,0,0,1
23.8,357,0.0118307740067205,0.0042759192907781,0,0,0,1
23.87,358,0.0123540843150581,0.0086056907048607,0,0,0,1
23.93,359,0.0023554537386633,0.0040605618342353,0,0,0,1
24.0,360,0.0013993719424968,0.00200223311873,0,0,0,1
24.07,361,0.0015029653334968,0.0017924778743183,0,0,0,1
24.13,362,0.0044344248907123,0.0006211724333275,0,0,0,1
24.2,363,0.0020896811136848,0.0002005901520097,0,0,0,1
24.27,364,0.003327559164975,0.0009043771034964,0,0,0,1
24.33,365,0.001054589557123,0.0004833083536547,0,0,0,1
24.4,366,0.0005119844167952,0.0001767406978902,0,0,0,1
24.47,367,0.0004115846678881,0.0006748236112428,0,0,0,1
24.53,368,0.0006625524148994,0.0005318973500798,0,0,0,1
24.6,369,0.0028251368769129,0.0016914002349206,0,0,0,1
24.67,370,0.0013772965649461,0.0008324898365745,0,0,0,1
24.73,371,0.0007242075039195,0.0026589735895393,0,0,0,1
24.8,372,0.004735301970882,0.0032549256555531,0,0,0,1
24.87,373,0.0091703714524172,0.0024642717633958,0,0,0,1
24.93,374,0.0115821580691106,0.0040399353432587,0,0,0,1
25.0,375,0.0062432349926226,0.0032441544731274,0,0,0,1
25.07,376,0.0013104909004531,0.0010349672293804,0,0,0,1
25.13,377,0.0007940858160464,0.0006030493207729,0,0,0,1
25.2,378,0.0019690151149629,0.0004079055432907,0,0,0,1
25.27,379,0.0037271222259519,0.0020727129203096,0,0,0,1
25.33,380,0.0007464962165626,0.0020486610940701,0,0,0,1
25.4,381,0.0007700111354575,0.0027082108209874,0,0,0,1
25.47,382,0.0033477047839046,0.002185707557495,0,0,0,1
25.53,383,0.0135562478957161,0.0049481757332442,0,0,0,1
25.6,384,0.0187807499753913,0.0047876576588181,0,0,0,1
25.67,385,0.0192843029655998,0.0008737948688966,0,0,0,0
25.73,386,0.0180808443214579,0.0050578626713931,0,0,0,0
25.8,387,0.0160760173522551,0.0098335855993986,0,0,0,0
25.87,388,0.0157292840832804,0.0100481784006129,0,0,0,0
25.93,389,0.0145724005733087,0.0142437428526493,0,0,0,0
26.0,390,0.0133181515832662,0.0147272694907706,0,0,0,0
26.07,391,0.0103488874908034,0.0120526971282692,0,0,0,0
26.13,392,0.0093462879789794,0.0090376922765829,0,0,0,0
26.2,393,0.0085463950075897,0.0063944564094039,0,0,0,0
26.27,394,0.0107467431409421,0.0047164327053601,0,0,0,0
26.33,395,0.0097722749141758,0.0036818782851907,0,0,0,0
26.4,396,0.0120913086469013,0.0038919947064462,0,0,0,0
26.47,397,0.0135181165111619,0.0047135327766743,0,0,0,1
26.53,398,0.0112298366647149,0.006154123273724,0,0,0,1
26.6,399,0.0070548075297953,0.0084054743312808,0,0,0,1
26.67,400,0.0082636456684201,0.0090093936795796,0,0,0,1
26.73,401,0.0124087193765428,0.0099674109675344,0,0,0,0
26.8,402,0.010589354928607,0.0106831066060532,0,0,0,0
26.87,403,0.007096432431981,0.0068897432817729,0,0,0,0
26.93,404,0.003077193538481,0.0032878530162476,0,0,0,0
27.0,405,0.0018394336723208,0.0029489807540401,0,0,0,0
27.07,406,0.0010748617760358,0.0016913957148502,0,0,0,0
27.13,407,0.0003191943038607,0.0005141198362108,0,0,0,0
27.2,408,0.0011604427961649,0.0008813646148563,0,0,0,0
27.27,409,0.000428936749992,0.0004266469330174,0,0,0,0
27.33,410,7.530135552042608e-05,0.0001163894548941,0,0,0,0
27.4,411,0.0001714536128701,0.000120682132169,0,0,0,0
27.47,412,0.0005966134949349,6.612215912438427e-05,0,0,0,0
27.53,413,0.0004427998599578,2.0760331344287255e-05,0,0,0,0
27.6,414,3.769269275934416e-05,3.898334383259977e-05,0,0,0,0
27.67,415,0.0003264685561337,7.862118250557423e-05,0,0,0,0
27.73,416,0.0002083934255612,3.38102470186923e-05,0,0,0,0
27.8,417,3.902225220418933e-05,1.6402023329288394e-05,0,0,0,0
27.87,418,0.0010424939579419,6.280505402152069e-05,0,0,0,0
27.93,419,0.0050831986725422,0.0001320699261261,0,0,0,0
28.0,420,0.0068573768329964,2.473203380595423e-05,0,0,0,1
28.07,421,0.0049509326831463,0.0002155770457512,0,0,0,1
28.13,422,0.0015657734511394,0.0005939858151749,0,0,0,1
28.2,423,0.0004111691304678,0.0004827628276595,0,0,0,1
28.27,424,0.0005139615690046,0.0008104999400453,0,0,0,1
28.33,425,0.0019232606826066,0.0029375586507026,0,0,0,1
28.4,426,0.0015906919432513,0.0048814182609952,0,0,0,1
28.47,427,0.0008847419478469,0.0025374678115344,0,0,0,1
28.53,428,0.0004226764732705,0.0008392762559111,0,0,0,1
28.6,429,0.0001906862743415,0.0005294304637509,0,0,0,1
28.67,430,0.0014259597273336,0.0010590348757391,0,0,0,1
28.73,431,0.0019393160788433,0.0014329086855529,0,0,0,1
28.8,432,0.0007511701649102,0.0001938853278498,0,0,0,1
28.87,433,0.0003602846236494,0.0008167021418042,0,0,0,1
28.93,434,0.0027827933326308,0.0016578485076191,0,0,0,1
29.0,435,0.00528825955229,0.0029126631154178,0,0,0,1
29.07,436,0.0056678707699364,0.0030205748733465,0,0,0,0
29.13,437,0.0059438799962807,0.0031750417128996,0,0,0,0
29.2,438,0.0044178152187865,0.0028683674541058,0,0,0,0
29.27,439,0.004024882187075,0.0030760462928959,0,0,0,0
29.33,440,0.0030295988993415,0.004360852443307,0,0,0,0
29.4,441,0.0001030133216736,0.0012568235246389,0,0,0,0
29.47,442,0.0030644129535189,0.000940933812267,0,0,0,0
29.53,443,0.0064862606803252,0.0052437826453153,0,0,0,0
29.6,444,0.0118646688335838,0.0070320380221868,0,0,0,0
29.67,445,0.0123461215780829,0.0056411608654441,0,0,0,1
29.73,446,0.0093525271770023,0.0020528592932361,0,0,0,1
