Time,Frame,nose_dist,body_dist,freezing,darting,Mice,Object
5.0,75,0.0004796507590351,0.0003708977454913,0,0,1,0
5.07,76,4.516070385424593e-05,4.871698689940175e-05,0,0,1,0
5.13,77,0.0001620704118885,0.0002142456846338,0,0,1,0
5.2,78,0.0002018197527283,0.0003629612554567,0,0,1,0
5.27,79,0.0004518797628773,0.0002639249395171,0,0,1,0
5.33,80,0.0002554864532844,0.0007153793824568,0,0,1,0
5.4,81,0.000124477932238,0.0003588437590638,0,0,1,0
5.47,82,0.0004533391963148,0.0011270397412833,0,0,1,0
5.53,83,0.00078636384343,0.0005207385894053,0,0,1,0
5.6,84,0.0002119517585318,0.0003491596727837,0,0,1,0
5.67,85,0.0001620557871424,0.0004560826057582,0,0,1,0
5.73,86,0.0005959960542144,0.0003922488421853,0,0,1,0
5.8,87,0.0002664473575548,0.0002384084958936,0,0,1,0
5.87,88,0.0003022391122432,0.0004809081184248,0,0,1,0
5.93,89,8.701113326092311e-05,0.0001160119263266,0,0,1,0
6.0,90,0.000154292955047,3.3063650752275795e-05,0,0,1,0
6.07,91,0.0003674665743462,0.0001454690268253,0,0,1,0
6.13,92,8.539345189568067e-05,0.0001255060457755,0,0,1,0
6.2,93,2.838404372112396e-05,0.0002426471804322,0,0,1,0
6.27,94,6.591231120261553e-05,0.0004209480438972,0,0,1,0
6.33,95,6.131745206184036e-05,0.0002633936403857,0,0,1,0
6.4,96,7.893921587729565e-05,6.862448987137857e-05,0,0,1,0
6.47,97,0.0003006624054798,4.218455380948498e-05,0,0,1,0
6.53,98,0.000116914516068,0.0001086965355976,0,0,1,0
6.6,99,0.0001812971734155,3.2431825904708477e-06,0,0,1,0
6.67,100,0.0004463588912992,5.515308081753718e-05,0,0,1,0
6.73,101,0.0006681766390438,0.0002324714132592,0,0,1,0
6.8,102,0.0001034211551524,0.0001504172395065,0,0,1,0
6.87,103,0.0002604077613312,5.775388925669542e-05,0,0,1,0
6.93,104,0.0003596801083496,7.652349025520748e-05,0,0,1,0
7.0,105,0.0007031867631349,0.0002426144439589,0,0,1,0
7.07,106,0.0003560016090815,0.0001886265244046,0,0,1,0
7.13,107,0.0004958708440076,9.38060567371115e-05,0,0,1,0
7.2,108,0.0002875687950706,0.000365269203594,0,0,1,0
7.27,109,0.0009201678650648,0.000120475665566,0,0,1,0
7.33,110,0.0010373622466666,0.0005925531559877,0,0,1,0
7.4,111,0.0004865854231872,0.0002334143910163,0,0,1,0
7.47,112,0.0008086316723743,0.0003145912827656,0,0,1,0
7.53,113,0.0005377600838336,0.0011044906658543,0,0,1,0
7.6,114,0.0002876219881088,0.0009325071964063,0,0,1,0
7.67,115,0.0001643710862129,0.000153363526565,0,0,1,0
7.73,116,6.742519733475602e-05,0.0011904745460354,0,0,1,0
7.8,117,0.000167756994693,0.0004747917207066,0,0,1,0
7.87,118,0.0002661523650802,0.0001467324298611,0,0,1,0
7.93,119,0.000601869544728,0.0002873734958192,0,0,1,0
8.0,120,0.0004409104598109,0.0009144107738907,0,0,1,0
8.07,121,3.9356628248675245e-05,0.000988647061908,0,0,1,0
8.13,122,0.0001750932036547,0.0003449805761671,0,0,1,0
8.2,123,0.000179765379549,0.000406713631436,0,0,1,0
8.27,124,0.0003467558190951,0.0005950753017129,0,0,1,0
8.33,125,0.0002788084088961,0.000434147469608,0,0,1,0
8.4,126,0.0010331589532604,0.0010880062773427,0,0,1,0
8.47,127,0.0005497782114548,0.0005602905146043,0,0,1,0
8.53,128,0.0008835644420867,0.0004619837522836,0,0,1,0
8.6,129,0.0001867749937638,0.0008074918402422,0,0,1,0
8.67,130,0.0004186150536248,0.0007119652329586,0,0,1,0
8.73,131,0.000232299272848,0.000664083361444,0,0,1,0
8.8,132,0.0005367545173815,0.0002939793027978,0,0,1,0
8.87,133,0.0002846363673477,0.0004368594361702,0,0,1,0
8.93,134,0.0009835806656944,0.0005639840793685,0,0,1,0
9.0,135,0.0003493779160359,0.0002124853384131,0,0,1,0
9.07,136,0.0003393468570055,0.0004258597094076,0,0,1,0
9.13,137,0.0012086581374355,0.0012653844608515,0,0,1,0
9.2,138,0.0004228131995639,0.0004093867514743,0,0,1,0
9.27,139,0.0005682314034753,0.000234675364094,0,0,1,0
9.33,140,0.0007938363420054,0.0006757906708858,0,0,1,0
9.4,141,0.0011795588382981,0.0007044623227369,0,0,1,0
9.47,142,0.0003617213481935,0.000610112836556,0,0,1,0
9.53,143,0.0003940409845347,0.0002831308084971,0,0,1,0
9.6,144,0.0002313148751427,0.0011655648947846,0,0,1,0
9.67,145,0.00026082793428,0.0006365224809918,0,0,1,0
9.73,146,0.0001544232310758,0.0004088350764927,0,0,1,0
9.8,147,0.0001053440389744,0.0004995017620794,0,0,1,0
9.87,148,0.0001701080207647,0.0001125105148411,0,0,1,0
9.93,149,0.0005452808738817,0.0006469749573522,0,0,1,0
10.0,150,0.001238937945846,0.0004001676084626,0,0,1,0
10.07,151,0.0009650054965228,0.0002701222377752,0,0,1,0
10.13,152,0.0004023590999005,0.0001350405830173,0,0,1,0
10.2,153,0.0002524578967623,0.0001983664505458,0,0,1,0
10.27,154,0.0004110770823231,0.0007367344108199,0,0,1,0
10.33,155,0.0003871926050013,0.0007787276832342,0,0,1,0
10.4,156,7.942322182202703e-05,0.0003369249708128,0,0,1,0
10.47,157,0.0005752270115323,0.0015279922573781,0,0,1,0
10.53,158,0.0003047091807166,0.0003639974912045,0,0,1,0
10.6,159,0.0001087664373434,0.0002536466224024,0,0,1,0
10.67,160,0.0006710069942553,0.0006855913268107,0,0,1,0
10.73,161,0.0005027156616703,0.0004849313641138,0,0,1,0
10.8,162,0.0004624190660502,0.0005530926578364,0,0,1,0
10.87,163,0.0011737657141241,0.0008387988695459,0,0,1,0
10.93,164,0.0015249110988134,0.0018390660913143,0,0,1,0
11.0,165,0.0028569489791847,0.0014187272048455,0,0,1,0
11.07,166,0.0017506650850036,0.0005339250076698,0,0,1,0
11.13,167,0.0034842482160933,0.0001160499522888,0,0,1,0
11.2,168,0.0032026041113734,7.310586269474798e-05,0,0,1,0
11.27,169,0.0042320824426041,0.0002526729916139,0,0,1,0
11.33,170,0.0042359191325193,0.0009619101339128,0,0,1,0
11.4,171,0.0009070975338332,0.0002943647298383,0,0,1,0
11.47,172,0.0002488998702357,0.0003015612759428,0,0,1,0
11.53,173,0.0001720633735877,4.082224940130772e-05,0,0,1,0
11.6,174,0.0002830477986558,0.0002043169511462,0,0,1,0
11.67,175,0.0002278876004111,7.990249982431815e-05,0,0,1,0
11.73,176,6.265698884103453e-05,2.8152077140222477e-05,0,0,1,0
11.8,177,2.214279520655196e-05,6.857704282036271e-05,0,0,1,0
11.87,178,1.2132876913841302e-05,6.009167926384412e-05,0,0,1,0
11.93,179,0.0005948781187396,6.68923026559532e-05,0,0,1,0
12.0,180,0.0031418380484323,0.0001103064998345,0,0,1,0
12.07,181,0.0054184913929751,0.0005729312267748,0,0,1,0
12.13,182,0.006014896815181,0.0027603541409155,0,0,1,0
12.2,183,0.0040684736989111,0.0026497175511717,0,0,1,0
12.27,184,0.0011815571074059,0.0004015277620077,0,0,1,0
12.33,185,0.0005878074591509,0.0005971977412512,0,0,1,0
12.4,186,0.0011940408221659,0.00055502184424,0,0,1,0
12.47,187,0.0008070624074057,0.0005706325379222,0,0,1,0
12.53,188,0.0046239201639688,0.0027819100425709,0,0,1,0
12.6,189,0.0034307848121849,0.002388755044571,0,0,1,0
12.67,190,0.001508701936239,0.0004384429881716,0,0,1,0
12.73,191,0.0005254262967064,0.0010131992694182,0,0,1,0
12.8,192,0.0003643177090576,0.0006661610752357,0,0,1,0
12.87,193,0.0002282844130897,0.0005551903625841,0,0,1,0
12.93,194,0.0009597980445431,0.0002344622273268,0,0,1,0
13.0,195,0.0006982605589248,5.544415541460822e-05,0,0,1,0
13.07,196,0.0021795244337871,7.13586331574655e-05,0,0,1,0
13.13,197,0.0016560114821254,0.0002518017604591,0,0,1,0
13.2,198,0.0049769224952887,0.0008546970859052,0,0,1,0
13.27,199,0.0071360424107874,0.000975392067312,0,0,1,0
13.33,200,0.0066680285955415,0.0006281323567942,0,0,1,0
13.4,201,0.0044039429294807,0.0006563624324055,0,0,1,0
13.47,202,0.0006440703341657,0.0008046488036376,0,0,1,0
13.53,203,0.0010875516863515,0.0011876613044376,0,0,1,0
13.6,204,0.0026063364496024,0.0020825930094249,0,0,1,0
13.67,205,0.0055107624298007,0.0030342861667353,0,0,1,0
13.73,206,0.0056356911966942,0.003081253706042,0,0,1,0
13.8,207,0.0015309931242634,0.0025116979102714,0,0,1,0
13.87,208,0.0014384653557105,0.0019250960863329,0,0,1,0
13.93,209,0.0017519441675508,0.0003676868603951,0,0,1,0
14.0,210,0.0004342080843513,0.0020891620617507,0,0,1,0
14.07,211,0.0035076633392458,0.0019862969377134,0,0,1,0
14.13,212,0.0069126872391097,0.001916115099888,0,0,1,0
14.2,213,0.0082573087038052,0.0030780897578293,0,0,1,0
14.27,214,0.0050477913502726,0.0025653394813135,0,0,1,0
14.33,215,0.001900277103194,0.0009807570447623,0,0,1,0
14.4,216,0.0004350686608978,0.0013435262075958,0,0,1,0
14.47,217,0.0001052579179845,0.0008458090988711,0,0,1,0
14.53,218,0.0004477785774727,0.0006901581418489,0,0,1,0
14.6,219,0.000465633981511,0.0007308809932389,0,0,1,0
14.67,220,0.0010607185039038,0.0012968994318045,0,0,1,0
14.73,221,0.0010082765270334,0.0013272491626335,0,0,1,0
14.8,222,0.0002268844005656,0.0002718848768524,0,0,1,0
14.87,223,0.0004962534175229,0.0001033215657391,0,0,1,0
14.93,224,0.0008107527790456,0.0004591256457048,0,0,1,0
15.0,225,0.0006084266242403,0.0007362142052134,0,0,1,0
15.07,226,9.227947967582036e-05,0.0001719182380899,0,0,1,0
15.13,227,0.000222223271673,0.0002536213727321,0,0,1,0
15.2,228,0.0007046242661545,0.0006021938780924,0,0,1,0
15.27,229,0.0003198510748677,0.0004534236680459,0,0,1,0
15.33,230,0.0002448224875016,0.0001056202065492,0,0,1,0
15.4,231,0.0009389031210742,0.0003711359018762,0,0,1,0
15.47,232,0.0002233309396805,0.000114543182741,0,0,1,0
15.53,233,0.0006473966371702,0.000142057470474,0,0,1,0
15.6,234,0.0028212513496676,0.0012242154574101,0,0,1,0
15.67,235,0.0024797499053984,0.0030508961231221,0,0,1,0
15.73,236,0.0037268240726448,0.0019218370612424,0,0,1,0
15.8,237,0.0041486702447579,0.0016108001742605,0,0,1,0
15.87,238,0.0039874166720409,0.001714443314497,0,0,1,0
15.93,239,0.0031711920461313,0.0019350289281193,0,0,1,0
16.0,240,0.0010728315714195,0.0006495052846388,0,0,1,0
16.07,241,0.0010584301299371,0.0003549349356052,0,0,1,0
16.13,242,0.0017690840962379,0.0005769811750365,0,0,1,0
16.2,243,0.0046230823375255,0.0007001936584295,0,0,1,0
16.27,244,0.0054816036685995,0.0014520115832789,0,0,1,0
16.33,245,0.005119852591697,0.0025189763891433,0,0,0,0
16.4,246,0.0032243584506833,0.0035715118548764,0,0,0,0
16.47,247,0.001964954471097,0.0015589497116513,0,0,0,0
16.53,248,0.0056273924328036,0.0010030221300861,0,0,0,0
16.6,249,0.0109269925450554,0.0035800518156042,0,0,0,0
16.67,250,0.0131095655309245,0.0091735130955893,0,0,0,0
16.73,251,0.0122364258679448,0.0106000896512748,0,0,0,0
16.8,252,0.0090803385959096,0.0106238219849291,0,0,0,0
16.87,253,0.0080885813213215,0.012325079275595,0,0,0,0
16.93,254,0.0070541398303413,0.0096393118043033,0,0,0,0
17.0,255,0.0063940823575692,0.0080646773920073,0,0,0,0
17.07,256,0.008367064728189,0.0124010534212072,0,0,0,0
17.13,257,0.0110001121307528,0.0158815574695471,0,0,0,0
17.2,258,0.0118523029894162,0.0121313609563788,0,0,0,0
17.27,259,0.0117040140976674,0.0109916447691511,0,0,0,0
17.33,260,0.0111172552556165,0.0139165938808884,0,0,0,0
17.4,261,0.0138852301504895,0.0151503993832884,0,0,0,0
17.47,262,0.0145003822031279,0.0150166781109724,0,0,0,0
17.53,263,0.0122785082874117,0.0113903643541778,0,0,0,0
17.6,264,0.0116312055986387,0.011039701353654,0,0,0,0
17.67,265,0.0081107192053114,0.0077425934254559,0,0,0,0
17.73,266,0.0017394860144709,0.0021855999292147,0,0,0,0
17.8,267,0.0009947680247106,0.001827831750257,0,0,0,0
17.87,268,0.0005530813001398,0.003679522367539,0,0,0,0
17.93,269,0.0037332440634119,0.0003656227631634,0,0,0,0
18.0,270,0.0134577849827651,0.004108177426385,0,0,0,0
18.07,271,0.0183389965915853,0.0013993314506173,0,0,0,0
18.13,272,0.0174188458133726,0.0033288025411621,0,0,0,0
18.2,273,0.0125521915836955,0.0074835997809129,0,0,0,0
18.27,274,0.010855432371793,0.0056595147367444,0,0,0,0
18.33,275,0.0063948894414137,0.0041349710554894,0,0,1,0
18.4,276,0.003561139437446,0.0034078909095047,0,0,1,0
18.47,277,0.0027301356054016,0.0030166552114959,0,0,1,0
18.53,278,0.0140043483908625,0.003066892421742,0,0,0,0
18.6,279,0.0580163062285615,0.0038475370500525,0,0,0,0
18.67,280,0.0136867210798576,0.005080905642111,0,0,0,0
18.73,281,0.0036134488783836,0.0042483855859422,0,0,0,0
18.8,282,0.0036933480413144,0.001834124317432,0,0,0,0
18.87,283,0.0021405561520621,0.001037217844585,0,0,0,0
18.93,284,0.0003990598851708,0.0004043838059017,0,0,0,0
19.0,285,7.48061930741208e-05,0.002459233874814,0,0,0,0
19.07,286,0.0001018230281749,0.0024536736885766,0,0,0,0
19.13,287,0.0005406257145073,0.0004358823810046,0,0,0,0
19.2,288,0.0003624965098171,0.0005268176573273,0,0,0,0
19.27,289,0.0002345065701659,0.0003931494492272,0,0,0,0
19.33,290,5.253220460485266e-05,0.001489350541311,0,0,0,0
19.4,291,0.0004932119556625,0.002930933101678,0,0,0,0
19.47,292,0.0022870102223769,0.0039730694907624,0,0,0,0
19.53,293,0.0032750482381737,0.0024919539857911,0,0,0,0
19.6,294,0.0040778162512571,0.0009391224713877,0,0,0,0
19.67,295,0.001894134078744,0.0006439372474536,0,0,0,0
19.73,296,0.001139473560931,0.0005704127693687,0,0,0,0
19.8,297,0.0008749651586759,0.0005168660080755,0,0,0,0
19.87,298,0.0005063495428153,0.0004812968502752,0,0,0,0
19.93,299,0.0012807525885788,0.0004612105969908,0,0,0,0
20.0,300,0.0022716364171588,0.0004543107286787,0,0,0,0
20.07,301,0.0045007474851503,0.0004592734882248,0,0,0,0
20.13,302,0.0163594508086812,0.000476201927006,0,0,0,0
20.2,303,0.0291510087736862,0.0005064931465798,0,0,0,0
20.27,304,0.0282062598653737,0.0005523396184574,0,0,0,0
20.33,305,0.0137870227194222,0.0006159642837079,0,0,0,0
20.4,306,0.0032771480047334,0.0006991301758738,0,0,0,0
20.47,307,0.0033770163999422,0.0011924852649081,0,0,0,0
20.53,308,0.0063723410797793,0.0035358870653815,0,0,0,0
20.6,309,0.0072795221172385,0.0043258283744172,0,0,0,0
20.67,310,0.00318880211328,0.0022830734507567,0,0,0,0
20.73,311,0.0005325430847608,0.0001678489446948,0,0,0,0
20.8,312,0.0095163430600512,0.0030703091928814,0,0,0,0
20.87,313,0.0281256187716238,0.0099432166537191,0,0,1,0
20.93,314,0.010237373011508,0.011369027804182,0,0,1,0
21.0,315,0.0013274737222437,0.005300461286049,0,0,1,0
21.07,316,0.0149394295762409,0.0005925085358518,0,0,0,0
21.13,317,0.0561246942267585,0.0019995594642533,0,0,0,0
21.2,318,0.0135615266741678,0.0034740580351212,0,0,0,0
21.27,319,0.0019994516151408,0.0034736049535319,0,0,0,0
21.33,320,0.0018162522516622,0.0021571027834293,0,0,0,0
21.4,321,0.0013586945565031,0.0013650923328787,0,0,0,0
21.47,322,0.0006051436334529,0.0001993145798423,0,0,0,0
21.53,323,0.0002621923115345,0.0005864992131818,0,0,0,0
21.6,324,0.0005545353283023,0.0008169671010041,0,0,0,0
21.67,325,0.0002267877175462,0.000335829359024,0,0,0,0
21.73,326,0.0007392902458852,0.0002277660905771,0,0,0,0
21.8,327,0.0002435546843065,0.0002819354640469,0,0,0,0
21.87,328,0.0007030140893968,0.0002780156936126,0,0,0,0
21.93,329,0.0003535686864569,0.0007588977287006,0,0,0,0
22.0,330,0.0001509663442443,0.0015549474264469,0,0,0,0
22.07,331,0.0005628785945003,0.0008737803576931,0,0,0,0
22.13,332,0.0010863837724624,0.0006962526814227,0,0,0,0
22.2,333,0.0022614209033476,0.0006129570897428,0,0,0,0
22.27,334,0.0025458751954188,0.000543827698029,0,0,0,0
22.33,335,0.0007718454834792,0.0005089018392095,0,0,0,0
22.4,336,0.0002841963221044,0.0004760819214777,0,0,0,0
22.47,337,0.000357811150421,0.0004454048145502,0,0,0,0
22.53,338,0.0007105131097439,0.0004168970719819,0,0,0,0
22.6,339,0.0007701255709868,0.0003905827354779,0,0,0,0
22.67,340,0.0008749147537803,0.0003665022524604,0,0,0,0
22.73,341,0.000346702340096,0.0003446892347097,0,0,0,0
22.8,342,0.0001911465184583,0.0003251892198923,0,0,0,0
22.87,343,0.0005178796235579,0.0003080458245317,0,0,0,0
22.93,344,0.0006648298011226,0.0002932933987617,0,0,0,0
23.0,345,0.0002231925079751,0.0002809563612356,0,0,0,0
23.07,346,0.0005175207109487,0.0002710667699209,0,0,0,0
23.13,347,0.0007547313826129,0.0002636185751818,0,0,0,0
23.2,348,0.0005975075348564,0.0002586014731966,0,0,0,0
23.27,349,0.000853237569721,0.0002559647445618,0,0,0,0
23.33,350,0.0001819475051131,0.0002556538071011,0,0,0,0
23.4,351,0.0001832420424844,0.0002575993735998,0,0,0,0
23.47,352,0.0006643494307724,0.000261723649494,0,0,0,0
23.53,353,0.0002632208055937,0.0002679339524476,0,0,0,0
23.6,354,0.0002499031892212,0.00027614231136,0,0,0,0
23.67,355,0.0006303729713484,0.0002863006356908,0,0,0,0
23.73,356,0.000529842262964,0.000298341014053,0,0,0,0
23.8,357,0.0010735410076992,0.0003122145357002,0,0,0,0
23.87,358,0.0177465771362563,0.0003278989067277,0,0,0,0
23.93,359,0.0649520692070686,0.0003453882721148,0,0,0,0
24.0,360,0.0164645810681076,0.0003646699327637,0,0,1,0
24.07,361,0.0014188745730087,0.0003857546725138,0,0,1,0
24.13,362,0.0007271529308549,0.0004086410303435,0,0,1,0
24.2,363,0.0015159256884705,0.0004602768468098,0,0,1,0
24.27,364,0.0016567667771399,0.0006229701240766,0,0,1,0
24.33,365,0.0016939572893354,0.00023527828074,0,0,1,0
24.4,366,0.0012855068557818,0.0005390038828192,0,0,1,0
24.47,367,0.002472630069612,0.000969528657146,0,0,1,0
24.53,368,0.0037701385961981,0.0014214190793703,0,0,1,0
24.6,369,0.0078598623575555,0.0015684363716437,0,0,1,0
24.67,370,0.0095889339040018,0.0006850298667502,0,0,1,0
24.73,371,0.013348055573759,0.0017521877081348,0,0,0,0
24.8,372,0.0131744555682346,0.004664812471019,0,0,0,0
24.87,373,0.0153369826117764,0.0068383972890134,0,0,0,0
24.93,374,0.0172486760322434,0.0116265610952433,0,0,0,0
25.0,375,0.0217840152710215,0.0186800282075862,0,0,0,0
25.07,376,0.0195172573631158,0.01967183223986,0,0,0,0
25.13,377,0.0159338618430946,0.0189435209416625,0,0,0,0
25.2,378,0.0118769578709464,0.0169088378288212,0,0,0,0
25.27,379,0.01600362930707,0.0152476094452788,0,0,0,0
25.33,380,0.018867855464655,0.0199936420168131,0,0,0,0
25.4,381,0.0167258031031809,0.0195141950707834,0,0,0,0
25.47,382,0.0159957249935604,0.0163782672089077,0,0,0,0
25.53,383,0.0178704328950165,0.0163487695416093,0,0,0,0
25.6,384,0.0235961559709972,0.0194102664765941,0,0,0,0
25.67,385,0.0273349242499488,0.0254173628396499,0,0,0,0
25.73,386,0.0267519472622468,0.0250670802452477,0,0,0,0
25.8,387,0.0276302386960483,0.0263353598532422,0,0,0,0
25.87,388,0.0277350810253304,0.0281397398027806,0,0,0,0
25.93,389,0.0293932165652004,0.0301152799306052,0,0,0,0
26.0,390,0.0275481390149599,0.0287651244276356,0,0,0,0
26.07,391,0.0272906341589884,0.0250208080161329,0,1,0,0
26.13,392,0.0224984156010997,0.0215032630685466,0,1,0,0
26.2,393,0.0117621342493769,0.012992726698601,0,1,0,0
26.27,394,0.0002836383583631,0.0087325022179255,0,1,0,0
26.33,395,0.0102172354754818,0.0065226196681749,0,1,0,0
26.4,396,0.0205659858824499,0.0002836130492189,0,1,0,0
26.47,397,0.0283827769452345,0.0048233427391266,0,1,0,0
26.53,398,0.0250785824491588,0.007607076707108,0,1,0,0
26.6,399,0.0203289629220976,0.0132873433378671,0,1,0,0
26.67,400,0.0213231547184021,0.0193722988247151,0,0,0,0
26.73,401,0.0248258245268347,0.0227489063585332,0,0,0,0
26.8,402,0.0237962591856731,0.0225293128282281,0,0,0,0
26.87,403,0.0179594164375866,0.0177513928495682,0,0,0,0
26.93,404,0.0158945981247355,0.015277915152122,0,0,0,0
27.0,405,0.0167707901150295,0.0168839778185891,0,0,0,0
27.07,406,0.0171292250263691,0.0179598407311514,0,0,0,0
27.13,407,0.0184647067943847,0.0192044762398307,0,0,0,0
27.2,408,0.0228430835842245,0.0218608414129287,0,0,0,0
27.27,409,0.0227344298762797,0.020684885230375,0,0,0,0
27.33,410,0.0197190816485215,0.0166922624508586,0,0,0,0
27.4,411,0.0159575157179979,0.0146978256456923,0,0,0,0
27.47,412,0.0165185844998349,0.0154608540545916,0,0,0,0
27.53,413,0.0148126814302872,0.014219174697745,0,0,1,0
27.6,414,0.0078758929332738,0.0059194636384412,0,0,1,0
27.67,415,0.0026530813666457,0.001280869996279,0,0,1,0
27.73,416,0.0017154023788426,0.001655640241782,0,0,1,0
27.8,417,0.0012303350538155,0.0025739000315005,0,0,1,0
27.87,418,0.0002221168799949,0.0006114282508145,0,0,1,0
27.93,419,0.0007284122510631,0.0004703660656831,0,0,1,0
28.0,420,0.0014405579659392,0.0008667916292546,0,0,1,0
28.07,421,0.0001264748546451,0.0003555450083366,0,0,1,0
28.13,422,0.0009177094205394,0.0002423021513971,0,0,1,0
28.2,423,0.0005102212365168,0.0002861941098203,0,0,1,0
28.27,424,0.0006127839217863,0.0005631857622246,0,0,1,0
28.33,425,0.0021957103242444,0.0013262730209595,0,0,1,0
28.4,426,0.000947827857234,0.0013810704634716,0,0,1,0
28.47,427,0.0001287796932914,0.0001838054811251,0,0,1,0
28.53,428,0.0006423442310308,0.0008543300348682,0,0,1,0
28.6,429,7.972664789782174e-05,0.0001844359497509,0,0,1,0
28.67,430,0.0005840300965523,0.0004238133013102,0,0,1,0
28.73,431,0.0013493033186133,0.0007550085684871,0,0,1,0
28.8,432,0.0010557173380775,0.0004877078005941,0,0,1,0
28.87,433,0.0003705852491269,8.392109855621058e-05,0,0,1,0
28.93,434,0.0006016181057844,0.0002790562543163,0,0,1,0
29.0,435,0.0002686597510727,0.0003898662256303,0,0,1,0
29.07,436,0.0006297890823669,0.001145004815156,0,0,1,0
29.13,437,0.0025650219770171,0.0014143000324318,0,0,1,0
29.2,438,0.0038117170183997,0.0020953782718397,0,0,1,0
29.27,439,0.0008701743103126,0.0003076565890128,0,0,1,0
29.33,440,0.0008984725248325,0.0010565184155798,0,0,1,0
29.4,441,0.0002234608659736,0.001713124861597,0,0,1,0
29.47,442,1.560426524304835e-05,0.0003776561230873,0,0,1,0
29.53,443,0.0002828946941134,0.0002297300503103,0,0,1,0
29.6,444,0.0010342441168673,0.0007843707098072,0,0,1,0
