Time,Frame,nose_dist,body_dist,freezing,darting,Mice,Object
5.07,76,0.0016551518369201,0.0018914915745709,0,0,0,1
5.13,77,0.000399959708577,0.0002670058872155,0,0,0,1
5.2,78,0.0005019048666369,0.0008359912140612,0,0,0,1
5.27,79,0.0009977316007176,0.0006099771424638,0,0,0,1
5.33,80,0.0009132204301189,0.0011233549770166,0,0,0,1
5.4,81,0.0010233647423297,0.0013034445209619,0,0,0,1
5.47,82,0.0004550884889914,0.0003079622516745,0,0,0,1
5.53,83,0.0007288371950511,0.0004177500049402,0,0,0,1
5.6,84,0.0013851222867639,0.0010546044169848,0,0,0,1
5.67,85,0.00122402190246,0.0006800884397297,0,0,0,1
5.73,86,0.0019831698504026,0.0006570501807814,0,0,0,1
5.8,87,0.001584751546587,0.0003506832731776,0,0,0,1
5.87,88,0.0003449875660977,0.0002283662755083,0,0,0,1
5.93,89,0.002317372719996,0.0014634784726602,0,0,0,1
6.0,90,0.0021155143589736,0.0018854352157071,0,0,0,1
6.07,91,0.0008084731350082,0.0014351084287561,0,0,0,1
6.13,92,0.0002567832008078,0.0001811009675137,0,0,0,1
6.2,93,0.0010660600526754,0.0006860868854887,0,0,0,1
6.27,94,0.0026984946794576,0.0017165798316002,0,0,0,1
6.33,95,0.0052613976121338,0.0017609681051188,0,0,0,1
6.4,96,0.0057937526670858,0.0005482995915169,0,0,0,1
6.47,97,0.0052519412903767,0.001243110221698,0,0,0,1
6.53,98,0.0058684813710195,0.0026816996019383,0,0,0,1
6.6,99,0.0037742002890146,0.0027882913492856,0,0,0,1
6.67,100,0.0015340638996003,0.0015194857060859,0,0,0,1
6.73,101,0.0014279602630918,0.0018502956144998,0,0,0,1
6.8,102,0.0003207071270233,0.0006227407910738,0,0,0,1
6.87,103,8.222085741633786e-05,0.0005709374759939,0,0,0,1
6.93,104,0.0001476069295354,0.0008339223150064,0,0,0,1
7.0,105,0.0003356932642142,0.000409761537095,0,0,0,1
7.07,106,0.00158481019088,0.0003604087071894,0,0,0,1
7.13,107,0.0010039490091201,0.0006490497143087,0,0,0,1
7.2,108,0.0009808716425819,0.0006424936430463,0,0,0,1
7.27,109,0.0055923013566364,0.0018493749211806,0,0,0,1
7.33,110,0.0123150164831295,0.0038324005181655,0,0,0,1
7.4,111,0.0124569332403877,0.0032484411743657,0,0,0,0
7.47,112,0.0160131720352984,0.0020220092888755,0,0,0,0
7.53,113,0.0147151601758848,0.0061982135672333,0,0,0,0
7.6,114,0.0162340914763425,0.0135148772547034,0,0,0,0
7.67,115,0.0211188274051192,0.0186017641117918,0,0,0,0
7.73,116,0.0191846827796733,0.0176173883941725,0,0,0,0
7.8,117,0.0145423910543037,0.0134635270994737,0,0,0,0
7.87,118,0.0078210930267959,0.0096081687983205,0,0,0,0
7.93,119,0.0042806031966486,0.0062061526795683,0,0,0,0
8.0,120,0.002722390578078,0.0026892939695555,0,0,0,0
8.07,121,0.0009535352728169,0.0015306772251237,0,0,0,0
8.13,122,0.0040718469300768,0.0016276991035291,0,0,0,0
8.2,123,0.0061678937446191,0.0054107462510548,0,0,0,0
8.27,124,0.0094805766705776,0.0085633868025095,0,0,0,0
8.33,125,0.0109598612989302,0.0110907015814045,0,0,0,0
8.4,126,0.0094109299733513,0.010076481600317,0,0,0,0
8.47,127,0.0082166288177996,0.0072794010562634,0,0,0,0
8.53,128,0.0092679899340349,0.0085869142741647,0,0,0,0
8.6,129,0.0049071688783169,0.0064442875464883,0,0,0,0
8.67,130,0.0025939380541387,0.0026696837078159,0,0,0,0
8.73,131,0.005421858021975,0.0013990039293854,0,0,0,0
8.8,132,0.0065194126409689,0.0010225375962826,0,0,0,0
8.87,133,0.0073819455491369,0.0014620243906713,0,0,0,0
8.93,134,0.0057810008071794,0.0013489248285853,0,0,0,0
9.0,135,0.0044819316171191,0.0010711954025281,0,0,0,0
9.07,136,0.0077481553418655,0.001811634253515,0,0,0,0
9.13,137,0.0115675633156429,0.0028362233150811,0,0,0,0
9.2,138,0.0147581472076282,0.0037429492159693,0,0,0,0
9.27,139,0.0158501996719658,0.0053721792619486,0,0,0,0
9.33,140,0.0138325448194537,0.0112393768504505,0,0,0,0
9.4,141,0.014033145782461,0.0115329082532173,0,0,0,0
9.47,142,0.0153679211464256,0.0134143285305772,0,0,0,0
9.53,143,0.0173284213762112,0.0151368567669461,0,0,0,0
9.6,144,0.0132991345933761,0.01151598239443,0,0,0,0
9.67,145,0.0109347862210706,0.0114986206022281,0,0,0,0
9.73,146,0.0105941798618662,0.0117480179222046,0,0,0,0
9.8,147,0.0114340000179451,0.00996431242953,0,0,0,0
9.87,148,0.010327255461926,0.0078825060061076,0,0,0,0
9.93,149,0.009044325979226,0.0086915727157642,0,0,0,0
10.0,150,0.007129159238797,0.0089898029429106,0,0,0,0
10.07,151,0.0070738720419346,0.0098850233292429,0,0,0,0
10.13,152,0.0072160871917274,0.0106011023521404,0,0,0,0
10.2,153,0.0105605330845324,0.0111477100620203,0,0,0,0
10.27,154,0.0149074646315012,0.0126944193359911,0,0,0,0
10.33,155,0.0156184322484665,0.0136498002827299,0,0,0,0
10.4,156,0.0170004635719367,0.0115317679648539,0,0,0,0
10.47,157,0.0085822589650016,0.0064904110706284,0,0,0,0
10.53,158,0.0010602454475115,0.0019542845929147,0,0,0,0
10.6,159,0.0009107875779409,0.0005117413129872,0,0,0,0
10.67,160,0.000367928847137,0.000485228390807,0,0,0,0
10.73,161,0.0029171953784831,0.0019006193137782,0,0,0,0
10.8,162,0.007872893222876,0.0050984346067361,0,0,0,0
10.87,163,0.010297925017341,0.0072370282505919,0,0,0,0
10.93,164,0.0095559199526932,0.0106880434405082,0,0,0,0
11.0,165,0.010469634079479,0.0099145787289147,0,0,0,0
11.07,166,0.0112893789820872,0.0095356289646487,0,0,0,0
11.13,167,0.0115289579345093,0.0089477773498283,0,0,0,0
11.2,168,0.0126713341021281,0.0090145255981068,0,0,0,0
11.27,169,0.0172262525005972,0.0089698871188245,0,0,0,0
11.33,170,0.0150776275590492,0.0100260159052161,0,0,0,0
11.4,171,0.0127139619221123,0.011682132621804,0,0,0,0
11.47,172,0.0094438490081354,0.009240064731411,0,0,0,0
11.53,173,0.0060253953874804,0.0064504424573603,0,0,0,0
11.6,174,0.0084910257737925,0.0104359365598115,0,0,0,0
11.67,175,0.0142156762490151,0.012559916455387,0,0,0,0
11.73,176,0.0139766922526566,0.0114807015458704,0,1,0,0
11.8,177,0.0124729426349939,0.0106370418157161,0,1,0,0
11.87,178,0.0132408811041341,0.0128626645020903,0,1,0,0
11.93,179,0.0158613606392151,0.0150481406354782,0,1,0,0
12.0,180,0.0195686457475294,0.0181101775660379,0,0,0,0
12.07,181,0.0219418261207474,0.023144507313869,0,0,0,0
12.13,182,0.0231046765269097,0.0251455401603616,0,0,0,0
12.2,183,0.0207057913668409,0.0190849013924329,0,0,0,0
12.27,184,0.0148656508248712,0.0166041227036737,0,0,0,0
12.33,185,0.0104338081036743,0.0109677660696583,0,0,0,0
12.4,186,0.0100252697117049,0.0083650816526665,0,0,0,0
12.47,187,0.0115285350234758,0.010758717377837,0,0,0,0
12.53,188,0.0124515214380267,0.012211902184554,0,0,0,0
12.6,189,0.0140435184246318,0.0136218411166162,0,0,0,0
12.67,190,0.0152682406058382,0.016284088145317,0,0,0,0
12.73,191,0.0137055082364975,0.0185262697243049,0,0,0,0
12.8,192,0.020780445405632,0.0187379154039338,0,0,0,0
12.87,193,0.023475489784573,0.0218643762449789,0,0,0,0
12.93,194,0.0205835969489375,0.0203382282618429,0,0,0,0
13.0,195,0.0182044595329663,0.0188867868397484,0,0,0,0
13.07,196,0.0174231435137031,0.0171469679257584,0,0,0,0
13.13,197,0.0149725333667797,0.0133965371407401,0,0,0,0
13.2,198,0.0126633467329802,0.0121908532572956,0,0,0,0
13.27,199,0.0095094550742037,0.0103243364883925,0,0,0,0
13.33,200,0.008940044261761,0.0089208369650012,0,0,0,0
13.4,201,0.009178632185483,0.0073955717828953,0,0,0,0
13.47,202,0.0079190819906749,0.0065963929875299,0,0,0,0
13.53,203,0.0026326007307806,0.0053185226671367,0,0,0,0
13.6,204,0.0110281767454684,0.0031730468303331,0,0,0,0
13.67,205,0.0164975664294495,0.0030216786143452,0,0,0,0
13.73,206,0.012494897856015,0.0044517697434257,0,0,0,0
13.8,207,0.0128123921412562,0.006939138714266,0,0,0,0
13.87,208,0.0137894973028392,0.0118121846554724,0,0,0,0
13.93,209,0.0167787158844874,0.0152182574749311,0,0,0,0
14.0,210,0.0191383882759863,0.0193902426074949,0,0,0,0
14.07,211,0.01649029430569,0.0186160792422683,0,0,0,0
14.13,212,0.0138622034999171,0.0115569868826837,0,0,0,0
14.2,213,0.0123522396883846,0.0107377799533577,0,0,0,0
14.27,214,0.0097809401000953,0.0100653115148594,0,0,0,0
14.33,215,0.0026334449182197,0.0042162232237021,0,0,0,0
14.4,216,0.0089437620177004,0.002154168459213,0,0,0,0
14.47,217,0.0167426225718884,0.0013285000555663,0,0,0,0
14.53,218,0.0142681445206313,0.0030143332162625,0,0,0,0
14.6,219,0.0104803049373342,0.0082321679125633,0,0,0,0
14.67,220,0.0107620436501384,0.0129251651153511,0,0,0,0
14.73,221,0.0181227972148133,0.0206064127201246,0,0,0,0
14.8,222,0.0212223916515616,0.0221242964938072,0,0,0,0
14.87,223,0.0163522120146231,0.0141768096797825,0,0,0,0
14.93,224,0.0054417599890041,0.0027059599198069,0,0,0,0
15.0,225,0.0079434069171797,0.0010842491212596,0,0,0,0
15.07,226,0.0057165541237409,0.0006032966116255,0,0,0,0
15.13,227,0.006426860012197,0.0006878567407829,0,0,0,0
15.2,228,0.0057089123391045,0.001174143283946,0,0,0,0
15.27,229,0.0027232820123755,0.0002013054551963,0,0,0,0
15.33,230,0.003538010077717,0.0006141596822209,0,0,0,0
15.4,231,0.0056416070255994,0.0007148583217727,0,0,0,0
15.47,232,0.0049372093265408,0.000769649645401,0,0,0,0
15.53,233,0.002877939559707,0.000898184602282,0,0,0,0
15.6,234,0.0016315114153235,0.0010107479012391,0,0,0,0
15.67,235,0.003807846174047,0.0006562228562687,0,0,0,0
15.73,236,0.0038258300182233,0.0007675514952246,0,0,0,0
15.8,237,0.0014954166028756,0.0010922776469661,0,0,0,0
15.87,238,0.0031839880642235,0.0015511738585402,0,0,0,0
15.93,239,0.0012884922801824,0.0010756450928309,0,0,0,0
16.0,240,0.0012610880704019,0.000590868295912,0,0,0,0
16.07,241,0.0015142198667401,0.0004668726781688,0,0,0,0
16.13,242,0.0019488728872689,0.0003077655973022,0,0,0,0
16.2,243,0.003465485446785,0.001276631573614,0,0,0,0
16.27,244,0.0028863855258024,0.0005701823731598,0,0,0,0
16.33,245,0.0015417638854898,8.008763393066785e-05,0,0,0,0
16.4,246,0.0018419378578969,0.0001691637644961,0,0,0,0
16.47,247,0.0016711602180323,0.0003905759843297,0,0,0,0
16.53,248,0.0007227485853523,0.0003414393171892,0,0,0,0
16.6,249,0.0002180324687911,0.0002995723694402,0,0,0,0
16.67,250,0.0007953267645511,0.0006481987588097,0,0,0,0
16.73,251,0.0011952828706255,4.9407626485044346e-05,0,0,0,0
16.8,252,0.0059768786993235,0.0004660405038475,0,0,0,0
16.87,253,0.0051179767669818,0.0002808044528563,0,0,0,0
16.93,254,0.003659904250101,0.000121903703872,0,0,0,0
17.0,255,0.0054047366203156,0.0006407746030448,0,0,0,0
17.07,256,0.0117432877368704,0.0021379216744443,0,0,1,0
17.13,257,0.009050520217968,0.0044280886632188,0,0,1,0
17.2,258,0.0089074995759889,0.0066908903185506,0,0,1,0
17.27,259,0.0083878921533712,0.0046673121381822,0,0,1,0
17.33,260,0.0072139178347785,0.0031232289283834,0,0,1,0
17.4,261,0.0030208605113947,0.0016677057529222,0,0,1,0
17.47,262,0.0022914210619039,0.0008032178870378,0,0,1,0
17.53,263,0.0030949835167579,0.0008492007301381,0,0,1,0
17.6,264,0.0027157438319815,0.0016279544143908,0,0,1,0
17.67,265,0.001828516345452,0.0010149907176492,0,0,1,0
17.73,266,0.0017410352723383,0.0007261237475733,0,0,1,0
17.8,267,0.0022890488037379,0.0006242289515075,0,0,1,0
17.87,268,0.001311796458471,0.0006209670045809,0,0,1,0
17.93,269,0.0007267543935302,0.0004809456972897,0,0,1,0
18.0,270,0.0011458713883474,0.00029802147746,0,0,1,0
18.07,271,0.0006387805404423,0.0001129825178436,0,0,1,0
18.13,272,0.0012912340143198,0.0001686681182755,0,0,1,0
18.2,273,0.0024168683990203,0.0006064432089442,0,0,1,0
18.27,274,0.0015179058171875,0.0001952396504288,0,0,1,0
18.33,275,0.0007945661502575,6.7940027718812e-05,0,0,1,0
18.4,276,0.0006477056010356,8.643893555325707e-05,0,0,1,0
18.47,277,0.0006714756018052,0.0001014794470304,0,0,1,0
18.53,278,0.0003667312275673,0.0001122069030901,0,0,1,0
18.6,279,0.0002994912071965,0.0001174832253342,0,0,1,0
18.67,280,0.0011664333774362,0.0001168292223693,0,0,1,0
18.73,281,0.0026804416482088,0.0001099975286981,0,0,1,0
18.8,282,0.0017073672365401,9.686960133955284e-05,0,0,1,0
18.87,283,0.0008115058542762,7.734452455233716e-05,0,0,1,0
18.93,284,0.0015778912987886,5.421908620810775e-05,0,0,1,0
19.0,285,0.0027564832709276,3.955049074888451e-05,0,0,1,0
19.07,286,0.0019386386053103,3.654752890691015e-05,0,0,1,0
19.13,287,0.0008258213970926,3.600590463046522e-05,0,0,1,0
19.2,288,8.456028793160051e-05,3.547369138925301e-05,0,0,1,0
19.27,289,0.0001631566819964,3.4946311067995656e-05,0,0,1,0
19.33,290,0.0001450154378937,3.444990181410514e-05,0,0,1,0
19.4,291,8.30422942270924e-05,3.397211099230044e-05,0,0,1,0
19.47,292,0.0001609213531264,3.353201798036743e-05,0,0,1,0
19.53,293,0.0002753261939937,3.312770499074178e-05,0,0,1,0
19.6,294,0.0001976529095571,3.2780854594626654e-05,0,0,1,0
19.67,295,0.0004820932500801,3.2512056556477014e-05,0,0,1,0
19.73,296,0.0005955673512483,3.231653654052826e-05,0,0,1,0
19.8,297,0.0008495621779927,3.22206979357497e-05,0,0,1,0
19.87,298,0.0009063206630373,3.2249597257024886e-05,0,0,1,0
19.93,299,0.0014215802848702,3.23970095393958e-05,0,0,1,0
20.0,300,0.0006976763700433,3.268755353934313e-05,0,0,1,0
20.07,301,0.0003372074067619,3.312749088028669e-05,0,0,1,0
20.13,302,0.0002290856111186,3.3746371450801566e-05,0,0,1,0
20.2,303,0.0001522574024091,3.45355854738835e-05,0,0,1,0
20.27,304,9.096023774771172e-05,3.549761751490669e-05,0,0,1,0
20.33,305,0.0001516565517651,3.6653285483642697e-05,0,0,1,0
20.4,306,0.0003803303944273,3.7996511982687386e-05,0,0,1,0
20.47,307,0.0005192665535603,3.952654060262324e-05,0,0,1,0
20.53,308,0.0004908380575441,4.124675987584431e-05,0,0,1,0
20.6,309,0.0003791538349492,4.313444234287514e-05,0,0,1,0
20.67,310,0.0001760371003284,4.5205906574792055e-05,0,0,1,0
20.73,311,8.736947885787604e-05,4.744856312237676e-05,0,0,1,0
20.8,312,0.000209272347546,4.986005024630661e-05,0,0,1,0
20.87,313,0.0004470804839704,5.242980392599725e-05,0,0,1,0
20.93,314,0.0018645118054758,5.515605823626809e-05,0,0,1,0
21.0,315,0.002047002237067,5.803924193258176e-05,0,0,1,0
21.07,316,0.0008169080107727,6.107083175886827e-05,0,0,1,0
21.13,317,0.0006272475565933,6.422925201755893e-05,0,0,1,0
21.2,318,0.0008150360852147,6.753736163062241e-05,0,0,1,0
21.27,319,0.0007408894311817,7.097992682066306e-05,0,0,1,0
21.33,320,0.0011960996059807,7.454567329699102e-05,0,0,1,0
21.4,321,0.0002616354908548,7.825442775589382e-05,0,0,1,0
21.47,322,0.0016662227819538,8.207793994524507e-05,0,0,1,0
21.53,323,0.0008798011610825,8.602513188278633e-05,0,0,1,0
21.6,324,0.000270920876174,9.009687227924642e-05,0,0,1,0
21.67,325,0.0015161685025193,9.42818001479649e-05,0,0,1,0
21.73,326,0.0016989442276548,9.858649579461564e-05,0,0,1,0
21.8,327,0.0002309959908111,0.000103012079786,0,0,1,0
21.87,328,0.0005074347468824,0.0001075546524753,0,0,1,0
21.93,329,0.0004297879694343,0.0001122056043216,0,0,1,0
22.0,330,0.0009256724454658,0.0001169687706819,0,0,1,0
22.07,331,0.0001459597943893,0.0001218397327865,0,0,1,0
22.13,332,0.0005678873910401,0.0001268246144884,0,0,1,0
22.2,333,0.0008446143873793,0.0001319284330483,0,0,1,0
22.27,334,0.0001321334390008,0.000137130226865,0,0,1,0
22.33,335,0.0011759269919821,0.0001424400584379,0,0,1,0
22.4,336,0.0008230927631273,0.0001478602666696,0,0,1,0
22.47,337,0.0012071623772735,0.0001533852101607,0,0,1,0
22.53,338,0.0009255586383558,0.000159025790385,0,0,1,0
22.6,339,0.0019055750904366,0.0001647680259851,0,0,1,0
22.67,340,0.0093271143077105,0.00104388863217,0,0,1,0
22.73,341,0.0140018246653469,0.004356439206582,0,0,1,0
22.8,342,0.0129941870405713,0.0038329922299683,0,0,0,0
22.87,343,0.01090475600072,0.0016601096820029,0,0,0,0
22.93,344,0.0127168870274401,0.0030999098686002,0,0,0,0
23.0,345,0.0119011263737044,0.0031795226313509,0,0,0,0
23.07,346,0.0109076591962627,0.001902664794668,0,0,0,0
23.13,347,0.0115212788021966,0.0029388340458605,0,0,0,0
23.2,348,0.0117231303158674,0.0065720736731168,0,0,0,0
23.27,349,0.0129617741460303,0.011282300970808,0,0,0,0
23.33,350,0.0156383298751634,0.0137566780033186,0,0,0,0
23.4,351,0.0132016163313541,0.0109669307329866,0,0,0,0
23.47,352,0.0099708042863818,0.0085501172699919,0,0,0,0
23.53,353,0.0086368284705726,0.0067244051774644,0,0,0,0
23.6,354,0.0059801173511622,0.0049402560210749,0,0,0,0
23.67,355,0.0083978932283608,0.0051459456589469,0,0,0,0
23.73,356,0.0069475997820445,0.0054043798728948,0,0,0,0
23.8,357,0.0079650985083719,0.0033247290094632,0,0,1,0
23.87,358,0.0061610523323122,0.0021051431221726,0,0,0,0
23.93,359,0.0034954343471375,0.0009510285898124,0,0,0,0
24.0,360,0.0025081023488909,0.0012608723682857,0,0,1,0
24.07,361,0.002093882447463,0.0015873617192956,0,0,1,0
24.13,362,0.0020241564861371,0.0024894805198548,0,0,1,0
24.2,363,0.0018107895070695,0.0020508159125531,0,0,1,0
24.27,364,0.0006291282329169,0.0016817947450231,0,0,1,0
24.33,365,0.0001626083977727,0.0013816438649386,0,0,1,0
24.4,366,0.0007329869459617,0.0010323818415686,0,0,1,0
24.47,367,0.0012531945565843,0.0007280024637841,0,0,1,0
24.53,368,0.0001494873463044,0.0006712099690966,0,0,1,0
24.6,369,0.0015095845188032,0.0018358368236852,0,0,1,0
24.67,370,0.0009915554874328,0.003251411587123,0,0,1,0
24.73,371,0.000890648015489,0.0020641884062962,0,0,1,0
24.8,372,0.0008312739108728,0.0014209035349889,0,0,1,0
24.87,373,0.0007230133418322,0.001029342775058,0,0,1,0
24.93,374,0.0002418594279609,0.000967473698088,0,0,1,0
25.0,375,0.0012514255435538,0.0006388831776067,0,0,1,0
25.07,376,0.0006426189749439,0.0008456083925604,0,0,1,0
25.13,377,5.69300816443886e-05,0.0013312784712866,0,0,1,0
25.2,378,0.0007294224134178,0.001734400862523,0,0,1,0
25.27,379,0.0012224474305308,0.0018881922598851,0,0,1,0
25.33,380,0.0006208332779805,0.0006792665467894,0,0,1,0
25.4,381,0.0006202094925907,0.0004407507936744,0,0,1,0
25.47,382,0.0008574632538789,0.0002195516988487,0,0,1,0
25.53,383,0.000303939920422,1.7951036317951957e-05,0,0,1,0
25.6,384,0.0002597312939941,0.0001511559124382,0,0,1,0
25.67,385,0.0010568763981955,0.0004753609624269,0,0,1,0
25.73,386,0.0011860009032744,0.0007201900611849,0,0,1,0
25.8,387,0.0007001978332643,0.0010718090395481,0,0,1,0
25.87,388,0.0003049980911734,0.0011004242738364,0,0,1,0
25.93,389,0.00044129171319,0.0004962248019204,0,0,1,0
26.0,390,0.0001418301976767,0.0008623786771586,0,0,1,0
26.07,391,0.0002848008166463,0.0003638584329803,0,0,1,0
26.13,392,0.0005910431287717,0.0003858433106689,0,0,1,0
26.2,393,0.0001749716535429,0.0002007471897799,0,0,1,0
26.27,394,0.0003237167116673,4.126235873372479e-05,0,0,1,0
26.33,395,0.0005307098757732,0.0002492547260268,0,0,1,0
26.4,396,0.0041445385084304,0.0010011331295959,0,0,1,0
26.47,397,0.0089765290836986,0.0014960579641823,0,0,1,0
26.53,398,0.0091658648423261,0.000394118147268,0,0,0,0
26.6,399,0.0069566149595983,0.0007391078106174,0,0,0,0
26.67,400,0.0049939453158902,0.0017660061390854,0,0,0,0
26.73,401,0.0073511474151584,0.0023427129403407,0,0,0,0
26.8,402,0.0073182317057048,0.0029611117943731,0,0,0,0
26.87,403,0.005569211404331,0.0087910672232197,0,0,0,0
26.93,404,0.0096213463105377,0.0174399123863188,0,0,0,0
27.0,405,0.0102963416421365,0.0135171049993601,0,0,0,0
27.07,406,0.0062793245408665,0.0082250471676901,0,0,0,0
27.13,407,0.0072869485053109,0.0073508132350021,0,0,0,0
27.2,408,0.0100591406595778,0.0082256365361615,0,0,1,0
27.27,409,0.0065985537967231,0.0072672866905627,0,0,1,0
27.33,410,0.0048513830453788,0.0079079422473885,0,0,1,0
27.4,411,0.0025401467640499,0.0063426364863523,0,0,1,0
27.47,412,0.0039094948271733,0.0030703232975362,0,0,1,0
27.53,413,0.0035396064852294,0.0022965688018937,0,0,1,0
27.6,414,0.0143505848506675,0.0021946446639302,0,0,0,0
27.67,415,0.0583125774756475,0.0012893417463912,0,0,0,0
27.73,416,0.0003671354543602,0.0006955765850824,0,0,0,0
27.8,417,0.0591967693385458,0.0006732087948022,0,0,0,0
27.87,418,0.0145442452141953,0.0007100352128361,0,0,1,0
27.93,419,0.0030794726097511,0.0007480226447503,0,0,1,0
28.0,420,0.0153372634234341,0.0007779681205031,0,0,0,0
28.07,421,0.0549034237815543,0.0007905325493479,0,0,0,0
28.13,422,0.013638470047762,0.00078050841303,0,0,0,0
28.2,423,0.0003692603389676,0.0007450615626301,0,0,0,0
28.27,424,0.0142780139434889,0.0006830235682022,0,0,0,0
28.33,425,0.0564696368725999,0.0005949049550906,0,0,0,0
28.4,426,0.0141724268281122,0.0004842767800267,0,0,1,0
28.47,427,0.0002270224806351,0.0003736627372335,0,0,1,0
28.53,428,0.0145075726802677,0.0003162338900056,0,0,0,0
28.6,429,0.0579698793023141,0.0003025370819849,0,0,0,0
28.67,430,0.0144190691980385,0.000296127443271,0,0,0,0
28.73,431,0.0002153792273101,0.0002899838423499,0,0,0,0
28.8,432,0.0001223241667509,0.0002838480668223,0,0,0,0
28.87,433,0.0001542503361859,0.0002774895887309,0,0,0,0
28.93,434,0.0001908358584861,0.0002707030190763,0,0,0,0
29.0,435,9.459141227299496e-05,0.0002633330701829,0,0,0,0
29.07,436,6.257865444665974e-05,0.0002552389136629,0,0,0,0
29.13,437,4.018618084052742e-05,0.0002463409853957,0,0,0,0
29.2,438,0.0001677904510439,0.0002365670404215,0,0,0,0
29.27,439,0.0003069341466652,0.0002259128761046,0,0,0,0
29.33,440,0.0005567236408299,0.000214433411212,0,0,0,0
29.4,441,0.0001283695479285,0.0002022392670935,0,0,0,0
29.47,442,0.0145606906134909,0.0001895409081023,0,0,0,0
29.53,443,0.0582770503077248,0.0001767006570231,0,0,0,0
