Frame,nose_dist,body_dist,freezing,body
1,0.0,0.0,0,Arm_1
2,0.0,0.0,0,Arm_1
3,0.0,0.0,0,Arm_1
4,0.0,0.0,0,Arm_1
5,0.0,0.0,0,Arm_1
6,0.0,0.0,0,Arm_1
7,0.0,0.0,0,Arm_1
8,0.0,0.0,0,Arm_1
9,0.0,0.0,0,other
10,0.0,0.0,0,other
11,0.0,0.0,0,other
12,0.0,0.0,0,other
13,0.0,0.0,0,other
14,0.0,0.0,0,other
15,0.0,0.0,0,other
16,0.0,0.0,0,other
17,0.0,0.0,0,other
18,0.0,0.0,0,other
19,0.0,0.0,0,other
20,0.0,0.0,0,other
21,0.0,0.0,0,other
22,0.0,0.0,0,other
23,0.0,0.0,0,other
24,0.0,0.0,0,other
25,0.0,0.0,0,other
26,0.0,0.0,0,other
27,0.0,0.0,0,other
28,0.0,0.0,0,other
29,0.0,0.0,0,other
30,0.0,0.0,0,other
31,0.0,0.0,0,other
32,0.0,0.0,0,other
33,0.0,0.0,0,other
34,0.0,0.0,0,other
35,0.0,0.0,0,other
36,0.0,0.0,0,other
37,0.0,0.0,0,other
38,0.0,0.0,0,other
39,0.0,0.0,0,other
40,0.0,0.0,0,other
41,0.0,0.0,0,other
42,0.0,0.0,0,other
43,0.0,0.0,0,other
44,0.0,0.0,0,Arm_2
45,0.0,0.0,0,Arm_2
46,0.0,0.0,0,Arm_2
47,0.0,0.0,0,Arm_2
48,0.0,0.0,0,Arm_2
49,0.0,0.0,0,Arm_2
50,0.0,0.0,0,Arm_2
51,0.0,0.0,0,Arm_2
52,0.008768824781476657,0.010810715324673608,0,Arm_2
53,0.00855026341460173,0.010525958226412493,0,Arm_2
54,0.010239369374326991,0.011518314967945009,0,Arm_2
55,0.01164467457224196,0.008706139718734976,0,Arm_2
56,0.008676572801557257,0.007192167911775695,0,Arm_2
57,0.005304656734013491,0.00759014049354997,0,Arm_2
58,0.005305743498574236,0.004236002854325446,0,Arm_2
59,0.006353636292086618,0.004655019258600684,0,Arm_2
60,0.005864579407477845,0.002776277787997546,0,Arm_2
61,0.001415669571879066,0.0024868188727638694,0,Arm_2
62,0.0030261024393775115,0.0007932714815079172,0,Arm_2
63,0.006756769876572306,0.0016749251133958219,0,Arm_2
64,0.007982741524696892,0.002477376963394731,0,Arm_2
65,0.0059161530175931955,0.0037499129913019717,0,Arm_2
66,0.0050880549023154635,0.00482608030635235,0,Arm_2
67,0.0048298737371565,0.006804051352008984,0,Arm_2
68,0.0070360906446906525,0.006227635857324839,0,Arm_2
69,0.0072240458200027976,0.00662580650696637,0,Arm_2
70,0.0072783332134407994,0.006795800708475106,0,Arm_2
71,0.00682032508404484,0.006518054034491791,0,Arm_2
72,0.0085121220299668,0.00789076054465513,0,Arm_2
73,0.008487724312020396,0.008684105705010664,0,Arm_2
74,0.009471739485139456,0.010216619273052466,0,Arm_2
75,0.007149201607300948,0.008762849522519623,0,Arm_2
76,0.006851393304631284,0.007027208619219375,0,Arm_2
77,0.007879031038334811,0.005982987961022852,0,Arm_2
78,0.006816046447147828,0.0067005219287154015,0,Arm_2
79,0.006857018243257531,0.006728059698012752,0,Arm_2
80,0.007405784288218979,0.007606285609775495,0,Arm_2
81,0.007128621573884762,0.00777088117339375,0,Arm_2
82,0.005362328722867586,0.007366823380501152,0,Arm_2
83,0.002419755538888681,0.0020325380610936596,0,Arm_2
84,0.0023065906912796237,0.0012981607059723954,0,Arm_2
85,0.0029232345107693637,0.0013650738231273665,0,Arm_2
86,0.002894325094389809,0.0011435921392822707,0,Arm_2
87,0.0023018767611432834,0.0009410070615898142,0,Arm_2
88,0.0020732709654123593,0.0007689782533276595,0,Arm_2
89,0.007546508218299825,0.0014436147894972974,0,Arm_2
90,0.007801779134039487,0.001387207728556853,0,Arm_2
91,0.0038581664519178106,0.0003256109249522639,0,Arm_2
92,0.0028983766585358216,0.00022537078209817165,0,Arm_2
93,0.0009881053152031747,0.00021826954139146586,0,Arm_2
94,0.0007110659124142015,0.0004926451084700968,0,Arm_2
95,0.003099354273105211,0.00034362481496336,0,Arm_2
96,0.003652687678441899,0.0006480149844772396,0,Arm_2
97,0.0066760768557493026,0.0016536603512829155,0,Arm_2
98,0.007323744061445256,0.00041003986278500876,0,Arm_2
99,0.00449937946009105,0.000735292680321232,0,Arm_2
100,0.0033913341113223365,0.001885590905625273,0,Arm_2
101,0.004728925755605722,0.0023895680629598915,0,Arm_2
102,0.0016546815551492667,0.002101149054956404,0,Arm_2
103,0.002226992225546916,0.002328840756990164,0,Arm_2
104,0.008387591555442218,0.005121478017996697,0,Arm_2
105,0.004992736343704433,0.0024476186996973664,0,Arm_2
106,0.0034477494236708484,0.0016628866444793047,0,Arm_2
107,0.0012805998316149576,0.0015487444711762667,0,Arm_2
108,0.0021181477780028513,0.00046077062998590117,0,Arm_2
109,0.0031738535113779694,0.0007031039728000401,0,Arm_2
110,0.0012908496466065905,0.001053095728172562,0,Arm_2
111,7.135015837252935e-05,0.0001762218791890402,0,Arm_2
112,0.0012681198544945182,0.0003243418756731938,0,Arm_2
113,0.0020338856660637905,0.00010863353900241552,0,Arm_2
114,0.000643879209366032,8.811410146978581e-05,0,Arm_2
115,0.000936386296646158,0.0004685883369474692,0,Arm_2
116,0.003371043161160357,0.0017024246502934856,0,Arm_2
117,0.0010225241914319115,0.003275915049571664,0,Arm_2
118,0.0015500384664234137,0.0030636817558224567,0,Arm_2
119,0.004613754505640815,0.002717670088336456,0,Arm_2
120,0.002470796776684724,0.0012225845527398841,0,Arm_2
121,0.002044464425924878,0.00045760382661968893,0,Arm_2
122,0.002697344085610152,0.0013248835593977534,0,Arm_2
123,0.0034055919181038372,0.0009677764094862738,0,Arm_2
124,0.0055021110675436535,0.0006971530963635683,0,Arm_2
125,0.0016666381465832672,0.0005512724165656772,0,Arm_2
126,0.0013288555967889825,0.0004483339427370079,0,Arm_2
127,0.004074325264427861,0.00038847948864132077,0,Arm_2
128,0.002159186757920491,0.00037069074666939186,0,Arm_2
129,0.0014857160835684282,0.0003930124719224606,0,Arm_2
130,0.001994148708682864,0.0004540856899204996,0,Arm_2
131,0.0010345397528222042,0.0005540119239211729,0,Arm_2
132,0.0028076496361739995,0.0005494990803737598,0,Arm_2
133,0.00501587866376832,0.00037162690338076,0,Arm_2
134,0.007083596979867099,0.002107218227901683,0,Arm_2
135,0.0047083714053222595,0.0012940690574265367,0,Arm_2
136,0.0015116138179453783,0.0005350838540325826,0,Arm_2
137,0.0017539215119959856,0.0009053131541558019,0,Arm_2
138,0.005850562395675338,0.0009183525114208767,0,Arm_2
139,0.005479789745532499,0.0010581289914548785,0,Arm_2
140,0.0018170219879064156,0.00024489660120481356,0,Arm_2
141,0.0015776748417082364,0.0004527150586460163,0,Arm_2
142,0.003293477735023937,0.001435663406089873,0,Arm_2
143,0.006861201315522647,0.002080301454423586,0,Arm_2
144,0.0054294866250258,0.002521999280205168,0,Arm_2
145,0.006445647031115399,0.004550276869419621,0,Arm_2
146,0.014119318017551973,0.006069249102541407,0,Arm_2
147,0.004260735988456706,0.005091004618256741,0,Arm_2
148,0.0043310827654732,0.0027900357596028842,0,Arm_2
149,0.005193302250030028,0.0018788452889487376,0,Arm_2
150,0.006441499979506754,0.00320295034762306,0,Arm_2
151,0.00596992501168982,0.003678705918107967,0,Arm_2
152,0.00508156321227244,0.0033533507493854497,0,Arm_2
153,0.007540188970475916,0.0035940442335250906,0,Arm_2
154,0.009858973455999087,0.003575607974327771,0,Arm_2
155,0.007964453000601904,0.002108204489151255,0,Arm_2
156,0.004116377066808774,0.0013025133041531798,0,Arm_2
157,0.0014906892543584734,0.0010798329831816541,0,Arm_2
158,0.0013734773003168923,0.001325091566178134,0,Arm_2
159,0.0015594432493943003,0.0022548482261062945,0,Arm_2
160,0.0014562018404531598,0.0036009897152865056,0,Arm_2
161,0.0009729728405170527,0.0011850379040573014,0,Arm_2
162,0.0013923292882153451,0.0015835729073454164,0,Arm_2
163,0.0074848157519463755,0.005633433575980598,0,Arm_2
164,0.019254268902196593,0.014473245392772893,0,Arm_2
165,0.011434039390674243,0.009932551848610643,0,Arm_2
166,0.0061757492640232056,0.007939429575236377,0,Arm_2
167,0.007758785060821128,0.008527495982571109,0,Arm_2
168,0.011676224043494852,0.009514790040103723,0,Arm_2
169,0.010769294015881621,0.00971228245865792,0,Arm_2
170,0.01089473316078132,0.010920023423582774,0,Arm_2
171,0.010836194854283276,0.009864674780027583,0,Arm_2
172,0.012865814120626852,0.012031456506230165,0,Arm_2
173,0.010377337213680166,0.01097952993909069,0,Arm_2
174,0.011322030347326381,0.010276742659004997,0,Arm_2
175,0.012593200565178883,0.01354184901056863,0,Arm_2
176,0.011566809639733104,0.0133654049462315,0,Arm_2
177,0.012029197497996453,0.011044871368634886,0,Arm_2
178,0.013205273960087638,0.011243235387521606,0,Arm_2
179,0.011748893262292177,0.01233475608858246,0,Arm_2
180,0.012192183546503326,0.01183599577819054,0,Arm_2
181,0.012828562578068912,0.012364696264011616,0,Arm_2
182,0.011572194758875049,0.011073262638375271,0,Arm_2
183,0.010362720545438915,0.011766683654448355,0,Arm_2
184,0.010889461121279278,0.009416179836934426,0,Arm_2
185,0.00982805756336802,0.011555014101903302,0,Arm_2
186,0.008235246881579977,0.008530351238668655,0,Arm_2
187,0.009120419779878274,0.008104131845475964,0,Arm_2
188,0.011706603176735282,0.011150285706291905,0,Arm_2
189,0.010509368600845575,0.011302486624360343,0,Arm_2
190,0.010668401697709726,0.011713665513524936,0,other
191,0.010582953938919271,0.011220548554447539,0,other
192,0.010512290089812682,0.009057331740058355,0,other
193,0.006653414063249593,0.007054233991946779,0,other
194,0.005744266194903773,0.007741220281312197,0,other
195,0.006606851327644366,0.00853574388609677,0,other
196,0.007677131903215279,0.007869908106961788,0,other
197,0.009199330700454186,0.00827394339625897,0,other
198,0.010103006071795031,0.008806710214700576,0,other
199,0.009506841110543967,0.007330125279275923,0,other
200,0.008015438576791016,0.00691438845153451,0,other
201,0.00603903103833043,0.005649100440178365,0,other
202,0.003684542479521204,0.0026530863198927063,0,other
203,0.001027462136062268,0.00043718254033147936,0,other
204,0.0012601064107684717,0.0006806197457915532,0,other
205,0.0041384780720889955,0.0014933659985586808,0,other
206,0.006109366386926008,0.0018450544076501149,0,other
207,0.0054837596698405445,0.001088874804382672,0,other
208,0.0044041739287102285,0.0010560238234915463,0,other
209,0.0043670172664697195,0.0001937890435537236,0,other
210,0.004189233328138555,0.0010420526100483442,0,other
211,0.0035844764806979164,0.001945123860100467,0,other
212,0.004904559801511182,0.002354345730289822,0,other
213,0.006199353802955342,0.0033975770555692854,0,other
214,0.00557825835150666,0.0042059586021319035,0,other
215,0.005270909813217883,0.004169554359302113,0,other
216,0.003304228155489491,0.002877617887461203,0,other
217,0.003306319799949446,0.0037251035793637267,0,other
218,0.004455332915262666,0.002985042409897494,0,other
219,0.0032686527239674324,0.0019527251477636082,0,other
220,0.0027836852841044736,0.0014854582319661052,0,other
221,0.0019753256219007605,0.0005154026011686317,0,other
222,0.0016190545366188305,0.000306380515477537,0,other
223,0.003690058743678764,0.001108030651960637,0,other
224,0.010912005339765406,0.006068353711633085,0,other
225,0.01635074779329122,0.007760724253950923,0,other
226,0.015894021217012343,0.005363473936969735,0,other
227,0.011116294137549268,0.0028081888500077696,0,other
228,0.006058716378501772,0.0012946914301625067,0,other
229,0.0063636807488873445,0.000540102263273947,0,other
230,0.004401549864415012,0.001168677586755202,0,other
231,0.0032706032652358224,0.0009633175827899437,0,other
232,0.003740873539813638,0.001580425355116274,0,other
233,0.0031093281574454323,0.0012584709599281186,0,other
234,0.0014532553546817398,0.0006224272808714123,0,other
235,0.0019567618281322945,0.0005166037440938495,0,other
236,0.0024456863284446854,0.0005251167064458976,0,other
237,0.0009059397361040259,0.00022518581387515846,0,other
238,0.0012062853999272244,0.0004778652696868038,0,other
239,0.0016691920272723967,0.0008254962107428729,0,other
240,0.004129277272763579,0.002543389859967812,0,other
241,0.005064531128439206,0.0014403156604416434,0,other
242,0.0028584746057987065,0.0008311234048916292,0,other
243,0.0014740013860797699,0.0003830665374286384,0,other
244,0.0007168057599009268,0.0002977114768047044,0,other
245,0.0007466435605172881,0.0004408845842584715,0,other
246,0.0013702759661613903,0.00037777374552604897,0,other
247,0.0008761173997599979,0.0002813387716763068,0,other
248,0.0003325070304691801,0.00013053439406615183,0,other
249,0.0008303076754625926,0.00012814081944012603,0,other
250,0.0017060588056424769,0.0003769804754659181,0,other
251,0.0045981056564033665,0.000700965957573827,0,other
252,0.004046022946550986,0.001017637623093731,0,other
253,0.0038540783981192255,0.0007515372959648552,0,other
254,0.0032020740764047645,0.0004661209566730297,0,other
255,0.00327709590320249,0.00027341408042746507,0,other
256,0.002346851654123622,0.00020496864610778723,0,other
257,0.003933643977572101,0.0009733720928985633,0,other
258,0.009146420554913067,0.0011548395525346963,0,other
259,0.008942621760893272,0.0006993491886140845,0,other
260,0.008226296153813732,0.0014192546585383122,0,other
261,0.009980769809943123,0.002509635499630478,0,other
262,0.007832889120427006,0.0031790711187733426,0,other
263,0.006779046394648209,0.005513284232447688,0,other
264,0.006122329562313655,0.006918271027781871,0,other
265,0.006448037052248304,0.006498249275353331,0,other
266,0.008644921037441326,0.006626031943695071,0,other
267,0.010611996645991046,0.008272541291915386,0,other
268,0.009157188089182302,0.00817800810902634,0,other
269,0.008340938060570803,0.008287561217575696,0,other
270,0.008400712847370618,0.010088835809503115,0,other
271,0.010066510794378012,0.010223233028432416,0,other
272,0.011075301984570258,0.010221577588093998,0,other
273,0.009545578818431502,0.008480401587304853,0,other
274,0.008603616495872116,0.00936439569668078,0,other
275,0.008885107886597084,0.00910102202981528,0,other
276,0.007525022546382016,0.00736609261688097,0,other
277,0.007864355229923663,0.007891077051055769,0,other
278,0.011138242220544943,0.010596134331347826,0,other
279,0.014205948798373804,0.014028409448855497,0,other
280,0.012169742093842428,0.013750563894601822,0,Arm_3
281,0.010863715822810255,0.01292676935607297,0,Arm_3
282,0.01100828485894927,0.010366008360603125,0,Arm_3
283,0.014523049258549293,0.011316824895093985,0,Arm_3
284,0.023693848333027172,0.022627344863700105,0,Arm_3
285,0.01509088079589108,0.015477521561249138,0,Arm_3
286,0.009514922943472203,0.012072937865312406,0,Arm_3
287,0.009743953273751106,0.008983260959444841,0,Arm_3
288,0.009660887374825494,0.007932797268965307,0,Arm_3
289,0.0076596995191624065,0.007424729238018453,0,Arm_3
290,0.007526081365722165,0.007491249397253653,0,Arm_3
291,0.008457174838358032,0.0086821360285142,0,Arm_3
292,0.007972601226879032,0.007800777928754794,0,Arm_3
293,0.007229727884078029,0.006557497597084668,0,Arm_3
294,0.008966733363894664,0.007271175746046112,0,Arm_3
295,0.007110344210457836,0.008353963158957877,0,Arm_3
296,0.011147636844047036,0.009542192999165738,0,Arm_3
297,0.009262530510062922,0.009459876742289111,0,Arm_3
298,0.008665443129448636,0.008768243102032815,0,Arm_3
299,0.007076702499692766,0.008585004518798477,0,Arm_3
300,0.009484449832206374,0.008265572435791764,0,Arm_3
301,0.010268227996236074,0.008987655534940889,0,Arm_3
302,0.008284552951064459,0.008962925253472332,0,Arm_3
303,0.0075401077091751985,0.009606536296064195,0,Arm_3
304,0.011128060119362047,0.007618734390942724,0,Arm_3
305,0.00728648097835266,0.006844288346584277,0,Arm_3
306,0.006011245188377289,0.006566163369621022,0,Arm_3
307,0.008947381484895767,0.008309219923426448,0,Arm_3
308,0.0036319991046731242,0.0072951338039264615,0,Arm_3
309,0.0009041636178553932,0.0017738465131858202,0,Arm_3
310,0.005685878323299284,0.00033786564295106513,0,Arm_3
311,0.002963640392836966,0.0015287420685237028,0,Arm_3
312,0.00024057484360530306,0.0011242498886876106,0,Arm_3
313,0.0012573369008095638,0.000786078543284996,0,Arm_3
314,0.00255652285940256,0.0005310339659144706,0,Arm_3
315,0.004202847286360701,0.0012845823379730057,0,Arm_3
316,0.003293760497096,0.0020470718258316528,0,Arm_3
317,0.004380797949996481,0.002609456076058957,0,Arm_3
318,0.00448127811545906,0.0030819491016652965,0,Arm_3
319,0.005058972487426882,0.00510691978723206,0,Arm_3
320,0.005633769547598948,0.005733500984342143,0,Arm_3
321,0.004628710781801771,0.006992765505241122,0,Arm_3
322,0.005998019255348946,0.006741349010702033,0,Arm_3
323,0.0048106673915226566,0.006080237625167696,0,Arm_3
324,0.005880701973215491,0.0038156568476233133,0,Arm_3
325,0.004639923240720199,0.001749184650739017,0,Arm_3
326,0.0039174576655890405,0.0006973615872875182,0,Arm_3
327,0.001390774746868181,0.0008777954889437622,0,Arm_3
328,0.004276468532759647,0.0011783889316638728,0,Arm_3
329,0.006576565993506228,0.0022043440819673934,0,Arm_3
330,0.008737934261814921,0.0030502958811244618,0,Arm_3
331,0.007683738022569532,0.001911218156453495,0,Arm_3
332,0.004610851562967873,0.002539805807777119,0,Arm_3
333,0.0017334364426226754,0.0019196622338513805,0,Arm_3
334,0.0006333422177523256,0.0005239740822247898,0,Arm_3
335,0.0008950826667407807,7.91341923010227e-05,0,Arm_3
336,0.0017182698109689727,0.0005991459413644496,0,Arm_3
337,0.0018230170840026307,0.0006204898634965432,0,Arm_3
338,0.0024511228418744022,0.0003906311721485793,0,Arm_3
339,0.00269536313762028,0.00040339080846566426,0,Arm_3
340,0.0009023490232778918,0.0004894608159717322,0,Arm_3
341,0.0006583165264192143,0.00011108902174542158,0,Arm_3
342,0.001070839937839406,0.00026125768188911417,0,Arm_3
343,0.007484341702906037,0.002091291393669213,0,Arm_3
344,0.02030289570874135,0.004495243790403906,0,Arm_3
345,0.010547652717430696,0.0007326532541982372,0,Arm_3
346,0.005952630854610396,0.0014260185518821663,0,Arm_3
347,0.0017828020265068887,0.0003607839221336756,0,Arm_3
348,0.0001680530922530933,0.00028421006041891983,0,Arm_3
349,0.0007921251315510789,0.0006179502848452178,0,Arm_3
350,0.0030386902251564774,0.003290515365231036,0,Arm_3
351,0.004918767364298927,0.0047356893210350245,0,Arm_3
352,0.006078991701759861,0.00549280316210226,0,Arm_3
353,0.005359168643164284,0.004133013173709938,0,Arm_3
354,0.0018096769998942998,0.0019940573563699436,0,Arm_3
355,0.0003878501774361881,0.0009054221421349922,0,Arm_3
356,0.0031452780290775607,0.0012798201192065477,0,Arm_3
357,0.0040569230757814675,0.0020598955929434586,0,Arm_3
358,0.0025648949684504417,0.0013469724899438026,0,Arm_3
359,0.0029159087022546607,0.0005334007094130026,0,Arm_3
360,0.00538203717393571,0.00046831070670145364,0,Arm_3
361,0.0037923020942561207,0.000938513046431445,0,Arm_3
362,0.0026329206101354157,0.0011525839568889776,0,Arm_3
363,0.0018583276083776609,0.00032928385900564676,0,Arm_3
