Time,Frame,nose_dist,body_dist,freezing
2.96,74,0.0034749355821908,0.0041197506469292,0
3.0,75,0.0021384853480908,0.0023929772694563,0
3.04,76,0.007297960689862,0.0075414700327065,0
3.08,77,0.0045739906549068,0.0050744972876742,0
3.12,78,0.0031340640632498,0.0025098735104844,0
3.16,79,0.0038087131819694,0.0004961219535484,0
3.2,80,0.0023030270422739,0.0005048353201809,0
3.24,81,0.0061102589800126,0.0016831807813159,0
3.28,82,0.0026715433666674,0.0009837285791422,0
3.32,83,0.0003092666782832,0.0005697154859931,0
3.36,84,0.0007943625677575,0.0001614951283548,0
3.4,85,0.0029377687670768,0.0001849466947844,0
3.44,86,0.0034313238922402,0.0001044665960285,0
3.48,87,0.0119027175595668,0.0001807825799081,0
3.52,88,0.0084865353794141,0.0014018367898684,0
3.56,89,0.0086583575318609,0.0056540930644379,0
3.6,90,0.005256619846578,0.0044717736192398,0
3.64,91,0.0026236964405364,0.0025646167789268,0
3.68,92,0.0080241254432705,0.008012701179635,0
3.72,93,0.0077160552911264,0.0072027670483539,0
3.76,94,0.0079520331888509,0.007477096368631,0
3.8,95,0.0118406341510784,0.0114564440113653,0
3.84,96,0.0077167435901916,0.0086078601289819,0
3.88,97,0.0096738432546213,0.0097209630597439,0
3.92,98,0.0058809481250165,0.0058620134238675,0
3.96,99,0.0021202149427491,0.0019458718096803,0
4.0,100,0.0057984102982577,0.0042615877148068,0
4.04,101,0.0056439361336898,0.0015484688521167,0
4.08,102,0.003440548738269,0.0014834350385043,0
4.12,103,0.0006273556715691,0.0003852791883323,0
4.16,104,0.0012955603954403,0.000584388515761,0
4.2,105,0.0063583398847653,0.0026468920408264,0
4.24,106,0.0059730225605845,0.0020786072130624,0
4.28,107,0.0032094213630395,0.0012203332461109,0
4.32,108,0.008839292184319,0.003371367176518,0
4.36,109,0.0043098162070217,0.0008806619587739,0
4.4,110,0.0006818859320825,7.845504278641298e-05,0
4.44,111,0.0001279707262991,0.000311553786181,0
4.48,112,0.0005536941879527,0.000460924210626,0
4.52,113,0.0027995405414012,0.0020226477742743,0
4.56,114,0.0030098808545958,0.0020328632886614,0
4.6,115,0.0011476912945349,0.0008099564323405,0
4.64,116,0.0020524032941642,0.0008238901171429,0
4.68,117,0.0082379159382544,0.0029642917074248,0
4.72,118,0.0060200054419244,0.0027540446901476,0
4.76,119,0.0044903012613948,0.0040302900270983,0
4.8,120,0.0042330453124431,0.0047521022146124,0
4.84,121,0.0015352390491624,0.0014650835608134,0
4.88,122,0.0035769239168281,0.0017876445296284,0
4.92,123,0.0012348903826756,0.0004473586993783,0
4.96,124,0.0020351880309645,0.0006707098087993,0
5.0,125,0.0045482565241263,0.0028005212037326,0
5.04,126,0.0033920168856094,0.0015585944432961,0
5.08,127,0.0041122431973328,0.0010309438948461,0
5.12,128,0.0011671047343945,0.0004968594931336,0
5.16,129,0.0004129410160024,0.000211332050457,0
5.2,130,0.0016391120770464,0.0007998328510475,0
5.24,131,0.0022292200025219,0.000772407477355,0
5.28,132,0.002118116219486,0.0006963300615151,0
5.32,133,0.0006533626489508,0.0001494560948471,0
5.36,134,0.0011571813529239,0.0002415909313194,0
5.4,135,0.0053884957509918,0.0010456183448641,0
5.44,136,0.0064522235725815,0.0010431927882644,0
5.48,137,0.0097838832496186,0.0024262150164704,0
5.52,138,0.0045730753092287,0.0012555178819461,0
5.56,139,0.0013369948704132,0.0007006298147079,0
5.6,140,0.002708719289422,0.0021618900011036,0
5.64,141,0.0014662380201772,0.000650395499274,0
5.68,142,0.0032124188491877,0.0004574745168473,0
5.72,143,0.001182460777723,0.0002759304601706,0
5.76,144,0.0010521530481636,4.661774155476263e-05,0
5.8,145,0.0006378265559612,2.2998269326001797e-05,0
5.84,146,0.0003893040688567,0.0001223485273175,0
5.88,147,0.0013003773429736,0.000412865994984,0
5.92,148,0.0011715895657724,0.000132357584126,0
5.96,149,0.0017313805543485,3.2843680967654265e-05,0
6.0,150,0.002248201173565,0.0001723758514629,0
6.04,151,0.0027061034521362,0.0009115091869109,0
6.08,152,0.0028703842609169,0.0014302653347514,0
6.12,153,0.0024446158275969,0.0012506531452032,0
6.16,154,0.0015256684223164,0.0009207555371402,0
6.2,155,0.0053888789468371,0.0034007989109403,0
6.24,156,0.0064227354470105,0.0032711427744261,0
6.28,157,0.0100411197111969,0.0018939292059439,0
6.32,158,0.0046198760844807,0.0004405868533147,0
6.36,159,0.0024536363819963,0.000201413943135,0
6.4,160,0.0074624923292918,0.000681680333805,0
6.44,161,0.0041389622595785,0.0006844591700449,0
6.48,162,0.0044356429085517,0.003108167544321,0
6.52,163,0.0027769997391459,0.0025272926930081,0
6.56,164,0.0015440886963721,0.0014514874569519,0
6.6,165,0.00527414650742,0.0043486491242018,0
6.64,166,0.0057153370899962,0.0032888594118703,0
6.68,167,0.0045693408927623,0.0027518652701421,0
6.72,168,0.0057075997763502,0.0029778484166814,0
6.76,169,0.0041397705953751,0.001691178315561,0
6.8,170,0.002985030336701,0.0009344715848724,0
6.84,171,0.0097794119831749,0.0026435435807314,0
6.88,172,0.006261626175211,0.0023387808487796,0
6.92,173,0.0064114240971895,0.0046079196189324,0
6.96,174,0.0039878427941581,0.0017757879032744,0
7.0,175,0.0022366561630651,0.0016513183073264,0
7.04,176,0.0071976753476511,0.0066315527723855,0
7.08,177,0.0082067361316517,0.0064292281028147,0
7.12,178,0.009127140639624,0.0087830381011257,0
7.16,179,0.0126075947601008,0.0136951451988091,0
7.2,180,0.0062905794054153,0.0082639266938478,0
7.24,181,0.00363917111647,0.0040173807253332,0
7.28,182,0.0124131509552126,0.0119379382593428,0
7.32,183,0.0114930002337023,0.0108911963665132,0
7.36,184,0.0124766067510307,0.0135307362809255,0
7.4,185,0.0089825595080332,0.0080044327868714,0
7.44,186,0.0036807928794273,0.0033393453813597,0
7.48,187,0.0087170569480533,0.008436701013088,0
7.52,188,0.005436327404599,0.0039123243283813,0
7.56,189,0.0038302731640454,0.0020813252425365,0
7.6,190,0.0035824043734715,0.0013068425191035,0
7.64,191,0.0033253166813433,0.0003119892535505,0
7.68,192,0.0020950987553737,0.000202615889247,0
7.72,193,0.0020923412977824,0.0003168163386657,0
7.76,194,0.0010666932839249,8.111553082501354e-05,0
7.8,195,0.0032544306957603,4.1543713544420766e-05,0
7.84,196,0.002733619696503,0.0001431168980368,0
7.88,197,0.0045559932931225,0.0009732314932525,0
7.92,198,0.0133515614937281,0.0028637674908688,0
7.96,199,0.0049850969230548,0.000831420742814,0
8.0,200,0.0075570154569684,0.0013827183075242,0
8.04,201,0.005924128706302,0.0015304560004071,0
8.08,202,0.0071691594791137,0.0044830401857845,0
8.12,203,0.0099012190263395,0.0081836097556751,0
8.16,204,0.0046087424760092,0.0036700289753211,0
8.2,205,0.0014781667642725,0.0017340119720054,0
8.24,206,0.004384781511774,0.005674831451299,0
8.28,207,0.0037376137672244,0.0045068724957834,0
8.32,208,0.0052481498919109,0.0030675811639194,0
8.36,209,0.0061787322933583,0.0035749821532362,0
8.4,210,0.003352386922533,0.0019483982691256,0
8.44,211,0.0022420096059661,0.0010132253522329,0
8.48,212,0.007355323881632,0.0039301839018602,0
8.52,213,0.0050311342001217,0.0050397668084281,0
8.56,214,0.0057792571362121,0.0051481369703113,0
8.6,215,0.007568217761607,0.0082303780608172,0
8.64,216,0.0060802623075311,0.0062086828176957,0
8.68,217,0.0092487503568755,0.0075459058794069,0
8.72,218,0.0048658094842057,0.0062496744942448,0
8.76,219,0.0023814243269029,0.0030583137745807,0
8.8,220,0.00775600650033,0.0084320493933663,0
8.84,221,0.0077934289707863,0.0079029243590418,0
8.88,222,0.0084979856059724,0.008861695617895,0
8.92,223,0.0048058925325997,0.0042959107995586,0
8.96,224,0.0012548854409106,0.0015167559489732,0
9.0,225,0.0023559038363024,0.0037307923415221,0
9.04,226,0.0030150558018426,0.0033701222921139,0
9.08,227,0.0029196411444239,0.0042981466669596,0
9.12,228,0.0006438780423356,0.0009845303624524,0
9.16,229,3.808374000438875e-05,0.0003851979097951,0
9.2,230,0.0001606237673808,0.0014450533885319,0
9.24,231,0.0002484961079081,0.0006264549300712,0
9.28,232,0.0010464133259316,0.0007288225518579,0
9.32,233,0.0043259553429226,0.0030526995230197,0
9.36,234,0.0033715468481044,0.0025386015838759,0
9.4,235,0.0019454492178793,0.0013216480776293,0
9.44,236,0.0059376745350584,0.0036571496294049,0
9.48,237,0.0055246701297701,0.0048176801903461,0
9.52,238,0.0088647415408493,0.007815036946366,0
9.56,239,0.0056903142891314,0.0061633224811527,0
9.6,240,0.0031220826908971,0.0038989365260682,0
9.64,241,0.010059281195539,0.0117526612985351,0
9.68,242,0.0098548500324387,0.0084832086108483,0
9.72,243,0.0109471261692861,0.010044325872773,0
9.76,244,0.0056617241249114,0.0074647005103857,0
9.8,245,0.0043701125031536,0.0058484026716203,0
9.84,246,0.002577746927009,0.0026953382574766,0
9.88,247,0.0075963121542334,0.0069584586940177,0
9.92,248,0.0077168035355944,0.0072967403503286,0
9.96,249,0.0098116960533534,0.008342830672524,0
10.0,250,0.0046220987046214,0.0038258344404477,0
10.04,251,0.001449870217519,0.0007825343673766,0
10.08,252,0.0035145463633279,0.001765242109747,0
10.12,253,0.0022450993460056,0.0004386343028711,0
10.16,254,0.0010053256211269,0.0002291622933379,0
10.2,255,0.0016473379208653,0.0009190305330026,0
10.24,256,0.0030359000321608,0.0002310075255247,0
10.28,257,0.011714913868661,0.0001574089535466,0
10.32,258,0.0070620428835688,0.0004636760578695,0
10.36,259,0.0035431461181658,0.0006419469391337,0
10.4,260,0.0010962553258001,0.0007564404201441,0
10.44,261,0.00051626298048,0.0002381769340458,0
10.48,262,0.0020450232733128,0.0003252773105252,0
10.52,263,0.0037218320692519,0.0004562384978363,0
10.56,264,0.0108580461757443,0.0013052125528691,0
10.6,265,0.0081301145957592,0.0013910553947562,0
10.64,266,0.0038014875890321,0.000499428540345,0
10.68,267,0.0100195527570689,0.000823280414383,0
10.72,268,0.006277715054862,0.0006550193794451,0
10.76,269,0.0068416131174093,0.0005879969895218,0
10.8,270,0.0086571911579434,0.0020179263132954,0
10.84,271,0.0062867209583455,0.0032752265339587,0
10.88,272,0.0065564216884378,0.0057101556700474,0
10.92,273,0.0037469825060194,0.0029538023397591,0
10.96,274,0.0016212671931091,0.0013188277162187,0
11.0,275,0.0041849362038832,0.0034936048141046,0
11.04,276,0.0025950859191904,0.0021056090477121,0
11.08,277,0.0035772881559469,0.0042064351561172,0
11.12,278,0.0049697587005415,0.0056037764448166,0
11.16,279,0.0044495361763826,0.002868244363127,0
11.2,280,0.0020930887663566,0.0014775919142552,0
11.24,281,0.0058594247532969,0.0052258199497127,0
11.28,282,0.0055502153402835,0.0059279705708947,0
11.32,283,0.004763483829977,0.0036507025973281,0
11.36,284,0.003997559983233,0.0020220734291672,0
11.4,285,0.0025486783604313,0.0018838498026627,0
11.44,286,0.0082565757465854,0.00724948835717,0
11.48,287,0.0084621559373537,0.0082602287635809,0
11.52,288,0.010215271761792,0.0110958979136663,0
11.56,289,0.0064110380601755,0.0070266362676086,0
11.6,290,0.0035833943168024,0.0035334296078081,0
11.64,291,0.0109100964511466,0.0102048250228375,0
11.68,292,0.0069794981199906,0.008032443899296,0
11.72,293,0.0057604268824387,0.0076247491138232,0
11.76,294,0.0039873759743256,0.0040345666974777,0
11.8,295,0.0023554395078765,0.0015668034169248,0
11.84,296,0.0015594775469347,0.0012845158011903,0
11.88,297,0.0056654760835543,0.0048382109353121,0
11.92,298,0.0058292179205862,0.0047286624683354,0
11.96,299,0.0075150065012334,0.0069092025386262,0
12.0,300,0.0099643474836615,0.0109482806940553,0
12.04,301,0.0061922398967907,0.0045203469431343,0
12.08,302,0.0029478533314483,0.0017254206988457,0
12.12,303,0.001019691162513,0.0006165335487382,0
12.16,304,0.0001576389564614,0.0002041183609391,0
12.2,305,0.0009173648485279,0.0013379281090059,0
12.24,306,0.0038082100376029,0.0032355941123585,0
12.28,307,0.0028049099649304,0.002098305781955,0
12.32,308,0.0040627331327975,0.0036715325223292,0
12.36,309,0.0024872618600644,0.0013591235255741,0
12.4,310,0.0018394519137817,0.0007142757778634,0
12.44,311,0.0076441079506329,0.0027852594592037,0
12.48,312,0.0105361503402282,0.0026248944253816,0
12.52,313,0.0059316731464942,0.0017239333771623,0
12.56,314,0.0035776382291031,0.001201433632026,0
12.6,315,0.0013240261232939,0.0002351910961403,0
12.64,316,0.0030253615623261,5.383170487560641e-05,0
12.68,317,0.0032638083644031,4.6172974941788126e-05,0
12.72,318,0.0042507567280226,0.0003360044823859,0
12.76,319,0.0030747395730231,0.000682172543746,0
12.8,320,0.0020830022222526,0.0002422312980361,0
12.84,321,0.0060760334831369,0.0006896705195037,0
12.88,322,0.0020013144889268,0.0006395776060942,0
12.92,323,0.0022919670870451,0.0018886303059429,0
12.96,324,0.0020837088471107,0.0004960555242245,0
13.0,325,0.000635158614848,0.0002929428468002,0
13.04,326,0.0009223468624452,0.0004684284886918,0
13.08,327,0.0010694085326172,0.0002339559844267,0
13.12,328,0.0012643207892546,3.148460078383673e-05,0
13.16,329,0.0003682448542231,0.000174505794485,0
13.2,330,0.0008240867253317,0.0006969849395594,0
13.24,331,0.0003051161695098,0.000219040118305,0
13.28,332,0.0009625268544663,8.368853068531164e-05,0
13.32,333,0.0016762695728462,3.644448766377477e-05,0
13.36,334,0.0003987753641074,6.100389913776673e-05,0
13.4,335,8.022422254949913e-05,0.0001719804208369,0
13.44,336,0.0005996590590082,4.268162509099227e-05,0
13.48,337,0.006054194271674,0.0007521242367355,0
13.52,338,0.0168628620569689,0.0030192555070004,0
13.56,339,0.0067149752314553,0.0007672628688249,0
13.6,340,0.010724653748242,3.7165383409476505e-05,0
13.64,341,0.004354524570732,0.0003677208140723,0
13.68,342,0.0081301627194322,0.0021832677783886,0
13.72,343,0.0072711322452467,0.0033995655233662,0
13.76,344,0.0026213216056087,0.0019023345415448,0
13.8,345,0.0048770129231289,0.0032003265224499,0
13.84,346,0.0012164230900122,0.0007755723299633,0
13.88,347,0.0017153071859082,0.0008654118534898,0
13.92,348,0.0097070748890935,0.0053603653781493,0
13.96,349,0.0132038385270273,0.0085931928236009,0
14.0,350,0.0036644609412961,0.0030231161919955,0
14.04,351,0.0045689609620371,0.0051957594521815,0
14.08,352,0.0054036257546026,0.0035957269890566,0
14.12,353,0.0033268600695144,0.0016655138632451,0
14.16,354,0.0025742080207583,0.0012809180285252,0
14.2,355,0.0079692163597373,0.0041126017400467,0
14.24,356,0.0031551534765629,0.0015486090942644,0
14.28,357,0.0052838179356277,0.0027708556172772,0
14.32,358,0.0048817118491904,0.0031682924860153,0
14.36,359,0.0060244343281844,0.0039589296694099,0
14.4,360,0.0032681854887451,0.0026799601920062,0
14.44,361,0.0077029553881804,0.007245103195543,0
14.48,362,0.0038156867052174,0.0039389411904941,0
14.52,363,0.0094102976923869,0.0105483617637763,0
14.56,364,0.0092183517859717,0.0102999492785249,0
14.6,365,0.0035272945461208,0.0038575207617785,0
14.64,366,0.0074731819732067,0.0079621363112578,0
14.68,367,0.0059951327422007,0.0062475969121958,0
14.72,368,0.0081551752057623,0.0063955451678202,0
14.76,369,0.0036201664551135,0.0030765465090812,0
14.8,370,0.0075177691572251,0.0068292238134911,0
14.84,371,0.0031495952261267,0.0034188946148175,0
14.88,372,0.0066678604916125,0.0078789779910884,0
14.92,373,0.007530971191529,0.007429130151324,0
14.96,374,0.0029256868292894,0.0027814112496485,0
15.0,375,0.0062073300626084,0.006003655773048,0
15.04,376,0.0043170306376459,0.004290315038969,0
15.08,377,0.0023990561949464,0.0026720255159999,0
15.12,378,0.008721720224834,0.0094459842418052,0
15.16,379,0.0106737317274032,0.0094016903138938,0
15.2,380,0.0037039929515861,0.003599557587144,0
15.24,381,0.0071156183830844,0.0083834305714486,0
15.28,382,0.0056793853600442,0.0075430133712134,0
15.32,383,0.0029224962784016,0.0032298832345734,0
15.36,384,0.0018846313546425,0.0014034743508938,0
15.4,385,0.0053279264749044,0.0035987741470493,0
15.44,386,0.0025006151565191,0.0019646674489606,0
15.48,387,0.0053154907520259,0.0049931396145727,0
15.52,388,0.0041094469683669,0.0047949482436226,0
15.56,389,0.0054862256049829,0.0040193880296569,0
15.6,390,0.0028669822680927,0.0027354138258001,0
15.64,391,0.0078404702465124,0.0094108290959625,0
15.68,392,0.007301194303129,0.0085602383221011,0
15.72,393,0.0020150978501337,0.0023219630386198,0
15.76,394,0.0017848518261163,0.0026516191284874,0
15.8,395,0.0016357454903932,0.0015664897573405,0
15.84,396,0.005292472098797,0.003116270210856,0
15.88,397,0.0037593556019571,0.0008209427804007,0
15.92,398,0.0033762699850729,1.5661652367122692e-05,0
15.96,399,0.0019754017295485,0.0009531593894458,0
16.0,400,0.0055565447519731,0.0035292210002561,0
16.04,401,0.0031695784234543,0.001297622736905,0
16.08,402,0.0078200264832743,0.0021071363807757,0
16.12,403,0.0052331522201149,0.002544082331894,0
16.16,404,0.0041792799043158,0.0021596068848737,0
16.2,405,0.0012834903433176,0.0007433536286765,0
16.24,406,0.0015853337247101,0.0011820392827347,0
16.28,407,0.0005027609646241,0.0003661315778185,0
16.32,408,0.0008442963349484,0.0003051205173187,0
16.36,409,0.0004534858385873,8.971032875700455e-05,0
16.4,410,0.0004274116818347,0.0001019385983492,0
16.44,411,0.00184906236525,0.0001761831526053,0
16.48,412,0.0029067389763046,0.0006963663546099,0
16.52,413,0.004103538707324,0.0011307918415812,0
16.56,414,0.0021461796103872,0.0005371169546865,0
16.6,415,0.004937026455856,0.0010718246661234,0
16.64,416,0.0019534994452356,0.0005118018268798,0
16.68,417,0.0041020742813091,0.0010232718246529,0
16.72,418,0.0056381046056086,0.0006441318812585,0
16.76,419,0.0020708041913755,0.0002831022324958,0
16.8,420,0.0035008173825471,0.0005471131694536,0
16.84,421,0.0011487660337784,0.0001455112318366,0
16.88,422,0.0005524090255445,0.0001406151901977,0
16.92,423,0.0020098055799219,0.0006848512580404,0
16.96,424,0.0011281825652449,0.0006276510802741,0
17.0,425,0.0004086328386781,0.000372664850729,0
17.04,426,0.0008343393547868,0.0010182648885666,0
17.08,427,0.0002808037930616,0.0004598458887227,0
17.12,428,0.0011826330751948,0.0008611129294498,0
17.16,429,0.0030702151798858,0.0007410414539012,0
17.2,430,0.0024489367102921,0.0002616356035074,0
17.24,431,0.0068297585409344,0.0006342640781985,0
17.28,432,0.0035016873370392,0.0002467307178124,0
17.32,433,0.0073754686414061,0.0005947784632162,0
17.36,434,0.0028863053533812,0.000312922164449,0
17.4,435,0.0042262172676606,0.000649394336135,0
17.44,436,0.0019012466820424,0.00018789479529,0
17.48,437,0.0038694341805598,1.2191931404647387e-05,0
17.52,438,0.0033571942573483,8.436886149268118e-05,0
17.56,439,0.0037699158645252,0.0001475769072638,0
17.6,440,0.0009900952001464,5.851151413583601e-05,0
17.64,441,0.0008821091411015,6.295745304413458e-05,0
17.68,442,0.0003242987511082,0.0001556553173073,0
17.72,443,0.0004478405159731,0.0005891090496287,0
17.76,444,0.0002808731319936,0.0005600014266242,0
17.8,445,0.0003703569599496,0.0002297545775067,0
17.84,446,0.0013642198139018,0.000439754498955,0
17.88,447,0.0008136532392332,0.0001554965425968,0
17.92,448,0.0040111774578104,0.0003065632570946,0
17.96,449,0.0090596607801735,0.0003319132221852,0
18.0,450,0.0025395051610869,0.0003883063455292,0
18.04,451,0.0016730387675447,0.0005707851176336,0
18.08,452,0.0005419637188818,0.0006647492696925,0
18.12,453,0.0007440832258356,0.0006164241343264,0
18.16,454,0.0009442954345115,0.0002271358006839,0
18.2,455,0.0005573320644859,0.0003750615613364,0
18.24,456,0.0001219983265667,0.0001908967691015,0
18.28,457,0.0002522783772593,0.0004416398616251,0
18.32,458,0.000631332145641,0.0005550224766398,0
18.36,459,0.0010252644088733,0.0001698119753282,0
18.4,460,0.0013973066667025,0.0,0
18.44,461,0.0017474638026569,7.726436334539344e-05,0
18.48,462,0.002496988437148,9.083166276673636e-05,0
18.52,463,0.003631742749624,4.480749509915825e-05,0
18.56,464,0.0024072625450966,0.0001531481318181,0
18.6,465,0.0066225759788793,0.0006139217422503,0
18.64,466,0.0027185327141613,0.0004675079985456,0
18.68,467,0.004838344057704,0.0018988700757342,0
18.72,468,0.0032114884763851,0.0020928522753393,0
18.76,469,0.0010060562856939,0.0005461249275181,0
18.8,470,0.0017873520478739,0.0004536116339068,0
18.84,471,0.0004456486648238,0.0005638234773146,0
18.88,472,2.6377806201942636e-05,0.0019595029702746,0
18.92,473,0.0001069934758416,0.0012717801026902,0
18.96,474,5.6628099975821845e-05,0.000257706491135,0
19.0,475,0.0001283622827497,1.5036808879004728e-05,0
19.04,476,0.0003863565360703,4.124855495945768e-06,0
19.08,477,0.0014719740257837,0.000182374550641,0
19.12,478,0.0004648273410167,0.0007250722136273,0
19.16,479,8.157385218764784e-05,0.0002638808408303,0
19.2,480,5.986015499383157e-05,0.0001927483221542,0
19.24,481,5.594329236127106e-05,7.042336748354605e-05,0
19.28,482,0.0002365742357051,7.298398251843433e-05,0
19.32,483,0.0003299773733204,1.7756856697168644e-05,0
19.36,484,9.23493533271124e-05,6.726508208079035e-06,0
19.4,485,0.000169312940676,3.077334958798238e-05,0
19.44,486,9.82398248104576e-05,2.718864684316485e-05,0
19.48,487,0.0001116050231778,3.140490493858035e-05,0
19.52,488,0.0003760670648286,8.009369688271192e-06,0
19.56,489,0.0001118740187769,5.049738230278322e-06,0
19.6,490,7.162345225273212e-05,4.217619105908454e-06,0
19.64,491,0.0003845225334506,1.8454341073951868e-05,0
19.68,492,0.0017628563185699,0.000367641641262,0
19.72,493,0.00179810250157,0.0014815907544337,0
19.76,494,0.0003786769316299,0.0005639111641909,0
19.8,495,7.105427357601002e-17,5.58819323498489e-05,0
19.84,496,0.0006462799930704,8.942756304080035e-06,0
19.88,497,0.0030654106124424,7.571714713002554e-05,0
19.92,498,0.0027609431174882,0.0003087511746224,0
19.96,499,0.0011444169053083,0.0003781725278556,0
20.0,500,0.0024699463967945,9.849106449538352e-05,0
20.04,501,0.0006157643218017,8.740675466496483e-06,0
20.08,502,0.0006788499266383,0.0001248309256464,0
20.12,503,0.0032331991102805,0.0005754243890187,0
20.16,504,0.0027584791973385,0.0004569598228125,0
20.2,505,0.0020322051999534,0.000265632570053,0
20.24,506,0.0061023833055357,0.0007585021106653,0
20.28,507,0.002630491443303,0.0002948996532519,0
20.32,508,0.0051426833585395,0.0004131083436749,0
20.36,509,0.0038295629231956,0.0001813338668254,0
20.4,510,0.0016312105677018,0.0004127146007065,0
20.44,511,0.0042273022535277,0.0006200358208856,0
20.48,512,0.0028989307279347,0.0004117981196805,0
20.52,513,0.0004960317587108,0.000181995728101,0
20.56,514,1.923098260080636e-05,0.0003927641334092,0
20.6,515,0.000280376360841,0.0001455278915034,0
20.64,516,0.0009260124451213,0.0001590644860832,0
20.68,517,0.0003339327318339,4.252320675906431e-05,0
20.72,518,0.0014260918590332,5.6010349028263886e-05,0
20.76,519,0.0040403845405807,0.0002384730724154,0
20.8,520,0.0018207798953324,0.0003160392579109,0
20.84,521,0.0049490389450399,0.0001896797281429,0
20.88,522,0.0073981326736258,0.0001078437660649,0
20.92,523,0.0018777162096874,0.0002630002837336,0
20.96,524,0.0009651874045004,0.0001526340749786,0
21.0,525,0.000304548848923,9.070250908804456e-05,0
21.04,526,0.0002262491181048,9.484574016769194e-05,0
21.08,527,5.5548579246792754e-05,3.2788051678451976e-05,0
21.12,528,3.613824516657784e-05,1.830045432110686e-05,0
21.16,529,0.0001454074887005,4.451661425048912e-06,0
21.2,530,9.763739217811502e-05,1.0424225938437326e-05,0
21.24,531,0.0003053828480349,4.180522799278557e-05,0
21.28,532,0.0001959392642484,6.549249115782572e-06,0
21.32,533,7.698198061608562e-05,1.661881538431805e-05,0
21.36,534,6.536875791409988e-05,2.4877002702403672e-05,0
21.4,535,0.0002574786482542,2.613987113644104e-05,0
21.44,536,0.0003086805723261,0.0001466978097697,0
21.48,537,0.0014657762968919,0.0004679703638482,0
21.52,538,0.002029087872794,0.0001149785879907,0
21.56,539,0.0011085578306958,0.0,0
21.6,540,0.0027149829894076,0.0,0
21.64,541,0.0009656321546758,6.999912735714461e-05,0
21.68,542,0.0018808252030816,0.0003856907424889,0
21.72,543,0.0028826063668972,0.0004934652828679,0
21.76,544,0.0006615772512298,0.00011305952063,0
21.8,545,2.6894328953043897e-07,9.643530628379438e-06,0
21.84,546,0.001017427666635,0.0001106558218988,0
21.88,547,0.0045968439295175,0.0005474720873797,0
21.92,548,0.0046593133516827,0.0007546781045541,0
21.96,549,0.0069329665332549,0.0002487292513141,0
22.0,550,0.0016950999290759,2.327496818130512e-05,0
22.04,551,0.0004799236026117,1.0074003114743767e-05,0
22.08,552,0.0010503613081345,0.0001039143974995,0
22.12,553,0.0015818115120745,0.0003473775706376,0
22.16,554,0.0020175421310758,0.0001433731664967,0
